player_name,season,p_throws,total_pitches,release_x,release_z,extension,avg_velo,map_x,map_y
"Gil, Luis",2022,R,204.0,-2.457114741474147,5.8661614461446145,6.795082338233822,92.94127868786879,-1.6890277926545114,1.050020966739396
"Gilbert, Logan",2022,R,2998.0,-1.05188331,6.07947527,7.320724739999999,91.09010712,-1.5157103006792083,0.9178928135116342
"Gilbert, Tyler",2022,L,564.0,1.6059197100000002,5.9232650499999995,5.911162750000001,85.85937729,1.978581605413821,-0.5409975840087918
"Gilbreath, Lucas",2022,L,836.0,1.1857329367063294,5.802900639936007,6.211846035396461,90.73603477652236,0.6516248739594935,0.5028765332734968
"Gillaspie, Logan",2022,R,248.0,-0.8706891999999999,5.64329027,6.24271722,89.18717570000001,0.015426008949837712,-0.13035169870797472
"Ginkel, Kevin",2022,R,500.0,-2.2597928,6.4914702,6.7521644,92.1021832,-1.0580308486154457,1.637726818315227
"Giolito, Lucas",2022,R,2660.0,-1.4311235476452353,6.3680592840715935,6.79619301069893,87.32536474352565,-0.2201282657128495,0.33188339162400127
"Givens, Mychal",2022,R,1047.0,-2.74109375,4.54910745,6.2636318200000005,88.70581947,-1.2686116052799672,-1.67788044847674
"Gomber, Austin",2022,L,2103.0,1.7843189900000003,6.63342253,6.515527740000001,85.16088445000001,1.7564376865247615,0.2087791104130928
"Gonsolin, Tony",2022,R,2113.0,-0.9330715900000001,6.216025690000001,5.9785027500000005,87.72192924000001,0.9134618726905694,0.22350057913140403
"Gonzales, Marco",2022,L,2758.0,2.2182774877487748,5.521108890889089,6.394459735973597,83.62928160816084,1.6090840214544115,-1.5652850315214197
"González, Chi Chi",2022,R,376.0,-2.03907951,5.88300697,6.00399397,88.38966216,0.1926710920671748,-0.06070546971659624
"Gore, MacKenzie",2022,L,1258.0,1.53252721,5.90432911,6.87126147,90.53191374000001,-0.030731278944389807,0.6109930215196148
"Gose, Anthony",2022,L,405.0,0.82478926,5.63851093,6.05847426,93.19158632999999,0.2812443890751295,0.8837604629097114
"Gott, Trevor",2022,R,776.0,-3.03558823,5.196608759999999,6.09653949,92.60049374,-1.3050547224997586,0.08322693787222596
"Goudeau, Ashton",2022,R,407.0,-2.1800860799999997,6.4727020799999995,6.3734648,86.93896992,0.21156310218211083,0.3365490616090016
"Graterol, Brusdar",2022,R,684.0,-1.62646807,6.12061743,5.85774795,96.76045977,-0.5175743062411311,2.2998947826916605
"Graveman, Kendall",2022,R,1003.0,-1.0887418899999999,5.712540690000001,6.312181949999999,92.99788821,-0.6581608317527776,0.8891522529941477
"Gray, Jon",2022,R,1964.0,-1.9278796900000001,5.589968150000001,6.47693419,90.56051676999999,-0.9010031876060776,0.11996649830211624
"Gray, Josiah",2022,R,2597.0,-1.6955360600000002,5.36279058,5.53484914,88.79888415,0.5715428314642587,-0.6238561954616741
"Gray, Sonny",2022,R,1920.0,-0.91735068,5.47055729,6.456677770000001,86.75434934999998,-0.048879758467676254,-0.9400142583773624
"Green, Chad",2022,R,287.0,-1.7372534300000002,6.118684590000001,6.667963540000001,90.95743686000002,-0.8261017572660276,0.8963789851845003
"Greene, Hunter",2022,R,2200.0,-2.3847400240024004,5.9375007800780075,6.382850765076508,94.01101098109811,-1.2136918812326938,1.3912841258453148
"Greinke, Zack",2022,R,2272.0,-1.7145972897289732,6.204746064606462,5.9036522052205225,84.16888188818884,1.243960388695616,-0.6851664960481074
"Grimm, Justin",2022,R,277.0,-1.9904030696930308,6.056031406859313,6.836835336466354,86.28131803819618,-0.5125625597901418,-0.3315354956611114
"Grove, Michael",2022,R,472.0,-1.37563892,5.98258468,6.484974200000002,88.07212116000001,-0.12183633757095055,0.01955727426178484
"Gsellman, Robert",2022,R,207.0,-1.61895225,5.56538721,6.29998723,90.48691441,-0.5575186365322602,0.07301986715228832
"Guerra, Javy",2022,R,322.0,-1.4958112999999997,5.597851409999999,5.8316827899999995,94.71523001999999,-0.4644861839757466,1.1399252157595303
"Gustave, Jandel",2022,R,486.0,-1.6489336766323368,5.493261343865614,5.8341300069993,92.39255150484952,-0.25287330920203016,0.43386539997202156
"Gutierrez, Vladimir",2022,R,684.0,-2.25040332,5.19779619,6.40996601,87.08596313999999,-0.6658654762650711,-1.2387020206467214
"Hader, Josh",2022,L,1023.0,2.94200988,5.43100804,6.74743393,93.63709147,-0.10551927336447764,0.8070924310451275
"Hand, Brad",2022,L,950.0,2.3625595259525953,6.363731993199319,5.619566176617661,85.46618958895888,2.9651303772368385,-0.07112778944555341
"Harvey, Hunter",2022,R,661.0,-1.7652806099999998,6.036138029999999,6.10692432,95.87062451000001,-0.8286427747057282,1.9792418850186793
"Head, Louis",2022,R,562.0,-2.24811106,5.19555791,6.15596667,87.20849501000001,-0.3392672694855757,-1.2195758235844913
"Heaney, Andrew",2022,L,1222.0,2.89086319,5.1186327,6.10341331,89.47392422,1.1551046297650651,-0.6314474422039978
"Hearn, Taylor",2022,L,1746.0,2.5887629800000003,6.27265656,6.347650380000001,91.18119877,1.1817855493202167,1.2457583862235724
"Heasley, Jonathan",2022,R,1716.0,-1.56020896,6.05159824,6.22459284,88.14293656,0.19929268738810693,0.11104165670986378
"Helsley, Ryan",2022,R,1003.0,-0.45541171999999996,6.0230820099999995,6.64456995,94.21959692,-0.8724780484862794,1.6081997957529839
"Hembree, Heath",2022,R,429.0,-0.9088879412058793,5.646116388361164,6.605574862513747,89.36488276172382,-0.5140796098365352,-0.07245152678510666
"Hendricks, Kyle",2022,R,1419.0,-2.20117245,6.240777260000001,5.66595957,82.93316102,1.5956757101893848,-0.9630047816891617
"Hendriks, Liam",2022,R,917.0,-1.6309098290170982,5.905732046795321,7.023153384661534,93.8028914108589,-1.8091212228200144,1.3398955232789262
"Henry, Tommy",2022,L,811.0,1.7755356800000002,5.6172742499999995,6.54756777,88.17783965000001,0.6543770621655866,-0.33370625789576286
"Hentges, Sam",2022,L,1066.0,1.7781307000000002,6.446527540000001,6.654600349999999,91.22919654,0.5819321332222268,1.4664342118330016
"Herget, Jimmy",2022,R,1007.0,-2.3162254625462544,4.9459852485248526,5.0343631963196325,83.35923130313031,1.557173159165677,-2.5175359685882777
"Hernández, Carlos",2022,R,1027.0,-1.06942066,6.111433290000001,6.58439299,90.39286161,-0.4030702460671561,0.7629715308484211
"Hernández, Elieser",2022,R,1103.0,-1.9163094200000002,5.298578200000001,6.568697090000001,86.5303568,-0.6232180774435817,-1.234121101057118
"Hernández, Jonathan",2022,R,496.0,-1.49051647,5.46432188,6.29313475,92.54387639,-0.8599168410956444,0.45326436856198227
"Hicks, Jordan",2022,R,1142.0,-2.19297603,5.979672769999999,6.55165294,94.71832614,-1.4512182168560597,1.6284963823906489
"Hill, Garrett",2022,R,1019.0,-2.6039277227722777,5.305848374837483,6.449558485848585,87.47413102310232,-0.8323373202508195,-1.014648173976602
"Hill, Rich",2022,L,2032.0,1.6674212300000002,5.593151960000001,6.118310550000001,79.51682658000001,2.4245592912315357,-2.506592118017068
"Hill, Tim",2022,L,794.0,3.8243288671132882,3.0726469553044695,6.916262753724628,89.39439867013297,-0.8661087665314173,-3.1858965796825607
"Hjelle, Sean",2022,R,474.0,-1.5463778600000002,6.2554764800000004,6.59980044,90.31670865999999,-0.4912542466310065,0.9146051685911472
"Hoeing, Bryan",2022,R,258.0,-2.8068700500000006,5.836508500000001,6.760456390000001,90.36662868,-1.4137077392235229,0.3705857013042733
"Hoffman, Jeff",2022,R,848.0,-2.434980768076808,5.990182868286828,6.458978357835784,89.54833671367138,-0.6632174217479155,0.3636579067454485
"Holderman, Colin",2022,R,472.0,-1.62457415,5.986512749999999,6.37455368,91.45206285,-0.5404757619199472,0.8442211970676116
"Holmes, Clay",2022,R,1095.0,-0.92430176,6.343667599999999,6.063677760000001,94.85357952000001,-0.14193115570285947,2.1381811180206634
"Houck, Tanner",2022,R,1000.0,-2.8756918000000002,5.2999160000000005,6.1976809,90.5261959,-1.0260715979391306,-0.2880558916140021
"Houser, Adrian",2022,R,1848.0,-1.1242831516848315,5.982933066693332,6.575041315868414,90.40422338766125,-0.490012770176081,0.6017140325883216
"Howard, Spencer",2022,R,692.0,-2.04442851,6.15516312,6.45042531,88.33521442,-0.24028108976819706,0.2840122708269342
"Hudson, Dakota",2022,R,2301.0,-1.83131025,6.11052194,6.30462153,88.95574938,-0.08422382877240575,0.38065770921555736
"Hudson, Daniel",2022,R,416.0,-2.7594938906109387,5.457570612938707,6.359887601239876,93.22966925307469,-1.4960056031521372,0.5828724455106744
"Hughes, Brandon",2022,L,952.0,2.4006273700000005,5.40677649,6.240075610000001,88.38284168,1.131470283375636,-0.5433037120416183
"Hunter, Tommy",2022,R,349.0,-1.6819611861186117,6.0579801280128,6.314322292229222,91.0996083008301,-0.3844525756221814,0.8446014696960367
"Hutchison, Drew",2022,R,1788.0,-2.660388598859886,6.108303510351035,5.979711391139114,89.47468736873688,-0.00846993394708686,0.4736359021934845
"Iglesias, Raisel",2022,R,1010.0,-1.91798724,5.36851964,6.18096722,90.68410201999998,-0.6494532292173769,-0.13875637765751575
"Irvin, Cole",2022,L,2533.0,1.487580278027803,6.120509390939095,6.376041634163417,86.44886676667666,1.3429630738059721,-0.13515536903231345
"Jackson, Zach",2022,R,887.0,-0.64035742,6.9474093,5.17034835,90.27967733,2.195009881260961,1.756758589881381
"Jameson, Drey",2022,R,443.0,-2.06786117,5.63906723,5.73159765,91.50093872000001,-0.042882185811346146,0.3852535614075726
"Jansen, Kenley",2022,R,1006.0,-1.18842286,6.70207968,6.909781870000001,91.08537999,-0.6229705684526383,1.6866165272725213
"Javier, Cristian",2022,R,2686.0,-1.65040911,5.668422950000001,5.97171463,88.20849251,0.2664832113225457,-0.3674129056206889
"Jax, Griffin",2022,R,1143.0,-0.8612314699999999,5.692291539999999,5.87130322,89.77427408999999,0.4687958874144431,0.0639389887876918
"Jefferies, Daulton",2022,R,610.0,-2.7358688300000007,6.0255937400000015,5.910816280000001,88.96124496,0.08144098799409386,0.2389747538294128
"Jiménez, Dany",2022,R,539.0,-0.2936029597040296,6.394658434156583,5.784764493550646,86.54004541545845,1.6785542130967213,0.16915073984755646
"Jiménez, Joe",2022,R,967.0,-2.384443795620438,5.777285671432856,6.7665852614738515,92.06722803719627,-1.5543537356527983,0.7241354637068694
"Johnson, Pierce",2022,R,309.0,-1.92593675,6.049970660000001,5.741150150000001,87.92715646,0.75757841047706,0.031133808239330017
"Junis, Jakob",2022,R,1802.0,-1.890441104110411,5.840928632863286,5.807798359835983,86.22331470147014,0.7952266001569744,-0.6481237395030836
"Kahnle, Tommy",2022,R,221.0,-1.7639119611961198,5.763007870787079,6.609928022802282,91.3680896189619,-1.0336941150789976,0.5452633818069006
"Kaprielian, James",2022,R,2230.0,-2.6807028902890293,6.072024662466247,6.050218171817182,89.21908283828382,-0.09691353141963416,0.3668164295799356
"Karinchak, James",2022,R,792.0,0.16873370000000004,6.71372308,5.9439301,90.44757675000001,1.2602589435804743,1.5482613320271685
"Keller, Brad",2022,R,2237.0,-1.4919563900000001,6.28773345,5.95216663,91.25911274,0.29154039268410215,1.167200987864722
"Keller, Mitch",2022,R,2798.0,-1.8820382099999997,6.023598239999998,6.326974799999999,89.89883612999999,-0.32065327288211315,0.501744612856048
"Kelley, Trevor",2022,R,460.0,-4.30181079,3.4534988600000003,6.653061259999999,86.18832388,-2.653951535094742,-3.7072179862541854
"Kelly, Joe",2022,R,695.0,-1.6775588741125889,5.512639366063394,5.881309329067093,91.87735214478552,-0.24123762928232728,0.33268258492856734
"Kelly, Merrill",2022,R,3031.0,-1.6998281228122807,5.539866976697669,6.158153435343536,90.05363309330934,-0.3468894682918959,-0.07219908842851613
"Kelly, Zack",2022,R,203.0,-3.0164228699999995,5.58433834,6.66549577,88.35788895,-1.225112585868112,-0.4494457276791781
"Kennedy, Ian",2022,R,902.0,-1.39798825,5.41837902,6.5989206199999995,91.42844994,-1.111075569967552,0.13364601376859087
"Kershaw, Clayton",2022,L,1874.0,1.38256434,6.148831449999999,6.3511866900000005,86.14922613,1.4003053938801853,-0.1763962697902295
"Keuchel, Dallas",2022,L,1165.0,1.4306559644035597,6.095482791720827,5.976100589941005,84.01995614438556,2.1983053441987175,-0.777276051759715
"Kikuchi, Yusei",2022,L,1929.0,1.6790731699999997,5.50231039,6.84421667,90.91041440999999,-0.24372795733089786,0.19884930674280735
"Kilian, Caleb",2022,R,235.0,-1.360630893821236,5.720237192561488,6.967221635672866,91.17352145570887,-1.3761467293618586,0.4652538521217407
"Kimbrel, Craig",2022,R,1078.0,-2.904305160516051,4.748873847384739,6.691120202020201,92.57887223722372,-2.33778175923647,-0.4652544036816506
"King, John",2022,L,736.0,2.31699748,5.31135114,5.95244558,87.01115490000001,1.6304820972399214,-1.0119360157795736
"King, Michael",2022,R,823.0,-2.4622175817581753,5.566001950195019,6.293549774977498,91.02171534153415,-0.9194688886474436,0.18336534920516423
"Kinley, Tyler",2022,R,403.0,-0.8524312000000001,6.5796334,5.57072128,92.20901463999999,1.0756507046869985,1.7731526045262005
"Kirby, George",2022,R,2258.0,-1.4365724072407242,5.816753605360536,6.630942114211422,90.97619762976298,-0.8588060669158682,0.525995095208965
"Kittredge, Andrew",2022,R,233.0,-1.1322050905090508,6.0560957095709576,6.4772307430743075,92.5059882588259,-0.6160941736323663,1.206670529216004
"Kluber, Corey",2022,R,2476.0,-1.8364244799999998,5.32737745,6.3669344599999995,85.17063862,-0.10912798084169074,-1.5359383515504867
"Knebel, Corey",2022,R,845.0,-1.6522010100000002,6.011094570000001,6.5017514300000006,90.38975098,-0.5555547050464414,0.6179273058286031
"Knehr, Reiss",2022,R,242.0,-1.3580293500000002,5.544518080000001,6.595437390000001,88.8247342,-0.6421682275327903,-0.3451616299028322
"Koenig, Jared",2022,L,653.0,2.14824177,5.955001129999999,6.538143600000001,84.87098711,1.4780626679289737,-0.7094895294208822
"Kolarek, Adam",2022,L,319.0,2.7461799979998,4.178283188318831,6.615015221522152,85.41074480448044,0.41506044161157646,-2.8039957224256242
"Kopech, Michael",2022,R,2011.0,-2.19303496,5.81481932,6.6115964300000005,90.23616241000002,-0.9919447257993746,0.32201015638699115
"Kowar, Jackson",2022,R,311.0,-1.5223956700000003,5.99380241,6.24310731,90.08900742,-0.12675085157451285,0.517242194661313
"Krehbiel, Joey",2022,R,977.0,-1.47350356,5.7142396699999995,6.2014539,88.20877882,0.04454283970585275,-0.2975512232592903
"Kremer, Dean",2022,R,2072.0,-2.523468716871687,5.896756405640565,6.2807597359735965,88.09568521852182,-0.3015705121543059,-0.11892205234543043
"Kuhl, Chad",2022,R,2297.0,-2.3363957,5.624419469999999,6.3529461000000005,88.59877916,-0.5733536980551407,-0.3324164564033283
"Kuhnel, Joel",2022,R,926.0,-2.5857652365236525,5.944085468546855,6.925519051905191,92.4042798479848,-1.7862707297712157,1.0175865266187074
"Lakins, Travis",2022,R,243.0,-1.6380576000000002,5.912418100000001,5.93619958,89.35676758,0.30429071128163426,0.22186337810748882
"Lambert, Jimmy",2022,R,777.0,-1.1337943099999999,6.02086674,5.782444160000001,88.21140738,0.9196085887550062,0.08564972308895431
"Lamet, Dinelson",2022,R,598.0,-1.5155117088291172,6.132380381961805,5.925560063993601,90.47074363563644,0.3369850702386517,0.7759672240048456
"Lange, Alex",2022,R,1078.0,-2.57851657,5.6897481899999995,6.4392315,89.78167562,-0.9043031280018629,0.03706812090225928
"Lauer, Eric",2022,L,2605.0,1.52349848,5.94555976,6.1699195200000005,88.83371319,1.1864101160638116,0.22344765360325025
"Law, Derek",2022,R,352.0,-1.28634502,6.372194670000001,6.547452359999999,89.30671044,-0.11316049518118959,0.8191052771980849
"Lawrence, Casey",2022,R,297.0,-2.81931401,5.14828651,6.08113,84.85223205000001,-0.12879078493274518,-1.8746057917036174
"Lawrence, Justin",2022,R,763.0,-2.906219591959196,4.524997129712972,6.059657085708571,89.4133593459346,-1.1655585368163757,-1.5454536584123593
"Leclerc, José",2022,R,759.0,-1.7627620362036203,6.036076567656766,5.435296389638964,89.80249772977298,0.9525976861152277,0.46818825374309964
"Lee, Dylan",2022,L,789.0,1.6883926807319267,6.435164653534646,6.455279042095791,87.77001394860514,1.3094519096276125,0.5943221101063769
"Leiter Jr., Mark",2022,R,1086.0,-1.3305736226377363,5.735736936306369,6.624218438156184,85.53967711228877,-0.08392038615079797,-0.9082612794454428
"Lemoine, Jake",2022,R,298.0,-1.1106792799999998,6.34711109,5.513093970000001,90.28728174,1.1961708408342446,0.9992612154304621
"Leone, Dominic",2022,R,826.0,-2.3568570557055706,5.841819241924192,6.57358294829483,90.6811209020902,-1.044711036651613,0.4599371033032708
"Liberatore, Matthew",2022,L,740.0,0.6504699130086992,6.326171242875712,6.379534686531347,87.56376320367963,1.0124387155493242,0.3771063808745202
"Littell, Zack",2022,R,758.0,-2.0265936699999996,6.307215279999999,6.4221444199999995,90.93955815,-0.4752876653811081,1.114890252372093
"Llovera, Mauricio",2022,R,306.0,-2.21963449,5.43925501,6.29670868,88.91849744999999,-0.6156533664849284,-0.48671406224624686
"Lodolo, Nick",2022,L,1750.0,3.34529691,5.45972093,6.44635244,89.76027837,1.0166706759420436,-0.10760742669733593
"Logue, Zach",2022,L,1022.0,2.49755215,5.15652238,5.6119236500000005,86.12334950000002,2.1877980547430043,-1.4318213976245833
"Long, Sam",2022,L,739.0,0.55373964,6.10603441,6.05874519,86.88275551,1.3764563666381857,-0.08096186206376864
"Lorenzen, Michael",2022,R,1734.0,-1.90776163,5.62051604,5.874693209999999,89.41990101,0.10542592447929731,-0.14028304026542093
"Loup, Aaron",2022,L,955.0,4.19701849,4.46933393,5.995281479999999,87.08945661,1.7010131981496381,-2.0072299123691906
"Loáisiga, Jonathan",2022,R,951.0,-1.9634249599999998,5.55334824,6.49611638,94.6702861,-1.5503977758933716,1.0821488325298108
"Luetge, Lucas",2022,L,1019.0,0.5213664533546646,6.129805559444055,6.30520601939806,82.3968707529247,1.6875856160732325,-1.1448704506928913
"Lugo, Seth",2022,R,1142.0,-0.93260956,5.640265350000001,5.8689956500000005,88.5204723,0.5946094065323357,-0.3114276654236738
"Luzardo, Jesús",2022,L,1705.0,1.9827301030103013,5.90259692969297,5.755234073407341,90.35229529952997,1.665767814640674,0.5402507754739208
"Lyles, Jordan",2022,R,2882.0,-1.67290085,6.0725234200000004,6.775954050000001,86.36758437,-0.3212917260231045,-0.283394909619485
"Lynch IV, Daniel",2022,L,2435.0,1.3865644064406442,5.80493288328833,6.855190759075908,89.21608509850986,0.06752962639631073,0.15821081826372313
"Lynn, Lance",2022,R,2101.0,-3.25680365,5.527299879999999,6.3350109,90.23398654,-1.1641769297431046,-0.07779161491466821
"López, Jorge",2022,R,1147.0,-2.1599307230723075,5.84494302430243,6.327995499549954,92.80710817081709,-0.9451435041010015,0.9828134451449584
"López, Pablo",2022,R,3047.0,-2.1292045995400457,5.4632730426957306,6.883452114788521,89.93530437956204,-1.5112342214074583,-0.18559656120443155
"López, Reynaldo",2022,R,974.0,-1.6017214378562143,5.820810478952105,6.372564613538646,92.06262464753524,-0.7188975008077796,0.785252938717202
"Machado, Andrés",2022,R,1019.0,-1.79086564,5.428373410000001,6.81139858,92.72262574,-1.7158226182400618,0.460756549282949
"Mahle, Tyler",2022,R,2101.0,-1.9130127600000002,5.568737550000001,6.595556200000001,89.29618300000003,-0.8887869287390607,-0.2129859087832299
"Manaea, Sean",2022,L,2454.0,2.9887715371537147,5.359239393939393,7.196935363536354,88.26263039303929,0.02629971538551482,-0.5870652652354907
"Manning, Matt",2022,R,1130.0,-1.9021712771277128,5.734664076407641,6.878741644164416,89.02589790979098,-1.1288121698384734,-0.060299858026463184
"Manoah, Alek",2022,R,3050.0,-2.35793112,5.8842855599999995,6.664049599999999,89.5321242,-0.9772810005120336,0.2344556194458038
"Mantiply, Joe",2022,L,911.0,3.1230804899999995,5.340169029999999,6.4147285599999995,85.63309004,1.4996014660683226,-1.2783418986313773
"Marinaccio, Ron",2022,R,758.0,-3.0960945905409454,5.202628247175283,6.663188861113888,87.95617352264773,-1.4265017299270226,-1.032402601398058
"Marte, José",2022,R,291.0,-2.131554524547545,5.644516348365164,6.9666543845615445,93.067499820018,-1.9622609969943516,0.814797513150953
"Marte, Yunior",2022,R,840.0,-1.5133656199999996,5.50889268,6.25784046,92.93472387,-0.8486131038582769,0.6037890105525228
"Martin, Brett",2022,L,750.0,1.68188957,6.5015250799999995,6.48148719,88.38631584000001,1.2240830441771355,0.8301102799639315
"Martin, Chris",2022,R,889.0,-2.9083215421542157,6.110538253825382,6.490211361136114,92.48723411341136,-1.2178763866606617,1.2260052504607446
"Martin, Corbin",2022,R,540.0,-2.00329345,5.77016668,6.25256281,90.78919622999999,-0.5450067196567855,0.3946106309104668
"Martin, Davis",2022,R,939.0,-1.876343685631437,6.233521607839217,6.450688241175882,88.5308392460754,-0.1618696879123447,0.4353179865541835
"Martinez, Adrián",2022,R,1015.0,-2.4048979900000007,5.578386260000001,6.18238547,88.51162149000001,-0.38156494738069024,-0.419205772511729
"Martinez, Nick",2022,R,1861.0,-1.820844504450445,6.04232109210921,5.929572777277727,87.28730564056406,0.6254865978613362,-0.12683493422617273
"Martinez, Seth",2022,R,619.0,-2.3676229022902286,4.649858295829584,6.854442004200421,87.05810086008603,-1.6422507485451816,-1.926478154722447
"Maton, Phil",2022,R,1089.0,-1.5486702570257025,5.231307770777077,7.1124043404340425,83.92133469346935,-0.9004171000138479,-1.9326123970557432
"Matz, Steven",2022,L,923.0,1.85179207,5.747925550000001,6.36865435,88.36778851000001,0.9767899145025906,-0.12583729215112685
"Matzek, Tyler",2022,L,713.0,1.7105428,6.24097068,6.29242156,91.51399284000001,0.8829513812468419,1.2632510414219063
"May, Dustin",2022,R,474.0,-2.3520757200000006,5.169582890000001,6.504007970000001,93.49430689000002,-1.7639240433742243,0.2990079784481833
"May, Trevor",2022,R,499.0,-1.2149130413041302,5.6931373337333735,7.046872887288729,91.11775494549454,-1.4420014513123727,0.423606666612968
"Mayers, Mike",2022,R,917.0,-2.058691780821918,5.601106209379062,6.12116702329767,89.00179542045795,-0.23382657300887566,-0.2633377442843486
"Mayza, Tim",2022,L,791.0,1.772071,6.44192265,6.2936347,92.69583366,0.8568688429184478,1.8088212993270554
"McCarty, Kirk",2022,L,573.0,1.4012099500000004,5.899782310000002,6.063711560000001,88.43156852000001,1.3173389844536532,0.06037011007660429
"McClanahan, Shane",2022,L,2548.0,0.90571333,6.1647627,6.840887819999999,89.84802954999998,0.0493222956107624,0.7552142037344032
"McCullers Jr., Lance",2022,R,947.0,-1.46306569,5.26562968,5.80208576,86.97485,0.49161015542883646,-1.1797850118527908
"McFarland, T.J.",2022,L,487.0,1.9776567043295672,5.729392480751925,5.563252694730527,85.85460775922408,2.4622898874880375,-0.7888369867653579
"McGee, Jake",2022,L,629.0,1.92390865,5.74688024,6.03529779,92.78010118,0.8219503052689274,0.946939429984752
"McHugh, Collin",2022,R,1132.0,-2.2952976300000003,5.314780539999999,6.562893539999999,84.25935358999999,-0.41256547158642903,-1.7809100818752595
"McKenzie, Triston",2022,R,2981.0,-1.95173752,6.4789969,6.6914804000000006,88.5165606,-0.3623220369138623,0.7477793219109237
"Means, John",2022,L,206.0,0.9984749599999999,6.52827237,6.05290788,85.82395036999999,1.9503863964254304,0.20375657659129104
"Medina, Adonis",2022,R,448.0,-2.57983768,5.655367870000001,5.9252084200000015,89.3278915,-0.16327401839110262,-0.13433537914608723
"Megill, Trevor",2022,R,757.0,-1.2857841700000001,6.4933949900000005,6.541337120000001,92.17927051000001,-0.4416184394512936,1.6771119445584588
"Megill, Tylor",2022,R,772.0,-1.86867629,5.82337682,7.2717352900000005,91.77897915999999,-1.9902477347637453,0.7410281158752927
"Melancon, Mark",2022,R,951.0,-2.4102875299999997,6.35885051,6.299057820000001,87.71537571,0.05112043742554589,0.3750140590471774
"Merryweather, Julian",2022,R,477.0,-1.66123375,6.04943208,6.592883319999999,91.54347711000001,-0.8240673155964477,0.9522475437625079
"Middleton, Keynan",2022,R,256.0,-2.17057758,5.9031332999999995,6.69100508,90.26458958,-1.0417527137425497,0.44369280927925936
"Mikolas, Miles",2022,R,3295.0,-2.0589540545945404,6.56490503949605,6.419946165383461,87.79611792820717,0.12462349481971999,0.6680074476410864
"Miley, Wade",2022,L,566.0,2.0059610538946107,6.199196720327967,6.124209289071092,83.84581456854315,2.2867820271964194,-0.6695560913249431
"Miller, Tyson",2022,R,228.0,-3.647409789021098,4.848841445855415,7.065271482851715,87.36649436056395,-2.2973695400340977,-1.6252133481479927
"Mills, Alec",2022,R,302.0,-2.93101555,5.78573285,6.094045690000001,83.18436979999998,0.4446326351619703,-1.4810619023868157
"Mills, Wyatt",2022,R,503.0,-3.51766428,3.27687291,6.74929892,87.52285392,-2.810190299730497,-3.57972629605126
"Milner, Hoby",2022,L,1101.0,4.222294499449945,4.4254098509850985,6.542857455745575,84.263199229923,1.3444346688888116,-2.7381457366225073
"Milone, Tommy",2022,L,238.0,2.77160912,6.05272948,6.00380324,81.84450438,2.914266963243244,-1.3301863794085695
"Minor, Mike",2022,L,1750.0,0.9540530899999999,5.907763360000001,5.544567369999999,86.52486935,2.1436591365830524,-0.42565630883016575
"Minter, A.J.",2022,L,1133.0,2.3318072692730727,5.642696300369963,6.209459774022599,93.00101744825517,0.6324716083760192,0.8855406793632181
"Misiewicz, Anthony",2022,L,465.0,0.60976254,5.95186903,5.81268807,86.89288908,1.6339109522820234,-0.2797430206560066
"Mize, Casey",2022,R,246.0,-2.04486447,5.584658409999999,7.042284169999999,88.97580903000001,-1.4854679230542625,-0.2604807747222173
"Moll, Sam",2022,L,737.0,2.107796,5.14448784,4.67557776,86.92192560000001,3.2007209212322887,-1.2911026841725974
"Montas, Frankie",2022,R,2339.0,-1.13465334,6.0548245199999995,5.922765260000001,91.57949133000001,0.2674315745466279,0.9597393771853405
"Montero, Rafael",2022,R,1237.0,-1.4444215000000002,5.08391805,6.120772190000001,94.25254698000002,-1.087978534724004,0.38767721963709706
"Montgomery, Jordan",2022,L,2807.0,1.8537715828417156,6.50436895310469,6.636735386461353,87.59675274472552,1.1882145806455366,0.6492860562344155
"Moore, Matt",2022,L,1240.0,1.40433925,6.3971234,6.169335,88.46643925,1.4752614564984752,0.7007500837167512
"Morejon, Adrian",2022,L,551.0,1.7369276700000003,5.898697260000001,6.456068220000001,92.98706018000001,0.24912292144083517,1.1983276800843716
"Moreta, Dauri",2022,R,613.0,-1.04353434,5.786989940000001,6.246196579999999,91.80099114000001,-0.3357549582580958,0.6884620542447333
"Morgan, Eli",2022,R,1071.0,-0.3626633199999999,5.805382359999999,6.12419286,86.50796502,0.836791803494563,-0.5740428934561201
"Moronta, Reyes",2022,R,641.0,-1.2445277427742776,5.374652455245525,6.371762966296629,89.79492217221721,-0.542121635594342,-0.32594912023680744
"Morris, Cody",2022,R,404.0,-1.89350258,5.956335119999999,6.399507870000001,89.33214200999998,-0.38322339709895215,0.2797140354347642
"Morton, Charlie",2022,R,2946.0,-2.35693954,5.41131835,6.19199115,88.43108747,-0.4688350114926618,-0.6485144965073353
"Morán, Jovani",2022,L,681.0,1.2466191800000004,5.78509164,6.548322290000001,88.25338353,0.5608005338459063,-0.11659861594928222
"Muller, Kyle",2022,L,233.0,1.42719934,6.19734787,6.51246165,89.25284367,0.7823804048297345,0.653008066678427
"Murfee, Penn",2022,R,1025.0,-3.9119998600139985,4.177294620537946,6.344480121987801,84.27676878312168,-1.3811897588695252,-3.261967062520624
"Musgrove, Joe",2022,R,3121.0,-1.5224303369663033,6.4044202279772025,6.014722887711229,87.3748312968703,0.8237896246782709,0.36247042204304325
"Muñoz, Andrés",2022,R,1104.0,-2.01869676,5.21898979,6.43881603,92.8733117,-1.4397889868178761,0.2154028091883735
