player_id,season,player_name,n_pitch_types,hull_area,hull_method,avg_nn_distance,fastball_relative_break,anchor_type,no_anchor_available,velocity_range,max_velo,arm_angle,release_x,release_z,hull_area_z,avg_nn_distance_z,fastball_relative_break_z,velocity_range_z,max_velo_z,release_x_z,release_z_z,arm_angle_z
657024,2025,erik swanson,3,0.8715999999999998,hull,1.3127850473200688,1.558259760835269,FF,False,9.61,92.94,,-0.93203125,6.17015625,-0.3255464462761385,0.6356360741010745,0.14399139742129022,-0.7686707299700923,-0.33454175532928065,-0.06099232566626362,0.7638413152395019,
657031,2020,josh taylor,3,0.52655,hull,0.9811685435410382,1.0642911606739704,FF,False,7.140000000000001,93.62,,2.511643835616438,5.799520547945206,-0.8460032563014029,-0.15181279650280582,-1.0896752267039425,-1.5621916031186855,-0.0641888868970535,1.7918834591524555,0.07418789922486527,
657031,2021,josh taylor,3,0.5050000000000001,hull,0.9774072936999009,1.036081871764961,FF,False,7.239999999999995,94.5,,2.318242142025611,5.709231664726426,-0.8785082389301361,-0.16074417327600826,-1.1601267861876576,-1.5300652519790683,0.28567953107405863,1.687823318201839,-0.09381544312657582,
657031,2023,josh taylor,4,0.81,hull,0.6563264849875485,1.202505799455672,FF,False,14.450000000000003,92.87,,2.275774647887324,5.854732394366197,-0.4184609209828656,-0.9231752263504845,-0.7444897497832793,0.7862446651874768,-0.36237219766788925,1.6649736039940661,0.17692230467370326,
657044,2020,ryan thompson,3,1.3781000000000003,hull,1.589337522914768,2.0362970716344257,SI,False,16.239999999999995,93.1,,-3.5628904847396767,3.70375224416517,0.4384337718887559,1.29233117850053,1.33787026993855,1.3613063505866574,-0.27092931569817036,-1.4765310301382222,-3.825473579321594,
657044,2021,ryan thompson,4,1.3783000000000003,hull,1.1051073796203579,1.9983266324168438,SI,False,14.590000000000003,92.72,,-3.531768172888016,3.836129666011788,0.4387354422611803,0.14248949358964236,1.243040631878943,0.8312215567829438,-0.42200885982205866,-1.4597856123610407,-3.5791547798276535,
657044,2022,ryan thompson,3,1.2691999999999997,hull,1.531240511790858,1.991569283252146,SI,False,12.11,91.58,,-3.445697841726619,3.741956834532374,0.27417425410364743,1.1543753612428103,1.2261644253157606,0.03448804852038705,-0.8752474921937292,-1.4134753105946551,-3.754385105901171,
657044,2023,ryan thompson,3,1.16265,hull,1.4809365218072124,1.9547497539404042,SI,False,13.230000000000004,91.5,,-3.3996499238964994,3.7454337899543377,0.11345936319452761,1.03492467152115,1.1342091382528494,0.3943031812841233,-0.9070537120092843,-1.388699142760146,-3.7479154264536865,
657044,2024,ryan thompson,3,1.1245999999999998,hull,1.4327798905833955,1.8377260385921423,SI,False,13.560000000000002,92.48,,-3.57375,3.800785984848485,0.05606657484077775,0.9205730501840216,0.8419471365605536,0.500320140044866,-0.5174275192687241,-1.4823740125220033,-3.6449198702214565,
657044,2025,ryan thompson,3,1.1691,hull,1.471146554003922,1.895804230393073,SI,False,13.319999999999993,91.19,,-3.9644980443285527,3.685880052151239,0.1231882327052159,1.0116776406825212,0.9869950744071213,0.4232168973097771,-1.030302813794564,-1.6926167245379207,-3.858728924680242,
657053,2020,touki toussaint,5,1.6084,hull,0.9897119628908978,1.620859917758309,FF,False,18.319999999999993,94.05,,-2.4021588594704686,5.749511201629328,0.7858072057354978,-0.13152579075527202,0.3003327604871588,2.0295344542907356,0.10676954461155605,-0.8519972202797915,-0.01886605194119136,
657053,2021,touki toussaint,3,0.004599999999999965,hull,1.1156424418867337,1.6734577873197152,SI,False,16.50999999999999,92.71,,-1.158558246828143,5.791764705882353,-1.6332875107360845,0.16750580848610183,0.4316938149282933,1.448047498663628,-0.42598463729900515,-0.18287559763454211,0.059756361887629374,
657053,2022,touki toussaint,4,1.1841499999999998,hull,1.0440401815892852,1.3903856250808355,SI,False,17.519999999999996,93.1,,-1.6381438515081206,5.39199535962877,0.14588892823015467,-0.0025192607169712156,-0.27526747503839083,1.7725236451737834,-0.27092931569817036,-0.4409175242293987,-0.6841069349648756,
657053,2023,touki toussaint,4,1.1045999999999998,hull,1.028372435296474,1.3705977001588014,SI,False,17.429999999999993,93.57,,-1.5277993730407524,5.699699059561129,0.02589953759833375,-0.03972352824463117,-0.3246870181612493,1.7436099291481248,-0.0840677742817804,-0.3815464723567629,-0.11155305901009285,
657053,2024,touki toussaint,4,1.0052499999999998,hull,1.0135946182022442,1.3499357316916125,SI,False,16.0,91.64,,-1.9680244399185336,5.573849287169043,-0.12395521990350675,-0.07481459050550127,-0.3762894497295222,1.2842031078515732,-0.8513928273320615,-0.618410388379209,-0.3457256574772404,
657093,2021,spenser watkins,4,1.4422499999999998,hull,1.0914076602722356,1.3889634447987411,FF,False,11.75,90.79,,-0.9635416666666666,6.312385416666667,0.5351945438438941,0.10995845727108386,-0.2788193128413118,-0.08116681558224179,-1.1893339128723397,-0.07794656396100785,1.028491563730893,
657093,2022,spenser watkins,4,1.1561999999999997,hull,1.0468886290555506,1.8699954175653346,FF,False,14.569999999999993,91.38,,-1.8693848964677224,6.319183922046285,0.103730493683839,0.00424459667469747,0.9225386069646979,0.8247962865550167,-0.9547630417326198,-0.5653371985626194,1.0411417548291977,
657093,2023,spenser watkins,6,2.2763000000000004,hull,0.6887803586079074,1.9346287863089457,SI,False,13.97999999999999,90.71,,-1.9814957264957265,6.120982905982906,1.7932354144469147,-0.8461110095885181,1.0839578344170813,0.6352508148312626,-1.2211401326879006,-0.6256586391777498,0.6723429396371485,
657097,2020,jacob webb,3,0.8199000000000004,hull,1.2383006315218337,1.5941133829048832,FF,False,13.549999999999997,93.86,32.5,-2.279942123423465,5.501634938409854,-0.4035282375478553,0.4587671051881378,0.23353437016660178,0.49710750493090244,0.0312297725496119,-0.7862382781348366,-0.48009714956756394,-0.3579549814915466
657097,2021,jacob webb,3,0.9928499999999998,hull,1.3849307477053785,1.8225228858620137,FF,False,12.920000000000002,94.06,32.5,-2.279942123423465,5.501634938409854,-0.14265878299382195,0.8069515835522973,0.8039778767766045,0.2947114927513031,0.11074532208850256,-0.7862382781348366,-0.48009714956756394,-0.3579549814915466
657097,2023,jacob webb,3,1.1275999999999997,hull,1.4375864475856137,1.675313147912071,FF,False,10.739999999999995,94.8,32.5,-2.279942123423465,5.501634938409854,0.06059163042714418,0.9319865891356655,0.4363275030569705,-0.4056429620923971,0.4049528553823918,-0.7862382781348366,-0.48009714956756394,-0.3579549814915466
657097,2024,jacob webb,3,1.0710999999999997,hull,1.4080370625430347,1.658128286858912,FF,False,10.679999999999993,93.47,32.5,-2.279942123423465,5.501634938409854,-0.02463024978276003,0.8618193036910217,0.39340900679103524,-0.42491877277616935,-0.12382554905122292,-0.7862382781348366,-0.48009714956756394,-0.3579549814915466
657097,2025,jacob webb,3,1.1704999999999997,hull,1.471532977748933,1.7472722935129408,FF,False,11.719999999999999,93.78,32.5,-2.279942123423465,5.501634938409854,0.12529992531218642,1.012595233558979,0.6160425622720161,-0.0908047209241279,-0.0005764472659432362,-0.7862382781348366,-0.48009714956756394,-0.3579549814915466
657140,2020,kyle wright,5,1.1596499999999998,hull,0.7059160752303644,1.2406884574751564,SI,False,12.450000000000003,94.79,,-1.809720873786408,5.89001213592233,0.10893430760816085,-0.8054209337099874,-0.649130103838893,0.14371764239509335,0.40097707790545095,-0.5332348601878905,0.24256842064529321,
657140,2021,kyle wright,5,1.3732,hull,0.7350025354053529,1.2942543169447855,FF,False,12.180000000000007,93.84,,-1.7213333333333332,5.804600000000001,0.43104284776435653,-0.7363528989359359,-0.5153515337057192,0.05697649431812285,0.02327821759572453,-0.4856777796522652,0.0836393941608655,
657140,2022,kyle wright,5,1.7341499999999996,hull,0.819032648553164,1.2193589947096077,SI,False,10.33999999999999,95.1,,-1.8014172661870502,5.592201438848921,0.9754824523973636,-0.5368169381471704,-0.7023995754526494,-0.5341483666508756,0.5242261796907249,-0.5287670886749074,-0.3115772361916534,
657140,2023,kyle wright,4,0.834,hull,0.7567269100575962,0.9851952372729732,SI,False,9.179999999999993,93.3,,-1.8453481012658228,5.449794303797469,-0.38226047629193294,-0.684766701959794,-1.2872141001714332,-0.906814039870457,-0.19141376615927969,-0.5524041561974237,-0.5765586360098834,
657141,2020,jordan yamamoto,5,1.4916000000000003,hull,0.6802813896868295,1.736167909115923,FF,False,15.88000000000001,90.09,,-1.662925925925926,5.728074074074073,0.6096317082396253,-0.8662924643772092,0.5883098108226638,1.2456514864840331,-1.4676383362584542,-0.45425156546288153,-0.05875478410072146,
657141,2021,jordan yamamoto,6,2.1389,hull,0.6676721683374959,1.6606663081564839,FF,False,16.989999999999995,91.19,,-1.5702205882352942,5.783676470588236,1.585987868591324,-0.896234029400593,0.39974761245364415,1.6022539841338013,-1.030302813794564,-0.40437128609277784,0.04470633009308422,
657228,2021,jake jewell,4,0.8367999999999998,hull,0.7742345427769486,1.101348461533605,FF,False,8.36,94.58,,-1.445395348837209,5.583116279069767,-0.3780370910779911,-0.6431934827300659,-0.9971261148053916,-1.170250119215332,0.3174857508896138,-0.33720883386813366,-0.3284822764832283,
657240,2020,julian merryweather,4,0.6839499999999996,hull,0.8675949880289948,1.871465759628488,FF,False,17.33,96.66,,-1.0284978540772531,5.955622317596567,-0.6085886732033694,-0.42150193138982794,0.9262107268702294,1.7114835780085076,1.1444474660940642,-0.1128963614113901,0.3646513329662682,
657240,2021,julian merryweather,4,0.8571,hull,1.0013120381805263,1.8494057542637894,FF,False,17.5,97.34,,-1.0520242914979758,5.960688259109312,-0.3474175482769101,-0.10398052059638817,0.871116754626719,1.7660983749458607,1.4148003345262914,-0.12555480482319267,0.3740776884150981,
657240,2022,julian merryweather,4,0.9503499999999999,hull,1.044527207539098,1.7751326654863855,FF,False,16.980000000000004,97.25,,-1.6789019607843136,6.042254901960785,-0.20676373713401522,-0.0013627801746448364,0.6856227158043047,1.5990413490198423,1.3790183372337896,-0.4628475007327815,0.5258512859490126,
657240,2023,julian merryweather,3,0.5135999999999998,hull,0.9616400500567256,1.2173501670469742,FF,False,16.549999999999997,98.07,,-1.7564657980456029,6.091164495114007,-0.8655364129158856,-0.19818470490777468,-0.7074165413897582,1.4608980391194777,1.705032090343234,-0.5045808676347106,0.6168588920889597,
657240,2024,julian merryweather,3,0.2858,hull,0.7519621384444642,1.0010938570013277,FF,False,17.349999999999994,95.96,,-1.804191176470588,6.162169117647059,-1.209138967107322,-0.6960810182941412,-1.247507939654094,1.7179088482364302,0.8661430427079497,-0.5302595962622505,0.7489794088423884,
657240,2025,julian merryweather,2,0.6279,bbox,1.6565627063289814,1.6565627063289814,FF,False,11.350000000000009,96.01,,-1.636515580736544,6.248186968838527,-0.693131795075318,1.4519625422969915,0.3894990326620622,-0.20967222014071574,0.8860219300926766,-0.44004143011227836,0.9090355086286546,
657248,2021,glenn otto,3,1.3689,hull,1.5641755750214374,2.344286589046786,FF,False,12.010000000000005,92.62,,-1.997805907172996,5.839388185654008,0.42455693475723116,1.23258219971026,2.107061647868233,0.002361697380769706,-0.4617666345915012,-0.6344343622269878,0.14837085672701297,
657248,2022,glenn otto,5,2.4338499999999996,hull,0.6892505252505089,1.5115458904900598,SI,False,11.099999999999994,92.21,,-1.7407851054284431,6.008084342754598,2.030876250324266,-0.844994562766683,0.027325393327548155,-0.28998809798976827,-0.624773511146229,-0.49614384180701987,0.4622690601865492,
657248,2023,glenn otto,3,1.0996499999999998,hull,1.4147108706739013,2.11416818511245,FF,False,13.539999999999992,93.66,,-1.918982300884956,5.971415929203539,0.018433195880828854,0.8776667739326708,1.5323502301018839,0.49389486981693886,-0.048285776989278766,-0.5920231742571302,0.3940389989023112,
657265,2022,peter strzelecki,3,1.5651499999999996,hull,1.6701436636958509,1.8616900492714472,FF,False,10.540000000000006,93.48,,-2.628413223140496,5.064809917355372,0.720570987698712,1.4842115691650477,0.9017962851614678,-0.46989566437163177,-0.11984977157427641,-0.9737338014702667,-1.2929110967958646,
657265,2023,peter strzelecki,4,1.85125,hull,1.098427497932394,1.6113404134572262,FF,False,11.190000000000012,92.01,,-2.5684379785604903,4.924395099540583,1.1521104554518737,0.126627601219956,0.2765581830532337,-0.2610743819641053,-0.704289060685114,-0.9414640095740953,-1.5541853297641857,
657265,2024,peter strzelecki,5,1.565,hull,0.8719883715565488,1.2681698874212883,FF,False,10.159999999999997,92.27,,-2.2015859030837004,4.920528634361234,0.7203447349193942,-0.4110695046032306,-0.5804963427117523,-0.5919757987021877,-0.6009188462845613,-0.7440785680437549,-1.5613797821713797,
657265,2025,peter strzelecki,5,2.7861499999999997,hull,0.6717890357768763,1.6829268748830413,SI,False,12.290000000000006,93.5,,-1.9911267605633804,5.280422535211268,2.5622686113499165,-0.8864582113136676,0.45534247859634874,0.09231548057170376,-0.11189821662038904,-0.630840634970923,-0.8917139708422664,
657272,2022,erich uelmen,4,1.0666999999999998,hull,0.7986043992452522,1.3111282514194327,FF,False,10.719999999999999,93.72,,-3.41414686825054,4.635313174946004,-0.031266997976097645,-0.5853253858951406,-0.4732095640091618,-0.41206823232031964,-0.024431112127611,-1.3964992506331737,-2.0920890872798696,
657277,2020,logan webb,5,1.60015,hull,0.8436181750911818,1.2409173216906058,FF,False,11.64,93.1,20.9,-2.693413495565778,4.892429435483871,0.7733633028729895,-0.47843671615899086,-0.6485585247062027,-0.1165058018358227,-0.27092931569817036,-1.0087073189448008,-1.6136648383211591,-1.2577762808890212
657277,2021,logan webb,4,1.4634,hull,1.0243359499284728,1.3099849158185803,SI,False,10.75,93.17,20.9,-2.693413495565778,4.892429435483871,0.567096185727779,-0.04930847292627365,-0.47606499848512873,-0.40243032697843356,-0.24309887335955607,-1.0087073189448008,-1.6136648383211591,-1.2577762808890212
657277,2022,logan webb,3,0.37840000000000007,hull,0.9799045938395264,1.3982191296760154,SI,False,9.349999999999994,91.82,20.9,-2.693413495565778,4.892429435483871,-1.0694655846748065,-0.15481414219463172,-0.2557036137608736,-0.8521992429331038,-0.7798288327470638,-1.0087073189448008,-1.6136648383211591,-1.2577762808890212
657277,2023,logan webb,3,0.51335,hull,1.062712626700334,1.4740766270536518,SI,False,8.010000000000005,92.29,20.9,-2.693413495565778,4.892429435483871,-0.8659135008814159,0.04181989504442553,-0.06625257846450193,-1.2826923482039974,-0.5929672913306682,-1.0087073189448008,-1.6136648383211591,-1.2577762808890212
657277,2024,logan webb,4,1.5465499999999999,hull,1.1000433147402158,1.3872510640452846,SI,False,8.83999999999999,92.6,20.9,-2.693413495565778,4.892429435483871,0.6925156430632395,0.13046448239421093,-0.28309591459827343,-1.0160436337451633,-0.4697181895453942,-1.0087073189448008,-1.6136648383211591,-1.2577762808890212
657277,2025,logan webb,5,1.6602499999999998,hull,0.8341661817056867,1.3921801305568704,SI,False,8.050000000000011,92.51,20.9,-2.693413495565778,4.892429435483871,0.8640152497865333,-0.5008812007716233,-0.2707857701043701,-1.2698418077481475,-0.5055001868378902,-1.0087073189448008,-1.6136648383211591,-1.2577762808890212
657376,2020,clarke schmidt,4,1.4847000000000001,hull,1.1945511289823822,1.6234064559331614,SI,False,10.489999999999995,94.99,,-0.6361111111111112,5.78547619047619,0.599224080390982,0.3548805495686733,0.3066926367067208,-0.485958839941445,0.48049262744433596,0.09822805545435094,0.04805512504650168,
657376,2021,clarke schmidt,5,1.2323999999999997,hull,0.8761899628976731,1.3469166872628864,SI,False,11.090000000000003,93.11,,-0.9388111888111887,5.696923076923077,0.2186669055775506,-0.4010925031011824,-0.3838293912303676,-0.29320073310372724,-0.26695353822122386,-0.06464028435385145,-0.11671841652561672,
657376,2022,clarke schmidt,4,1.5750499999999996,hull,1.068194284513197,1.8940636384311798,SI,False,11.259999999999991,94.91,,-1.2854569892473118,5.592965949820789,0.7355036711337218,0.05483651274766351,0.9826480162967326,-0.23858593616637866,0.4486864076287808,-0.25115370201625575,-0.3101546867707364,
657376,2023,clarke schmidt,4,0.83745,hull,0.8270117431598134,1.6666396510306656,SI,False,9.819999999999993,93.47,,-1.5768614130434782,5.573953804347826,-0.37705666236761126,-0.5178699648667504,0.4146657949776507,-0.7012053925768941,-0.12382554905122292,-0.4079443942323063,-0.34553117910135767,
657376,2024,clarke schmidt,4,1.4092500000000001,hull,1.061689996149034,1.936393164797309,SI,False,10.599999999999994,94.32,,-1.4923560486001055,5.621410459587955,0.485418932393862,0.03939158021844592,1.0883642984164277,-0.4506198536878641,0.21411553648905535,-0.3624761257192861,-0.25722709987332504,
657376,2025,clarke schmidt,6,2.686,hull,0.8989479567136929,1.7691017060916778,SI,False,11.150000000000006,94.26,,-1.50685917721519,5.6020569620253164,2.411207172358379,-0.34705189799433844,0.6705606383478108,-0.27392492241995503,0.19026087162739322,-0.37027956104547083,-0.29323875668865146,
657424,2022,matt gage,3,0.0993,hull,0.5783116003528757,1.2947780771529067,FF,False,12.399999999999991,92.94,,1.7402941176470588,6.538487394957984,-1.4904465893931123,-1.108427564807078,-0.5140434637442014,0.12765446682528012,-0.33454175532928065,1.376857308740715,1.4492065699534205,
657424,2023,matt gage,3,0.28529999999999994,hull,0.8921046685776212,1.6084216772987623,FF,False,13.289999999999992,93.97,,1.895862068965517,6.5134482758620695,-1.2098931430383835,-0.36330181153168556,0.2692687574052296,0.41357899196789094,0.07496332479600092,1.4605609342934813,1.4026154997387612,
657424,2025,matt gage,4,0.9755,hull,0.9220672774715518,1.1165925531410321,FF,False,8.090000000000003,92.97,,2.05369496855346,6.360298742138365,-0.16882868780164173,-0.29215329429867987,-0.9590546118291915,-1.2569912672923025,-0.3226144228984468,1.5454832194752943,1.1176453835086015,
657508,2021,mike baumann,3,0.40670000000000006,hull,1.3287455046759493,1.9594689513562389,FF,False,12.349999999999994,93.6,,-1.370972972972973,6.41972972972973,-1.0267792269767482,0.6735354065407653,1.1459951431581656,0.11159129125547143,-0.07214044185094652,-0.2971657361137948,1.2282304765859244,
657508,2022,mike baumann,4,1.8367999999999998,hull,1.2517253058915252,1.648584013016676,FF,False,11.879999999999995,95.88,,-1.7757534246575344,6.39021308980213,1.1303147710442074,0.49064502607015303,0.3695725684286914,-0.039402559100738324,0.8343368228923946,-0.5149586110069416,1.1733079436445786,
657508,2023,mike baumann,3,0.4586999999999999,hull,1.1874073930217588,1.7086989489178843,FF,False,9.009999999999991,96.41,,-1.8643556280587277,6.09326264274062,-0.9483449301463942,0.33791719958463984,0.5197071923876473,-0.9614288368078101,1.0450530291704523,-0.5626311913410605,0.6207629808477457,
657508,2024,mike baumann,3,0.59165,hull,1.2248879503403989,1.7219038483897113,FF,False,8.710000000000008,96.53,,-1.7192667277726856,6.096553620531623,-0.7478095500772477,0.42691766305322976,0.5526858953821342,-1.057807890226662,1.0927623588937878,-0.4845658386866122,0.6268866059141127,
657514,2023,brennan bernardino,2,1.6226,bbox,2.7290474528670257,2.7290474528670257,SI,False,13.25,90.85,12.5,2.545462686189999,4.810277078085642,0.807225802177633,3.9986599858114853,3.0679863621306938,0.40072845151204584,-1.1654792480106777,1.8100797546043352,-1.7665282931886774,-1.909371014935468
657514,2024,brennan bernardino,4,0.361,hull,0.8289754388463528,2.00225849603443,SI,False,12.460000000000008,91.4,12.5,2.545462686189999,4.810277078085642,-1.095710907075733,-0.5132070185629515,1.2528603024289422,0.1469302775090569,-0.9468114867787268,1.8100797546043352,-1.7665282931886774,-1.909371014935468
657514,2025,brennan bernardino,4,0.7076999999999999,hull,0.7431796310164309,1.3641576258901518,SI,False,12.059999999999988,90.49,12.5,2.545462686189999,4.810277078085642,-0.5727653164779667,-0.7169357570555247,-0.3407708434884594,0.018424872950573816,-1.3086072371806785,1.8100797546043352,-1.7665282931886774,-1.909371014935468
657571,2020,caleb ferguson,2,1.785,bbox,1.9147062437878037,1.9147062437878037,FF,False,8.899999999999991,95.46,,2.236732026143791,5.822254901960784,1.0521821445862778,2.0649442084962417,1.0342020892785784,-0.996767823061391,0.6673541688607258,1.643966648748322,0.11649042113737067,
657571,2022,caleb ferguson,2,4.059,bbox,2.962110733919311,2.962110733919311,FF,False,16.39999999999999,94.8,,2.4436195286195286,5.744983164983165,4.482174279052158,4.5520866559332696,3.65005249153535,1.4127085124100471,0.4049528553823918,1.7552828542521572,-0.02729151102015554,
657571,2023,caleb ferguson,2,1.3068,bbox,1.6500000000000001,1.6500000000000001,FF,False,9.159999999999997,95.82,,2.456542222222222,5.7332,0.33088828411944254,1.436378891821306,0.37310893871812345,-0.9132393100983796,0.8104821580307269,1.7622359335804227,-0.04921681378254991,
657571,2024,caleb ferguson,3,0.44329999999999997,hull,0.9060314034881514,0.9740146390686579,FF,False,5.060000000000002,93.97,,2.3753346080305926,5.634598470363288,-0.9715735488230758,-0.33023170931565077,-1.3151371925257132,-2.230419706822764,0.07496332479600092,1.7185420257239454,-0.23268775670907246,
657571,2025,caleb ferguson,3,0.48875000000000013,hull,0.9634308405210854,1.0001181717804957,FF,False,5.189999999999998,93.47,,2.338662659654396,5.863891810668671,-0.9030189566896217,-0.19393233534058335,-1.249944674078508,-2.1886554503412605,-0.12382554905122292,1.6988106156927885,0.1939655163952964,
657585,2022,reed garrett,4,0.8487499999999999,hull,0.8115805896389268,1.0758051017921815,FF,False,8.530000000000001,95.94,,-1.6761467889908257,5.601926605504588,-0.36001228632563065,-0.554512424676996,-1.0609196238882133,-1.115635322277979,0.8581914877540624,-0.46136507542486216,-0.2934813151343745,
657585,2023,reed garrett,5,1.26885,hull,0.7777030119837238,1.3138692534230443,FF,False,10.330000000000013,96.29,,-1.9022327790973872,5.609857482185273,0.2736463309519052,-0.6349573360712754,-0.46636402223300066,-0.53736100176483,0.9973436994471224,-0.5830110629063511,-0.2787240854220132,
657585,2024,reed garrett,5,1.6361999999999997,hull,0.8610754990464539,1.413976000008218,FF,False,11.650000000000006,96.84,,-2.1735664939550947,5.590345423143351,0.8277393875024943,-0.43698295895544376,-0.21635146663419386,-0.11329316672185914,1.2160114606790675,-0.7290026728479024,-0.31503078252954536,
657585,2025,reed garrett,4,0.95445,hull,0.7943887497463595,1.60667410430243,SI,False,10.600000000000009,96.95,,-2.300805970149254,5.635094527363185,-0.20057949449931403,-0.5953357695730797,0.2649042644433415,-0.45061985368785956,1.2597450129254566,-0.7974641096709914,-0.23176472797055672,
657611,2020,cam hill,3,1.0382500000000001,hull,1.6570343504153617,2.4715321333416247,FF,False,13.780000000000001,92.15,,-2.182902298850575,6.229367816091955,-0.07417960845347366,1.4530824974226106,2.424852254424869,0.5709981125520278,-0.6486281760078911,-0.7340258200358812,0.8740181238861126,
657612,2020,tim hill,3,0.4947500000000001,hull,0.945995798198195,1.0745738953114021,FF,False,10.969999999999999,91.42,,4.256876574307305,2.9055415617128464,-0.8939688455168887,-0.23533318309585433,-1.0639945123370906,-0.3317523544712717,-0.9388599318248395,2.7309091802199563,-5.310729103278745,
657612,2021,tim hill,3,0.3306,hull,0.7825386165742385,0.9319401924124013,FF,False,7.3799999999999955,91.97,,3.9122372528616025,3.2974193548387096,-1.1415648036842476,-0.62347482138912,-1.420216423374419,-1.4850883603836011,-0.7201921705928944,2.545475352310263,-4.5815498655765605,
657612,2022,tim hill,4,0.5385000000000001,hull,0.6374539091273026,1.040673559607617,SI,False,9.090000000000003,91.44,,3.824294710327456,3.07264483627204,-0.8279784515490425,-0.9679896079544813,-1.148659231290369,-0.9357277558961107,-0.9309083768709521,2.498157703732583,-4.999794826067797,
657612,2023,tim hill,3,0.3848,hull,0.8385111107975747,0.9214260650195193,FF,False,7.489999999999995,90.58,,3.873142076502732,3.1661612021857923,-1.0598121327572245,-0.4905638327658954,-1.4464750318004687,-1.4497493741300203,-1.272825239888177,2.5244401199559885,-4.825786005956454,
657612,2024,tim hill,2,0.13599999999999995,bbox,0.8178630692236935,0.8178630692236935,SI,False,1.9599999999999937,90.66,,3.844299909665764,3.125320686540199,-1.4350900760532277,-0.5395941941388894,-1.705119430181283,-3.226336592150961,-1.2410190200726217,2.5089215384448775,-4.90177922779297,
657612,2025,tim hill,3,0.7626,hull,1.1778024079655158,1.4806387902466382,SI,False,13.549999999999997,89.71,,3.979133333333333,3.0328,-0.48995679924745794,0.31510942449348966,-0.049863840980769306,0.49710750493090244,-1.618717880382348,2.5814689128302635,-5.073935356225072,
657624,2020,josh james,4,2.3762000000000003,hull,1.1605091377833043,2.04173642726645,FF,False,14.239999999999995,96.46,,-1.867758620689655,5.767512315270936,1.9439197654729223,0.27404522558044603,1.3514548408966731,0.718779327794274,1.0649319165551736,-0.5644621778554673,0.014629181912905458,
657649,2022,jared koenig,5,1.25225,hull,0.70996808567379,1.23907193277379,SI,False,11.710000000000008,89.28,,2.148254211332312,5.95500765696784,0.2486076900406768,-0.7957991235437576,-0.6531673089780426,-0.0940173560380869,-1.7896763118909578,1.5963609959262532,0.36350761475471755,
657649,2024,jared koenig,3,0.9039499999999999,hull,1.4677574700217233,2.0606137820428807,SI,False,14.0,95.05,,2.759652509652509,5.876660231660232,-0.2767512635364852,1.0036300003396803,1.3986002718650568,0.6416760850591896,0.5043472923060037,1.9253249874969267,0.21772411575613526,
657649,2025,jared koenig,4,1.45945,hull,1.0189468086442246,1.5016384782834553,SI,False,14.059999999999988,95.6,,2.4761945392491467,5.931851535836177,0.5611381958723961,-0.06210540302307514,0.0025820315698416025,0.6609518957429573,0.7230150535379488,1.7728098993087402,0.3204202976086234,
657697,2022,vinny nittoli,4,1.2062499999999998,hull,0.9566944056537923,2.0309235533081664,FF,False,11.11,92.95,,-2.69811320754717,5.192169811320754,0.17922350438305526,-0.20992851758029857,1.3244501249919547,-0.2867754628758047,-0.3305659778523341,-1.0112360077175353,-1.0559285679959192,
657697,2024,vinny nittoli,3,0.8369,hull,1.3292912752349861,1.5006046150863932,,True,7.969999999999999,89.24,,-2.9328251121076234,4.906860986547085,-0.37788625589177854,0.6748313806718018,0.0,-1.295542888659847,-1.8055794217987382,-1.1375231845145584,-1.586811600940202,
657746,2021,joe ryan,4,1.3739999999999999,hull,0.9895668769144634,1.74708636891573,FF,False,18.539999999999992,91.19,23.5,-2.089975839972063,4.732624521072797,0.4322495292540542,-0.13187030855514553,0.6155782231012514,2.1002124267978974,-1.030302813794564,-0.6840265659993682,-1.911018829068739,-1.0560921965413113
657746,2022,joe ryan,4,1.1610999999999998,hull,0.9137253409616142,1.619612703874078,FF,False,17.210000000000008,92.06,23.5,-2.089975839972063,4.732624521072797,0.11112141780823796,-0.3119618635602892,0.29721789419480954,1.6729319566409677,-0.6844101733003928,-0.6840265659993682,-1.911018829068739,-1.0560921965413113
657746,2023,joe ryan,3,1.0770000000000002,hull,1.3878213634537662,1.634915867185093,FF,False,12.670000000000002,92.28,23.5,-2.089975839972063,4.732624521072797,-0.015730973796238362,0.8138155727701994,0.33543692636440964,0.21439561490225517,-0.5969430688076147,-0.6840265659993682,-1.911018829068739,-1.0560921965413113
657746,2024,joe ryan,5,1.5122,hull,0.7961340438367375,1.4117328296979714,FF,False,12.659999999999997,93.96,23.5,-2.089975839972063,4.732624521072797,0.6407037565993422,-0.5911914346419825,-0.22195369386701028,0.2111829797882916,0.0709875473190544,-0.6840265659993682,-1.911018829068739,-1.0560921965413113
657746,2025,joe ryan,6,2.44555,hull,0.7649666056679808,1.6518837468278111,FF,False,14.570000000000007,93.53,23.5,-2.089975839972063,4.732624521072797,2.048523967111096,-0.6652009115706626,0.37781352032313514,0.8247962865550214,-0.09997088418955515,-0.6840265659993682,-1.911018829068739,-1.0560921965413113
657756,2022,connor seabold,3,0.8061999999999999,hull,1.2828899718825175,1.3226705995641233,FF,False,11.700000000000003,92.14,,-2.738189189189189,5.482162162162163,-0.42419265805893014,0.5646479202497094,-0.44438301579235434,-0.09722999115205047,-0.6526039534848377,-1.0327989641786397,-0.5163307519541027,
