player_name,pitcher,pitch_type,pitch_name,pitches,xwoba,swings,whiffs,called_strikes,hard_hits,chase_swings,outside_zone,balls_in_play,ground_balls,whiff_rate,csw_rate,chase_rate,hard_hit_rate,gb_rate,predicted_xwoba,raw_effectiveness_index,effectiveness_score,confidence_score,trusted_effectiveness,usage,effectiveness_residual
"Ramírez, Yohan",670990,FF,4-Seam Fastball,68,0.4163153854993593,51,6,9,24,4,14,44,14,0.11764705882352941,0.22058823529411764,0.2857142857142857,0.35294117647058826,0.3181818181818182,0.3804411185377094,-0.3804411185377094,7.9143389199255125,20.318725099601593,41.48582578438574,1.0,0.035874266961649914
"Rasmussen, Drew",656876,FC,Cutter,172,0.2679149645742093,152,21,9,54,36,49,128,68,0.13815789473684212,0.1744186046511628,0.7346938775510204,0.313953488372093,0.53125,0.3187479371821003,-0.3187479371821003,48.4171322160149,43.18181818181818,49.342940578974094,0.3161764705882353,-0.05083297260789099
"Rasmussen, Drew",656876,FF,4-Seam Fastball,214,0.28900434564029326,183,31,13,63,36,54,143,58,0.16939890710382513,0.205607476635514,0.6666666666666666,0.29439252336448596,0.40559440559440557,0.32232165080252134,-0.32232165080252134,45.15828677839851,47.78067885117493,47.71090722561761,0.39338235294117646,-0.033317305162228084
"Rasmussen, Drew",656876,SI,Sinker,158,0.3069268391333347,124,6,22,46,21,40,115,69,0.04838709677419355,0.17721518987341772,0.525,0.2911392405063291,0.6,0.3265307270390089,-0.3265307270390089,42.64432029795158,38.2716049382716,47.21360093799573,0.29044117647058826,-0.01960388790567419
"Ray, Robbie",592662,CH,Changeup,81,0.3193961507998175,70,11,2,22,29,38,56,22,0.15714285714285714,0.16049382716049382,0.7631578947368421,0.2716049382716049,0.39285714285714285,0.3173552587582617,-0.3173552587582617,49.162011173184354,25.925925925925924,49.81722877439823,0.10843373493975904,0.002040892041555775
"Ray, Robbie",592662,FF,4-Seam Fastball,413,0.30201754746213516,336,72,28,115,74,124,256,68,0.21428571428571427,0.24213075060532688,0.5967741935483871,0.2784503631961259,0.265625,0.32705557790671796,-0.32705557790671796,41.899441340782126,62.68656716417911,44.93940909975264,0.5528781793842035,-0.025038030444582804
"Ray, Robbie",592662,KC,Knuckle Curve,72,0.3489441882855963,62,14,3,18,21,29,48,23,0.22580645161290322,0.2361111111111111,0.7241379310344828,0.25,0.4791666666666667,0.2908425520283558,-0.2908425520283558,64.43202979515829,23.66412213740458,53.45075127581844,0.0963855421686747,0.05810163625724052
"Ray, Robbie",592662,SL,Slider,181,0.26946875265633957,162,35,8,65,36,49,126,66,0.21604938271604937,0.23756906077348067,0.7346938775510204,0.35911602209944754,0.5238095238095238,0.31836946288744444,-0.31836946288744444,48.78957169459962,44.751381215469614,49.484037573176124,0.24230254350736277,-0.04890071023110487
"Rea, Colin",607067,CH,Changeup,86,0.3598406178417495,73,19,2,22,33,44,54,31,0.2602739726027397,0.2441860465116279,0.75,0.2558139534883721,0.5740740740740741,0.2807933330816815,-0.2807933330816815,70.01862197392924,26.73992673992674,55.38707102952913,0.14333333333333334,0.079047284760068
"Rea, Colin",607067,FF,4-Seam Fastball,290,0.3629262401248692,252,33,12,110,45,71,215,76,0.13095238095238096,0.15517241379310345,0.6338028169014085,0.3793103448275862,0.35348837209302325,0.3662706366388396,-0.3662706366388396,15.27001862197393,55.75221238938053,30.657866548013384,0.48333333333333334,-0.0033443965139703935
"Rea, Colin",607067,SI,Sinker,87,0.3369582972822213,75,4,6,28,24,33,70,36,0.05333333333333334,0.11494252873563218,0.7272727272727273,0.3218390804597701,0.5142857142857142,0.3366617807628939,-0.3366617807628939,34.91620111731844,27.27272727272727,45.92009480277636,0.145,0.00029651651932743883
"Rea, Colin",607067,SL,Slider,68,0.29382576144199857,63,19,2,21,19,22,43,21,0.30158730158730157,0.3088235294117647,0.8636363636363636,0.3088235294117647,0.4883720930232558,0.2773732401633932,-0.2773732401633932,72.62569832402235,23.954372623574145,55.455247077482994,0.11333333333333333,0.01645252127860536
"Rea, Colin",607067,ST,Sweeper,69,0.22774421618719445,63,12,5,11,24,25,51,14,0.19047619047619047,0.2463768115942029,0.96,0.15942028985507245,0.27450980392156865,0.25448226574623584,-0.25448226574623584,83.24022346368714,23.954372623574145,57.99788998166126,0.115,-0.026738049559041382
"Reynolds, Sean",669308,FF,4-Seam Fastball,67,0.4777944424921933,45,5,6,23,8,24,38,8,0.1111111111111111,0.16417910447761194,0.3333333333333333,0.34328358208955223,0.21052631578947367,0.39413295801412085,-0.39413295801412085,3.5381750465549344,18.367346938775512,41.50419944514119,1.0,0.08366148447807248
"Richardson, Lyon",680689,CH,Changeup,74,0.3615338818020471,66,7,3,27,22,28,56,29,0.10606060606060606,0.13513513513513514,0.7857142857142857,0.36486486486486486,0.5178571428571429,0.3388303721836495,-0.3388303721836495,32.68156424581006,24.81203007518797,45.737948222511584,1.0,0.02270350961839762
"Rocker, Kumar",677958,FC,Cutter,79,0.288627599982846,69,21,4,17,26,32,48,19,0.30434782608695654,0.31645569620253167,0.8125,0.21518987341772153,0.3958333333333333,0.26008653506306423,-0.26008653506306423,81.00558659217877,25.650557620817843,57.987719188940346,0.34801762114537443,0.028541064919781756
"Rocker, Kumar",677958,FF,4-Seam Fastball,61,0.41569177347108727,52,6,3,26,10,16,46,19,0.11538461538461539,0.14754098360655737,0.625,0.4262295081967213,0.41304347826086957,0.3781439779946828,-0.3781439779946828,9.124767225325884,20.634920634920633,41.60237651857764,0.2687224669603524,0.037547795476404466
"Rocker, Kumar",677958,SI,Sinker,87,0.4012378557778468,70,0,3,34,6,19,66,44,0.0,0.034482758620689655,0.3157894736842105,0.39080459770114945,0.6666666666666666,0.4038590972787411,-0.4038590972787411,1.5828677839851024,25.925925925925924,37.481895303124354,0.3832599118942731,-0.002621241500894267
"Rodriguez, Eduardo",593958,CH,Changeup,146,0.31476077564802607,136,17,1,26,66,76,116,58,0.125,0.1232876712328767,0.868421052631579,0.1780821917808219,0.5,0.27939188532330145,-0.27939188532330145,71.22905027932961,40.476190476190474,58.620422098075736,0.23064770932069512,0.03536889032472462
"Rodriguez, Eduardo",593958,FC,Cutter,87,0.33777612859470646,74,7,7,20,12,19,66,19,0.0945945945945946,0.16091954022988506,0.631578947368421,0.22988505747126436,0.2878787878787879,0.3259644315567595,-0.3259644315567595,43.38919925512104,27.00729927007299,48.24858296293276,0.13744075829383887,0.011811697037946933
"Rodriguez, Eduardo",593958,FF,4-Seam Fastball,323,0.33816120000894967,268,54,20,87,62,99,205,65,0.20149253731343283,0.22910216718266255,0.6262626262626263,0.2693498452012384,0.3170731707317073,0.320414380538495,-0.320414380538495,47.57914338919926,57.26495726495726,48.63359276767098,0.5102685624012638,0.017746819470454644
"Rodriguez, Eduardo",593958,SI,Sinker,77,0.30554745308012426,61,3,9,21,19,28,55,29,0.04918032786885246,0.15584415584415584,0.6785714285714286,0.2727272727272727,0.5272727272727272,0.31654973570533207,-0.31654973570533207,49.72067039106145,23.371647509578544,49.97039034796693,0.12164296998420221,-0.011002282625207804
"Rodríguez, Manuel",655889,SL,Slider,61,0.24174622166785462,57,11,1,15,22,25,42,23,0.19298245614035087,0.19672131147540983,0.88,0.2459016393442623,0.5476190476190477,0.2779678046768076,-0.2779678046768076,72.3463687150838,22.17898832684825,54.99242803005601,1.0,-0.03622158300895298
"Rodríguez, Randy",678495,FF,4-Seam Fastball,87,0.24180479937304075,74,20,6,19,19,27,50,20,0.2702702702702703,0.2988505747126437,0.7037037037037037,0.21839080459770116,0.4,0.2753767417690037,-0.2753767417690037,73.46368715083798,27.00729927007299,56.37088991287091,0.4416243654822335,-0.03357194239596292
"Rodríguez, Randy",678495,SL,Slider,110,0.2573877513808031,92,26,10,23,27,36,65,27,0.2826086956521739,0.32727272727272727,0.75,0.20909090909090908,0.4153846153846154,0.2604174924408733,-0.2604174924408733,80.91247672253259,31.506849315068493,59.77143440218362,0.5583756345177665,-0.0030297410600702013
"Rodríguez, Yariel",684320,FF,4-Seam Fastball,100,0.3763724208802309,78,4,3,29,9,29,73,30,0.05128205128205128,0.07,0.3103448275862069,0.29,0.410958904109589,0.3863549406780549,-0.3863549406780549,5.493482309124767,28.05755395683453,37.546052543440105,0.42016806722689076,-0.009982519797824052
"Rodríguez, Yariel",684320,SL,Slider,138,0.2611105513535102,118,36,8,24,47,59,80,24,0.3050847457627119,0.3188405797101449,0.7966101694915254,0.17391304347826086,0.3,0.2563302629704683,-0.2563302629704683,82.21601489757914,37.10691823899371,61.9836501411288,0.5798319327731093,0.004780288383041897
"Rodón, Carlos",607074,CH,Changeup,161,0.2678632603632552,153,32,2,45,73,79,118,66,0.20915032679738563,0.2111801242236025,0.9240506329113924,0.2795031055900621,0.559322033898305,0.27941990659931054,-0.27941990659931054,71.13594040968343,43.342776203966004,59.187280083983524,0.19876543209876543,-0.011556646236055346
"Rodón, Carlos",607074,FF,4-Seam Fastball,314,0.34254576524758074,247,31,19,88,64,110,209,64,0.12550607287449392,0.1592356687898089,0.5818181818181818,0.2802547770700637,0.3062200956937799,0.3447383382325511,-0.3447383382325511,28.212290502793298,55.257270693512304,37.98153633367911,0.38765432098765434,-0.0021925729849703868
"Rodón, Carlos",607074,SI,Sinker,77,0.3434393223455727,64,8,3,24,19,30,55,35,0.125,0.14285714285714285,0.6333333333333333,0.3116883116883117,0.6363636363636364,0.32698616895502586,-0.32698616895502586,41.9925512104283,24.242424242424242,48.09406918345466,0.09506172839506173,0.016453153390546815
"Rodón, Carlos",607074,SL,Slider,258,0.22243265973279744,224,90,11,47,89,112,132,65,0.4017857142857143,0.39147286821705424,0.7946428571428571,0.1821705426356589,0.49242424242424243,0.22744746298980506,-0.22744746298980506,92.6443202979516,52.83018867924528,72.55103474930607,0.31851851851851853,-0.005014803257007622
"Rogers, Taylor",573124,SI,Sinker,114,0.4128793888184122,85,4,13,45,8,24,81,45,0.047058823529411764,0.14912280701754385,0.3333333333333333,0.39473684210526316,0.5555555555555556,0.38590763085696306,-0.38590763085696306,5.865921787709497,29.82456140350877,36.86987487340325,0.5181818181818182,0.026971757961449128
"Rogers, Taylor",573124,ST,Sweeper,106,0.204388846215283,96,34,2,19,25,34,62,21,0.3541666666666667,0.33962264150943394,0.7352941176470589,0.1792452830188679,0.3387096774193548,0.2561765678887259,-0.2561765678887259,82.30912476722533,32.432432432432435,60.51009109668328,0.4818181818181818,-0.051787721673442894
"Rogers, Trevor",669432,CH,Changeup,119,0.2953271166900156,113,18,1,48,31,36,94,67,0.1592920353982301,0.15966386554621848,0.8611111111111112,0.40336134453781514,0.7127659574468085,0.3220814657756274,-0.3220814657756274,45.716945996275605,36.102236421725244,48.48346927969253,0.34,-0.026754349085611806
"Rogers, Trevor",669432,FF,4-Seam Fastball,152,0.2749973770767892,125,29,15,46,19,31,95,21,0.232,0.2894736842105263,0.6129032258064516,0.3026315789473684,0.22105263157894736,0.3253619597482535,-0.3253619597482535,43.76163873370577,38.46153846153847,47.62927947285489,0.4342857142857143,-0.05036458267146432
"Rogers, Trevor",669432,SI,Sinker,79,0.39868753465127554,60,1,11,34,10,20,59,30,0.016666666666666666,0.1518987341772152,0.5,0.43037974683544306,0.5084745762711864,0.38319061437026336,-0.38319061437026336,6.890130353817504,23.076923076923077,40.08738003151411,0.2257142857142857,0.015496920281012183
"Rogers, Tyler",643511,SI,Sinker,222,0.27419341814462544,206,11,9,70,32,41,192,135,0.05339805825242718,0.09009009009009009,0.7804878048780488,0.3153153153153153,0.703125,0.3204305612270878,-0.3204305612270878,47.486033519553075,50.73891625615764,48.747374118208256,0.75,-0.04623714308246235
"Rogers, Tyler",643511,SL,Slider,74,0.20074498147010647,69,20,4,10,28,30,48,18,0.2898550724637681,0.32432432432432434,0.9333333333333333,0.13513513513513514,0.375,0.22432758657750745,-0.22432758657750745,93.48230912476723,25.650557620817843,61.18806809135151,0.25,-0.023582605107400983
"Rolison, Ryan",669020,CU,Curveball,69,0.3366729295300711,64,12,0,19,16,20,52,26,0.1875,0.17391304347826086,0.8,0.2753623188405797,0.5,0.3034501119558954,-0.3034501119558954,57.72811918063314,24.242424242424242,51.90875232774674,0.43670886075949367,0.03322281757417572
