player_id,player_name,season,CH_usage_pct,CS_usage_pct,CU_usage_pct,EP_usage_pct,FA_usage_pct,FC_usage_pct,FF_usage_pct,FO_usage_pct,FS_usage_pct,KC_usage_pct,KN_usage_pct,PO_usage_pct,SC_usage_pct,SI_usage_pct,SL_usage_pct,ST_usage_pct,SV_usage_pct,UN_usage_pct,CH_avg_speed,CS_avg_speed,CU_avg_speed,EP_avg_speed,FA_avg_speed,FC_avg_speed,FF_avg_speed,FO_avg_speed,FS_avg_speed,KC_avg_speed,KN_avg_speed,PO_avg_speed,SC_avg_speed,SI_avg_speed,SL_avg_speed,ST_avg_speed,SV_avg_speed,UN_avg_speed,CH_avg_spin,CS_avg_spin,CU_avg_spin,EP_avg_spin,FA_avg_spin,FC_avg_spin,FF_avg_spin,FO_avg_spin,FS_avg_spin,KC_avg_spin,KN_avg_spin,PO_avg_spin,SC_avg_spin,SI_avg_spin,SL_avg_spin,ST_avg_spin,SV_avg_spin,UN_avg_spin,CH_whiff_rate,CS_whiff_rate,CU_whiff_rate,EP_whiff_rate,FA_whiff_rate,FC_whiff_rate,FF_whiff_rate,FO_whiff_rate,FS_whiff_rate,KC_whiff_rate,KN_whiff_rate,PO_whiff_rate,SC_whiff_rate,SI_whiff_rate,SL_whiff_rate,ST_whiff_rate,SV_whiff_rate,UN_whiff_rate,CH_avg_pfx_x,CS_avg_pfx_x,CU_avg_pfx_x,EP_avg_pfx_x,FA_avg_pfx_x,FC_avg_pfx_x,FF_avg_pfx_x,FO_avg_pfx_x,FS_avg_pfx_x,KC_avg_pfx_x,KN_avg_pfx_x,PO_avg_pfx_x,SC_avg_pfx_x,SI_avg_pfx_x,SL_avg_pfx_x,ST_avg_pfx_x,SV_avg_pfx_x,UN_avg_pfx_x,CH_avg_pfx_z,CS_avg_pfx_z,CU_avg_pfx_z,EP_avg_pfx_z,FA_avg_pfx_z,FC_avg_pfx_z,FF_avg_pfx_z,FO_avg_pfx_z,FS_avg_pfx_z,KC_avg_pfx_z,KN_avg_pfx_z,PO_avg_pfx_z,SC_avg_pfx_z,SI_avg_pfx_z,SL_avg_pfx_z,ST_avg_pfx_z,SV_avg_pfx_z,UN_avg_pfx_z
668687,andre scrubb,2021,,,,,,53.95,,,,41.53,,,,,4.52,,,,,,,,,93.94,,,,80.13,,,,,87.59,,,,,,,,,2360.0,,,,2749.0,,,,,2391.0,,,,,,,,,0.1402,,,,0.1928,,,,,0.2,,,,,,,,,0.34,,,,0.39,,,,,0.48,,,,,,,,,1.27,,,,-1.57,,,,,0.29,,,
668716,noah murdock,2025,,,3.98,,,22.11,0.6,,1.0,,,0.2,,54.78,,17.33,,,,,84.24,,,89.37,94.03,,86.0,,,89.3,,94.47,,82.22,,,,,2616.0,,,2354.0,2303.0,,1348.0,,,2129.0,,2097.0,,2597.0,,,,,0.2857,,,0.1857,0.0,,0.75,,,,,0.1067,,0.2821,,,,,0.78,,,0.26,-0.82,,-1.04,,,-0.32,,-1.09,,1.18,,,,,-0.83,,,0.42,0.79,,-0.0,,,0.66,,0.23,,0.18,,
668754,braden bristo,2023,12.12,,,,,48.48,,,,,,,,21.21,,18.18,,,85.1,,,,,89.06,,,,,,,,92.01,,82.63,,,1577.0,,,,,2514.0,,,,,,,,2232.0,,2771.0,,,0.2,,,,,0.2128,,,,,,,,0.05,,0.2308,,,-1.27,,,,,0.19,,,,,,,,-1.5,,1.08,,,0.54,,,,,0.7,,,,,,,,0.5,,0.63,,
668820,max kranick,2021,7.15,,12.02,,,,48.93,,,,,,,0.14,31.76,,,,87.43,,79.53,,,,94.22,,,,,,,94.4,87.86,,,,1827.0,,2253.0,,,,2139.0,,,,,,,1958.0,2098.0,,,,0.2414,,0.28,,,,0.1511,,,,,,,,0.2535,,,,-0.89,,0.63,,,,-0.55,,,,,,,-1.04,0.38,,,,1.17,,-0.39,,,,1.44,,,,,,,1.03,0.61,,,
668820,max kranick,2025,,,15.03,,,,41.66,,,,,,,,37.24,6.07,,,,,79.51,,,,95.51,,,,,,,,89.63,82.46,,,,,2359.0,,,,2250.0,,,,,,,,2145.0,2242.0,,,,,0.2254,,,,0.1782,,,,,,,,0.0968,0.2333,,,,,0.86,,,,-0.32,,,,,,,,0.24,1.02,,,,,-0.62,,,,1.4,,,,,,,,0.64,0.53,,
668831,garrett stallings,2025,35.8,,2.47,,,28.4,3.7,,,,,,,24.07,2.47,3.09,,,80.91,,80.33,,,87.64,91.95,,,,,,,91.75,84.0,81.8,,,1648.0,,2404.0,,,2181.0,1958.0,,,,,,,1830.0,2329.0,2360.0,,,0.3947,,0.0,,,0.2667,0.0,,,,,,,0.1154,0.0,,,,-1.29,,0.06,,,0.19,-0.38,,,,,,,-1.04,0.51,0.54,,,0.43,,-0.58,,,0.61,1.33,,,,,,,0.88,0.04,-0.09,,
668834,easton mcgee,2025,2.17,,26.57,,,12.56,20.53,,,,,,,28.26,,9.9,,,86.29,,80.01,,,87.64,92.74,,,,,,,93.36,,82.32,,,1938.0,,2313.0,,,2403.0,2512.0,,,,,,,2361.0,,2308.0,,,0.0,,0.1846,,,0.0488,0.2576,,,,,,,0.1011,,0.16,,,-1.31,,0.9,,,0.05,-0.64,,,,,,,-1.4,,0.89,,,0.42,,-0.76,,,0.69,1.27,,,,,,,0.61,,0.28,,
668868,zack thompson,2022,9.09,,30.91,,,,53.88,,,,,,,0.17,5.95,,,,87.91,,75.02,,,,94.75,,,,,,,96.4,87.99,,,,1524.0,,2816.0,,,,2006.0,,,,,,,2002.0,2132.0,,,,0.1053,,0.114,,,,0.0977,,,,,,,1.0,0.2857,,,,1.0,,-0.65,,,,0.65,,,,,,,0.54,-0.08,,,,0.8,,-1.51,,,,1.32,,,,,,,1.19,0.46,,,
668868,zack thompson,2023,1.98,0.17,27.17,,,,54.34,,,,,,,,16.35,,,,86.13,62.35,75.44,,,,93.59,,,,,,,,85.69,,,,1447.0,2386.0,2834.0,,,,1805.0,,,,,,,,1985.0,,,,0.0769,,0.1337,,,,0.1282,,,,,,,,0.2556,,,,0.76,-0.78,-0.55,,,,0.59,,,,,,,,-0.13,,,,1.0,-1.33,-1.57,,,,1.25,,,,,,,,0.4,,,
668868,zack thompson,2024,,,15.13,,,,35.64,20.26,,,,,,,28.97,,,,,,73.69,,,,90.93,83.91,,,,,,,83.11,,,,,,2688.0,,,,1773.0,1036.0,,,,,,,2015.0,,,,,,0.0882,,,,0.1395,0.18,,,,,,,0.1519,,,,,,-0.7,,,,0.58,0.65,,,,,,,-0.2,,,,,,-1.48,,,,1.29,0.44,,,,,,,0.13,,,
668873,caleb kilian,2022,1.28,,,,,24.26,21.28,,,8.94,,,,44.26,,,,,88.0,,,,,89.18,94.56,,,76.82,,,,93.63,,,,,1898.0,,,,,2168.0,2175.0,,,2407.0,,,,2017.0,,,,,,,,,,0.1923,0.0714,,,0.0909,,,,0.0938,,,,,-0.88,,,,,0.35,-0.2,,,0.99,,,,-1.09,,,,,0.7,,,,,0.53,1.03,,,-1.12,,,,0.76,,,,
668873,caleb kilian,2023,0.77,,,,,20.0,35.38,,,16.92,,,,20.77,,6.15,,,85.5,,,,,88.37,93.59,,,79.33,,,,94.37,,82.24,,,1411.0,,,,,2030.0,2084.0,,,2452.0,,,,1971.0,,2340.0,,,0.0,,,,,0.2632,0.1379,,,0.0,,,,0.0556,,0.0,,,-1.02,,,,,0.26,-0.37,,,0.64,,,,-1.14,,1.26,,,-0.01,,,,,0.49,1.21,,,-1.21,,,,1.03,,0.09,,
668873,caleb kilian,2024,1.2,,,,,38.32,45.51,,,4.79,,,,2.4,,7.78,,,86.8,,,,,85.18,93.63,,,76.25,,,,92.35,,80.08,,,1645.0,,,,,2204.0,2133.0,,,2306.0,,,,2020.0,,2232.0,,,0.0,,,,,0.2619,0.0638,,,0.1667,,,,0.0,,0.2,,,-0.88,,,,,0.41,-0.37,,,0.71,,,,-1.0,,1.3,,,0.32,,,,,-0.11,1.3,,,-1.2,,,,1.2,,0.12,,
668873,caleb kilian,2025,,,,,,,48.74,,,23.41,,,,13.45,14.41,,,,,,,,,,96.85,,,80.85,,,,96.0,88.59,,,,,,,,,,2378.0,,,2698.0,,,,2407.0,2518.0,,,,,,,,,,0.1255,,,0.3119,,,,0.1333,0.3095,,,,,,,,,,-0.16,,,0.87,,,,-1.1,0.4,,,,,,,,,,1.31,,,-1.23,,,,0.95,0.03,,,
668881,hunter greene,2022,5.18,,,,,,53.86,,,,,,,,40.95,,,,90.06,,,,,,98.9,,,,,,,,88.08,,,,1990.0,,,,,,2367.0,,,,,,,,2363.0,,,,0.0909,,,,,,0.2008,,,,,,,,0.2789,,,,-0.94,,,,,,-0.98,,,,,,,,0.39,,,,1.0,,,,,,1.33,,,,,,,,0.26,,,
668881,hunter greene,2023,5.03,,0.09,,,,54.66,,0.28,,,0.05,,,39.89,,,,91.15,,83.85,,,,98.38,,90.5,,,87.4,,,87.36,,,,1973.0,,2286.0,,,,2344.0,,1993.0,,,2222.0,,,2341.0,,,,0.1522,,0.0,,,,0.1673,,0.5,,,,,,0.2715,,,,-1.06,,0.65,,,,-0.97,,-1.0,,,0.49,,,0.37,,,,0.74,,-0.0,,,,1.28,,0.64,,,0.19,,,0.23,,,
668881,hunter greene,2024,,,1.83,,,,55.25,,8.35,,,,,,34.57,,,,,,81.06,,,,97.61,,86.97,,,,,,86.84,,,,,,2377.0,,,,2379.0,,1202.0,,,,,,2378.0,,,,,,0.0769,,,,0.1571,,0.211,,,,,,0.29,,,,,,0.96,,,,-0.74,,-0.76,,,,,,0.51,,,,,,-0.04,,,,1.38,,0.37,,,,,,0.32,,,
668881,hunter greene,2025,,,0.08,,,,53.52,,10.51,,,,,1.15,34.73,,,,,,84.0,,,,99.25,,88.08,,,,,98.35,89.44,,,,,,2448.0,,,,2428.0,,1299.0,,,,,2296.0,2411.0,,,,,,1.0,,,,0.1433,,0.2105,,,,,0.125,0.3593,,,,,,0.79,,,,-0.72,,-0.84,,,,,-0.92,0.46,,,,,,-0.05,,,,1.4,,0.44,,,,,1.25,0.29,,,
668909,gavin williams,2023,5.56,,16.96,,0.07,,55.34,,,,,,,,22.08,,,,88.48,,76.25,,68.9,,95.66,,,,,,,,84.88,,,,1893.0,,2283.0,,1422.0,,2218.0,,,,,,,,2253.0,,,,0.1429,,0.2735,,,,0.1598,,,,,,,,0.2381,,,,-1.32,,0.82,,-1.22,,-0.82,,,,,,,,0.31,,,,0.75,,-1.35,,0.96,,1.33,,,,,,,,0.11,,,
668909,gavin williams,2024,5.33,,20.1,,,12.07,51.63,,,,,,,,10.87,,,,89.24,,79.56,,,91.64,96.65,,,,,,,,88.59,,,,2044.0,,2388.0,,,2326.0,2313.0,,,,,,,,2324.0,,,,0.0789,,0.2143,,,0.2243,0.1353,,,,,,,,0.1667,,,,-1.28,,0.86,,,0.06,-0.94,,,,,,,,0.23,,,,0.71,,-1.24,,,0.54,1.28,,,,,,,,0.5,,,
668909,gavin williams,2025,0.05,,21.74,,,10.68,32.76,,,,,,,10.95,,23.81,,,88.2,,82.24,,,91.85,96.84,,,,,,,96.52,,87.02,,,1997.0,,2454.0,,,2266.0,2302.0,,,,,,,2052.0,,2281.0,,,0.0,,0.2265,,,0.139,0.1674,,,,,,,0.0695,,0.3401,,,-0.66,,0.86,,,-0.17,-0.91,,,,,,,-1.29,,0.87,,,0.6,,-1.13,,,0.57,1.24,,,,,,,0.77,,-0.06,,
668933,graham ashcraft,2022,0.68,,,,,51.14,0.4,,,,,,,20.67,27.11,,,,89.8,,,,,97.27,98.07,,,,,,,97.17,85.79,,,,1776.0,,,,,2383.0,2072.0,,,,,,,2185.0,2707.0,,,,0.1667,,,,,0.1014,0.0,,,,,,,0.093,0.2281,,,,-1.13,,,,,0.04,-0.87,,,,,,,-0.82,0.92,,,,0.48,,,,,0.79,0.58,,,,,,,0.53,-0.24,,,
668933,graham ashcraft,2023,0.04,,,,,52.97,0.09,,,,,,,9.55,37.35,,,,90.4,,,,,95.81,96.5,,,,,,,96.51,88.26,,,,2074.0,,,,,2432.0,2468.0,,,,,,,2341.0,2832.0,,,,,,,,,0.111,,,,,,,,0.0656,0.2242,,,,-0.66,,,,,0.17,-0.12,,,,,,,-0.56,1.1,,,,0.7,,,,,0.57,0.78,,,,,,,0.61,-0.03,,,
668933,graham ashcraft,2024,4.47,,,,,48.58,,,,,,,,14.98,31.97,,,,91.47,,,,,95.58,,,,,,,,94.88,88.45,,,,1980.0,,,,,2414.0,,,,,,,,2373.0,2830.0,,,,0.1111,,,,,0.1156,,,,,,,,0.075,0.2835,,,,-0.98,,,,,0.08,,,,,,,,-0.69,0.77,,,,0.44,,,,,0.83,,,,,,,,0.78,0.11,,,
668933,graham ashcraft,2025,,,,,,53.67,,,,,,,,,46.33,,,,,,,,,97.27,,,,,,,,,90.06,,,,,,,,,2579.0,,,,,,,,,2930.0,,,,,,,,,0.1293,,,,,,,,,0.2877,,,,,,,,,0.16,,,,,,,,,0.78,,,,,,,,,0.87,,,,,,,,,-0.13,,,
668941,jojo romero,2020,16.47,,,,,,25.88,,,,,,,30.59,20.0,7.06,,,85.66,,,,,,95.33,,,,,,,94.71,84.19,83.71,,,1643.0,,,,,,2273.0,,,,,,,2137.0,2628.0,2550.0,,,0.3333,,,,,,0.08,,,,,,,0.2162,0.3,0.1667,,,1.19,,,,,,0.85,,,,,,,1.45,-0.51,-1.24,,,0.51,,,,,,1.26,,,,,,,0.7,-0.02,0.08,,
668941,jojo romero,2021,21.56,,,,,4.46,30.86,,,,,,,27.88,15.24,,,,85.61,,,,,89.6,94.87,,,,,,,94.23,83.61,,,,1574.0,,,,,2344.0,2193.0,,,,,,,2071.0,2547.0,,,,0.2857,,,,,0.3333,0.125,,,,,,,0.0556,0.3043,,,,1.32,,,,,-0.04,0.74,,,,,,,1.36,-0.47,,,,0.43,,,,,0.41,1.21,,,,,,,0.69,-0.06,,,
668941,jojo romero,2022,29.52,,,,,1.48,21.77,,,,,,,25.83,,21.4,,,86.51,,,,,89.95,95.47,,,,,,,95.19,,84.03,,,1560.0,,,,,2321.0,2220.0,,,,,,,2125.0,,2655.0,,,0.3111,,,,,0.0,0.1,,,,,,,0.093,,0.5,,,1.26,,,,,-0.1,0.8,,,,,,,1.43,,-0.96,,,0.46,,,,,0.45,1.19,,,,,,,0.6,,-0.04,,
668941,jojo romero,2023,28.12,,,,,0.35,15.82,,,,,,,33.57,,22.14,,,85.92,,,,,88.05,94.95,,,,,,,94.56,,84.36,,,1575.0,,,,,2318.0,2201.0,,,,,,,2110.0,,2632.0,,,0.3426,,,,,,0.1591,,,,,,,0.0625,,0.378,,,1.27,,,,,-0.27,0.71,,,,,,,1.42,,-0.82,,,0.38,,,,,0.4,1.08,,,,,,,0.48,,0.22,,
668941,jojo romero,2024,17.28,,,,,0.1,10.26,,,,,,,38.85,,33.51,,,85.94,,,,,91.4,95.14,,,,,,,94.01,,83.99,,,1579.0,,,,,2467.0,2250.0,,,,,,,2112.0,,2732.0,,,0.2604,,,,,1.0,0.1071,,,,,,,0.0467,,0.2938,,,1.29,,,,,-0.07,0.86,,,,,,,1.46,,-0.99,,,0.27,,,,,0.54,1.09,,,,,,,0.28,,0.04,,
668941,jojo romero,2025,20.49,,,,,0.11,4.58,,,,,,,36.96,,36.9,0.96,,87.24,,,,,89.55,94.22,,,,,,,93.77,,83.0,82.82,,1356.0,,,,,2365.0,2311.0,,,,,,,2183.0,,2828.0,2741.0,,0.2849,,,,,1.0,0.2439,,,,,,,0.0679,,0.1785,0.4,,1.12,,,,,-0.01,0.88,,,,,,,1.4,,-1.2,-0.31,,-0.01,,,,,0.52,1.06,,,,,,,0.15,,-0.05,-0.39,
668943,ryan miller,2024,,,,,,,42.47,,,,,,,,40.64,16.89,,,,,,,,,93.57,,,,,,,,86.33,79.78,,,,,,,,,2146.0,,,,,,,,2382.0,2342.0,,,,,,,,,0.1356,,,,,,,,0.1563,0.0526,,,,,,,,,-1.01,,,,,,,,0.15,1.32,,,,,,,,,1.16,,,,,,,,0.24,0.14,,
668948,kirk mccarty,2022,7.68,,10.12,,,40.31,38.57,,,,,,,,3.32,,,,84.69,,77.11,,,88.55,92.52,,,,,,,,82.72,,,,1610.0,,2714.0,,,2416.0,2311.0,,,,,,,,2466.0,,,,0.0435,,0.2424,,,0.128,0.1879,,,,,,,,0.0714,,,,1.04,,-0.76,,,-0.24,0.59,,,,,,,,-0.54,,,,1.09,,-0.69,,,0.74,1.54,,,,,,,,0.17,,,
668964,tobias myers,2024,11.32,,4.1,,,22.23,40.85,,,,,,,0.05,21.46,,,,81.08,,77.72,,,89.25,92.98,,,,,,,94.5,85.52,,,,1855.0,,2366.0,,,2213.0,2230.0,,,,,,,1096.0,2103.0,,,,0.3415,,0.1034,,,0.0789,0.117,,,,,,,0.0,0.1981,,,,-0.97,,0.15,,,0.28,-0.42,,,,,,,-0.36,0.36,,,,1.04,,-0.59,,,1.04,1.6,,,,,,,1.52,0.29,,,
668964,tobias myers,2025,0.74,,0.74,,,16.02,46.22,,19.09,,,,,,16.57,0.61,,,80.13,,76.38,,,87.44,93.07,,81.41,,,,,,83.32,79.57,,,1801.0,,2317.0,,,2165.0,2259.0,,1488.0,,,,,,2114.0,2475.0,,,0.375,,0.1667,,,0.1534,0.0774,,0.2723,,,,,,0.1049,0.25,,,-0.9,,0.15,,,0.38,-0.41,,-0.76,,,,,,0.4,1.06,,,1.15,,-0.78,,,1.0,1.65,,0.8,,,,,,0.13,-0.19,,
668968,hans crouse,2021,16.03,,,,,,26.72,,,,,,,19.85,37.4,,,,84.79,,,,,,92.82,,,,,,,92.98,85.22,,,,1805.0,,,,,,2315.0,,,,,,,2255.0,2226.0,,,,0.1818,,,,,,0.0909,,,,,,,0.0625,0.4231,,,,-1.25,,,,,,-1.24,,,,,,,-1.31,-0.04,,,,0.69,,,,,,1.22,,,,,,,1.12,0.54,,,
668968,hans crouse,2024,11.21,,,,,,0.23,,,,,,,49.66,38.9,,,,87.35,,,,,,88.1,,,,,,,92.58,83.8,,,,1431.0,,,,,,1635.0,,,,,,,2284.0,2205.0,,,,0.25,,,,,,,,,,,,,0.1618,0.3458,,,,-1.17,,,,,,-0.81,,,,,,,-1.16,-0.23,,,,0.2,,,,,,1.11,,,,,,,1.2,0.22,,,
668970,gavin hollowell,2022,1.95,,,,,3.9,27.92,,,,,,,26.62,,39.61,,,84.03,,,,,89.12,93.2,,,,,,,93.61,,81.29,,,2308.0,,,,,2523.0,2583.0,,,,,,,2475.0,,2325.0,,,0.0,,,,,0.2,0.2414,,,,,,,0.125,,0.1892,,,-1.41,,,,,0.04,-0.49,,,,,,,-1.29,,1.19,,,0.53,,,,,0.81,1.12,,,,,,,0.59,,0.2,,
668970,gavin hollowell,2023,0.16,,,,,2.89,35.05,,,,,,,29.42,,32.48,,,82.1,,,,,84.72,93.41,,,,,,,94.09,,82.36,,,2296.0,,,,,2321.0,2550.0,,,,,,,2449.0,,2424.0,,,,,,,,0.25,0.219,,,,,,,0.1092,,0.1949,,,-1.54,,,,,0.09,-0.72,,,,,,,-1.3,,1.08,,,0.23,,,,,0.55,0.99,,,,,,,0.34,,0.19,,
668970,gavin hollowell,2025,5.26,,,,,,40.27,,,,,,,21.51,,32.95,,,85.32,,,,,,94.41,,,,,,,95.13,,84.6,,,1887.0,,,,,,2708.0,,,,,,,2613.0,,2571.0,,,0.4375,,,,,,0.1624,,,,,,,0.1639,,0.1605,,,-1.18,,,,,,-0.88,,,,,,,-1.54,,1.07,,,-0.22,,,,,,0.98,,,,,,,0.24,,0.3,,
668984,casey legumina,2023,6.49,,,,,,64.07,,,,,,,,17.75,11.69,,,87.89,,,,,,94.27,,,,,,,,84.97,80.37,,,1761.0,,,,,,2342.0,,,,,,,,2665.0,2638.0,,,0.1667,,,,,,0.1263,,,,,,,,0.2273,0.1176,,,-1.37,,,,,,-0.94,,,,,,,,0.42,0.91,,,0.03,,,,,,1.24,,,,,,,,0.42,0.27,,
668984,casey legumina,2024,26.51,,,,,,50.0,,,,,,,,22.29,1.2,,,87.74,,,,,,93.38,,,,,,,,85.1,82.6,,,1660.0,,,,,,2332.0,,,,,,,,2543.0,2627.0,,,0.0938,,,,,,0.037,,,,,,,,0.1481,0.0,,,-1.24,,,,,,-1.13,,,,,,,,0.24,0.59,,,0.09,,,,,,1.05,,,,,,,,0.37,0.24,,
668984,casey legumina,2025,10.7,,,,,,45.66,,,,,,,21.85,6.5,15.3,,,87.32,,,,,,93.85,,,,,,,93.5,85.01,80.51,,,1537.0,,,,,,2403.0,,,,,,,2292.0,2601.0,2696.0,,,0.0714,,,,,,0.1701,,,,,,,0.0707,0.1692,0.2188,,,-1.26,,,,,,-1.19,,,,,,,-1.49,0.28,0.91,,,0.08,,,,,,1.13,,,,,,,0.74,0.38,0.49,,
669020,ryan rolison,2025,2.25,,25.19,,,,44.49,,,,,,,4.7,16.0,7.37,,,87.73,,79.55,,,,93.72,,,,,,,94.99,86.13,85.23,,,1696.0,,2658.0,,,,2303.0,,,,,,,2229.0,2527.0,2591.0,,,0.0,,0.1637,,,,0.099,,,,,,,0.1702,0.085,0.3065,,,0.51,,-0.72,,,,0.14,,,,,,,0.97,-0.36,-1.09,,,0.41,,-1.02,,,,1.1,,,,,,,0.75,-0.16,-0.01,,
669022,mackenzie gore,2022,5.33,,18.04,,,,60.89,,,,,,,,15.74,,,,84.83,,80.84,,,,94.7,,,,,,,,87.45,,,,2083.0,,2293.0,,,,2237.0,,,,,,,,1957.0,,,,0.3333,,0.2,,,,0.1245,,,,,,,,0.2685,,,,1.09,,-0.05,,,,0.44,,,,,,,,-0.18,,,,1.11,,-0.87,,,,1.47,,,,,,,,0.43,,,
669022,mackenzie gore,2023,3.05,,18.19,,,,59.18,,,,,,,,19.1,0.48,,,86.44,,83.17,,,,94.98,,,,,,,,88.51,84.58,,,2148.0,,2314.0,,,,2285.0,,,,,,,,1976.0,2203.0,,,0.3,,0.2708,,,,0.1389,,,,,,,,0.3007,0.25,,,1.17,,0.11,,,,0.35,,,,,,,,-0.21,-0.8,,,0.94,,-0.6,,,,1.45,,,,,,,,0.47,-0.19,,
669022,mackenzie gore,2024,9.25,,19.41,,,14.16,55.38,,,,,,,,1.27,0.53,,,85.87,,82.79,,,91.14,96.0,,,,,,,,86.56,85.8,,,2018.0,,2399.0,,,2026.0,2309.0,,,,,,,,2157.0,2256.0,,,0.4079,,0.2244,,,0.2789,0.1321,,,,,,,,0.5263,0.125,,,1.03,,-0.04,,,-0.11,0.49,,,,,,,,-0.11,-0.72,,,0.78,,-0.86,,,0.72,1.47,,,,,,,,0.06,0.2,,
669022,mackenzie gore,2025,11.12,,21.67,,,5.96,47.85,,,,,,,2.5,10.91,,,,86.31,,81.63,,,90.06,95.34,,,,,,,95.26,86.29,,,,2031.0,,2314.0,,,1943.0,2253.0,,,,,,,2124.0,2093.0,,,,0.3671,,0.2308,,,0.2552,0.1462,,,,,,,0.0659,0.2582,,,,1.14,,-0.34,,,-0.09,0.55,,,,,,,1.13,-0.2,,,,0.76,,-1.03,,,0.64,1.39,,,,,,,1.15,0.2,,,
669060,bryse wilson,2020,12.4,,7.75,,,,46.51,,,,,,,17.57,15.76,,,,87.05,,78.91,,,,94.37,,,,,,,93.35,88.57,,,,1708.0,,2223.0,,,,2201.0,,,,,,,2082.0,2202.0,,,,0.1739,,0.0556,,,,0.1513,,,,,,,0.1569,0.1389,,,,-1.02,,1.47,,,,-0.63,,,,,,,-1.35,0.16,,,,0.55,,0.13,,,,1.24,,,,,,,0.63,0.67,,,
669060,bryse wilson,2021,19.81,,11.53,,,,44.37,,,,,,,19.28,5.02,,,,86.84,,77.01,,,,93.04,,,,,,,92.68,86.01,,,,1576.0,,2322.0,,,,2024.0,,,,,,,2001.0,2204.0,,,,0.0942,,0.1818,,,,0.1605,,,,,,,0.0769,0.1111,,,,-1.11,,1.39,,,,-0.54,,,,,,,-1.25,0.34,,,,0.47,,-0.27,,,,1.2,,,,,,,0.78,0.39,,,
669060,bryse wilson,2022,9.4,,13.64,,,3.18,25.97,,4.9,,,,,31.28,11.62,,,,85.95,,77.33,,,86.47,92.75,,83.32,,,,,92.11,82.55,,,,1603.0,,2299.0,,,2052.0,2024.0,,1208.0,,,,,1960.0,2189.0,,,,0.1261,,0.1412,,,0.1429,0.1529,,0.1964,,,,,0.0699,0.1622,,,,-1.21,,1.38,,,0.08,-0.71,,-0.85,,,,,-1.34,0.52,,,,0.37,,-0.26,,,0.52,1.2,,0.31,,,,,0.65,0.19,,,
669060,bryse wilson,2023,0.6,,13.34,,,34.77,16.35,,0.09,,,,,34.85,,,,,87.13,,79.57,,,89.19,93.64,,86.3,,,,,93.11,,,,,1464.0,,2480.0,,,2136.0,2154.0,,983.0,,,,,2088.0,,,,,,,0.1398,,,0.1667,0.1416,,,,,,,0.0827,,,,,-1.25,,1.39,,,0.21,-0.52,,-0.45,,,,,-1.29,,,,,0.58,,-0.4,,,0.71,1.35,,0.66,,,,,0.82,,,,
669060,bryse wilson,2024,4.08,,13.88,,,34.88,14.85,,,,,,,32.32,,,,,87.85,,80.37,,,88.81,93.57,,,,,,,93.07,,,,,1698.0,,2418.0,,,2075.0,2100.0,,,,,,,2091.0,,,,,0.16,,0.1575,,,0.1658,0.1656,,,,,,,0.078,,,,,-1.18,,1.26,,,0.27,-0.44,,,,,,,-1.22,,,,,0.69,,-0.29,,,0.64,1.28,,,,,,,0.82,,,,
669060,bryse wilson,2025,12.22,,13.65,,,27.22,17.8,,3.17,,,,,25.87,0.08,,,,85.9,,80.77,,,88.06,92.82,,85.27,,,,,92.09,84.3,,,,1722.0,,2438.0,,,2072.0,2180.0,,1351.0,,,,,2112.0,2253.0,,,,0.1667,,0.1652,,,0.1151,0.1565,,0.1786,,,,,0.0571,,,,,-1.49,,1.25,,,0.18,-0.62,,-1.03,,,,,-1.35,0.56,,,,0.36,,-0.09,,,0.7,1.31,,0.34,,,,,0.69,0.16,,,
669062,erik miller,2024,33.88,,,,,,49.53,,,,,,,,,16.59,,,85.5,,,,,,96.85,,,,,,,,,83.23,,,1780.0,,,,,,2272.0,,,,,,,,,2641.0,,,0.2342,,,,,,0.1905,,,,,,,,,0.2241,,,1.31,,,,,,0.71,,,,,,,,,-0.94,,,0.18,,,,,,1.34,,,,,,,,,-0.2,,
669062,erik miller,2025,13.13,,,,,,19.74,,,,,,,34.17,32.96,,,,87.19,,,,,,97.04,,,,,,,96.98,86.03,,,,1925.0,,,,,,2320.0,,,,,,,2337.0,2577.0,,,,0.186,,,,,,0.177,,,,,,,0.1007,0.4156,,,,1.41,,,,,,0.84,,,,,,,1.44,-0.37,,,,0.19,,,,,,1.24,,,,,,,0.72,-0.05,,,
669084,dl hall,2022,19.37,,5.63,,,,53.17,,,,,,,,1.41,20.42,,,85.04,,80.74,,,,96.43,,,,,,,,88.58,87.36,,,2187.0,,2590.0,,,,2248.0,,,,,,,,,2446.0,,,0.2368,,0.0,,,,0.1717,,,,,,,,0.5,0.2857,,,1.25,,-0.76,,,,0.53,,,,,,,,-0.54,-0.79,,,0.86,,-0.9,,,,1.41,,,,,,,,-0.07,0.48,,
669084,dl hall,2023,16.99,,4.83,,,,54.25,,,,,,,,20.08,3.86,,,84.87,,81.16,,,,95.38,,,,,,,,87.7,85.13,,,2123.0,,2541.0,,,,2212.0,,,,,,,,2397.0,2306.0,,,0.3273,,0.0667,,,,0.224,,,,,,,,0.254,0.0909,,,1.31,,-0.7,,,,0.56,,,,,,,,-0.53,-0.51,,,0.84,,-1.01,,,,1.32,,,,,,,,-0.05,0.67,,
