player_name,comp_player_name,same_hand,rank,arsenal_distance
"Wells, Tyler","Roycroft, Chris",True,6,0.49146819591740276
"Wells, Tyler","Hanifee, Brenan",True,7,0.5371670788049597
"Wells, Tyler","Weaver, Luke",True,8,0.5600450180513133
"Wells, Tyler","Eisert, Brandon",False,9,0.5686484121971972
"Wells, Tyler","Martin, Chris",True,10,0.59744060654276
"Hanifee, Brenan","Hamilton, Ian",True,1,0.2964087708483096
"Hanifee, Brenan","Roycroft, Chris",True,2,0.44881751031870243
"Hanifee, Brenan","Vargas, Carlos",True,3,0.4811584676019964
"Hanifee, Brenan","De Los Santos, Enyel",True,4,0.5114739978913573
"Hanifee, Brenan","Muñoz, Roddery",True,5,0.5304350557403459
"Hanifee, Brenan","Wells, Tyler",True,6,0.5371670788049597
"Hanifee, Brenan","Peguero, Joel",True,7,0.566632355781337
"Hanifee, Brenan","Estévez, Carlos",True,8,0.576090815699396
"Hanifee, Brenan","Weaver, Luke",True,9,0.5810214613585618
"Hanifee, Brenan","Doval, Camilo",True,10,0.6032483219531216
"Uceta, Edwin","Eisert, Brandon",False,1,0.21271784917645958
"Uceta, Edwin","Rasmussen, Drew",True,2,0.3218170002021043
"Uceta, Edwin","Little, Brendon",False,3,0.4033615385328136
"Uceta, Edwin","Wells, Tyler",True,4,0.45371398995673073
"Uceta, Edwin","Gage, Matt",False,5,0.5173643603039506
"Uceta, Edwin","Muñoz, Roddery",True,6,0.5449193859077458
"Uceta, Edwin","Lucas, Easton",False,7,0.5762354190725738
"Uceta, Edwin","McGough, Scott",True,8,0.5853462941573538
"Uceta, Edwin","Shuster, Jared",False,9,0.6826953354655664
"Uceta, Edwin","Weaver, Luke",True,10,0.684440399519997
"Fulmer, Carson","Altavilla, Dan",True,1,0.2094562314354531
"Fulmer, Carson","Martin, Davis",True,2,0.2522393622028856
"Fulmer, Carson","Martin, Chris",True,3,0.4273584359192819
"Fulmer, Carson","Festa, David",True,4,0.5566114537924002
"Fulmer, Carson","Clarke, Taylor",True,5,0.5754023849050528
"Fulmer, Carson","Ginn, J.T.",True,6,0.6408614818691367
"Fulmer, Carson","Rasmussen, Drew",True,7,0.6616766551197532
"Fulmer, Carson","Vest, Will",True,8,0.688061446787701
"Fulmer, Carson","Mahle, Tyler",True,9,0.6935542710743289
"Fulmer, Carson","Hagenman, Justin",True,10,0.713358552655278
"Elder, Bryce","Mahle, Tyler",True,1,0.3960454966468991
"Elder, Bryce","Skubal, Tarik",False,2,0.5153830240982883
"Elder, Bryce","Festa, David",True,3,0.5209848827991653
"Elder, Bryce","Myers, Tobias",True,4,0.5318767244931372
"Elder, Bryce","Schultz, Paxton",True,5,0.5753211194960343
"Elder, Bryce","Márquez, Germán",True,6,0.5875621096342106
"Elder, Bryce","Hatch, Thomas",True,7,0.5992037778629821
"Elder, Bryce","Estévez, Carlos",True,8,0.6083301617462
"Elder, Bryce","Martin, Chris",True,9,0.609874282825604
"Elder, Bryce","Hoffman, Jeff",True,10,0.62447082810211
"Sánchez, Cristopher","De Los Santos, Enyel",False,1,0.5183292882363415
"Sánchez, Cristopher","Vargas, Carlos",False,2,0.5896370881939125
"Sánchez, Cristopher","Hanifee, Brenan",False,3,0.6117072398288551
"Sánchez, Cristopher","King, John",True,4,0.6132386960398796
"Sánchez, Cristopher","Ferrer, José A.",True,5,0.6658096757425789
"Sánchez, Cristopher","Peralta, Wandy",True,6,0.6757424398512629
"Sánchez, Cristopher","Alvarado, Elvis",False,7,0.711010462689516
"Sánchez, Cristopher","Roycroft, Chris",False,8,0.7458437991181616
"Sánchez, Cristopher","Svanson, Matt",False,9,0.7532767916685515
"Sánchez, Cristopher","Curvelo, Luis",False,10,0.7716950034361445
"Hoffmann, Andrew","Yates, Kirby",True,1,0.637466381188393
"Hoffmann, Andrew","Kahnle, Tommy",True,2,0.7658445759303336
"Hoffmann, Andrew","Swanson, Erik",True,3,0.8028066319261858
"Hoffmann, Andrew","Finnegan, Kyle",True,4,0.8733192223165864
"Hoffmann, Andrew","Neris, Héctor",True,5,0.890062680163086
"Hoffmann, Andrew","Núñez, Dedniel",True,6,0.9141009411280974
"Hoffmann, Andrew","Kriske, Brooks",True,7,1.1337202000062212
"Hoffmann, Andrew","Barnes, Jacob",True,8,1.1464606128043238
"Hoffmann, Andrew","Ashcraft, Graham",True,9,1.2064900012422777
"Hoffmann, Andrew","Enright, Nic",True,10,1.2173883218645865
"Hatch, Thomas","Santana, Dennis",True,1,0.3013754008203765
"Hatch, Thomas","Mahle, Tyler",True,2,0.4448454772440362
"Hatch, Thomas","Ginn, J.T.",True,3,0.45794979732422275
"Hatch, Thomas","Adams, Travis",True,4,0.5885523812808997
"Hatch, Thomas","Elder, Bryce",True,5,0.5992037778629821
"Hatch, Thomas","Skubal, Tarik",False,6,0.6807519994077642
"Hatch, Thomas","Altavilla, Dan",True,7,0.7031383231794615
"Hatch, Thomas","Fulmer, Carson",True,8,0.7234979709770475
"Hatch, Thomas","Martin, Davis",True,9,0.727758016688185
"Hatch, Thomas","Márquez, Germán",True,10,0.7348304352491679
"Stratton, Hunter","Zastryzny, Rob",False,1,0.40195404442976534
"Stratton, Hunter","Hodge, Porter",True,2,0.4863416014528098
"Stratton, Hunter","Gordon, Tanner",True,3,0.6076316730883403
"Stratton, Hunter","Giolito, Lucas",True,4,0.6216257569347986
"Stratton, Hunter","Cruz, Steven",True,5,0.6774325445863097
"Stratton, Hunter","Doval, Camilo",True,6,0.6796174583723316
"Stratton, Hunter","Yesavage, Trey",True,7,0.7025350437809229
"Stratton, Hunter","Blewett, Scott",True,8,0.7358605737909532
"Stratton, Hunter","Lee, Dylan",False,9,0.7867640404634282
"Stratton, Hunter","Halvorsen, Seth",True,10,0.8316549786783152
"Clase, Emmanuel","Herget, Kevin",True,1,0.6395716904690665
"Clase, Emmanuel","Rangel, Alan",True,2,0.6460033962920052
"Clase, Emmanuel","Granillo, Andre",True,3,0.6664284248637222
"Clase, Emmanuel","Martinez, Justin",True,4,0.7050756928833943
"Clase, Emmanuel","Finnegan, Kyle",True,5,0.743032085235106
"Clase, Emmanuel","Yesavage, Trey",True,6,0.7468190354801796
"Clase, Emmanuel","Darnell, Dugan",True,7,0.7683636686236482
"Clase, Emmanuel","Wicks, Jordan",False,8,0.775981258546867
"Clase, Emmanuel","Henderson, Logan",True,9,0.8030872966406031
"Clase, Emmanuel","Blewett, Scott",True,10,0.876773753247932
"Finnegan, Kyle","Yates, Kirby",True,1,0.4612218170674487
"Finnegan, Kyle","Swanson, Erik",True,2,0.5146047601364365
"Finnegan, Kyle","Clase, Emmanuel",True,3,0.743032085235106
"Finnegan, Kyle","Hoffmann, Andrew",True,4,0.8733192223165864
"Finnegan, Kyle","Granillo, Andre",True,5,0.8781018127650743
"Finnegan, Kyle","Núñez, Dedniel",True,6,0.8898312237881495
"Finnegan, Kyle","Yesavage, Trey",True,7,1.0325288407318012
"Finnegan, Kyle","Blewett, Scott",True,8,1.037795744141576
"Finnegan, Kyle","Ashcraft, Graham",True,9,1.0473946050613554
"Finnegan, Kyle","Kahnle, Tommy",True,10,1.061137351500569
"Ramírez, Erasmo","Chavez, Jesse",True,1,0.19208556736263108
"Ramírez, Erasmo","Hernández, Enrique",True,2,0.9116002485179671
"Ramírez, Erasmo","Curtiss, John",True,3,0.945921750773963
"Ramírez, Erasmo","Alvarado, José",False,4,0.9956581644839976
"Ramírez, Erasmo","Rashi, Taylor",True,5,1.157498302033202
"Ramírez, Erasmo","Anderson, Shaun",True,6,1.1672606972366473
"Ramírez, Erasmo","Díaz, Alexis",True,7,1.2360140017762966
"Ramírez, Erasmo","McDaniels, Garrett",False,8,1.2846840345825494
"Ramírez, Erasmo","Uceta, Edwin",True,9,1.3068778400877157
"Ramírez, Erasmo","Minter, A.J.",False,10,1.3183525173244852
"Curtiss, John","Anderson, Shaun",True,1,0.2640613132395171
"Curtiss, John","Dodd, Dylan",False,2,0.7304019979061057
"Curtiss, John","Barnes, Jacob",True,3,0.7998492509922124
"Curtiss, John","Ashcraft, Graham",True,4,0.8565129501741615
"Curtiss, John","Minter, A.J.",False,5,0.866659503845906
"Curtiss, John","Winckowski, Josh",True,6,0.877230277595877
"Curtiss, John","Chavez, Jesse",True,7,0.8878209136638525
"Curtiss, John","Rashi, Taylor",True,8,0.9430384932149526
"Curtiss, John","Ramírez, Erasmo",True,9,0.945921750773963
"Curtiss, John","Eisert, Brandon",False,10,0.9935785890888498
"Anderson, Shaun","Curtiss, John",True,1,0.2640613132395171
"Anderson, Shaun","Barnes, Jacob",True,2,0.6839795690010385
"Anderson, Shaun","Dodd, Dylan",False,3,0.7371806354428483
"Anderson, Shaun","Ashcraft, Graham",True,4,0.7552629939772406
"Anderson, Shaun","Winckowski, Josh",True,5,0.8402599623507955
"Anderson, Shaun","Minter, A.J.",False,6,0.8974624000336997
"Anderson, Shaun","Núñez, Dedniel",True,7,0.9465252246071316
"Anderson, Shaun","Brieske, Beau",True,8,0.9590603575053893
"Anderson, Shaun","Wilson, Justin",False,9,1.0394386362282366
"Anderson, Shaun","Kahnle, Tommy",True,10,1.0513721459950436
"Holman, Grant","Hiraldo, Yaramil",True,1,0.3796983418422661
"Holman, Grant","Blewett, Scott",True,2,0.4785746618695892
"Holman, Grant","Mattson, Isaac",True,3,0.4871985811847179
"Holman, Grant","Shuster, Jared",False,4,0.5672419855080589
"Holman, Grant","Lee, Dylan",False,5,0.5839832354002517
"Holman, Grant","Schultz, Paxton",True,6,0.5879917874380826
"Holman, Grant","Wilson, Justin",False,7,0.5985215463939405
"Holman, Grant","McGough, Scott",True,8,0.6033375920308193
"Holman, Grant","Gordon, Tanner",True,9,0.6257591748133534
"Holman, Grant","Ashcraft, Graham",True,10,0.6312586937424486
"Hamilton, Ian","Hanifee, Brenan",True,1,0.2964087708483096
"Hamilton, Ian","Weaver, Luke",True,2,0.3070020124246474
"Hamilton, Ian","Wells, Tyler",True,3,0.4774605472355113
"Hamilton, Ian","Vargas, Carlos",True,4,0.49337546414947797
"Hamilton, Ian","De Los Santos, Enyel",True,5,0.5124298585183855
"Hamilton, Ian","Doval, Camilo",True,6,0.5135332512555101
"Hamilton, Ian","Mattson, Isaac",True,7,0.5397589109810789
"Hamilton, Ian","Brubaker, JT",True,8,0.5640301748833607
"Hamilton, Ian","Roycroft, Chris",True,9,0.58649957816658
"Hamilton, Ian","Estévez, Carlos",True,10,0.5964751456827102
"Gordon, Tanner","Doval, Camilo",True,1,0.21306332307449216
"Gordon, Tanner","Lee, Dylan",False,2,0.3792514490297352
"Gordon, Tanner","Schultz, Paxton",True,3,0.44708433165972555
"Gordon, Tanner","Mattson, Isaac",True,4,0.46635385296539494
"Gordon, Tanner","Cruz, Steven",True,5,0.49097725393691105
"Gordon, Tanner","Zastryzny, Rob",False,6,0.5368157950687994
"Gordon, Tanner","Weaver, Luke",True,7,0.5405522574195261
"Gordon, Tanner","Burke, Brock",False,8,0.5470315369089361
"Gordon, Tanner","Alvarado, Elvis",True,9,0.5894746586147728
"Gordon, Tanner","Hamilton, Ian",True,10,0.598840945778775
"Yesavage, Trey","Blewett, Scott",True,1,0.2781767336130725
"Yesavage, Trey","Granillo, Andre",True,2,0.6862914486115386
"Yesavage, Trey","Holman, Grant",True,3,0.6923980526725984
"Yesavage, Trey","Stratton, Hunter",True,4,0.7025350437809229
"Yesavage, Trey","Martinez, Justin",True,5,0.7185241435769525
"Yesavage, Trey","Clase, Emmanuel",True,6,0.7468190354801796
"Yesavage, Trey","Henderson, Logan",True,7,0.7515210726631537
"Yesavage, Trey","Lee, Dylan",False,8,0.753692727525834
"Yesavage, Trey","Gordon, Tanner",True,9,0.7640726408517791
"Yesavage, Trey","Wicks, Jordan",False,10,0.8204009110048961
"Altavilla, Dan","Fulmer, Carson",True,1,0.2094562314354531
"Altavilla, Dan","Martin, Davis",True,2,0.2377373513936096
"Altavilla, Dan","Martin, Chris",True,3,0.30857099942954686
"Altavilla, Dan","Ginn, J.T.",True,4,0.5284207303405375
"Altavilla, Dan","Festa, David",True,5,0.6057474620101384
"Altavilla, Dan","Brazobán, Huascar",True,6,0.608131452564814
"Altavilla, Dan","Wells, Tyler",True,7,0.6320971128448633
"Altavilla, Dan","Rasmussen, Drew",True,8,0.6377654161809285
"Altavilla, Dan","Hatch, Thomas",True,9,0.7031383231794615
"Altavilla, Dan","Elder, Bryce",True,10,0.7450499459198079
"Santana, Dennis","Hatch, Thomas",True,1,0.3013754008203765
"Santana, Dennis","Ginn, J.T.",True,2,0.386913450608925
"Santana, Dennis","Ross, Joe",True,3,0.6678877529938314
"Santana, Dennis","Mahle, Tyler",True,4,0.6747971711829779
"Santana, Dennis","Bido, Osvaldo",True,5,0.7102706344945098
"Santana, Dennis","Adams, Travis",True,6,0.7698474415958048
"Santana, Dennis","Snider, Collin",True,7,0.7784451804536536
"Santana, Dennis","Altavilla, Dan",True,8,0.7944356598589714
"Santana, Dennis","Skubal, Tarik",False,9,0.8103904085493425
"Santana, Dennis","Márquez, Germán",True,10,0.8131172777193074
"Snider, Collin","Lord, Brad",True,1,0.4277451948546161
"Snider, Collin","Corbin, Patrick",False,2,0.46240735196916816
"Snider, Collin","Woodruff, Brandon",True,3,0.5021614790415304
"Snider, Collin","Ferrer, José A.",False,4,0.5385718911405221
"Snider, Collin","Bido, Osvaldo",True,5,0.5754147929685952
"Snider, Collin","Ribalta, Orlando",True,6,0.6707531699344889
"Snider, Collin","Márquez, Germán",True,7,0.6758076171310639
"Snider, Collin","Strahm, Matt",False,8,0.7150393249348637
"Snider, Collin","Santana, Dennis",True,9,0.7784451804536536
"Snider, Collin","Feltner, Ryan",True,10,0.7809726620395867
"Yates, Kirby","Finnegan, Kyle",True,1,0.4612218170674487
"Yates, Kirby","Hoffmann, Andrew",True,2,0.637466381188393
"Yates, Kirby","Swanson, Erik",True,3,0.7644603477625194
"Yates, Kirby","Núñez, Dedniel",True,4,0.7961847858968614
"Yates, Kirby","Kahnle, Tommy",True,5,0.9031683406360247
"Yates, Kirby","Ashcraft, Graham",True,6,0.9465710763486356
"Yates, Kirby","Barnes, Jacob",True,7,0.9510544041740111
"Yates, Kirby","Wilson, Justin",False,8,0.9759489732260956
"Yates, Kirby","Clase, Emmanuel",True,9,1.044461973990614
"Yates, Kirby","Blewett, Scott",True,10,1.1624354980429519
"Herget, Kevin","Rangel, Alan",True,1,0.050695287460685204
"Herget, Kevin","Darnell, Dugan",True,2,0.5939558440377675
"Herget, Kevin","Clase, Emmanuel",True,3,0.6395716904690665
"Herget, Kevin","Martinez, Justin",True,4,0.7914757570563915
"Herget, Kevin","Suarez, Robert",True,5,0.9021986251140428
"Herget, Kevin","Wicks, Jordan",False,6,0.9111269206900819
"Herget, Kevin","Anderson, Tyler",False,7,0.9600253949473138
"Herget, Kevin","Yesavage, Trey",True,8,1.097028388469853
"Herget, Kevin","Lao, Sauryn",True,9,1.109109469302876
"Herget, Kevin","Henderson, Logan",True,10,1.1346257291395234
"Doval, Camilo","Gordon, Tanner",True,1,0.21306332307449216
"Doval, Camilo","Alvarado, Elvis",True,2,0.4192315077593508
"Doval, Camilo","Cruz, Steven",True,3,0.42745595238298806
"Doval, Camilo","Lee, Dylan",False,4,0.471001161542686
"Doval, Camilo","Burke, Brock",False,5,0.5051351388925304
"Doval, Camilo","Hamilton, Ian",True,6,0.5135332512555101
"Doval, Camilo","Schultz, Paxton",True,7,0.5182392608743526
"Doval, Camilo","Weaver, Luke",True,8,0.5392768581530268
"Doval, Camilo","Mattson, Isaac",True,9,0.5467923854732766
"Doval, Camilo","Zastryzny, Rob",False,10,0.5487008880792105
"Festa, David","Martin, Davis",True,1,0.38335571939623425
"Festa, David","Martin, Chris",True,2,0.494590474401379
"Festa, David","Elder, Bryce",True,3,0.5209848827991653
"Festa, David","Fulmer, Carson",True,4,0.5566114537924002
"Festa, David","Altavilla, Dan",True,5,0.6057474620101384
"Festa, David","Brazobán, Huascar",True,6,0.6313280171340576
"Festa, David","Mahle, Tyler",True,7,0.6679850712630441
"Festa, David","McGough, Scott",True,8,0.7072349744025224
"Festa, David","Schultz, Paxton",True,9,0.7258835198138421
"Festa, David","Hiraldo, Yaramil",True,10,0.7504983851391801
"Chavez, Jesse","Ramírez, Erasmo",True,1,0.19208556736263108
"Chavez, Jesse","Curtiss, John",True,2,0.8878209136638525
"Chavez, Jesse","Hernández, Enrique",True,3,0.9029950042305144
"Chavez, Jesse","Alvarado, José",False,4,1.0998518926242482
"Chavez, Jesse","Anderson, Shaun",True,5,1.103586258691323
"Chavez, Jesse","Rashi, Taylor",True,6,1.2585413615790397
"Chavez, Jesse","Díaz, Alexis",True,7,1.3320140298471035
"Chavez, Jesse","McDaniels, Garrett",False,8,1.3449304435167393
"Chavez, Jesse","Uceta, Edwin",True,9,1.3553848483290596
"Chavez, Jesse","Henriquez, Edgardo",True,10,1.369885273100486
"Blewett, Scott","Yesavage, Trey",True,1,0.2781767336130725
"Blewett, Scott","Holman, Grant",True,2,0.4785746618695892
"Blewett, Scott","Lee, Dylan",False,3,0.5779902929250392
"Blewett, Scott","Gordon, Tanner",True,4,0.648992097229471
"Blewett, Scott","Wilson, Justin",False,5,0.6706470995560071
"Blewett, Scott","Schultz, Paxton",True,6,0.6868544556824683
"Blewett, Scott","Hiraldo, Yaramil",True,7,0.7004028940992638
"Blewett, Scott","Stratton, Hunter",True,8,0.7358605737909532
"Blewett, Scott","Mattson, Isaac",True,9,0.7737368619529204
"Blewett, Scott","Doval, Camilo",True,10,0.8227153446287122
"Martin, Davis","Altavilla, Dan",True,1,0.2377373513936096
"Martin, Davis","Fulmer, Carson",True,2,0.2522393622028856
"Martin, Davis","Martin, Chris",True,3,0.27980820349804825
"Martin, Davis","Festa, David",True,4,0.38335571939623425
"Martin, Davis","Brazobán, Huascar",True,5,0.5406784452491425
"Martin, Davis","Ginn, J.T.",True,6,0.638725429398318
"Martin, Davis","Elder, Bryce",True,7,0.6558855945658391
"Martin, Davis","Rasmussen, Drew",True,8,0.6796945333784549
"Martin, Davis","Uceta, Edwin",True,9,0.7011195082200753
"Martin, Davis","Wells, Tyler",True,10,0.7111087227637164
"Rangel, Alan","Herget, Kevin",True,1,0.050695287460685204
"Rangel, Alan","Darnell, Dugan",True,2,0.5509833788257025
"Rangel, Alan","Clase, Emmanuel",True,3,0.6460033962920052
"Rangel, Alan","Martinez, Justin",True,4,0.7882625526750628
"Rangel, Alan","Suarez, Robert",True,5,0.8980398099381752
"Rangel, Alan","Wicks, Jordan",False,6,0.9547496627657119
"Rangel, Alan","Anderson, Tyler",False,7,0.9991672347233702
"Rangel, Alan","Lao, Sauryn",True,8,1.1093489817363953
"Rangel, Alan","Yesavage, Trey",True,9,1.116064522527595
"Rangel, Alan","Hoeing, Bryan",True,10,1.1453212774352644
"Ginn, J.T.","Santana, Dennis",True,1,0.386913450608925
"Ginn, J.T.","Ross, Joe",True,2,0.42855335948647183
"Ginn, J.T.","Hatch, Thomas",True,3,0.45794979732422275
"Ginn, J.T.","Altavilla, Dan",True,4,0.5284207303405375
"Ginn, J.T.","Martin, Chris",True,5,0.5603610059296397
"Ginn, J.T.","Mahle, Tyler",True,6,0.6344792143014358
"Ginn, J.T.","Martin, Davis",True,7,0.638725429398318
"Ginn, J.T.","Fulmer, Carson",True,8,0.6408614818691367
"Ginn, J.T.","Skubal, Tarik",False,9,0.6790141997999324
"Ginn, J.T.","Brazobán, Huascar",True,10,0.68568093679254
"Johnson, Ryan","Sánchez, Cristopher",False,1,0.8109300641772004
"Johnson, Ryan","King, John",False,2,0.8598071810082731
"Johnson, Ryan","De Los Santos, Enyel",True,3,1.0298199097044534
"Johnson, Ryan","Anderson, Tyler",False,4,1.0319593661106792
"Johnson, Ryan","Alvarado, Elvis",True,5,1.032957252100864
"Johnson, Ryan","Ferrer, José A.",False,6,1.0361279314045801
"Johnson, Ryan","Murdock, Noah",True,7,1.0400990064516937
"Johnson, Ryan","Peralta, Wandy",False,8,1.0837256049005093
"Johnson, Ryan","Svanson, Matt",True,9,1.0890398911293921
"Johnson, Ryan","Curvelo, Luis",True,10,1.1395642956569274
"Márquez, Germán","Ribalta, Orlando",True,1,0.5740770086687667
"Márquez, Germán","Elder, Bryce",True,2,0.5875621096342106
"Márquez, Germán","Schultz, Paxton",True,3,0.6626758196474811
"Márquez, Germán","Snider, Collin",True,4,0.6758076171310639
"Márquez, Germán","Gordon, Tanner",True,5,0.6822458976309733
"Márquez, Germán","Woodruff, Brandon",True,6,0.6845250503088215
"Márquez, Germán","Lord, Brad",True,7,0.6880064450442115
"Márquez, Germán","Mahle, Tyler",True,8,0.6973890832270508
"Márquez, Germán","Burke, Brock",False,9,0.7119009833366462
"Márquez, Germán","Myers, Tobias",True,10,0.732089416040989
"Weaver, Luke","Hamilton, Ian",True,1,0.3070020124246474
"Weaver, Luke","Mattson, Isaac",True,2,0.4872991533240768
"Weaver, Luke","Doval, Camilo",True,3,0.5392768581530268
"Weaver, Luke","Gordon, Tanner",True,4,0.5405522574195261
"Weaver, Luke","Wells, Tyler",True,5,0.5600450180513133
"Weaver, Luke","Lee, Dylan",False,6,0.5640881292215865
"Weaver, Luke","Schultz, Paxton",True,7,0.5676296922502759
"Weaver, Luke","Hanifee, Brenan",True,8,0.5810214613585618
"Weaver, Luke","Burke, Brock",False,9,0.5970251996936188
"Weaver, Luke","Brazobán, Huascar",True,10,0.5989621039492347
"Vargas, Carlos","De Los Santos, Enyel",True,1,0.3893415155442017
"Vargas, Carlos","Peralta, Wandy",False,2,0.4241148430369291
"Vargas, Carlos","Hanifee, Brenan",True,3,0.4811584676019964
"Vargas, Carlos","Roycroft, Chris",True,4,0.48876609293691464
"Vargas, Carlos","Hamilton, Ian",True,5,0.49337546414947797
"Vargas, Carlos","Brubaker, JT",True,6,0.5225208249189542
"Vargas, Carlos","Ross, Joe",True,7,0.5302848102359431
"Vargas, Carlos","Sánchez, Cristopher",False,8,0.5896370881939125
"Vargas, Carlos","Wells, Tyler",True,9,0.7147911223789084
