player_name,comp_player_name,season,p_throws,rank,physical_distance
"Abreu, Albert","Lynn, Lance",2021,R,8,0.5850438716041482
"Abreu, Albert","Ríos, Yacksel",2021,R,9,0.6081426305310556
"Abreu, Albert","López, Reynaldo",2021,R,10,0.6410336192339473
"Abreu, Bryan","Gsellman, Robert",2021,R,1,0.13586604453299894
"Abreu, Bryan","Ureña, José",2021,R,2,0.14730808377495486
"Abreu, Bryan","López, Reynaldo",2021,R,3,0.299232484171342
"Abreu, Bryan","Martin, Corbin",2021,R,4,0.3876243307462243
"Abreu, Bryan","López, Jorge",2021,R,5,0.46373890247059196
"Abreu, Bryan","Jiménez, Joe",2021,R,6,0.4798025530616952
"Abreu, Bryan","Sánchez, Miguel",2021,R,7,0.48435085586723736
"Abreu, Bryan","Pop, Zach",2021,R,8,0.5159308232565489
"Abreu, Bryan","Woodruff, Brandon",2021,R,9,0.5282794061396938
"Abreu, Bryan","Turnbull, Spencer",2021,R,10,0.5334204010360819
"Adams, Austin","Cueto, Johnny",2021,R,1,0.7313642121485621
"Adams, Austin","Crichton, Stefan",2021,R,2,0.8103633679644409
"Adams, Austin","McCullers Jr., Lance",2021,R,3,0.9832288611454185
"Adams, Austin","Dobnak, Randy",2021,R,4,0.9874554451325244
"Adams, Austin","Martinez, Carlos",2021,R,5,1.0001396933120466
"Adams, Austin","Marshall, Evan",2021,R,6,1.0189458826577626
"Adams, Austin","Houck, Tanner",2021,R,7,1.0351080433163986
"Adams, Austin","Uceta, Edwin",2021,R,8,1.078429456491578
"Adams, Austin","Castellanos, Humberto",2021,R,9,1.0959503500128116
"Adams, Austin","Brach, Brad",2021,R,10,1.1038042453505297
"Alcala, Jorge","Treinen, Blake",2021,R,1,0.5660691347867675
"Alcala, Jorge","Jones, Nate",2021,R,2,0.724506459199315
"Alcala, Jorge","Familia, Jeurys",2021,R,3,0.9014252997526626
"Alcala, Jorge","Romano, Sal",2021,R,4,0.9442689234426649
"Alcala, Jorge","Sborz, Josh",2021,R,5,0.9891842531726288
"Alcala, Jorge","Gallegos, Giovanny",2021,R,6,1.0238896868298868
"Alcala, Jorge","Shaw, Bryan",2021,R,7,1.0347514569036924
"Alcala, Jorge","Montas, Frankie",2021,R,8,1.03918912015224
"Alcala, Jorge","Keller, Brad",2021,R,9,1.0508854244749992
"Alcala, Jorge","Ruiz, José",2021,R,10,1.060198171765236
"Alcantara, Sandy","Gustave, Jandel",2021,R,1,0.7287847824772145
"Alcantara, Sandy","Rainey, Tanner",2021,R,2,0.7329594657453058
"Alcantara, Sandy","Familia, Jeurys",2021,R,3,0.8138703208049463
"Alcantara, Sandy","Tapia, Domingo",2021,R,4,0.8196329203262578
"Alcantara, Sandy","Ruiz, José",2021,R,5,0.8810423717548443
"Alcantara, Sandy","Rodriguez, Chris",2021,R,6,0.8925798196023554
"Alcantara, Sandy","Sheffield, Jordan",2021,R,7,0.899681800289883
"Alcantara, Sandy","Montas, Frankie",2021,R,8,0.928483804111176
"Alcantara, Sandy","Jones, Nate",2021,R,9,0.9590539504298785
"Alcantara, Sandy","Díaz, Yennsy",2021,R,10,1.022220726527444
"Alexy, A.J.","Lyles, Jordan",2021,R,1,0.34917228454419824
"Alexy, A.J.","Stratton, Chris",2021,R,2,0.4206809350843792
"Alexy, A.J.","Sulser, Cole",2021,R,3,0.4332561020034605
"Alexy, A.J.","Fedde, Erick",2021,R,4,0.4431960314524241
"Alexy, A.J.","Dunn, Justin",2021,R,5,0.5239802250023676
"Alexy, A.J.","Mears, Nick",2021,R,6,0.5349098466801192
"Alexy, A.J.","Hale, David",2021,R,7,0.5660341292280451
"Alexy, A.J.","Soria, Joakim",2021,R,8,0.5664238779660478
"Alexy, A.J.","Ohtani, Shohei",2021,R,9,0.6468995387997006
"Alexy, A.J.","Taillon, Jameson",2021,R,10,0.6684909959799052
"Almonte, Yency","Eflin, Zach",2021,R,1,0.20528913668218254
"Almonte, Yency","Smith, Burch",2021,R,2,0.30898621502401646
"Almonte, Yency","Wittgren, Nick",2021,R,3,0.3217242503446883
"Almonte, Yency","Robertson, David",2021,R,4,0.3490189487086422
"Almonte, Yency","Castro, Anthony",2021,R,5,0.435508863839083
"Almonte, Yency","Kranick, Max",2021,R,6,0.4548499320262622
"Almonte, Yency","Flaherty, Jack",2021,R,7,0.4584774213212949
"Almonte, Yency","Gallen, Zac",2021,R,8,0.46472487135231344
"Almonte, Yency","Stammen, Craig",2021,R,9,0.4912952313262302
"Almonte, Yency","Manoah, Alek",2021,R,10,0.5003243204320654
"Alzolay, Adbert","Hartlieb, Geoff",2021,R,1,0.3038208025033718
"Alzolay, Adbert","White, Mitch",2021,R,2,0.3421109573375102
"Alzolay, Adbert","Wantz, Andrew",2021,R,3,0.3898537951299303
"Alzolay, Adbert","Keller, Kyle",2021,R,4,0.4548406381411653
"Alzolay, Adbert","Keller, Mitch",2021,R,5,0.48017679368376837
"Alzolay, Adbert","Greene, Conner",2021,R,6,0.5248038511524585
"Alzolay, Adbert","Knebel, Corey",2021,R,7,0.5314767589019201
"Alzolay, Adbert","Neris, Héctor",2021,R,8,0.5374908298175418
"Alzolay, Adbert","Sánchez, Miguel",2021,R,9,0.5653509177936259
"Alzolay, Adbert","Lange, Alex",2021,R,10,0.5706010914459714
"Anderson, Chase","Cessa, Luis",2021,R,1,0.23961900076100187
"Anderson, Chase","Civale, Aaron",2021,R,2,0.2964342416128956
"Anderson, Chase","Stashak, Cody",2021,R,3,0.31946807706031277
"Anderson, Chase","De Jong, Chase",2021,R,4,0.3789379026276714
"Anderson, Chase","Chacín, Jhoulys",2021,R,5,0.5075894086181895
"Anderson, Chase","Musgrove, Joe",2021,R,6,0.6826115702938458
"Anderson, Chase","Urquidy, José",2021,R,7,0.7297885526954647
"Anderson, Chase","Sadler, Casey",2021,R,8,0.7529331511097269
"Anderson, Chase","Bundy, Dylan",2021,R,9,0.7531069178623429
"Anderson, Chase","Greinke, Zack",2021,R,10,0.7653038662950955
"Anderson, Drew","Kremer, Dean",2021,R,1,0.2973512181194952
"Anderson, Drew","Garcia, Luis",2021,R,2,0.33254585588560476
"Anderson, Drew","Darvish, Yu",2021,R,3,0.3409418362522493
"Anderson, Drew","Wright Jr., Mike",2021,R,4,0.4221695008620332
"Anderson, Drew","Crowe, Wil",2021,R,5,0.42473613510426633
"Anderson, Drew","Jackson, Andre",2021,R,6,0.4376857444629019
"Anderson, Drew","Keller, Kyle",2021,R,7,0.4496824263887045
"Anderson, Drew","Guerra, Junior",2021,R,8,0.45433288100067437
"Anderson, Drew","Nelson, Jimmy",2021,R,9,0.4865509905932137
"Anderson, Drew","Blackburn, Paul",2021,R,10,0.4942844788106207
"Anderson, Ian","Diplán, Marcos",2021,R,1,0.445576303391633
"Anderson, Ian","Ohtani, Shohei",2021,R,2,0.45173308047376215
"Anderson, Ian","Barnes, Matt",2021,R,3,0.45518749953062654
"Anderson, Ian","Manning, Matt",2021,R,4,0.5045153937720702
"Anderson, Ian","McKenzie, Triston",2021,R,5,0.5058959399231112
"Anderson, Ian","Slegers, Aaron",2021,R,6,0.5480216688737706
"Anderson, Ian","Swanson, Erik",2021,R,7,0.5522078754598205
"Anderson, Ian","Wacha, Michael",2021,R,8,0.5523342041412015
"Anderson, Ian","Taillon, Jameson",2021,R,9,0.5558702232544211
"Anderson, Ian","López, Yoan",2021,R,10,0.5963015108263491
"Anderson, Shaun","Gibson, Kyle",2021,R,1,0.2933423293836628
"Anderson, Shaun","Howard, Spencer",2021,R,2,0.3059215897772701
"Anderson, Shaun","Richards, Trevor",2021,R,3,0.3202684031221787
"Anderson, Shaun","Underwood Jr., Duane",2021,R,4,0.400249083343679
"Anderson, Shaun","Hoffman, Jeff",2021,R,5,0.4206419827440877
"Anderson, Shaun","Jackson, Luke",2021,R,6,0.4441591124136557
"Anderson, Shaun","McKenzie, Triston",2021,R,7,0.4673022692633254
"Anderson, Shaun","Taillon, Jameson",2021,R,8,0.472048265448731
"Anderson, Shaun","Bradley, Archie",2021,R,9,0.5216513440753573
"Anderson, Shaun","Pivetta, Nick",2021,R,10,0.5611632236708852
"Andriese, Matt","Marshall, Evan",2021,R,1,0.3385409295207815
"Andriese, Matt","González, Chi Chi",2021,R,2,0.39963688753274584
"Andriese, Matt","Campbell, Paul",2021,R,3,0.40835106403239047
"Andriese, Matt","Kaprielian, James",2021,R,4,0.47045796509058674
"Andriese, Matt","Hess, David",2021,R,5,0.4822197078922281
"Andriese, Matt","Cobb, Alex",2021,R,6,0.5214167661181227
"Andriese, Matt","Junis, Jakob",2021,R,7,0.530191938819425
"Andriese, Matt","Johnson, Pierce",2021,R,8,0.5689792575932177
"Andriese, Matt","Arrieta, Jake",2021,R,9,0.5867883507700268
"Andriese, Matt","Cueto, Johnny",2021,R,10,0.6084823139147985
"Antone, Tejay","Dunning, Dane",2021,R,1,0.4153530623759969
"Antone, Tejay","Woodford, Jake",2021,R,2,0.42469847969027075
"Antone, Tejay","Barraclough, Kyle",2021,R,3,0.5655186256976851
"Antone, Tejay","Arihara, Kohei",2021,R,4,0.5770409559352238
"Antone, Tejay","Hernández, Elieser",2021,R,5,0.6466010052002145
"Antone, Tejay","Bauer, Trevor",2021,R,6,0.6485519878230713
"Antone, Tejay","Gutierrez, Vladimir",2021,R,7,0.669698825564872
"Antone, Tejay","Wright Jr., Mike",2021,R,8,0.6724514503810137
"Antone, Tejay","Soria, Joakim",2021,R,9,0.6844916151680362
"Antone, Tejay","Darvish, Yu",2021,R,10,0.6871627350484528
"Archer, Chris","Nelson, Jimmy",2021,R,1,0.3658094564191265
"Archer, Chris","Zeuch, T.J.",2021,R,2,0.37986414245156475
"Archer, Chris","Cody, Kyle",2021,R,3,0.38977644899309716
"Archer, Chris","Ellis, Chris",2021,R,4,0.4181753080713637
"Archer, Chris","Davis, Wade",2021,R,5,0.5052869774486305
"Archer, Chris","Keller, Kyle",2021,R,6,0.5458966137308846
"Archer, Chris","Hoffman, Jeff",2021,R,7,0.5775129478156119
"Archer, Chris","Kela, Keone",2021,R,8,0.5929315644641315
"Archer, Chris","Plesac, Zach",2021,R,9,0.6066828009163424
"Archer, Chris","Whitley, Kodi",2021,R,10,0.615427455708397
"Arihara, Kohei","Stammen, Craig",2021,R,1,0.5193782484082431
"Arihara, Kohei","Antone, Tejay",2021,R,2,0.5770409559352238
"Arihara, Kohei","Soria, Joakim",2021,R,3,0.5820423930988988
"Arihara, Kohei","Brebbia, John",2021,R,4,0.6008114259385264
"Arihara, Kohei","Dunning, Dane",2021,R,5,0.6053805921878713
"Arihara, Kohei","Flaherty, Jack",2021,R,6,0.7214202785936021
"Arihara, Kohei","Hale, David",2021,R,7,0.7368952972656606
"Arihara, Kohei","Barraclough, Kyle",2021,R,8,0.762299590498839
"Arihara, Kohei","Gutierrez, Vladimir",2021,R,9,0.8080979975025582
"Arihara, Kohei","Woodford, Jake",2021,R,10,0.8101908304418309
"Armstrong, Shawn","Middleton, Keynan",2021,R,1,0.19620272544606837
"Armstrong, Shawn","Leone, Dominic",2021,R,2,0.3229158792200796
"Armstrong, Shawn","Cabrera, Edward",2021,R,3,0.38229070506880275
"Armstrong, Shawn","García, Edgar",2021,R,4,0.4514617780872822
"Armstrong, Shawn","Bednar, David",2021,R,5,0.45320524512675037
"Armstrong, Shawn","Bradley, Archie",2021,R,6,0.48300246606127745
"Armstrong, Shawn","Minaya, Juan",2021,R,7,0.48452159150981816
"Armstrong, Shawn","Green, Chad",2021,R,8,0.5238025385469791
"Armstrong, Shawn","Patiño, Luis",2021,R,9,0.5266426397065861
"Armstrong, Shawn","Jiménez, Joe",2021,R,10,0.5342750200294949
"Arrieta, Jake","Hutchison, Drew",2021,R,1,0.3087014260275774
"Arrieta, Jake","Brubaker, JT",2021,R,2,0.3375882288883326
"Arrieta, Jake","Kaprielian, James",2021,R,3,0.4447668387790663
"Arrieta, Jake","Cobb, Alex",2021,R,4,0.5192162373448295
"Arrieta, Jake","Harvey, Matt",2021,R,5,0.5449882696545268
"Arrieta, Jake","González, Chi Chi",2021,R,6,0.5679049190577551
"Arrieta, Jake","Lakins, Travis",2021,R,7,0.5752751235168249
"Arrieta, Jake","Andriese, Matt",2021,R,8,0.5867883507700268
"Arrieta, Jake","Campbell, Paul",2021,R,9,0.5979930277124565
"Arrieta, Jake","Johnson, Pierce",2021,R,10,0.6058121514705654
"Bard, Daniel","Ríos, Yacksel",2021,R,1,0.45156030261557883
"Bard, Daniel","Díaz, Yennsy",2021,R,2,0.4777199889892998
"Bard, Daniel","Paredes, Enoli",2021,R,3,0.5114635017021532
"Bard, Daniel","Tate, Dillon",2021,R,4,0.5133979968894541
"Bard, Daniel","Iglesias, Raisel",2021,R,5,0.5302232019499148
"Bard, Daniel","De Los Santos, Enyel",2021,R,6,0.560376855310862
"Bard, Daniel","Chargois, JT",2021,R,7,0.5821302183503796
"Bard, Daniel","Chatwood, Tyler",2021,R,8,0.6354883209668224
"Bard, Daniel","King, Michael",2021,R,9,0.6637745540343697
"Bard, Daniel","Kelly, Joe",2021,R,10,0.6805278104312629
"Barlow, Joe","Zimmer, Kyle",2021,R,1,0.5082182825562201
"Barlow, Joe","Pressly, Ryan",2021,R,2,0.5175197789717936
"Barlow, Joe","Holland, Greg",2021,R,3,0.5345742315357641
"Barlow, Joe","Plesac, Zach",2021,R,4,0.5573985167856395
"Barlow, Joe","Farmer, Buck",2021,R,5,0.6099099143831982
"Barlow, Joe","Odorizzi, Jake",2021,R,6,0.6490620820354895
"Barlow, Joe","Stephenson, Robert",2021,R,7,0.6777292236823126
"Barlow, Joe","Gonsolin, Tony",2021,R,8,0.7190276281228365
"Barlow, Joe","Blackburn, Paul",2021,R,9,0.723000598184765
"Barlow, Joe","Jackson, Andre",2021,R,10,0.7233398059552606
"Barlow, Scott","Williams, Trevor",2021,R,1,0.4369595388158553
"Barlow, Scott","Flaherty, Jack",2021,R,2,0.5601849667309828
"Barlow, Scott","Nola, Aaron",2021,R,3,0.5718466495559059
"Barlow, Scott","Williams, Devin",2021,R,4,0.594554659926274
"Barlow, Scott","Webb, Logan",2021,R,5,0.6146074882477639
"Barlow, Scott","Ottavino, Adam",2021,R,6,0.6182922657689437
"Barlow, Scott","Gutierrez, Vladimir",2021,R,7,0.6619530951220689
"Barlow, Scott","Kluber, Corey",2021,R,8,0.6647735452767447
"Barlow, Scott","Bieber, Shane",2021,R,9,0.6738367674400524
"Barlow, Scott","Hale, David",2021,R,10,0.7440735730986165
"Barnes, Jacob","Brasier, Ryan",2021,R,1,0.17846157832754975
"Barnes, Jacob","Patiño, Luis",2021,R,2,0.281046556914136
"Barnes, Jacob","Baz, Shane",2021,R,3,0.4012978374846793
"Barnes, Jacob","Kittredge, Andrew",2021,R,4,0.42374562794382403
"Barnes, Jacob","Machado, Andrés",2021,R,5,0.43436623453531553
"Barnes, Jacob","Stephan, Trevor",2021,R,6,0.46248465472620615
"Barnes, Jacob","Jewell, Jake",2021,R,7,0.4919143878552928
"Barnes, Jacob","Castro, Kervin",2021,R,8,0.5168039855311859
"Barnes, Jacob","Finnegan, Kyle",2021,R,9,0.5478904539560328
"Barnes, Jacob","Gil, Luis",2021,R,10,0.5483824044498002
"Barnes, Matt","Swanson, Erik",2021,R,1,0.2657064620677626
"Barnes, Matt","López, Yoan",2021,R,2,0.32163522028878355
"Barnes, Matt","Taillon, Jameson",2021,R,3,0.4433196313290931
"Barnes, Matt","Anderson, Ian",2021,R,4,0.45518749953062654
"Barnes, Matt","Bradley, Archie",2021,R,5,0.47979832092194963
"Barnes, Matt","Paddack, Chris",2021,R,6,0.519706951170689
"Barnes, Matt","Wacha, Michael",2021,R,7,0.5345719342436925
"Barnes, Matt","Ohtani, Shohei",2021,R,8,0.5519494394695975
"Barnes, Matt","Ginkel, Kevin",2021,R,9,0.5613797500417819
"Barnes, Matt","Jackson, Luke",2021,R,10,0.5663411619963916
"Barraclough, Kyle","Dunning, Dane",2021,R,1,0.44620370587395947
"Barraclough, Kyle","Antone, Tejay",2021,R,2,0.5655186256976851
"Barraclough, Kyle","Gutierrez, Vladimir",2021,R,3,0.5843142871573038
"Barraclough, Kyle","Hernández, Elieser",2021,R,4,0.6115546865881176
"Barraclough, Kyle","Woodford, Jake",2021,R,5,0.6385212316480552
"Barraclough, Kyle","Arihara, Kohei",2021,R,6,0.762299590498839
"Barraclough, Kyle","Kluber, Corey",2021,R,7,0.7715622950071516
"Barraclough, Kyle","Neidert, Nick",2021,R,8,0.8675869747456645
"Barraclough, Kyle","Crichton, Stefan",2021,R,9,0.9266792257064149
"Barraclough, Kyle","Bauer, Trevor",2021,R,10,0.9658960734637992
"Barria, Jaime","Davis, Wade",2021,R,1,0.33414878400171405
"Barria, Jaime","Cease, Dylan",2021,R,2,0.36878377172167165
"Barria, Jaime","Ynoa, Huascar",2021,R,3,0.4429184693529055
"Barria, Jaime","Keller, Mitch",2021,R,4,0.4588368972515676
"Barria, Jaime","Walker, Taijuan",2021,R,5,0.4607341738443341
"Barria, Jaime","Colomé, Alex",2021,R,6,0.491303490238148
"Barria, Jaime","Mejía, Humberto",2021,R,7,0.5724285100758224
"Barria, Jaime","Hendrix, Ryan",2021,R,8,0.5797555366609458
"Barria, Jaime","Zeuch, T.J.",2021,R,9,0.6194401606987129
"Barria, Jaime","Ponce de Leon, Daniel",2021,R,10,0.6249908373161687
"Bass, Anthony","Sánchez, Miguel",2021,R,1,0.36028705954444007
"Bass, Anthony","Buehler, Walker",2021,R,2,0.4343989171521721
"Bass, Anthony","Turnbull, Spencer",2021,R,3,0.46123626811810653
"Bass, Anthony","Gsellman, Robert",2021,R,4,0.47032706221734816
"Bass, Anthony","Martin, Corbin",2021,R,5,0.47781252217019565
"Bass, Anthony","Burnes, Corbin",2021,R,6,0.4849351523234221
"Bass, Anthony","López, Reynaldo",2021,R,7,0.5322386487382383
"Bass, Anthony","Kintzler, Brandon",2021,R,8,0.5484094352692603
"Bass, Anthony","Pressly, Ryan",2021,R,9,0.5540618657505568
"Bass, Anthony","Abreu, Bryan",2021,R,10,0.5717505886668155
"Bassitt, Chris","Kelly, Merrill",2021,R,1,0.3401926938442521
"Bassitt, Chris","Smith, Riley",2021,R,2,0.4009810529909524
"Bassitt, Chris","Bauer, Trevor",2021,R,3,0.4094633922891265
"Bassitt, Chris","Fulmer, Carson",2021,R,4,0.4370538097611722
"Bassitt, Chris","Morton, Charlie",2021,R,5,0.4774339196693176
"Bassitt, Chris","Guerra, Junior",2021,R,6,0.4879475162895876
"Bassitt, Chris","Bieber, Shane",2021,R,7,0.5674332736138269
"Bassitt, Chris","Rucker, Michael",2021,R,8,0.5971598821773262
"Bassitt, Chris","Stewart, Kohl",2021,R,9,0.599671805490814
"Bassitt, Chris","Webb, Jacob",2021,R,10,0.6482623439605208
"Bauer, Trevor","Stewart, Kohl",2021,R,1,0.3032495703695602
"Bauer, Trevor","Guerra, Junior",2021,R,2,0.34317855718946233
"Bauer, Trevor","Wright Jr., Mike",2021,R,3,0.386410518354446
"Bauer, Trevor","Bassitt, Chris",2021,R,4,0.4094633922891265
"Bauer, Trevor","Smith, Riley",2021,R,5,0.4206379254802834
"Bauer, Trevor","Dunn, Justin",2021,R,6,0.44273109341037714
"Bauer, Trevor","Bieber, Shane",2021,R,7,0.45128243530842826
"Bauer, Trevor","Woodford, Jake",2021,R,8,0.4597679185648181
"Bauer, Trevor","Kelly, Merrill",2021,R,9,0.49059991395988434
"Bauer, Trevor","Wright, Kyle",2021,R,10,0.5066910573762264
"Baz, Shane","Jewell, Jake",2021,R,1,0.09230063593460054
"Baz, Shane","Pagán, Emilio",2021,R,2,0.2521950712042235
"Baz, Shane","Funkhouser, Kyle",2021,R,3,0.3202020368860092
"Baz, Shane","Brasier, Ryan",2021,R,4,0.3748017596132575
"Baz, Shane","Barnes, Jacob",2021,R,5,0.4012978374846793
"Baz, Shane","Stephan, Trevor",2021,R,6,0.40963869694119076
"Baz, Shane","Machado, Andrés",2021,R,7,0.4223274431617028
"Baz, Shane","Kittredge, Andrew",2021,R,8,0.43691167748998366
"Baz, Shane","Knehr, Reiss",2021,R,9,0.45979445931782686
"Baz, Shane","Hembree, Heath",2021,R,10,0.4664776833264468
"Bednar, David","Ross, Joe",2021,R,1,0.20778152646551698
"Bednar, David","Kranick, Max",2021,R,2,0.3083905411670766
"Bednar, David","Eovaldi, Nathan",2021,R,3,0.3251966366365561
"Bednar, David","Stephan, Trevor",2021,R,4,0.3564235205466076
"Bednar, David","Leone, Dominic",2021,R,5,0.44470135026003776
"Bednar, David","Robertson, David",2021,R,6,0.4527169124270658
"Bednar, David","Armstrong, Shawn",2021,R,7,0.45320524512675037
"Bednar, David","García, Edgar",2021,R,8,0.4676492253410128
"Bednar, David","Manoah, Alek",2021,R,9,0.4918970491078569
"Bednar, David","Kuhl, Chad",2021,R,10,0.49456448193599983
"Bedrosian, Cam","Heasley, Jonathan",2021,R,1,0.2285782222204747
"Bedrosian, Cam","Urquidy, José",2021,R,2,0.27390801252613495
"Bedrosian, Cam","Overton, Connor",2021,R,3,0.3891571923677436
"Bedrosian, Cam","Santana, Ervin",2021,R,4,0.40142217586082324
"Bedrosian, Cam","Shoemaker, Matt",2021,R,5,0.41741712600848047
"Bedrosian, Cam","Plutko, Adam",2021,R,6,0.41994441178585257
"Bedrosian, Cam","Chacín, Jhoulys",2021,R,7,0.45317609362045125
"Bedrosian, Cam","Harvey, Matt",2021,R,8,0.5100942857401295
"Bedrosian, Cam","Musgrove, Joe",2021,R,9,0.5111634465129755
"Bedrosian, Cam","Gonsolin, Tony",2021,R,10,0.5793844931528944
"Bender, Anthony","Smith, Drew",2021,R,1,0.35988911524448475
"Bender, Anthony","Weaver, Luke",2021,R,2,0.3751335728120301
"Bender, Anthony","Lorenzen, Michael",2021,R,3,0.3842547115291157
"Bender, Anthony","Kelly, Joe",2021,R,4,0.4612026897285722
"Bender, Anthony","Maples, Dillon",2021,R,5,0.4617974382019403
"Bender, Anthony","de Geus, Brett",2021,R,6,0.49146285389696975
"Bender, Anthony","Kowar, Jackson",2021,R,7,0.5293589645547286
"Bender, Anthony","Zuber, Tyler",2021,R,8,0.5304055842907018
"Bender, Anthony","Santillan, Tony",2021,R,9,0.5606605148393825
"Bender, Anthony","Garza, Justin",2021,R,10,0.571272559558202
"Berríos, José","Scherzer, Max",2021,R,1,0.32409114465844874
"Berríos, José","Phillips, Evan",2021,R,2,0.36244065931270475
"Berríos, José","Elledge, Seth",2021,R,3,0.5792292914605939
"Berríos, José","Uceta, Edwin",2021,R,4,0.596752863210583
"Berríos, José","Sampson, Adrian",2021,R,5,0.6203733966083267
"Berríos, José","Wilson, Bryse",2021,R,6,0.6347832110659503
"Berríos, José","Warren, Austin",2021,R,7,0.657596956675669
"Berríos, José","King, Michael",2021,R,8,0.6770496315873684
"Berríos, José","Widener, Taylor",2021,R,9,0.6942147130100969
"Berríos, José","Morton, Charlie",2021,R,10,0.7218360575615476
"Bickford, Phil","Castro, Anthony",2021,R,1,0.5120428388731605
"Bickford, Phil","López, Pablo",2021,R,2,0.5245330646561074
"Bickford, Phil","Mize, Casey",2021,R,3,0.5472918830128314
"Bickford, Phil","Widener, Taylor",2021,R,4,0.6654714823672132
"Bickford, Phil","Gil, Luis",2021,R,5,0.7341810213835398
"Bickford, Phil","Ramírez, Yohan",2021,R,6,0.7815924307887293
"Bickford, Phil","Wilson, Bryse",2021,R,7,0.7897455702436137
"Bickford, Phil","Miller, Shelby",2021,R,8,0.8158527464834674
"Bickford, Phil","Almonte, Yency",2021,R,9,0.8186657442540932
"Bickford, Phil","Wittgren, Nick",2021,R,10,0.8444300892274685
"Bieber, Shane","Gray, Sonny",2021,R,1,0.35956895673678024
"Bieber, Shane","Bauer, Trevor",2021,R,2,0.45128243530842826
"Bieber, Shane","Dunn, Justin",2021,R,3,0.47655097723631135
"Bieber, Shane","Hale, David",2021,R,4,0.5606334034620536
"Bieber, Shane","Bassitt, Chris",2021,R,5,0.5674332736138269
"Bieber, Shane","Gutierrez, Vladimir",2021,R,6,0.5925898930380854
"Bieber, Shane","Stewart, Kohl",2021,R,7,0.6211740636137214
"Bieber, Shane","Hernández, Elieser",2021,R,8,0.627609632539304
"Bieber, Shane","Guerra, Junior",2021,R,9,0.63950499331458
"Bieber, Shane","Dunning, Dane",2021,R,10,0.6575830266432012
"Bielak, Brandon","Burrows, Beau",2021,R,1,0.5501849618752868
"Bielak, Brandon","Márquez, Germán",2021,R,2,0.6278453683251768
"Bielak, Brandon","Poteet, Cody",2021,R,3,0.6504284995601384
"Bielak, Brandon","Phelps, David",2021,R,4,0.6655762688413712
"Bielak, Brandon","Cobb, Alex",2021,R,5,0.7181798462935076
"Bielak, Brandon","Canning, Griffin",2021,R,6,0.7560126064076912
"Bielak, Brandon","Díaz, Miguel",2021,R,7,0.7946517843523703
"Bielak, Brandon","Johnson, Pierce",2021,R,8,0.8082021657426016
"Bielak, Brandon","Brubaker, JT",2021,R,9,0.8141761298465007
"Bielak, Brandon","Gallegos, Giovanny",2021,R,10,0.8199946217413728
"Blackburn, Paul","Jackson, Andre",2021,R,1,0.1358823504659291
"Blackburn, Paul","Plesac, Zach",2021,R,2,0.18566720054177854
"Blackburn, Paul","Zimmer, Kyle",2021,R,3,0.3906086505076117
"Blackburn, Paul","Garcia, Luis",2021,R,4,0.4071616790536048
"Blackburn, Paul","Nelson, Jimmy",2021,R,5,0.43678336087390185
"Blackburn, Paul","Odorizzi, Jake",2021,R,6,0.47725003361839186
"Blackburn, Paul","Anderson, Drew",2021,R,7,0.4942844788106207
"Blackburn, Paul","Plutko, Adam",2021,R,8,0.4980255282270301
"Blackburn, Paul","Holland, Greg",2021,R,9,0.5277783381865356
"Blackburn, Paul","Kremer, Dean",2021,R,10,0.5491907445417563
"Boxberger, Brad","de Geus, Brett",2021,R,1,0.36199266094097243
"Boxberger, Brad","Bukauskas, J.B.",2021,R,2,0.5130926363256461
"Boxberger, Brad","Burrows, Beau",2021,R,3,0.5389199995564631
"Boxberger, Brad","Hess, David",2021,R,4,0.5992076838081439
"Boxberger, Brad","Sims, Lucas",2021,R,5,0.6062402707088738
"Boxberger, Brad","Gray, Josiah",2021,R,6,0.6295521889771346
"Boxberger, Brad","Zuber, Tyler",2021,R,7,0.6450763585913766
"Boxberger, Brad","Díaz, Miguel",2021,R,8,0.6598513932510403
"Boxberger, Brad","Santillan, Tony",2021,R,9,0.6911034310015032
"Boxberger, Brad","Lorenzen, Michael",2021,R,10,0.6934995941778129
"Brach, Brad","Santana, Dennis",2021,R,1,0.5441896634877772
"Brach, Brad","Garcia, Bryan",2021,R,2,0.651371715148594
"Brach, Brad","Kaprielian, James",2021,R,3,0.6558440233317363
"Brach, Brad","Hammer, JD",2021,R,4,0.6638689620373953
"Brach, Brad","Strickland, Hunter",2021,R,5,0.667388261470737
"Brach, Brad","Richards, Garrett",2021,R,6,0.6695739969872943
"Brach, Brad","Vest, Will",2021,R,7,0.6715386941202339
"Brach, Brad","Jefferies, Daulton",2021,R,8,0.7183444471732915
"Brach, Brad","Abbott, Cory",2021,R,9,0.7222325680893504
"Brach, Brad","Hutchison, Drew",2021,R,10,0.7344725885634729
"Bradley, Archie","Taillon, Jameson",2021,R,1,0.3244570031729273
"Bradley, Archie","Howard, Spencer",2021,R,2,0.36483938638451696
"Bradley, Archie","Cabrera, Edward",2021,R,3,0.4405037691042026
"Bradley, Archie","Ohtani, Shohei",2021,R,4,0.45933646616556506
"Bradley, Archie","Paddack, Chris",2021,R,5,0.47789282487779794
"Bradley, Archie","Barnes, Matt",2021,R,6,0.47979832092194963
"Bradley, Archie","Armstrong, Shawn",2021,R,7,0.48300246606127745
"Bradley, Archie","Anderson, Shaun",2021,R,8,0.5216513440753573
