player_name,pitcher_effectiveness,pitcher_command,trusted_velocity_score,trusted_movement_score,trusted_tunneling_score,raw_tunneling_score,pitcher_effectiveness_contribution,pitcher_command_contribution,trusted_velocity_score_contribution,trusted_movement_score_contribution,paom_score,paom_confidence,effectiveness_confidence,movement_confidence,command_confidence,velocity_confidence
"Lauer, Eric",45.31590413943355,66.23093681917211,72.1132897603486,28.322440087145967,-0.0089834411274006,-0.0898344112740068,31.23595827117453,10.589964994011506,9.120810310779959,0.6891713555461004,51.635904931512094,36.10174788560205,36.10174788560205,100.0,90.4588148963493,100.0
"Jacob, Alek",57.73420479302832,64.27015250544662,1.0893246187363834,56.86274509803921,,,39.79581222048678,10.276446293530901,0.13777659079728033,1.3836440292117864,51.59367913402675,19.67871485943775,19.67871485943775,100.0,61.55972696245734,100.0
"Sands, Cole",44.88017429193899,59.25925925925925,70.80610021786492,73.42047930283225,-0.013980104965148,-0.13980104965148,30.93561251856708,9.475231836747136,8.955478401823221,1.786544206300276,51.15286696343772,25.55852767207927,25.55852767207927,100.0,82.57857769973663,100.0
"Soroka, Michael",50.76252723311547,46.62309368191721,55.99128540305011,65.359477124183,0.0271392515374658,0.2713925153746589,34.99028017876763,7.454777989205468,7.081716766980208,1.5903954358756165,51.117170370828916,37.745286648711044,37.745286648711044,100.0,90.47591767451729,100.0
"Cantillo, Joey",59.912854030501094,8.932461873638346,47.930283224400874,86.9281045751634,0.0060687661439083,0.0606876614390831,41.29754098352402,1.428251857744973,6.0621699950803345,2.11522592971457,50.9031887660639,35.38934046260331,35.38934046260331,100.0,95.54015466983938,100.0
"Lord, Brad",54.03050108932462,68.84531590413944,20.043572984749456,1.0893246187363834,-0.034577944051523,-0.0576299067525383,37.24287332332348,11.007989927985646,2.535089270669958,0.02650659059792694,50.81245911257701,39.62444138218123,39.62444138218123,100.0,99.04017576898934,100.0
"Pepiot, Ryan",63.834422657952075,23.965141612200437,16.99346405228758,32.02614379084967,-0.0026174592580297,-0.0087248641934324,44.00065275699105,3.831895228096269,2.149314816437573,0.7792937635790521,50.76115656510395,47.94137953250185,47.94137953250185,100.0,92.96540647393131,100.0
"Ginn, J.T.",68.1917211328976,18.51851851851852,2.832244008714597,3.7037037037037033,0.012674465635928,0.12674465635928,47.004110283065515,2.9610099489834805,0.3582191360729288,0.09012240803295159,50.413461776154875,40.93926781259125,40.93926781259125,100.0,91.2389417989418,100.0
"Latz, Jacob",38.99782135076253,63.61655773420479,87.14596949891067,93.24618736383442,-7.930069273356272e-05,-0.0002643356424452,26.880944858366544,10.171940060037366,11.022127263782426,2.2689641551825463,50.343976337368886,34.216570213294865,34.216570213294865,100.0,94.7937079731028,100.0
"Banda, Anthony",60.130718954248366,15.686274509803921,40.95860566448802,38.344226579520694,0.013277486168424,0.1327748616842407,41.44771385982774,2.50814960384483,5.180399813977741,0.9330319890470283,50.069295266697345,28.373230708085774,28.373230708085774,75.0,94.0137614678899,75.0
"Boyd, Matthew",35.72984749455338,73.42047930283225,97.38562091503267,54.90196078431373,0.0610276400357878,0.2034254667859593,24.62835171381069,11.739533562440387,12.31722721727686,1.335932166135518,50.02104465966346,52.01757645253455,52.01757645253455,100.0,97.77007855551649,100.0
"Mears, Nick",43.35511982570806,92.5925925925926,28.322440087145967,59.47712418300654,0.0032976689418369,0.0329766894183693,29.884402384441014,14.805049744917403,3.582191360729288,1.4472598466468112,49.71890333673451,32.359494872489535,32.359494872489535,50.0,100.0,50.0
"Gage, Matt",58.16993464052288,50.326797385620914,6.971677559912854,26.143790849673206,,,40.096157973094236,8.046979979002163,0.8817701811025941,0.6361581743502467,49.66106630754924,23.371647509578544,23.371647509578544,75.0,69.18168812589414,75.0
"Montero, Keider",42.26579520697168,55.99128540305011,75.16339869281046,80.17429193899783,-0.0119708133124873,-0.0399027110416246,29.1335380029224,8.952700669279464,9.506584765012343,1.950885068007423,49.54370850522163,29.3897570605502,29.3897570605502,100.0,92.13876319758673,100.0
"Burke, Sean",47.05882352941176,29.629629629629626,78.43137254901961,98.69281045751634,0.0347735776722686,0.1159119255742288,32.43734128160432,4.737615918373568,9.919914537404184,2.401497108172181,49.49636884555425,43.714047007468956,43.714047007468956,100.0,93.86223344556679,100.0
"Halvorsen, Seth",55.119825708061,10.021786492374728,74.07407407407408,20.47930283224401,,,37.9937377048421,1.6024289135675307,9.368808174215063,0.49832390324102654,49.46329869586572,22.21343479252166,22.21343479252166,75.0,76.81970649895177,75.0
"Gilbert, Tyler",66.88453159041394,16.55773420479303,1.9607843137254901,8.061002178649238,,,46.10307302524318,2.6474912485028765,0.24799786343510458,0.1961487704246594,49.19471090760581,20.14576441340495,20.14576441340495,100.0,68.39928486293208,100.0
"Walker, Taijuan",38.344226579520694,67.10239651416123,82.35294117647058,55.773420479302835,-0.0445187451974567,-0.1483958173248559,26.43042622945537,10.729306638669554,10.415910264274391,1.3571374386138595,48.93278057101318,34.11098561851911,34.11098561851911,100.0,90.66602533269203,100.0
"Bachar, Lake",47.276688453159046,63.834422657952075,38.12636165577342,53.59477124183007,,,32.587514157908046,10.20677547120188,4.822180677904812,1.3041242574180056,48.92059456443274,26.80662587268788,26.80662587268788,100.0,90.83610382035579,100.0
"Morillo, Juan",53.15904139433552,16.99346405228758,71.67755991285402,18.736383442265794,,,36.64218181810859,2.7171620708318995,9.065699674461044,0.4559133582843434,48.88095692168587,22.48062015503876,22.48062015503876,100.0,64.42409508373852,100.0
"Bibee, Tanner",53.37690631808278,8.061002178649238,76.90631808278867,42.70152505446623,-0.0229478361780304,-0.0229478361780304,36.7923546944123,1.2889102130869268,9.72702731028799,1.0390583514387361,48.84735056922596,38.12581345874282,38.12581345874282,100.0,97.5642452006981,100.0
"Civale, Aaron",45.751633986928105,51.4161220043573,54.248366013071895,88.23529411764706,0.0186860536473441,0.0622868454911471,31.53630402378198,8.221157034824722,6.86127422170456,2.1470338384320824,48.76576911874334,30.995719195742435,30.995719195742435,100.0,91.20527097253157,100.0
"Rasmussen, Drew",46.40522875816993,93.24618736383442,9.368191721132897,27.01525054466231,-0.0205057629314344,-0.0683525431047814,31.98682265269315,14.909555978410935,1.1848786808566107,0.6573634468285883,48.73862075878929,43.56480070160125,43.56480070160125,75.0,94.05489852533216,75.0
"Rodriguez, Eduardo",65.14161220043573,23.311546840958606,0.6535947712418301,0.6535947712418301,-0.0946552308415764,-0.1577587180692941,44.90169001481339,3.727388994602734,0.08266595447836819,0.015903954358756165,48.727648918253244,45.11114834255751,45.11114834255751,100.0,92.51300875837197,100.0
"Ferguson, Tyler",52.505446623093675,37.908496732026144,41.830065359477125,33.11546840958606,,,36.191663189197406,6.061361542625007,5.290621086615564,0.805800354176979,48.34944617261496,28.282962765721386,28.282962765721386,100.0,84.74736842105264,100.0
"Finnegan, Kyle",45.53376906318083,74.94553376906318,33.33333333333333,23.965141612200437,-0.0002053218326161,-0.002053218326161,31.386131147478253,11.983381440591966,4.215963678396777,0.5831449931543927,48.16862125962139,34.61042205421313,34.61042205421313,50.0,100.0,50.0
"Woodford, Jake",49.673202614379086,52.069716775599126,36.60130718954248,35.07625272331155,,,34.239415797249,8.325663268318255,4.6292934507886185,0.8535122172532476,48.04788473360912,20.0,20.0,100.0,46.84213333333334,100.0
"Eflin, Zach",38.56209150326798,91.72113289760348,45.31590413943355,39.651416122004356,,,26.5805991057591,14.665708100259355,5.731506177166861,0.9648398977645407,47.94265328094986,23.2960363412954,23.2960363412954,100.0,64.35403726708076,100.0
"Cameron, Noah",55.99128540305011,37.690631808278866,19.607843137254903,23.52941176470588,0.008197973611353,0.008197973611353,38.594429210056994,6.026526131460495,2.479978634351046,0.5725423569152219,47.67347633278376,33.51731720269565,33.51731720269565,100.0,100.00000000000001,100.0
"Bieber, Shane",55.773420479302835,36.165577342047925,8.932461873638346,88.45315904139433,,,38.44425633375327,5.782678253308914,1.129768044537699,2.1523351565516675,47.50903778815155,23.724302735458217,23.724302735458217,100.0,69.7002830856334,100.0
"Singer, Brady",53.59477124183007,53.37690631808278,11.328976034858387,22.657952069716774,0.0150544012909894,0.0501813376366316,36.94252757071603,8.534675735305324,1.4328765442917153,0.5513370844368803,47.46141693474995,47.95303491448716,47.95303491448716,100.0,98.88842105263159,100.0
"Peralta, Wandy",56.644880174291934,36.60130718954248,16.775599128540307,9.586056644880173,0.0046306185460078,0.0463061854600786,39.04494783896816,5.852349075637937,2.1217594982781174,0.23325799726175708,47.25231441014598,36.17206747996202,36.17206747996202,75.0,93.80645161290322,75.0
"Kelly, Michael",41.61220043572985,55.33769063180828,66.4488017429194,47.930283224400874,,,28.683019374011227,8.84819443578593,8.4043720386341,1.1662899863087854,47.10187583474004,32.20338983050847,32.20338983050847,75.0,78.37108953613809,75.0
"Kikuchi, Yusei",47.49455337690632,18.082788671023962,82.57080610021787,38.56209150326798,0.0379606282151111,0.0632677136918518,32.73768703421177,2.891339126654457,10.443465582433848,0.9383333071666139,47.01082505046669,47.07395875448123,47.07395875448123,100.0,100.00000000000001,100.0
"Rogers, Trevor",32.6797385620915,96.07843137254902,66.66666666666666,19.172113289760347,-0.0403992296654329,-0.1346640988847765,22.525931445558555,15.362416323549587,8.431927356793555,0.46651599452351417,46.786791120425214,34.1868482954745,34.1868482954745,100.0,88.4099569760295,100.0
"Soto, Gregory",50.98039215686274,1.0893246187363834,84.0958605664488,31.808278867102395,0.0073039423786581,0.0730394237865815,35.14045305507135,0.17417705582255766,10.636352809550042,0.7739924454594667,46.72497536590342,32.46539101404747,32.46539101404747,100.0,89.05160662122688,100.0
"Brown, Ben",49.89106753812636,42.70152505446623,29.411764705882355,71.67755991285402,0.0125159462445901,0.1251594624459014,34.38958867355272,6.827740588244261,3.719967951526569,1.7441336613435927,46.68143087466714,49.704328937190326,49.704328937190326,50.0,96.59585492227978,50.0
"Ray, Robbie",42.48366013071895,70.80610021786492,44.66230936819172,15.904139433551197,-0.0279739043804846,-0.0932463479349488,29.28371087922612,11.321508628466248,5.648840222688493,0.38699622272973333,46.641055953110595,50.593532841632005,50.593532841632005,100.0,100.0,100.0
"Peterson, David",42.91938997821351,69.49891067538127,43.13725490196079,16.122004357298476,0.0074075432958214,0.0074075432958214,29.584056631833572,11.11249616147918,5.455952995572301,0.3922975408493188,46.54480332973438,39.181899348736,39.181899348736,100.0,100.0,100.0
"Taillon, Jameson",37.254901960784316,92.37472766884531,30.93681917211329,89.32461873638344,-0.0033820519388885,-0.0112735064629619,25.679561847936757,14.77021433375289,3.912855178642761,2.1735404290300093,46.53617178936241,32.998794778048236,32.998794778048236,100.0,92.96389151687166,100.0
"De Los Santos, Enyel",38.77995642701525,98.91067538126362,27.886710239651418,11.982570806100219,-0.0007085530245925,-0.0070855302459254,26.73077198206282,15.815276668688236,3.5270807244103763,0.29157249657719636,46.364701871738625,33.692676452715226,33.692676452715226,75.0,93.310407239819,75.0
"Hamilton, Ian",62.091503267973856,5.010893246187364,18.51851851851852,17.21132897603486,,,42.79926974656126,0.8012144567837653,2.342202043553766,0.4188041314472457,46.36149037834604,21.99893386768399,21.99893386768399,75.0,83.52834113364534,75.0
"Jobe, Jackson",37.690631808278866,43.35511982570806,91.72113289760348,75.59912854030502,,,25.979907600544202,6.932246821737794,11.600788945131002,1.83955738749613,46.35250075490912,22.88971355165072,22.88971355165072,100.0,70.99236349751813,100.0
"Matsui, Yuki",58.605664488017425,15.468409586056644,10.675381263616558,65.79520697167756,-0.0089462532082966,-0.0894625320829666,40.39650372570167,2.4733141926803186,1.3502105898133472,1.6009980721147872,45.821026580310125,30.261995427899116,30.261995427899116,100.0,86.17448165869219,100.0
"Henry, Cole",51.4161220043573,3.485838779956427,62.527233115468405,73.8562091503268,,,35.440798807678796,0.5573665786321845,7.90837631176389,1.7971468425394468,45.703688540614316,33.33333333333333,33.33333333333333,75.0,92.70865561694292,75.0
"Liberatore, Matthew",41.830065359477125,25.054466230936818,88.67102396514161,65.57734204793029,-0.0310273436733604,-0.1034244789112014,28.83319225031495,4.006072283918826,11.21501449089862,1.595696753995202,45.649975779127594,35.12276007945641,35.12276007945641,100.0,97.08661637328862,100.0
"Alcala, Jorge",48.80174291938998,6.971677559912854,79.08496732026144,34.64052287581699,,,33.63872429203411,1.114733157264369,10.002580491882552,0.8429095810140768,45.59894752219511,26.83773197444478,26.83773197444478,100.0,81.38375080282594,100.0
"Gausman, Kevin",35.07625272331155,96.94989106753813,37.47276688453159,38.77995642701525,0.0039846030087824,0.0398460300878247,24.177833084899518,15.501757968207633,4.739514723426443,0.9436346252861991,45.3627404018198,64.90916727478925,64.90916727478925,75.0,100.0,75.0
"Ortiz, Luis",44.66230936819172,44.226579520697165,57.9520697167756,4.139433551198257,0.0065966893488122,0.0219889644960409,30.78543964226336,7.07158846639584,7.329714630415313,0.10072504427212238,45.287467783346635,28.344396337153533,28.344396337153533,100.0,90.23784143904064,100.0
"Patrick, Chad",54.68409586056645,26.797385620915033,23.093681917211327,12.854030501089325,-0.0152081656204288,-0.0506938854014294,37.69339195223465,4.284755573234919,2.920863724902343,0.3127777690555379,45.21178901942744,40.08198770280599,40.08198770280599,100.0,91.21141253507952,100.0
"Fairbanks, Pete",51.19825708061002,3.9215686274509802,59.04139433551199,69.71677559912854,0.0233666854357405,0.2336668543574058,35.29062593137507,0.6270374009612075,7.467491221212595,1.6964217982673242,45.081576351816196,31.940700808625337,31.940700808625337,50.0,100.0,50.0
"Canning, Griffin",48.36601307189542,14.596949891067537,54.46623093681917,94.77124183006535,-0.0122186368857376,-0.0407287896191256,33.338378539426664,2.3339725480222726,6.888829539864016,2.306073382019644,44.8672540093326,29.89939236056442,29.89939236056442,100.0,92.24880862804113,100.0
"Gusto, Ryan",29.411764705882355,86.27450980392157,66.88453159041394,93.68191721132898,,,20.273338301002703,13.794822821146568,8.459482674953012,2.279566791421717,44.807210588524,38.08450704225352,38.08450704225352,100.0,81.95549242424244,100.0
"Ferrer, José A.",39.21568627450981,59.04139433551199,65.14161220043573,0.4357298474945534,,,27.031117734670268,9.440396425582627,8.239040129677363,0.010602636239170777,44.72115692616943,40.764319558019125,40.764319558019125,100.0,86.55104856512142,100.0
"Scherzer, Max",27.01525054466231,79.08496732026144,89.10675381263616,78.43137254901961,-0.0016090811300729,-0.0160908113007297,18.62143666166174,12.645254252717686,11.27012512721753,1.90847452305074,44.44529056464769,39.523637890709395,39.523637890709395,100.0,91.38101487314086,100.0
"Festa, David",56.209150326797385,32.02614379084967,2.3965141612200433,6.753812636165578,,,38.744602086360715,5.120805441183196,0.3031084997540167,0.16434086170714707,44.33285688900507,23.059116842506835,23.059116842506835,100.0,79.76568405139834,100.0
"Mey, Luis",50.108932461873636,0.2178649237472767,66.01307189542483,50.108932461873636,,,34.53976154985645,0.03483541116451153,8.349261402315188,1.2193031675046393,44.14316153084079,21.568627450980397,21.568627450980397,50.0,83.26436781609195,50.0
"Burke, Brock",54.90196078431373,21.350762527233115,22.22222222222222,2.178649237472767,,,37.843564828538376,3.4138702941221304,2.8106424522645184,0.05301318119585388,44.12109075612088,27.973783331662577,27.973783331662577,100.0,86.68310322156475,100.0
"Stanek, Ryne",41.394335511982575,13.071895424836603,95.64270152505446,43.35511982570806,,,28.532846497707506,2.090124669870692,12.096784672001212,1.0549623057974922,43.77471814537691,32.435560893352026,32.435560893352026,100.0,81.9046723110693,100.0
"Leahy, Kyle",44.008714596949886,24.18300653594771,57.51633986928104,90.84967320261438,-0.004560250925684,-0.04560250925684,30.334921013352186,3.86673063926078,7.274603994096401,2.210649655867107,43.68690530257648,25.39680982589941,25.39680982589941,100.0,79.74716049382717,100.0
"Akin, Keegan",43.57298474945534,69.28104575163398,11.982570806100219,36.60130718954248,-0.0031369944651744,-0.0313699446517443,30.03457526074474,11.077660750314667,1.5155424987700836,0.8906214440903452,43.51839995391983,27.622776510680684,27.622776510680684,75.0,94.08349086326402,75.0
"Priester, Quinn",45.09803921568628,27.233115468409586,54.03050108932462,49.23747276688453,-0.0206243364739985,-0.0687477882466616,31.085785394870808,4.354426395563942,6.833718903545105,1.1980978950262977,43.47202858900616,47.88931052627771,47.88931052627771,100.0,97.96360759493672,100.0
"Thielbar, Caleb",27.66884531590414,71.24183006535948,83.66013071895425,95.64270152505446,,,19.07195529057291,11.391179450795272,10.581242173231129,2.3272786544979853,43.3716555690973,31.506849315068493,31.506849315068493,100.0,78.12386363636364,100.0
"Bird, Jake",32.24400871459695,67.97385620915033,62.745098039215684,92.15686274509804,0.0138251044626211,0.1382510446262118,22.22558569295111,10.868648283327598,7.935931629923346,2.2424575645846194,43.27262317078667,26.878248411803373,26.878248411803373,75.0,93.56520185780637,75.0
"Povich, Cade",43.790849673202615,34.42265795206972,40.305010893246184,95.20697167755992,0.0204758147035937,0.2047581470359377,30.184748137048466,5.503994963992823,5.097733859499372,2.316676018258815,43.10315297879948,33.00734954377463,33.00734954377463,100.0,93.88813025210085,100.0
"Blackburn, Paul",42.70152505446623,48.148148148148145,28.540305010893245,89.10675381263616,,,29.433883755529845,7.698625867357048,3.6097466788887447,2.1682391109104238,42.91049541268606,19.35483870967742,19.35483870967742,100.0,53.4655770183259,100.0
"Verlander, Justin",33.33333333333333,46.40522875816993,79.95642701525054,91.06753812636165,0.0276951784197917,0.0923172613993057,22.976450074469724,7.419942578040956,10.112801764520375,2.2159509739866925,42.72514539101775,44.052857231588426,44.052857231588426,100.0,95.29381575570952,100.0
"Richardson, Lyon",30.718954248366014,49.673202614379086,94.11764705882352,56.209150326797385,,,21.174375558825044,7.94247374550863,11.90389744488502,1.3677400748530302,42.38848682407173,24.81203007518797,24.81203007518797,100.0,67.56646825396825,100.0
"O'Brien, Riley",40.95860566448802,11.76470588235294,83.00653594771242,72.76688453159042,,,28.232500745100058,1.8811122028836227,10.498576218752762,1.7706402519415199,42.382829418677964,29.577464788732392,29.577464788732392,75.0,83.05636283575518,75.0
"Valdez, Framber",31.590413943355124,63.18082788671025,67.97385620915033,67.75599128540306,0.009174283798198,0.0305809459939934,21.77506706403994,10.102269237708345,8.597259265750292,1.648709935191056,42.12330550268964,54.90511590744899,54.90511590744899,75.0,97.80330330330331,75.0
"Martinez, Nick",34.42265795206972,65.14161220043573,53.59477124183007,46.40522875816993,-0.0334285207125425,-0.0557142011875708,23.72731445598835,10.415787938188949,6.7786082672261925,1.1291807594716876,42.050891420875175,36.619178288078814,36.619178288078814,100.0,98.27974813672577,100.0
"Schmidt, Clarke",39.869281045751634,48.5838779956427,35.5119825708061,94.11764705882352,,,27.481636363581437,7.768296689686072,4.491516859991338,2.2901694276608877,42.03161934091973,28.599034142113396,28.599034142113396,100.0,72.38907014681894,100.0
"Warren, Will",33.769063180827885,61.87363834422658,49.01960784313725,99.56427015250546,-0.0095884126665028,-0.0159806877775047,23.276795827077173,9.893256770721274,6.199946585877615,2.422702380650523,41.79270156432658,43.71517251696257,43.71517251696257,100.0,97.00716100716102,100.0
"Pomeranz, Drew",34.64052287581699,82.57080610021787,20.47930283224401,78.86710239651417,,,23.877487332292066,13.20262083134987,2.5901999069888704,1.9190771592899107,41.58938522992072,41.86046511627907,41.86046511627907,50.0,92.45866666666666,50.0
"Lynch IV, Daniel",47.712418300653596,21.78649237472767,38.99782135076253,9.15032679738562,,,32.887859910515495,3.4835411164511534,4.932401950542636,0.2226553610225863,41.526458338531874,22.195038815369436,22.195038815369436,100.0,77.9375,100.0
"Phillips, Tyler",27.233115468409586,92.15686274509804,52.723311546840954,50.76252723311547,,,18.771609537965464,14.735378922588378,6.668386994588367,1.2352071218633955,41.410582577005606,28.73606359380038,28.73606359380038,100.0,80.23895401262398,100.0
"Pérez, Martín",50.54466230936819,29.847494553376908,11.76470588235294,10.021786492374728,,,34.8401073024639,4.772451329538081,1.4879871806106275,0.24386063350092788,41.34440644611354,22.284887503362846,22.284887503362846,100.0,83.00766283524904,100.0
"Boyle, Joe",48.5838779956427,8.49673202614379,42.26579520697168,39.21568627450981,-0.0067382433085507,-0.0673824330855076,33.488551415730385,1.3585810354159498,5.345731722934477,0.95423726152537,41.14710143560618,27.38839249065623,27.38839249065623,75.0,91.96284387281172,75.0
"McGreevy, Michael",25.272331154684096,98.47494553376906,49.45533769063181,61.43790849673203,-0.0026743602479607,-0.008914534159869,17.42005365123195,15.745605846359211,6.255057222196527,1.4949717097230797,40.91568842951077,29.55666653561653,29.55666653561653,100.0,84.51664386684907,100.0
"Ashby, Aaron",37.908496732026144,5.88235294117647,96.29629629629629,59.25925925925925,,,26.130080476847926,0.9405561014418113,12.17945062647958,1.4419585285272254,40.69204573329654,30.977552563162163,30.977552563162163,100.0,84.54854096520765,100.0
"Blewett, Scott",36.60130718954248,80.17429193899783,17.21132897603486,15.468409586056644,,,25.22904321902558,12.819431308540246,2.176870134597029,0.3763935864905626,40.601738248653426,26.168470517390627,26.168470517390627,75.0,84.14231678486999,75.0
"Jackson, Luke",41.17647058823529,44.66230936819172,24.836601307189543,68.40958605664488,,,28.38267362140378,7.141259288724864,3.1413062701779917,1.6646138895498122,40.32985306985645,28.9680313840151,28.9680313840151,75.0,87.60737976782752,75.0
"Vasil, Mike",40.52287581699346,14.37908496732026,61.87363834422658,86.71023965141612,,,27.932154992492606,2.299137136857761,7.825710357285522,2.1099246115949843,40.16692709823087,32.866524099679715,32.866524099679715,100.0,83.02855407047387,100.0
"Ober, Bailey",33.551198257080614,91.28540305010894,6.535947712418301,62.309368191721134,-0.030899749593089,-0.1029991653102968,23.126622950773452,14.596037277930334,0.8266595447836821,1.516176982201421,40.06549675568889,46.26458053691833,46.26458053691833,100.0,93.38186191284663,100.0
"Walter, Brandon",37.03703703703704,64.05228758169935,21.568627450980394,55.99128540305011,,,25.52938897163303,10.241610882366391,2.7279764977861505,1.3624387567334448,39.86141510851902,22.779922779922774,22.779922779922774,100.0,57.523341523341514,100.0
"Gore, MacKenzie",35.947712418300654,22.004357298474943,76.47058823529412,77.5599128540305,0.0324570323167495,0.1081901077224985,24.77852459011441,3.5183765276156644,9.67191667396908,1.8872692505723982,39.856087042271554,45.27311983875146,45.27311983875146,100.0,97.01975396262124,100.0
"Strider, Spencer",21.568627450980394,80.3921568627451,83.44226579520696,62.091503267973856,0.0075279367534398,0.0752793675343982,14.867114754068648,12.854266719704755,10.553686855071673,1.5108756640818357,39.78594399292692,50.676764209415666,50.676764209415666,75.0,93.56287519747235,75.0
"Woods Richardson, Simeon",28.9760348583878,53.812636165577345,72.33115468409585,83.44226579520696,-0.0001180237669735,-0.0011802376697359,19.97299254839525,8.604346557634349,9.148365628939413,2.0304048398012036,39.75610957477022,43.02742787535805,43.02742787535805,100.0,90.73375931842385,100.0
"Leiter, Jack",36.81917211328976,4.139433551198257,95.86056644880175,56.42701525054466,-0.0162959154928576,-0.0271598591547627,25.379216095329305,0.6618728121257191,12.124339990160669,1.3730413929726157,39.53847029058831,40.90167828802461,40.90167828802461,100.0,98.23667570009033,100.0
"Littell, Zack",28.322440087145967,94.77124183006535,27.66884531590414,49.673202614379086,-0.0642236243761828,-0.1070393739603047,19.52247391948408,15.153403856562516,3.4995254062509202,1.2087005312654686,39.384103713562986,46.29411226426817,46.29411226426817,100.0,97.36021126760562,100.0
"Mlodzinski, Carmen",31.154684095860567,51.85185185185185,67.75599128540306,38.12636165577342,,,21.47472131143249,8.290827857153744,8.569703947590837,0.927730670927443,39.26298378710452,32.29084568630885,32.29084568630885,100.0,82.6994734710409,100.0
"Javier, Cristian",30.93681917211329,33.769063180827885,80.17429193899783,98.25708061002179,,,21.324548435128765,5.399488730499288,10.140357082679833,2.3908944719330103,39.2552887202409,20.948616600790515,20.948616600790515,100.0,52.850891410048625,100.0
"May, Dustin",40.08714596949891,30.28322440087146,37.690631808278866,82.35294117647058,0.0200235761529078,0.0667452538430262,27.631809239885165,4.842122151867104,4.7670700415858995,2.0038982492032766,39.244899682541444,43.74242952216948,43.74242952216948,100.0,97.07112970711297,100.0
"Loáisiga, Jonathan",40.305010893246184,24.618736383442265,56.42701525054466,15.686274509803921,,,27.781982116188882,3.936401461589803,7.1368274032991215,0.38169490461014793,39.23690588568795,24.81203007518797,24.81203007518797,75.0,66.33946360153257,75.0
"Springs, Jeffrey",36.165577342047925,57.51633986928104,34.42265795206972,25.054466230936818,0.0198216777835231,0.0660722592784106,24.928697466418132,9.196548547431044,4.353740269194058,0.6096515837523196,39.08863786679555,49.56635205950442,49.56635205950442,100.0,94.83257229832574,100.0
"Bello, Brayan",42.0479302832244,37.47276688453159,27.233115468409586,14.596949891067537,-0.0694875981385153,-0.0694875981385153,28.983365126618676,5.991690720295983,3.444414769932008,0.355188314012221,38.77465893085889,40.41540164419685,40.41540164419685,100.0,99.99999999999999,100.0
"Allen, Logan",46.187363834422655,21.13289760348584,23.965141612200437,19.607843137254903,-0.0097924618193281,-0.0163207696988802,31.83664977638942,3.379034882957619,3.0310849975401672,0.477118630762685,38.72388828764989,40.50051391697264,40.50051391697264,100.0,100.00000000000001,100.0
"Alcantara, Sandy",25.70806100217865,59.47712418300654,85.83877995642702,3.2679738562091507,-0.0618228247479874,-0.0618228247479874,17.720399403839398,9.51006724791165,10.85679535482569,0.07951977179378084,38.16678177837052,39.94412737411447,39.94412737411447,100.0,100.0,100.0
"Suter, Brent",40.74074074074074,55.119825708061,4.793028322440087,16.33986928104575,,,28.082327868796334,8.813359024621418,0.6062169995080334,0.3975988589689041,37.899502751894694,30.45371536915493,30.45371536915493,100.0,86.42801672640383,100.0
"Gordon, Colton",23.093681917211327,80.82788671023965,64.05228758169935,36.81917211328976,0.0303578023125173,0.303578023125173,15.91832488819471,12.923937542033778,8.101263538880083,0.8959227622099306,37.8394487313185,35.71765009955908,35.71765009955908,100.0,84.36146572104019,100.0
"Faucher, Calvin",39.651416122004356,18.736383442265794,40.08714596949891,98.0392156862745,,,27.331463487277713,2.9958453601479915,5.070178541339916,2.3855931538134247,37.78308054257904,30.55555555555556,30.55555555555556,100.0,72.50617283950619,100.0
"Lively, Ben",34.85838779956427,69.71677559912854,19.389978213507625,6.1002178649237475,,,24.027660208595794,11.14733157264369,2.45242331619159,0.14843690734839088,37.775852004779466,18.69918699186992,18.69918699186992,100.0,49.33843300880853,100.0
"Alexander, Jason",29.847494553376908,71.0239651416122,36.81917211328976,46.84095860566449,0.0032716552401697,0.0327165524016971,20.573684053610148,11.35634403963076,4.656848768948075,1.1397833957108585,37.72666025789984,37.56156452785667,37.56156452785667,100.0,88.69011048234977,100.0
"Keller, Brad",34.20479302832244,28.322440087145967,67.10239651416123,42.0479302832244,,,23.57714157968462,4.528603451386499,8.48703799311247,1.0231543970799801,37.61593742126357,32.20338983050847,32.20338983050847,100.0,76.10495382031905,100.0
"Rocker, Kumar",30.501089324618736,23.093681917211327,98.91067538126362,13.943355119825709,0.0037704346884703,0.0377043468847036,21.024202682521317,3.6925535834382224,12.510114444393054,0.3392843596534649,37.566155070006054,24.40828090894416,24.40828090894416,100.0,77.44188110026622,100.0
"Keller, Mitch",17.86492374727669,71.67755991285402,89.97821350762527,97.60348583877996,-0.0125411520759343,-0.0209019201265571,12.314175856905345,11.460850273124294,11.380346399855355,2.374990517574254,37.53036304745925,42.723491797151006,42.723491797151006,100.0,95.47727008487384,100.0
"Kranick, Max",19.172113289760347,78.43137254901961,81.48148148148148,47.05882352941176,,,13.215213114727685,12.540748019224154,10.305688991636568,1.1450847138304439,37.20673483941885,22.025758438518235,22.025758438518235,75.0,64.40300546448088,75.0
"Melton, Troy",28.104575163398692,48.36601307189542,75.38126361655773,14.37908496732026,,,19.372301043180357,7.73346127852156,9.534140083171799,0.3498869958926356,36.989789400766355,29.07801418439716,29.07801418439716,100.0,67.02598566308242,100.0
