player_name,pitch_type,matchup_type,pitches,mean_plate_x,mean_plate_z,std_plate_x,std_plate_z
"Dollander, Chase",CU,same,187,0.6323119309984176,1.8340900797987099,1.0951471999625721,0.7737990911299509
"Dollander, Chase",FF,opposite,496,-0.05771305308445842,2.753129614138383,0.8014855936568062,0.6743716306687276
"Dollander, Chase",FF,same,371,0.20635338515020765,2.8074883656001286,0.8193295526295623,0.6683487663369706
"Dollander, Chase",SI,opposite,76,-0.4072740420455983,2.276075546155186,0.760302009348937,0.6790108749396844
"Dollander, Chase",SI,same,99,-0.4759810119562225,2.419193276858497,0.8039127334967721,0.5953506988863846
"Dollander, Chase",SL,opposite,55,0.31708267156961745,2.102485232071874,0.9790625972428459,0.8033456558484497
"Dollander, Chase",SL,same,164,0.6950717491545993,2.017809417220574,0.7924672954889735,0.7576097517791857
"Domínguez, Seranthony",CU,opposite,52,0.3173778267626034,2.290043856441462,0.8698523748399848,1.1153688213510438
"Domínguez, Seranthony",CU,same,3,0.6043221095524395,1.795333247694839,0.6558231508757987,0.28222620319878483
"Domínguez, Seranthony",FF,opposite,274,-0.18606724087724796,2.7449074808185383,0.7924606683987029,0.8196327095956991
"Domínguez, Seranthony",FF,same,289,0.35504812584887574,2.510763760603287,0.8240198194783364,0.8365685667767762
"Domínguez, Seranthony",FS,opposite,174,-0.46028644728753837,1.7247471073632168,0.9329033918646679,1.1445596100899902
"Domínguez, Seranthony",FS,same,36,-0.2079778273033414,1.926255236547907,0.9589556427880578,1.2355898780534198
"Domínguez, Seranthony",SI,opposite,38,-0.3027506114961495,2.201585028225024,0.8544403209123953,0.8036420766438227
"Domínguez, Seranthony",SI,same,134,-0.2067336090398063,2.2648726443177853,0.815011102998335,0.789332213793816
"Domínguez, Seranthony",ST,opposite,13,0.2416166292251704,1.89213432211989,0.6944658664644662,1.0608665645615403
"Domínguez, Seranthony",ST,same,260,0.6734852445651222,1.784000739850129,0.937374726597393,1.0544159697333826
"Doval, Camilo",FC,opposite,214,-0.041147223263912215,2.615297539945337,0.8864010540956386,0.7132382999088552
"Doval, Camilo",FC,same,243,0.26995024330001594,2.5775212154456213,0.8869380579852578,0.709699389214741
"Doval, Camilo",SI,opposite,50,-0.4294173807773883,2.345184128729774,0.8336623230954453,0.6829090791030803
"Doval, Camilo",SI,same,88,-0.08435043719547494,2.4868525802025574,0.800568672499884,0.7544011000157684
"Doval, Camilo",SL,opposite,256,0.00032487675704971587,1.726809504620312,0.8279570060307577,0.7642393507449149
"Doval, Camilo",SL,same,295,0.36106774533110364,1.7231549946127016,0.8502212074101579,0.7697252174842909
"Dreyer, Jack",CU,opposite,75,-0.027250904246460154,2.1147055893927122,0.8682247372204087,1.4579274883770235
"Dreyer, Jack",CU,same,26,-0.1706347050055323,2.118827621130822,0.9566137579430968,1.306144144356692
"Dreyer, Jack",FF,opposite,370,0.14659941027428056,2.868408914146468,0.5495934685458386,1.035801443302553
"Dreyer, Jack",FF,same,163,0.16107283841370437,2.8926564835938304,0.6045453139774523,1.0613745966853474
"Dreyer, Jack",SL,opposite,336,-0.13952294074071844,1.9953682046091157,0.5935760530889783,1.0910009687469333
"Dreyer, Jack",SL,same,210,-0.2692301592263478,1.9228708420857505,0.5791394324870568,1.128206263385925
"Dubin, Shawn",CH,opposite,75,-0.590676021428704,1.8255427001619602,0.7562809165531764,0.7468999255461893
"Dubin, Shawn",CH,same,5,-0.19685099826653835,1.6732714528448134,0.9427387302890611,1.06886259656062
"Dubin, Shawn",CU,opposite,56,0.35539348105749297,1.8233137445600762,0.8275239175772314,0.8503130991818243
"Dubin, Shawn",CU,same,24,0.1322930414251833,2.3428819842357846,0.867523415533311,0.9858267808507318
"Dubin, Shawn",FF,opposite,85,-0.3551009895100398,2.748025072884409,0.7837923893380868,0.8472564741570251
"Dubin, Shawn",FF,same,108,0.17820272372186408,2.8154505632585276,0.7441193914761484,0.7470897830653682
"Dubin, Shawn",SI,opposite,12,-0.5033409855205836,2.37564550227491,0.8719552695530138,0.6937543219872778
"Dubin, Shawn",SI,same,70,-0.25564714565851415,2.5127514928802004,0.819192622388687,0.7231670816954033
"Dubin, Shawn",ST,same,96,0.8815774884189254,2.029298300065245,0.8630699956451936,0.8182471091514061
"Dunning, Dane",CH,opposite,50,-0.5833375976175185,2.198843638248759,0.6947114337613467,0.8781038201775001
"Dunning, Dane",CH,same,17,0.04047865660599405,1.962161242612722,0.5543819327258578,0.9435986187063683
"Dunning, Dane",FC,opposite,80,0.08276430897161614,2.747724729107408,0.7716019023343712,0.8559926423825124
"Dunning, Dane",FC,same,67,0.5211580910662093,2.5931958281644993,0.722643187082374,0.7385820529463203
"Dunning, Dane",SI,opposite,40,-0.4026169592465113,2.6825168049090937,0.8518335708226823,0.718584278676611
"Dunning, Dane",SI,same,71,-0.14740828906023346,2.438380732643486,0.9019071547671605,0.8298341916155761
"Duran, Jhoan",FF,opposite,261,-0.10867945590595332,3.1878147153853784,0.6615315614922059,0.7780279143248581
"Duran, Jhoan",FF,same,145,0.07341385070876254,3.0900932874701956,0.6625103408183477,0.696875043685939
"Duran, Jhoan",FS,opposite,227,-0.15939452808568624,2.086999291332056,0.6580485812138922,0.7263681600906255
"Duran, Jhoan",FS,same,229,-0.17872030037833905,2.04665293578743,0.6659969656443534,0.7008851242685716
"Duran, Jhoan",KC,opposite,122,0.27122979026767263,2.009344793426147,0.9652605690701721,1.0571640289899857
"Duran, Jhoan",KC,same,90,0.7426519232845987,1.9121295780323757,0.8723154585345271,0.9779555538854073
"Duran, Jhoan",ST,opposite,2,1.675344600210023,1.5199858500149346,0.9019953528191098,1.5864845208967535
"Duran, Jhoan",ST,same,63,1.2017255217942977,2.1567311315550417,1.0250837218597986,0.8192383996713997
"Díaz, Alexis",FF,opposite,95,-0.6143072433705039,3.101083028382728,0.795668655646363,0.8002286714051893
"Díaz, Alexis",FF,same,120,-0.060526187672267986,2.874890286894936,0.8922491771567642,0.8303244612524254
"Díaz, Alexis",SL,opposite,56,-0.053506402512562674,1.9098696543088622,0.8985070739923964,0.7874466262568621
"Díaz, Alexis",SL,same,90,0.1912469400326458,2.040433855416498,1.0423785013871936,0.7126679771584026
"Díaz, Edwin",FF,opposite,313,-0.1794627541115524,2.9442988460132056,0.9104236191670987,0.7768100571021509
"Díaz, Edwin",FF,same,248,-0.07462405772536582,2.969603865126718,0.8862722357485714,0.7495338270168233
"Díaz, Edwin",SL,opposite,261,-0.11614086644654893,1.9420338468239473,0.9040475698011863,0.8605020912581414
"Díaz, Edwin",SL,same,244,0.3321644087280237,1.9952697514330753,1.0143790651952664,0.888639704790879
"Early, Connelly",CH,opposite,68,0.5479656168746585,1.8129245927579067,0.856138546143161,0.7821789580338776
"Early, Connelly",CH,same,5,-0.27517552516200133,1.5038107289955092,0.8310449955634802,0.60759881466611
"Early, Connelly",CU,opposite,66,0.21165026393651146,1.8271848007106049,0.8697018968765652,0.9889380518319306
"Early, Connelly",CU,same,7,-0.18477489083840878,1.6435735090158374,1.3909561091514158,1.24564517300597
"Early, Connelly",FF,opposite,89,-0.06465299663750886,2.9114285002050804,0.786175216667859,0.6045307828769917
"Early, Connelly",FF,same,25,-0.11227371581718254,2.932407395662127,0.685560837257659,0.7627149082020821
"Early, Connelly",SI,opposite,18,0.23639194655791287,2.089945768792487,0.8281182029491752,0.4073913895588124
"Early, Connelly",SI,same,42,0.16003926375229746,2.355539406779293,0.6987213809224033,0.6628496184298177
"Eder, Jake",CH,opposite,52,0.4085494696193673,2.2111335863846557,0.9923121605139099,1.1052706848837308
"Eder, Jake",CH,same,1,-1.2837340934071588,0.168643426656859,0.0,0.0
"Eder, Jake",FF,opposite,108,0.22335243354876727,2.8256613377250237,0.7717588253844849,0.8029852713074144
"Eder, Jake",FF,same,27,0.15221576742674914,2.6340308090947775,0.5888866732331475,0.8868169030897911
"Eder, Jake",SL,opposite,28,-0.6160637936842365,2.2050800050360952,0.42805887707558316,0.8017776790356029
"Eder, Jake",SL,same,27,-0.6480476574062588,2.0335494189176178,0.64206674963844,0.8510734475854643
"Eder, Jake",ST,opposite,22,-0.4220520845755924,2.4319999106413097,0.8113313323904007,1.054735658848918
"Eder, Jake",ST,same,37,-0.3431835995506671,2.171885075248294,0.6924701909734843,1.0551475444254161
"Effross, Scott",SI,opposite,16,-0.2281790306923639,2.5519015176670736,1.0449906408749876,0.3696399084167358
"Effross, Scott",SI,same,58,-0.1663287317063498,2.521062011282918,0.8453466575736556,0.4910620580725299
"Effross, Scott",ST,opposite,20,-0.6443422377405521,2.5287296498360896,1.0995729897171242,0.47859991273307945
"Effross, Scott",ST,same,32,0.5835704161763355,2.22449621846515,1.1179644577053913,0.48626365301884117
"Eflin, Zach",CH,opposite,148,-0.4158549057251619,1.8825661279987798,0.7247592997475256,0.6107120805676114
"Eflin, Zach",CH,same,39,-0.2207358050660144,2.0387582790970122,0.9294494140194899,0.665453591858714
"Eflin, Zach",CU,opposite,131,-0.0661795574140971,1.4526903992386861,0.6905651275131327,0.6988884104413063
"Eflin, Zach",CU,same,50,0.2875513345424963,1.23294675440879,0.9159554900464986,0.700398680717495
"Eflin, Zach",FC,opposite,180,0.022254851146096044,2.7806898981071324,0.8062719149000631,0.6346659187013688
"Eflin, Zach",FC,same,65,0.4264330452577204,2.2027374360299867,0.6655625453629365,0.5172020624486102
"Eflin, Zach",FF,opposite,105,-0.7271935439829196,3.091608000247268,0.8230145906462998,0.6760241634713317
"Eflin, Zach",FF,same,44,0.07053191613143749,2.9835137368619726,0.6783745144763468,0.6612829153908438
"Eflin, Zach",SI,opposite,96,-0.4101881450849942,2.27678167487312,0.7605042408525741,0.5290067939207288
"Eflin, Zach",SI,same,109,-0.38354061256366334,2.047310892853604,0.658340541311415,0.4652692654415376
"Eflin, Zach",ST,opposite,20,-0.653983445059251,2.135690201896323,1.1550515272850679,1.0204101817337696
"Eflin, Zach",ST,same,140,0.5620559510675917,1.9394118224789079,0.7658824762313864,0.6707725171169893
"Eisert, Brandon",CH,opposite,328,0.7159402438715419,1.6189150500431593,0.7197473359975988,0.7283918398049994
"Eisert, Brandon",CH,same,28,0.39985080265859335,1.4076771548101987,0.8342104994761222,0.8493885303378028
"Eisert, Brandon",FF,opposite,227,0.44516789367689874,3.312280978697802,0.7013972213924836,0.9111065104749934
"Eisert, Brandon",FF,same,158,-0.20618349734690605,3.1460192484952922,0.7425316354569569,0.9087658642848719
"Eisert, Brandon",SL,opposite,101,0.1771152519717199,2.022284088637193,0.7071991216920935,0.7515525271756557
"Eisert, Brandon",SL,same,333,-0.45183459264450604,1.9705665250890194,0.7691638679807947,0.7288561019152988
"Elder, Bryce",CH,opposite,188,-0.5609447460009903,1.8460741748070966,0.5825567244755744,0.956529863198686
"Elder, Bryce",CH,same,75,-0.17436096202277204,1.821663896563512,0.6003311154135584,1.2240604296825253
"Elder, Bryce",FF,opposite,265,-0.05698625635163451,3.1909960193909424,0.6025933767728519,0.899756098565859
"Elder, Bryce",FF,same,44,0.09733304596597205,3.009957280491678,0.6005746675204933,0.8772134276210907
"Elder, Bryce",SI,opposite,371,-0.276560684256807,2.0776062771578334,0.7244330534491352,0.7590624058060065
"Elder, Bryce",SI,same,688,-0.08533238754260157,2.008655827280985,0.7882052647847377,0.8000624290595709
"Elder, Bryce",SL,opposite,403,0.05797654761567624,1.7058171393433692,0.7162623549462278,0.8318073818652565
"Elder, Bryce",SL,same,480,0.5513028970257123,1.7250840507479357,0.5656484260214224,0.7850222807238533
"Ellard, Fraser",FF,opposite,92,0.17175813349074306,2.742650607340679,0.7204115882093488,0.8044146185326355
"Ellard, Fraser",FF,same,76,-0.20158926006388272,2.7389332691144492,0.7868359570636246,0.8162791522805648
"Ellard, Fraser",SL,opposite,41,0.26499537892248526,1.942151415362699,0.9564504390020515,1.0999092734225744
"Ellard, Fraser",SL,same,44,-0.29915160341032904,2.0553132139803894,0.9971237438862735,0.9480829012732837
"Englert, Mason",CH,opposite,147,-0.3119774940696331,1.7152990490296451,0.6997050832850831,0.9384819901792584
"Englert, Mason",CH,same,101,-0.08339901829879864,1.8129572443747102,0.7292804752696188,0.9037208515401874
"Englert, Mason",CU,opposite,56,-0.1287688220215619,2.3050943432321858,0.6514109649767941,0.6783814017272826
"Englert, Mason",CU,same,5,0.9505834820958159,1.4241054670157591,0.5692742020716424,1.1540374074805753
"Englert, Mason",FC,opposite,62,0.44748442253227017,2.4911361867866595,0.8205949964119815,0.7574027695356257
"Englert, Mason",FC,same,78,0.5394363433257647,2.4843735809996583,0.6311878975856247,0.7423743176846932
"Englert, Mason",FF,opposite,96,0.06018768307266071,2.9713145301441695,0.70813121303433,0.8358486272287597
"Englert, Mason",FF,same,47,0.21308074526184828,3.1982045004222712,0.5444516634926008,0.9748444035059386
"Englert, Mason",SI,opposite,29,0.5018562344460287,2.4878148683612533,0.5404062215875651,0.9848037751051794
"Englert, Mason",SI,same,95,0.11399228315572447,2.442965376466539,0.683215336779506,0.6957549194171346
"Enns, Dietrich",CH,opposite,169,0.2884640137694806,2.1607917869027906,0.660414465088047,1.0496296666383491
"Enns, Dietrich",CH,same,50,0.2328409799858286,1.8596665334697158,0.6361364046249188,0.8945188749285153
"Enns, Dietrich",FC,opposite,45,-0.3664293094609757,1.9109707831852154,0.770331470101422,1.0101846481668422
"Enns, Dietrich",FC,same,78,-0.4303155108404056,1.9769988268182095,0.7233603165357524,1.033286581448765
"Enns, Dietrich",FF,opposite,223,-0.16085144357301354,2.899737786491941,0.6461528229147359,0.7611147961112436
"Enns, Dietrich",FF,same,117,-0.14609340665794612,2.79788058998755,0.5309959678321156,0.7463767717075993
"Enright, Nic",FF,opposite,156,0.023053651022671744,2.968716001801431,0.6439277219343286,0.8778520855506209
"Enright, Nic",FF,same,197,0.4893525528716181,2.6431020596182777,0.6257818668969318,0.7889343036571703
"Enright, Nic",SL,opposite,32,0.3055008507040291,1.5518567821052467,0.614023658412781,0.6721957123341913
"Enright, Nic",SL,same,103,0.7804455533940888,1.8829598871362172,0.5768617315769109,0.8852234668645743
"Eovaldi, Nathan",CU,opposite,231,-0.023079687076990645,1.757921913235394,0.9475822948566305,0.94697010640646
"Eovaldi, Nathan",CU,same,148,0.3298194828895334,1.682069118307025,0.8581571002715042,0.8311193329441718
"Eovaldi, Nathan",FC,opposite,219,0.23788104832983123,2.5914607672946315,0.7233566568593411,0.6238226110557892
"Eovaldi, Nathan",FC,same,166,0.6355517045575472,2.211668872716218,0.6263366930332196,0.5742449448788455
"Eovaldi, Nathan",FF,opposite,218,-0.035299236235058866,2.708102935886577,0.7011811056378449,0.7746774009144499
"Eovaldi, Nathan",FF,same,214,0.3884847567276434,2.628719283055973,0.6545289834024318,0.7557262685288759
"Eovaldi, Nathan",FS,opposite,350,-0.002065455800589303,1.7654466884749178,0.6918364651650966,0.7934266528700431
"Eovaldi, Nathan",FS,same,253,0.11267637858527355,1.667725338863123,0.7486517418035884,0.800234340714771
"Eovaldi, Nathan",SI,same,97,-0.5674006900535981,2.546508932361894,0.6275664834591909,0.5485949426133581
"Erceg, Lucas",CH,opposite,137,-0.5639663222051424,1.8049152296337732,0.7395614252674831,0.7470292365806392
"Erceg, Lucas",CH,same,24,-0.1322134695590417,1.3560788879177215,0.618762849314134,0.9094531552577205
"Erceg, Lucas",FF,opposite,204,-0.09866589116563655,3.04230584430021,0.7030616434063477,0.7457049681487182
"Erceg, Lucas",FF,same,85,0.15935304080317472,3.1659400162883338,0.6104696471265115,0.7427029199090126
"Erceg, Lucas",SI,opposite,45,-0.18291353951489095,2.2767233842483656,0.5824367418749705,0.7574879744002381
"Erceg, Lucas",SI,same,185,-0.31465849553426445,2.3095067534616165,0.7514928283781843,0.6163394114647872
"Erceg, Lucas",SL,opposite,125,0.32080006414759304,1.7958145558945229,0.7711025243256758,0.8497686214740292
"Erceg, Lucas",SL,same,158,0.5793870966569494,1.6377948185078637,0.8258606801159806,0.8269002017585277
"Estes, Joey",FF,opposite,43,-0.47533879211845315,3.095270896575272,0.7587789653761927,0.8369861243021353
"Estes, Joey",FF,same,48,-0.06021875734216555,3.0617224730103927,0.5915818487637622,0.5928845583738839
"Estrada, Jeremiah",FF,opposite,308,-0.2049981604936996,3.0877683226728108,0.6116887592773128,0.8230459041765459
"Estrada, Jeremiah",FF,same,404,0.0645963288801648,3.228892356107951,0.6017979134902169,0.7591994076875415
"Estrada, Jeremiah",FS,opposite,187,-0.09302949513034668,2.166063570308249,0.6675183473688648,1.2339896858495765
"Estrada, Jeremiah",FS,same,114,0.14378520703564407,2.1461858992216505,0.6780242891686075,1.1622283691604363
"Estrada, Jeremiah",SL,opposite,43,0.01675680098741445,2.310939244374926,0.5750357076570521,0.9316346065266331
"Estrada, Jeremiah",SL,same,210,0.3997945241160846,2.2101474666123533,0.6334040731656984,0.9880058658948394
"Estrada, Lazaro",FF,opposite,22,0.07297586997533934,2.6765168707907603,0.6805780811073268,0.8218218331983401
"Estrada, Lazaro",FF,same,36,0.28003914450918366,2.812186507440713,0.8814550585123309,0.7097122229506182
"Estévez, Carlos",CH,opposite,148,-0.5328985887477165,2.4176535506243924,0.6488218634314569,0.898894621071494
"Estévez, Carlos",CH,same,15,-0.05745915669824595,2.0151905163522112,0.7461745594959562,0.921555254311039
"Estévez, Carlos",FF,opposite,311,-0.10066752967819347,2.725849132188887,0.7204200971565706,0.8776489819408508
"Estévez, Carlos",FF,same,247,0.05810366107556822,2.810333239144966,0.7468176348932815,0.8950353265179855
"Estévez, Carlos",SL,opposite,122,-0.010303802460970825,2.1526862554784145,0.7483488563290177,0.868982834086273
"Estévez, Carlos",SL,same,200,0.11777435021803057,2.3391004727954168,0.7149216953969093,0.949126856868589
"Evans, Logan",CH,opposite,120,-0.6301840069214594,1.9617796647018872,0.8038007843753243,0.8178350293604307
"Evans, Logan",CH,same,43,0.018363157822642112,1.5748851004505324,0.716369881005949,0.8510290773326318
"Evans, Logan",CU,opposite,115,-0.11758154307247064,1.9446898109038826,0.7800044335318158,0.9912612137606881
"Evans, Logan",CU,same,16,0.12737827802247434,2.0972796341803877,0.9202770597435304,0.9667586912863485
"Evans, Logan",FC,opposite,136,0.05694902237044731,2.284797343662543,0.7788375492047663,0.8927937797565464
"Evans, Logan",FC,same,220,0.45789758548369974,2.2584737935393155,0.7297931616255083,0.8544260670159417
"Evans, Logan",FF,opposite,107,0.054239200863030794,3.022072784158604,0.7136813489287445,0.7811144325505697
"Evans, Logan",FF,same,40,0.1752065976684163,2.811448830777446,0.7628606284728808,1.0859490126579872
"Evans, Logan",SI,opposite,52,-0.015889051504717602,2.1963178813768245,0.6729432035400527,0.6386470692731719
"Evans, Logan",SI,same,174,-0.004505184290674043,2.3867833162260013,0.763561378145979,0.8609557636109243
"Evans, Logan",ST,opposite,119,0.18862418815587287,2.2434893562986464,0.8560205153438687,0.7224192987868636
"Evans, Logan",ST,same,196,0.976955167721332,1.9934333009240301,0.7982410272708134,0.7852051714830207
"Fairbanks, Pete",FF,opposite,243,-0.05760652163341134,2.798773945509984,0.7077902901834937,0.9689086200587937
"Fairbanks, Pete",FF,same,261,-0.023529271510766395,2.834656193995507,0.6463010955207545,0.8933489150861871
"Fairbanks, Pete",SL,opposite,170,-0.001907169243380089,2.1782269966313486,0.5593259448263647,0.9923196214244863
"Fairbanks, Pete",SL,same,224,0.17642301685801018,2.070570963401916,0.6957421780252689,1.0140539841870557
"Falter, Bailey",CU,opposite,208,-0.21246000708479282,2.1718298622015544,0.5516266779085263,1.13398073669104
"Falter, Bailey",CU,same,38,-0.45640029591213127,2.0860787484082466,0.54287539594451,1.0187853072189192
"Falter, Bailey",FF,opposite,810,-0.20541603211834533,2.920331911790718,0.6046955362952487,0.9037629637133454
"Falter, Bailey",FF,same,182,-0.18271909649811588,2.776461383209941,0.6021408296552799,0.8662684688274632
"Falter, Bailey",FS,opposite,151,0.4283019798012557,2.4423855161915387,0.6570371805564325,1.1154580873420514
"Falter, Bailey",SI,opposite,91,0.3307512673048152,2.8245841201545603,0.5475978890529576,0.8508281948648979
"Falter, Bailey",SI,same,100,0.37525349496332616,2.8062450095458265,0.5381629469794936,0.7962809120926859
"Falter, Bailey",SL,opposite,199,-0.4560078475079913,2.395737953439162,0.6186765656855361,1.0174360871486254
"Falter, Bailey",SL,same,155,-0.5074580086765726,2.3379833015536713,0.5978757285851589,0.9955967592874753
"Farris, Mitch",CH,opposite,86,0.23314493999080896,1.4825777107957252,0.9630897384306618,1.1976105214881436
"Farris, Mitch",CH,same,22,0.051227924815348214,1.7106231487208676,0.6264883628828138,0.8438701474237653
"Farris, Mitch",FF,opposite,137,0.2571459217275332,3.14050338714652,0.7834054657061795,0.7425260276492189
"Farris, Mitch",FF,same,65,-0.5653181397436122,3.0029980824069575,0.5752975046729362,0.6783162305984332
"Farris, Mitch",SL,opposite,61,-0.10197851068379829,2.1760863280443195,0.7202090869814003,0.8534813149615491
"Farris, Mitch",SL,same,34,-0.4587683314625055,1.9250597829435752,0.8794759622742798,0.808155653425145
"Faucher, Calvin",CU,opposite,141,-0.17124325714236682,1.5152222229123937,0.9332305664340603,1.0667960802221605
"Faucher, Calvin",CU,same,18,0.3661113077056977,1.7962483772506497,0.9717251989032335,1.2223970435506735
"Faucher, Calvin",FC,opposite,227,0.06940717894684686,2.4742115713446466,0.6643515532950638,0.8423638831254375
"Faucher, Calvin",FC,same,163,0.6091781995589954,2.165448702685024,0.6852190465211042,0.8189409146663797
"Faucher, Calvin",FF,opposite,115,-0.3095423515076819,2.94494890440795,0.8556710860124883,0.820363549054095
"Faucher, Calvin",FF,same,67,0.3235265657489052,2.7828100680334704,0.807374824414911,0.9747458213452972
"Faucher, Calvin",SI,opposite,25,-0.6442784765587689,1.9357481340334854,0.7621918370004575,0.9585013019280316
"Faucher, Calvin",SI,same,106,-0.1767359876708783,2.0438082847401535,0.8742349916529158,0.9669418869313539
"Faucher, Calvin",ST,opposite,23,0.036817257014326386,2.048495944043886,0.6180301235570488,1.2988993676397618
"Faucher, Calvin",ST,same,168,0.9134796624549608,1.9077079868431734,0.8920600256577915,0.899851659619651
"Fedde, Erick",CH,opposite,262,-0.4729650648623209,1.6914564051153176,0.6680781642053073,0.8546653298027593
"Fedde, Erick",CH,same,19,-0.26530629525929167,1.8973618126761718,1.012656776816551,1.1609283161842827
"Fedde, Erick",FC,opposite,413,-0.10517847443421788,3.173819837128571,0.6622169836596817,0.8149492330728227
"Fedde, Erick",FC,same,251,0.4538135542662158,2.3753174628782916,0.651381464839508,0.7260652339853241
"Fedde, Erick",SI,opposite,331,-0.19017227568878411,2.3939403823454577,0.6900524061908652,0.766524216165772
"Fedde, Erick",SI,same,457,0.1250909098488222,2.3864997998298305,0.7717965345056921,0.7487029230216359
"Fedde, Erick",ST,opposite,238,-0.1837557540111515,1.9167924532116596,0.7082945451440736,0.6906164326981877
"Fedde, Erick",ST,same,377,0.9198813637850536,1.885313526571263,0.8556087465716289,0.7399244363804627
"Feltner, Ryan",CH,opposite,88,-0.2335803112524012,1.69937309312323,0.8431938837173951,1.0202314273899773
"Feltner, Ryan",CH,same,9,0.2709435522518081,0.7860503466315887,1.0349729165899981,0.761858702028752
"Feltner, Ryan",FF,opposite,121,-0.05621179664896635,2.9176023628282675,0.7889745397950642,0.9209626593673965
"Feltner, Ryan",FF,same,53,0.1484179089531918,2.6220405891606307,0.7104354780138461,0.9392744683474658
"Feltner, Ryan",SI,opposite,5,0.01678523811660316,2.5901149625970175,0.6233841652456551,1.1730862721627773
"Feltner, Ryan",SI,same,60,-0.4193103312040049,2.692645912733658,0.6226589321297348,0.8516734313175691
"Feltner, Ryan",SL,opposite,47,0.3178574705743456,2.6094888136098686,0.647504328342007,0.8927614796817048
"Feltner, Ryan",SL,same,42,0.39206167890802784,2.1922833790629874,0.6265200382720171,0.77309711343497
"Feltner, Ryan",ST,opposite,1,-0.5031359791697407,1.7231420486853413,0.0,0.0
"Feltner, Ryan",ST,same,63,0.5721722777805512,1.6223386085328524,0.7415585912176902,0.9087225705233523
"Ferguson, Caleb",FC,opposite,146,-0.5109745751138367,2.091387292706824,0.6921050887379252,0.8197688098591908
"Ferguson, Caleb",FC,same,114,-0.5407210916532363,2.0417406643090876,0.660369364910611,0.8361047378765633
"Ferguson, Caleb",FF,opposite,254,-0.17282608432417773,2.8701720988433235,0.6715936354215791,0.8222960972687728
"Ferguson, Caleb",FF,same,96,-0.43475691135131694,2.7516839153968977,0.7353221426170041,0.7817596946268177
"Ferguson, Caleb",SI,opposite,35,0.40882640448409036,2.5737151740050535,0.7112191093700208,0.5668101727902263
"Ferguson, Caleb",SI,same,226,0.2889303461960379,2.7111910751573354,0.665229273949306,0.7783325168633527
"Ferguson, Caleb",SV,opposite,205,-0.1972054595148475,1.7633665520561044,0.7909382668154602,1.0597460091605795
"Ferguson, Caleb",SV,same,35,-0.22246930927560649,1.754793787674686,0.9145994665437932,0.9569168698761812
"Ferguson, Tyler",FC,opposite,75,-0.025784292312885752,2.310390488690386,1.028128692885267,0.6852878604326809
"Ferguson, Tyler",FC,same,36,-0.2003811528046365,2.234515252893507,0.9171194785436282,0.5948499503389236
"Ferguson, Tyler",FF,opposite,117,-0.41656605928378415,2.6998507072509286,0.8902154990381258,0.7187342288927411
"Ferguson, Tyler",FF,same,263,-0.20010148328654853,2.6688215751244173,0.7654003055059035,0.5807026770553071
"Ferguson, Tyler",SI,opposite,30,-0.6468154849332642,2.2987403945946308,0.9012450057854913,0.643260312887327
"Ferguson, Tyler",SI,same,117,-0.7013507431273243,2.09625571761435,0.902069970950325,0.6663897916902258
"Ferguson, Tyler",ST,opposite,63,0.01989490344048489,1.8596516923579196,1.0462384075038227,0.7150216829632057
"Ferguson, Tyler",ST,same,249,0.41873617689821535,1.7752867337463876,0.9983396955216858,0.8160712676742462
"Fermin, José",FF,opposite,153,-0.16508562926764492,2.88535204289078,0.6767174342246547,0.8342980677680365
"Fermin, José",FF,same,151,0.21193867815506315,2.872348857693429,0.7233316843888828,0.8187936606438007
"Fermin, José",SL,opposite,134,-0.22357068498836394,1.7356544909539646,0.7751534424083679,0.986291553888861
"Fermin, José",SL,same,183,-0.16880889387430745,1.8392093533460072,0.7172425698407997,1.0344788357848225
"Fernandez, Ryan",FF,opposite,82,-0.32204875656518567,2.825006760258476,0.6761653120130475,0.8717029878669241
"Fernandez, Ryan",FF,same,116,0.10992914220866926,3.182437825605395,0.6919130417609378,0.8484579860690636
"Fernandez, Ryan",SL,opposite,82,0.09674288269329719,1.6273689334895791,0.5999052559847124,1.0691026484180073
"Fernandez, Ryan",SL,same,165,0.5702139201217178,1.8596466612884353,0.6250271381498427,0.8880039693412622
"Fernández, Julian",FF,opposite,30,-0.00019627889000514291,2.592049084330207,0.6491327054597988,0.8302847845043733
"Fernández, Julian",FF,same,22,0.022626933821692043,2.8106998220562702,0.6297653242477438,0.6561236217188561
"Ferrer, José A.",CH,opposite,248,0.23735412268236245,1.6452292598078233,1.054371498117706,0.9312123181433339
"Ferrer, José A.",CH,same,17,-0.566513693892617,1.3808445095330513,0.9566915105913654,0.8359045705811051
"Ferrer, José A.",FF,opposite,81,-0.5156160246433595,2.8106668834207147,0.6646737377110274,0.6323670656315828
"Ferrer, José A.",FF,same,25,-0.6155139554280598,2.6947106575518496,0.5728952710171571,0.6682464971679948
"Ferrer, José A.",SI,opposite,455,0.0421990614959139,2.4006780922387607,0.7512275890302249,0.6741563465605478
"Ferrer, José A.",SI,same,292,0.037868699715881596,2.349390702246755,0.7180797473254921,0.5949140294118671
"Ferrer, José A.",SL,opposite,16,-0.7276792251544543,1.806467010740932,1.044983554415081,1.2448133754245851
"Ferrer, José A.",SL,same,74,-0.7837508467163561,1.9068318829912176,1.1320728914697389,0.823476011190949
