player_name,season,p_throws,total_pitches,release_x,release_z,extension,avg_velo,map_x,map_y
"Bacus, Dakota",2020,R,225.0,-1.0038377837783778,5.903704560456045,5.526218861886189,86.6594100010001,-1.0730661587074666,0.8352111601611627
"Baragar, Caleb",2020,L,349.0,2.3746678000000006,5.73257782,6.5741767399999995,90.9217371,-0.34044702443692965,-0.009963641889140805
"Bard, Daniel",2020,R,404.0,-2.6929359735973595,5.344746934693469,6.1282834183418355,93.19845671567157,1.4796982285684233,-0.018157465242100428
"Barlow, Scott",2020,R,507.0,-1.3300291400000002,5.40440834,6.90455936,86.5645275,0.19844817730768904,-1.5628992219863562
"Barnes, Jacob",2020,R,309.0,-2.17008852,5.86548048,6.60034557,92.15197295,1.496069029446677,0.053894183108866296
"Barnes, Matt",2020,R,455.0,-1.5538665233476652,6.298607909209078,6.831085061493851,90.63774846515348,1.1620041853726477,0.244864318126992
"Barria, Jaime",2020,R,511.0,-2.024870897089709,6.328056645664567,5.9201775577557765,87.47746469646964,-0.1863286632375257,1.0001214454221852
"Bass, Anthony",2020,R,385.0,-0.61277887,5.87530352,6.43974758,90.64533456,0.4912358669110037,0.16889767425638047
"Bassitt, Chris",2020,R,1019.0,-1.2433571599999997,5.675879039999999,6.408935419999998,88.08837097999998,0.09164060763282733,-0.4013603655538549
"Bauer, Trevor",2020,R,1165.0,-1.5491732673267324,5.643381768176817,6.414216671667167,87.50922398239824,0.06715305957553587,-0.5358054834781074
"Bedrosian, Cam",2020,R,241.0,-1.6354919800000003,6.2440354,6.002113120000001,87.04912356,-0.34591454991796067,0.7532984533507903
"Beeks, Jalen",2020,L,323.0,0.58870752,5.95669901,6.511462099999999,89.89808298,-0.01720175518483161,0.1732038600788048
"Benjamin, Wes",2020,L,389.0,1.87248105,6.4596103199999995,5.809758260000001,87.11833376999999,-1.6719763207107499,1.4783125627246128
"Berríos, José",2020,R,1102.0,-3.5107273927392737,5.4275462946294635,6.508505760576058,89.18343732373238,1.1811684955904354,-0.863242911716112
"Betances, Dellin",2020,R,241.0,-1.7230097199999999,5.750694629999999,6.3531168099999995,88.36243447999999,0.2691711981530081,-0.22143182024643643
"Bieber, Shane",2020,R,1238.0,-1.1799129112911293,5.656345104510452,6.544569266926693,89.01050343034304,0.3962579533424592,-0.4837463817297068
"Bielak, Brandon",2020,R,597.0,-1.9534622599999998,6.186497899999999,5.563309240000001,89.20623314,-0.13511711285334888,1.433324753287139
"Bleier, Richard",2020,L,231.0,2.85301094,6.14346035,6.62810672,86.15266379,-1.5189118085083293,-0.017364509101227592
"Borucki, Ryan",2020,L,322.0,2.1373420957904212,5.829001179882012,6.339453354664533,90.29987731226876,-0.6022181602823209,0.32626812562414037
"Boxberger, Brad",2020,R,412.0,-1.619375092490751,5.714195680431956,5.780303859614038,88.71880801919808,-0.1852684843202537,0.46524199847752984
"Boyd, Matthew",2020,L,1086.0,2.68262482,5.73729865,6.12400137,85.39606209,-2.085718147369702,-0.07765219063455904
"Brach, Brad",2020,R,250.0,-3.572924000000001,5.826672800000001,5.658416400000002,86.90879720000001,-0.038808243011095915,0.4633545680087314
"Bradley, Archie",2020,R,276.0,-1.7633556555655567,6.258319901990198,6.405780608060806,90.03089828982898,0.7235384382951302,0.6213748572399189
"Brasier, Ryan",2020,R,424.0,-1.3304207520752076,5.786284368436843,6.873601700170017,92.42904316431644,1.511121145006059,-0.3131796684723227
"Brault, Steven",2020,L,746.0,2.5036260400000003,5.72669591,6.9404198699999995,87.84388285,-0.7611940258834483,-0.807270426040088
"Brewer, Colten",2020,R,506.0,-1.6035680600000002,6.52369273,6.307131439999999,88.51535289000002,0.2502500691766981,0.9497203734549328
"Brice, Austin",2020,R,359.0,-2.09947387,4.66200381,5.47271484,89.17018779,-0.22579516200068056,-0.6223221661206866
"Britton, Zack",2020,L,351.0,0.95443938,6.26206016,5.84984698,92.27999586,-0.16734343331719514,1.6959401229905176
"Brubaker, JT",2020,R,804.0,-2.451432543254325,6.100929722972296,5.98125795579558,89.64574543454344,0.4930464815554959,0.8323830163344185
"Bubic, Kris",2020,L,931.0,1.13081028,5.768988779999999,6.72008254,85.85197392,-0.9396613550962,-0.7804051351429517
"Buehler, Walker",2020,R,977.0,-0.92431168,5.7637607399999995,6.340310959999999,93.24809742,1.0943330679020737,0.4141131431777401
"Bumgarner, Madison",2020,L,710.0,2.87892207,5.71438549,6.7196865,83.94222575,-1.9626429816195075,-0.986403233663317
"Bundy, Dylan",2020,R,1018.0,-2.2989715328467155,6.110371572842715,5.810517118288171,83.92560331966803,-1.000302959547175,0.40347736200458967
"Burnes, Corbin",2020,R,1010.0,-0.8484459454054595,5.917628317168284,6.504753794620538,91.7690398460154,0.8828285912134878,0.2669835049041127
"Buttrey, Ty",2020,R,428.0,-2.3029564643535645,6.5134551144885515,5.709339786021398,91.04769623037697,0.537564864003944,1.91210025986301
"Báez, Pedro",2020,R,430.0,-0.42640865,6.46875146,5.920506829999999,89.85765418999999,-0.1813249185248176,1.553673907394752
"Cabrera, Génesis",2020,L,411.0,1.0774540145985403,6.151804789521049,5.884194190580942,90.7664088591141,-0.5249885317875633,1.3313460997076685
"Cahill, Trevor",2020,R,456.0,-2.049627507249275,6.266592670732926,6.168190340965904,84.87851172882712,-0.5518841036308455,0.31419099956541147
"Canning, Griffin",2020,R,965.0,-1.66381282,5.975551880000001,5.68695318,89.64388180000002,-0.03333696437988032,1.0510672719601284
"Carrasco, Carlos",2020,R,1101.0,-1.5090862699999998,5.72572892,6.54748816,89.25753437,0.5679522491940598,-0.3778246119595213
"Castano, Daniel",2020,L,474.0,1.95108843,6.02389965,6.22260413,84.83636780999998,-1.8700748968031964,0.10627691121901248
"Castellani, Ryan",2020,R,757.0,-1.7446415600000003,5.361141990000001,6.116224710000001,87.81465608000002,-0.06722681127616506,-0.5494779868600169
"Castellanos, Humberto",2020,R,207.0,-1.9846059,5.15131795,6.10435303,85.55415764,-0.5152192215087608,-1.1032286139843543
"Castillo, Diego",2020,R,477.0,-0.7944216799999999,6.05755904,5.49645298,90.46344801999999,-0.30390967220220483,1.5357444850776676
"Castillo, Luis",2020,R,1256.0,-2.71800658,5.32080497,5.422873890000001,92.78411476,0.7792710830318615,0.7513997458402663
"Castro, Miguel",2020,R,475.0,-2.484331676832317,5.135021837816218,6.637895960403959,93.46781417858215,1.906899882651905,-0.8884529658353292
"Cease, Dylan",2020,R,1085.0,-1.3199244399999999,6.250820170000001,6.0362238,90.12418699999999,0.27316066536653705,1.0907229573480433
"Cessa, Luis",2020,R,402.0,-1.16360165,6.08670485,5.81738185,87.24288237,-0.6273838821463823,0.8007012139889176
"Chapman, Aroldis",2020,L,244.0,0.6972259900000001,6.14627136,7.139729979999999,95.32280686,1.7267801311539066,0.3099987300473557
"Chatwood, Tyler",2020,R,333.0,-1.9633837,5.46009362,6.21680493,90.59348478000001,0.7259174340615311,-0.22359665143101137
"Chavez, Jesse",2020,R,305.0,-1.4665428757124288,5.1654778722127785,6.105238376162384,88.95460322967705,0.08055094289406181,-0.6675108628199486
"Cishek, Steve",2020,R,374.0,-3.6087455200000003,4.13805566,7.620854,84.00604242,0.9673757151994753,-4.627677755804074
"Cisnero, José",2020,R,519.0,-1.4773793100000001,5.41657528,6.066946400000001,93.07752529000001,0.9919591897783577,0.20596290223155975
"Clarke, Taylor",2020,R,703.0,-1.2644254574542546,6.23262195780422,6.1701347365263475,89.73111101889812,0.28156294203317656,0.8609862152159544
"Claudio, Alex",2020,L,331.0,2.68688944,4.737194499999999,6.053777899999999,78.7426097,-3.6876505960384427,-2.168752813867188
"Clevinger, Mike",2020,R,673.0,-1.19530481,5.75046785,6.7625474,87.53885159000001,0.2617224191310319,-0.7837834373894698
"Clippard, Tyler",2020,R,416.0,-1.5914262099999998,6.03569975,6.1238102,82.64123260000001,-1.2588438802444082,-0.19152466182009154
"Cobb, Alex",2020,R,807.0,-1.92329939,6.20289259,5.731144540000001,88.71672113,-0.10924660689126896,1.199102235053002
"Cody, Kyle",2020,R,370.0,-1.2253618899999998,6.4605409300000005,6.22255369,89.11450721,0.18250520258615466,1.0508662752211155
"Cole, A.J.",2020,R,390.0,-1.2682314331433142,5.797691299129913,6.494623182318232,87.47929184918492,0.04111994703669551,-0.40397643174715353
"Cole, Gerrit",2020,R,1394.0,-1.89591731,5.636776210000001,6.522880279999999,92.00615854,1.2953511437467657,-0.1782306889972368
"Colomé, Alex",2020,R,378.0,-1.1862475199999998,6.40171028,6.2050456800000005,90.81847552,0.5373999532354958,1.186442495576
"Coonrod, Sam",2020,R,297.0,-1.96582037,5.89180154,6.24816236,94.34217138000001,1.616776229501908,0.7783495000249204
"Corbin, Patrick",2020,L,1068.0,2.3020938799999997,6.4040359,6.701612150000001,84.52309926000001,-1.6288223981231105,0.0466386154686184
"Cordero, Jimmy",2020,R,433.0,-2.5112421642164215,6.272193219321932,7.019853415341534,93.87593413341334,2.3803014231977397,0.3018872660391248
"Covey, Dylan",2020,R,215.0,-1.9380024599999999,6.312329739999999,5.91392257,87.71113463,-0.16873759724316742,1.0167363427159168
"Crichton, Stefan",2020,R,402.0,-2.90545086,5.3238003,6.23889438,86.84669729999999,0.21042477356287356,-0.9211102153848683
"Cueto, Johnny",2020,R,1145.0,-2.59818259,5.48802448,5.75477456,86.11974468,-0.47340943204175656,-0.17189601783456437
"Curtiss, John",2020,R,556.0,-2.57893008,6.321324,6.54568888,90.27710766,1.177973648695294,0.5277112104634734
"Darvish, Yu",2020,R,1247.0,-1.8249637736226378,5.762864563543646,6.52703605639436,87.35054175582441,0.22655989286448783,-0.5356973137954333
"Davies, Zach",2020,R,1183.0,-2.0459217678232178,5.499076842315769,6.118370332966703,84.12643736626336,-0.7931922061179169,-0.7958982663062114
"Dayton, Grant",2020,L,552.0,3.3441060200000003,5.608302259999999,6.50674707,85.22675348000001,-2.017964573749681,-0.7077179219986558
"DeSclafani, Anthony",2020,R,602.0,-1.63789264,5.558617590000001,6.599550560000001,90.33914829,0.8955018198073413,-0.5592863349246945
"Detwiler, Ross",2020,L,311.0,1.83235399539954,6.388440554055406,5.5102808580858085,87.92182636263627,-1.7400271399475433,1.8297138187431803
"Diekman, Jake",2020,L,415.0,3.562103840384038,5.694337853785378,6.369030223022302,90.08571377137713,-1.1094893711794651,0.14891785071139213
"Dobnak, Randy",2020,R,748.0,-2.08243108,5.2083537699999995,5.74825368,87.73100058,-0.29811877675650594,-0.347703615681203
"Dolis, Rafael",2020,R,414.0,-0.7424320400000001,6.736062280000001,6.02848983,90.98013466000002,0.282281190453352,1.9133807916230146
"Duffey, Tyler",2020,R,368.0,-2.40920041,6.010386639999999,6.36273978,87.05673519999999,0.2224047602782829,-0.051286689132081745
"Duffy, Danny",2020,L,943.0,0.6872521152115212,5.823438753875387,6.835192809280928,86.90091805180518,-0.45089244101935144,-0.7449782792616624
"Dugger, Robert",2020,R,212.0,-2.3231645199999997,5.0525178,6.17737387,86.30102939,-0.1720981878521942,-1.262698160086247
"Dunn, Justin",2020,R,801.0,-1.55388204,5.74016528,6.44196748,86.88026579999999,-0.045980164627392885,-0.5050279262670853
"Dunning, Dane",2020,R,586.0,-1.52805657,5.81233691,6.4499919,87.97885017,0.203256383915015,-0.2853933194460478
"Díaz, Edwin",2020,R,483.0,-2.5966637536246377,4.978095150484951,7.0994159884011605,94.64577668233177,2.607637421292475,-1.5382937207153733
"Díaz, Jairo",2020,R,364.0,-0.8937711500000001,6.0362288500000005,5.97223929,90.93848306999999,0.2506079402440712,0.9802193509185323
"Eflin, Zach",2020,R,913.0,-2.85507298,5.66643486,6.7511712,90.478606,1.4728285529844864,-0.6366737317452971
"Elledge, Seth",2020,R,231.0,-3.25083652,5.741580020000001,6.283576500000001,89.72947500000001,1.0321006839105855,-0.07190740793490895
"Eovaldi, Nathan",2020,R,748.0,-2.04749506,5.726863519999999,6.594241879999999,91.07365490000001,1.2007917723278445,-0.2519713775731168
"Erlin, Robbie",2020,L,461.0,2.45640751,5.765077840000001,6.158105139999999,84.62709631,-2.152756941270344,-0.17946508312373252
"Eshelman, Thomas",2020,R,529.0,-1.024514708529147,5.741129207079292,6.391104869513049,81.5125901609839,-1.482471653070229,-1.0309332009742258
"Estévez, Carlos",2020,R,436.0,-2.0394972502749726,5.772052124787522,6.324060663933607,93.27467317268275,1.4621284040933893,0.39122972094835434
"Fairbanks, Pete",2020,R,682.0,-0.48866116,6.7917669400000005,6.80321932,93.50589253999999,1.4446427435100468,1.358961425163632
"Familia, Jeurys",2020,R,455.0,-1.5093219421942194,6.273651425142514,5.7843736573657365,93.93247842784277,0.9796681557275304,1.8544817064855512
"Farmer, Buck",2020,R,341.0,-1.2589474999999999,6.0765424,5.9275936300000005,89.61272937000001,0.036310351451948504,0.9202250215992198
"Fedde, Erick",2020,R,850.0,-1.40667814,5.82133827,6.6211196900000004,89.43085848999999,0.6400912407861951,-0.3065764115836409
"Ferguson, Caleb",2020,L,304.0,2.23587999,5.821059,6.2194565,93.63821163,0.014780934088639876,0.8481291584367383
"Fiers, Mike",2020,R,955.0,-1.2347869100000002,6.279446120000001,5.554325680000001,84.24948874000002,-1.5027851665362322,1.0436342988387874
"Finnegan, Kyle",2020,R,419.0,-2.2721488499999998,5.72502995,6.57018695,92.66449939,1.6152264550962776,-0.054500824480736315
"Flaherty, Jack",2020,R,829.0,-2.50473848,5.49339522,6.66660876,88.53617118,0.8358929467064138,-0.9838318904870289
"Fleming, Josh",2020,L,557.0,2.6310268673132686,5.680385111488852,6.556188321167884,87.66785609439056,-1.1801479175477778,-0.42215087056224565
"Floro, Dylan",2020,R,474.0,-3.3192680531946803,5.967160173982602,6.274892370762924,90.13813312668734,1.1478224092709017,0.30060826238124194
"Font, Wilmer",2020,R,368.0,-1.365560703929607,6.501741585841416,6.733736596340366,91.32591619838016,1.1764606075895352,0.738046405298517
"Foster, Matt",2020,R,448.0,-1.43545111,6.123784099999999,5.925006499999999,89.76450367999999,0.12947312120406107,0.9984325225364421
"Freeland, Kyle",2020,L,1124.0,1.6238430456954305,5.634051854814518,6.551144735526447,86.94094445555444,-1.0112682153286006,-0.616644741890283
"Fried, Max",2020,L,1174.0,1.3253244199999998,5.977315,6.29442119,86.42214798999998,-1.2397272746978334,0.10352754330153056
"Fry, Jace",2020,L,339.0,2.4138589358935896,6.588580448044805,5.288494419441945,86.01302765276526,-2.5538056782280276,2.1912123473612897
"Fry, Paul",2020,L,376.0,2.7936240824082406,5.496262096209621,6.13322395239524,89.09425259525953,-1.2870726295528176,0.0007666316612839872
"Fulmer, Michael",2020,R,528.0,-1.1937513,6.136407520000001,6.52730002,90.43025816,0.7235907692206313,0.3774359189355289
"Funkhouser, Kyle",2020,R,319.0,-1.5807576442355766,5.688260083991601,6.600939206079392,92.03881867813217,1.2663405103688097,-0.17987476631003244
"Gallegos, Giovanny",2020,R,249.0,-2.1302539553955393,6.555627412741274,5.718114941494149,89.4846103910391,0.13499797934518556,1.790587485886144
"Gallen, Zac",2020,R,1117.0,-3.1084844199999995,5.8404747299999995,6.625505970000001,88.10329508999999,0.9175962814280966,-0.5245788353968461
"Gant, John",2020,R,240.0,-2.4898198319831986,6.21185200520052,6.296659445944595,87.80340225022502,0.3678518980729025,0.3946637810043266
"Garcia, Bryan",2020,R,332.0,-2.8410455154484553,5.500869723027697,5.978608449155085,91.78860644935506,1.085805344355432,0.2138227090463674
"Garcia, Luis",2020,R,240.0,-1.6728230923092309,5.796852655265527,6.191216651665167,88.68889339933995,0.1866960183197016,0.07939834004913007
"García, Deivi",2020,R,559.0,-1.5129013699999998,5.426560159999999,6.564035429999999,86.75381494999999,0.007062863135278176,-1.1078932315723058
"García, Jarlín",2020,L,284.0,1.62498921,5.79943805,6.343327090000001,88.93014274000001,-0.7370510376849645,0.09634583205174549
"García, Rony",2020,R,393.0,-3.03778034,5.11722846,5.83463521,90.77157026,0.7833945747954161,-0.2809662613612554
"García, Yimi",2020,R,290.0,-2.89095467,5.013053719999999,6.02723694,90.42291714,0.8192149427494694,-0.6932678096516224
"Garrett, Amir",2020,L,299.0,2.59869696,5.99237168,6.5471752,89.33160592,-0.7900385245373908,0.21868476828719452
"Gausman, Kevin",2020,R,975.0,-2.7149108600000003,5.931056120000001,6.368405310000001,89.59354872000002,0.9012750792441969,0.10518852928851413
"Gerber, Joey",2020,R,233.0,-3.0017867999999996,4.98140788,6.4420934,89.99866460000001,1.1208037275993188,-1.2935316905443544
"Gibaut, Ian",2020,R,241.0,-0.6196558455845583,6.109165396539653,6.44996707670767,91.10399363936392,0.6142807562169159,0.5391731115415265
"Gibson, Kyle",2020,R,1139.0,-1.95781977,6.48317583,6.680333850000001,87.48946024,0.4611888627927775,0.30571162631159154
"Ginkel, Kevin",2020,R,340.0,-2.4365785499999997,6.38008113,6.997088879999999,90.91956735,1.6704741902053728,0.14640123067282315
"Giolito, Lucas",2020,R,1214.0,-1.30451582,6.490350970000001,6.725438169999999,88.06927956999999,0.41178056353450093,0.36144088123189705
"Givens, Mychal",2020,R,415.0,-2.8647364200000007,4.6360420200000005,6.443612280000001,90.84559088000002,1.255531027368725,-1.6790032405337076
"Glasnow, Tyler",2020,R,1404.0,-1.548606621324265,6.114780416083216,7.435409951990397,91.68640167033406,1.9173235879168062,-0.6242964794788444
"Godley, Zack",2020,R,553.0,-1.1686968003199678,6.217279832016798,5.426042125787421,85.67071281871812,-1.3175099623314357,1.277269558620784
"Gomber, Austin",2020,L,554.0,1.76557754,6.75018238,6.66336751,86.96720431,-0.9166730237364599,0.8346870694527807
"Gonsolin, Tony",2020,R,911.0,-0.7293175,6.15754932,5.8702727,90.08643281,-0.08208076771782424,1.185459246722047
"Gonzales, Marco",2020,L,1056.0,2.4960737399999995,5.5940503,6.57471142,84.21175418,-1.9031530144864304,-0.9699775903166147
"Gonzalez, Gio",2020,L,618.0,2.6982345,5.580276210000001,6.305824940000001,84.95426580000002,-2.037979627285842,-0.5690107440365021
"González, Chi Chi",2020,R,347.0,-1.73712594,6.00867894,5.85905692,89.63213770000002,0.13973469008519246,0.8848296069802233
"González, Victor",2020,L,401.0,2.3818647235276473,4.8838952604739525,6.3139460953904605,90.97784829517049,-0.5862158403548052,-0.8875961712287247
"Goody, Nick",2020,R,246.0,-2.1473020000000003,5.78584061,6.115416140000001,85.80904201999999,-0.3711562300859701,-0.199394516052044
"Gott, Trevor",2020,R,217.0,-3.1641268526852677,5.057399719971997,6.004616231623162,91.62624671467147,1.165204536257549,-0.47925449558826383
"Graterol, Brusdar",2020,R,383.0,-1.4674212,6.413285,5.57803855,96.26978306000001,1.319281162734541,2.571339715634509
"Graveman, Kendall",2020,R,329.0,-1.35844596,5.653508840000001,6.43616083,92.41137940000002,1.1310015138719287,0.02427270477509351
"Gray, Jon",2020,R,658.0,-1.95854644,5.70688898,6.45288321,89.41233925,0.6713186193729892,-0.29546680879580683
"Gray, Sonny",2020,R,968.0,-0.7500370837083707,5.673099679967996,6.466006250625061,87.871000850085,-0.07408650138067453,-0.4738381536252127
"Green, Chad",2020,R,488.0,-2.16318806,6.122519200000001,6.65059496,92.80206218000002,1.6934301115035706,0.43122124717150045
"Greene, Shane",2020,R,498.0,-1.8695050605060504,5.994120922092209,5.666879667966797,87.51589718971897,-0.46213652024292173,0.846812461266809
"Greinke, Zack",2020,R,1229.0,-1.1821869113088692,6.293730236976303,5.997803649635037,83.9455620337966,-1.2025190640838568,0.495872671958225
"Grotz, Zac",2020,R,202.0,-2.75166255,4.69980469,6.66307467,87.26925538,0.6019839320197719,-2.258618758488638
"Gsellman, Robert",2020,R,278.0,-1.3658674934986998,6.205116363272654,6.323714402880576,91.08295108021603,0.7542543258707116,0.7864964515542986
"Guerra, Javy",2020,R,521.0,-0.9624703670367036,6.306363366336633,6.105562206220622,91.8688391439144,0.6096198091446065,1.3039595695559267
"Guerra, Junior",2020,R,404.0,-1.3463040099999999,5.90590611,6.47551283,89.95826871999999,0.6151503498316316,0.05240741613958938
"Hader, Josh",2020,L,391.0,3.3850133399999995,5.17112205,6.76879924,89.98858672,-0.7417700381427351,-1.0933650033213385
"Hahn, Jesse",2020,R,292.0,-1.6823834200000003,6.261549150000001,6.404787530000001,88.05754890000001,0.24923271327605856,0.404867008045406
"Hale, David",2020,R,282.0,-2.0129344365563444,5.672022837716228,6.582254744525548,87.86488756124388,0.4511410010127592,-0.6813645407655986
"Hall, Matt",2020,L,210.0,2.229332616738326,5.136850264973502,6.061441575842417,83.1728811718828,-2.5110878457131114,-1.128626519897679
"Hand, Brad",2020,L,363.0,2.5146610999999996,6.1543586999999995,5.42615481,85.21000882,-2.664519875175805,1.324571062068028
"Happ, J.A.",2020,L,856.0,1.9099273600000002,6.197788540000001,6.12967319,88.79816052000001,-1.0351510927354612,0.9166515571664452
"Harper, Ryne",2020,R,408.0,-0.2847267273272673,6.1410885311468855,6.617116288371163,79.21400739926007,-2.040810698508018,-0.9647565543768984
"Harris, Will",2020,R,349.0,-1.3523900500000001,6.30697715,6.6478516,88.3037466,0.4070098834087077,0.22058914287563272
"Hart, Kyle",2020,L,260.0,1.0643516000000002,6.11963374,6.273842280000001,84.42543484000001,-1.6163714155058126,0.08691198730123363
"Hartlieb, Geoff",2020,R,409.0,-1.99474778,6.1035962999999995,6.30562239,88.58324741,0.38150610974657473,0.3458256714660443
"Harvey, Matt",2020,R,247.0,-1.2987344100000002,6.15824112,6.138479869999999,89.71888523,0.2602101978448111,0.7909952375447094
"Hatch, Thomas",2020,R,441.0,-1.3320917899999998,5.83186524,6.25626608,91.43688409,0.7512489252425506,0.38308263165993744
"Heaney, Andrew",2020,L,1085.0,3.02421443,5.3160777800000005,5.95432407,86.97677585999999,-2.0056641493440637,-0.26874954858727523
"Hearn, Taylor",2020,L,352.0,2.170216331633163,6.368352225222522,6.256828362836283,90.66575777577758,-0.5838206055790627,1.2316309707599125
"Hembree, Heath",2020,R,363.0,-1.48441116,5.51137303,6.63111718,90.61514642,0.9320737434490388,-0.6246066511080915
"Hendricks, Kyle",2020,R,1150.0,-1.9269918599999998,6.146762150000001,5.873559269999999,82.62560429,-1.363438080397553,0.24865978724820864
"Hendriks, Liam",2020,R,426.0,-1.65513324,6.057403450000001,6.98569775,93.27522533999999,1.918882686677945,0.014788109630459526
"Herget, Jimmy",2020,R,350.0,-2.287134523452346,5.225608810881088,4.948581808180819,87.79456559655966,-0.9106224593083349,0.639536343680542
"Hernández, Carlos",2020,R,255.0,-1.4124022999999999,5.74507926,6.96234222,90.19203641,1.1086890555341948,-0.7394840180150608
"Hernández, Elieser",2020,R,453.0,-2.0804910999999997,5.4355310800000005,6.51059856,86.5385178,0.103338357176652,-1.0845196995607285
"Hernández, Jonathan",2020,R,497.0,-1.4546934399999998,5.52585328,6.305002160000001,93.43817791999999,1.2769873153353395,0.11527765583705685
"Heuer, Codi",2020,R,399.0,-1.6073979797979798,5.710830563056306,7.282171597159715,94.3186809780978,2.3849746559997875,-0.7107614228795484
"Hill, Cam",2020,R,291.0,-2.175436573657366,6.245287068706871,6.619922792279227,87.037699349935,0.3714736054356549,-0.020354199018229456
"Hill, Rich",2020,L,619.0,1.5599819363872773,5.869940988197638,6.175747919583916,79.93826456291256,-2.892187685277725,-0.6367042691636983
"Hill, Tim",2020,L,397.0,4.2568736,2.90552694,7.11308146,89.67788307999999,-0.88437387531054,-4.700483158548225
"Hirano, Yoshihisa",2020,R,248.0,-1.46244844,6.160760519999999,6.4621196,85.64427212,-0.32418141550942325,-0.07237777977754961
"Hoffman, Jeff",2020,R,399.0,-1.8668292870712926,6.083342295770423,6.618316208379162,88.92690579942006,0.6877580509159936,-0.014548565213995605
"Holder, Jonathan",2020,R,408.0,-1.2038392739273927,6.015822832283228,6.4735334533453335,88.69089848984899,0.28262652625897333,0.0719594069028217
"Holland, Derek",2020,L,719.0,2.299431453145314,5.936747804780478,6.220863426342634,86.71053713371337,-1.5681019165500807,0.21821050078806464
"Holland, Greg",2020,R,447.0,-0.21257962,6.0818045000000005,5.976952430000001,87.68160513000001,-0.7097179082804974,0.7001871661633141
"Houck, Tanner",2020,R,265.0,-3.0201739,5.53112222,6.37018572,88.40240765,0.7224197219895409,-0.6142518424241166
"Houser, Adrian",2020,R,956.0,-1.0238281328132812,6.078249264926493,6.596334153415342,89.97152075207521,0.6207145187635137,0.16797332297670836
"Howard, Sam",2020,L,361.0,1.5802807619238075,6.091628397160283,5.728259054094591,87.40463405659435,-1.5925263175764293,1.074813963603035
"Howard, Spencer",2020,R,439.0,-2.6154908599999995,6.162280279999999,6.55333608,88.43138785999999,0.7740259004218639,0.08015060261488456
"Hoyt, James",2020,R,253.0,-1.8518849399999997,6.41693599,6.0490138899999994,83.00903341,-1.1398623200956475,0.46618611636371876
"Hudson, Dakota",2020,R,589.0,-1.60507139,6.27210131,6.4898351000000005,89.79799457,0.6912288576499247,0.5207011788112587
