player_name,season,p_throws,total_pitches,release_x,release_z,extension,avg_velo,map_x,map_y
"Ginkel, Kevin",2024,R,1184.0,-2.1299709,6.42832323,6.834091389999999,92.58400041,-1.342857165504737,1.3607392119772312
"Ginn, J.T.",2024,R,515.0,-1.38940553,5.65156171,6.68989347,89.68340807,-0.5816130134087606,-0.2538454371193542
"Glasnow, Tyler",2024,R,1934.0,-1.5783202099999998,6.054402039999999,7.39622655,92.20633427,-1.847927423689817,0.35590897785783926
"Gomber, Austin",2024,L,2622.0,2.1821582541745825,6.530582851714829,6.722977302269774,84.50415105489452,1.9583235313360812,0.012849892914637324
"Gonzales, Marco",2024,L,546.0,1.8348164099999997,5.41401423,6.478420510000001,85.29370533999999,1.608602117276145,-1.2854902653874682
"González, Victor",2024,L,386.0,2.2543824517548243,4.94176889311069,6.35282505749425,89.54204165583442,0.9098417264894267,-0.9920478070386611
"Gordon, Tanner",2024,R,607.0,-2.51297823,6.1799025599999995,6.34247749,88.13992129,-0.09985061914150199,0.4119495889426125
"Gore, MacKenzie",2024,L,2994.0,1.8836199599999999,5.850677779999999,6.986850330000001,91.63692404,-0.09046430056431767,0.31214494600818227
"Gray, Jon",2024,R,1620.0,-1.6882879800000001,5.604864640000001,6.5739465,90.97103291,-0.8230881296735703,0.019999793374821107
"Gray, Sonny",2024,R,2483.0,-0.7996051605160517,5.513460896089609,6.611808700870087,88.0625897189719,-0.0024437130753123446,-0.7226157304375309
"Green, Chad",2024,R,840.0,-1.7830948699999998,6.09320192,6.5259238,92.38401352,-0.9261341327991145,1.0561733596514986
"Greene, Hunter",2024,R,2498.0,-2.0826046,5.97480049,6.427541229999999,92.70857544,-1.0197463946081264,1.0131358625363898
"Grove, Michael",2024,R,798.0,-0.72238615,5.94114684,6.924826039999999,89.58141567999999,-0.5068088678142372,-0.002417317824581406
"Guenther, Sean",2024,L,280.0,2.97047773,5.5894752599999995,6.34212625,84.96234488,2.2932903254451715,-0.9756568503642875
"Gómez, Yoendrys",2024,R,214.0,-1.9263108710871086,5.50600900090009,7.010726682668268,86.61011144114411,-0.5829627782533447,-1.3428390488138386
"Hader, Josh",2024,L,1216.0,3.05390324,5.711833250000001,6.7312871,93.14627295999999,0.28008308421445094,0.6314283751646935
"Hall, DL",2024,L,753.0,2.8401676599999996,5.5055805399999995,6.81406458,87.63510374,1.1372109974347222,-0.8773673515269469
"Hamilton, Ian",2024,R,627.0,-2.65977935,5.95708894,5.79044912,91.96118826,-0.33707758512588293,1.2659869512526005
"Hancock, Emerson",2024,R,1014.0,-1.7723504299999997,5.568748449999999,6.3892701800000005,90.35243417,-0.525571343274178,-0.03333221353252925
"Hanifee, Brenan",2024,R,481.0,-2.56879159,5.52828214,6.149050959999999,92.69977652,-1.007259185819236,0.5451403999379418
"Harris, Hogan",2024,L,1213.0,2.43877497749775,5.887561696169616,6.739634623462346,86.08672615261526,1.5108864502656485,-0.6002066111193777
"Harrison, Kyle",2024,L,2078.0,1.9359175382461755,4.840592270772924,6.689573312668736,88.33393160683934,0.6108838931716104,-1.6347950805174625
"Harvey, Hunter",2024,R,906.0,-2.0188794800000003,5.78629303,6.35498285,93.78955116000002,-1.1871135867759233,1.0157799681821218
"Heaney, Andrew",2024,L,2731.0,2.97494791,5.02780523,6.42696574,87.12736682999999,1.586621934202348,-1.4032356117384446
"Heller, Ben",2024,R,255.0,-2.061970647064706,5.690929302930293,6.646280418041804,88.8230786278628,-0.5861267165907834,-0.360830162414233
"Helsley, Ryan",2024,R,931.0,-0.3286320567943206,6.11692797720228,6.569513748625138,93.39105789421058,-0.6527776367978456,1.3043797945419469
"Hendricks, Kyle",2024,R,2135.0,-2.6401634736526347,5.987454224577542,5.594152284771522,83.28533636636337,1.6336335728277702,-0.35400732515259464
"Henriquez, Ronny",2024,R,303.0,-2.2778742574257427,5.348741584158415,6.534968646864686,91.57755445544554,-1.189121787602043,-0.2137505892442292
"Henry, Tommy",2024,L,706.0,1.7468444,5.773160500000001,6.67096086,85.53482569,1.4185574775107805,-0.8498724390551318
"Hentges, Sam",2024,L,351.0,1.7631653534646534,6.433132676732328,6.9228008299170085,88.90650806919308,0.6696740257775088,0.6351028497835348
"Hernández, Carlos",2024,R,525.0,-1.3180973002699732,5.98263807619238,6.798111278872113,92.77542350764925,-1.1920831271563577,0.7963710355837107
"Hernández, Daysbel",2024,R,322.0,-1.2078584758475848,5.7810183018301835,6.265215751575158,92.67734580458047,-0.5744986159235371,0.859653139137268
"Hernández, Elieser",2024,R,251.0,-2.1960286271372866,5.289732676732326,6.521524457554245,87.77210171982802,-0.40664691487485694,-1.078953969259818
"Hernández, Jonathan",2024,R,761.0,-1.5817759624037597,5.446603659634037,6.330111318868113,91.50952442755725,-0.6575353287181742,0.07540156899769695
"Herrin, Tim",2024,L,1132.0,2.1782239899999998,5.69231291,6.55757964,88.36239916,1.1166614774576002,-0.2899890212487145
"Herz, DJ",2024,L,1586.0,2.0383089699999997,5.7902695500000005,6.673130970000001,89.33235952,0.7701905126284605,-0.030406154554577305
"Hicks, Jordan",2024,R,1958.0,-1.84498382,5.61594512,6.551416359999999,89.40414867,-0.537451802180257,-0.27737172274407174
"Hill, Tim",2024,L,1106.0,3.84433696,3.12475478,6.848348430000001,88.88432455000002,0.4482152920536342,-4.084633237762288
"Hjelle, Sean",2024,R,1209.0,-1.4855524300000003,6.4268977,6.62832279,91.34697821,-0.6277934211167793,1.261811261483348
"Hodge, Porter",2024,R,642.0,-2.7537653000000004,5.69545618,7.23222949,90.74921824,-1.8985269333214723,-0.38259161733602304
"Hoeing, Bryan",2024,R,839.0,-2.1401200879912006,6.121838936106389,6.610379892010799,89.98937441255876,-0.6666613965159105,0.532341800746227
"Hoffman, Jeff",2024,R,1045.0,-2.6632948499999998,6.037039200000001,6.51621093,91.86488943,-1.142300723858356,0.852139784586086
"Holderman, Colin",2024,R,849.0,-1.89069541,5.61125489,6.5891538,90.04688646999999,-0.7270755276715292,-0.17828260048063804
"Holman, Grant",2024,R,292.0,-1.90672096,6.15405916,7.205168600000001,90.74776,-1.4196256746716407,0.3243551843904819
"Holmes, Clay",2024,R,1247.0,-0.7472781478147814,6.573518361836183,5.953409100910091,91.83895581558157,0.3725645477565191,2.069767521227193
"Holmes, Grant",2024,R,950.0,-2.22862648,5.93790257,5.946758879999999,89.61528231,0.09361909176377693,0.6511276947943763
"Holton, Tyler",2024,L,1446.0,1.57938037,5.87842747,6.45223187,87.10137417,1.3368692762451349,-0.22136581094732097
"Honeywell, Brent",2024,R,769.0,-0.9228968,6.17169056,6.1395345500000005,89.15698316000001,0.497798825196259,0.7922991222853234
"Horn, Bailey",2024,L,303.0,1.37765314,5.7456201,6.083533320000001,85.50891972000001,1.9705393963733115,-0.49132352291073617
"Houck, Tanner",2024,R,2735.0,-2.30006969,5.603517699999999,5.98429633,87.88918145,0.2610590573861322,-0.22255858420077793
"Houser, Adrian",2024,R,1131.0,-1.3806034403440344,5.8730169716971705,6.773336693669367,88.90168342834282,-0.45019603890262316,-0.15223635110872835
"Howard, Spencer",2024,R,537.0,-2.32423145,6.09774661,6.62773008,88.12424476999999,-0.3893030212404053,0.09308777077545968
"Hudson, Bryan",2024,L,927.0,3.3049359000000003,5.02024085,7.374021770000001,87.75542029,0.46936936142842733,-1.9415358602092088
"Hudson, Dakota",2024,R,1511.0,-2.28326591,6.124907960000001,6.226025970000001,86.32989546000002,0.46024469905043086,0.04317543532913557
"Hudson, Daniel",2024,R,1074.0,-2.8648268973102695,5.506581811818818,6.439363573642635,92.06930446955305,-1.3334880232914659,0.17133008702446068
"Hughes, Brandon",2024,L,350.0,2.5109890710928906,5.386918208179182,6.593746065393461,88.24196289371064,1.1194224354306421,-0.7771288175598912
"Hurter, Brant",2024,L,730.0,3.18214556,5.87727619,6.128931379999999,88.79454362,1.9475987211439805,0.39465870249802804
"Iglesias, Raisel",2024,R,908.0,-1.78133673,5.5378263599999995,6.173348439999999,91.35684657999998,-0.4858054218792891,0.28190275198228165
"Imanaga, Shota",2024,L,2590.0,2.562290819081908,5.426698379837984,6.317582808280828,87.11967196719672,1.696287186137643,-0.7570253508758166
"Irvin, Cole",2024,L,1767.0,1.1388930606939307,6.094265153484651,6.3148283971602845,85.99671996800319,1.629213719478148,-0.05061911719346119
"Irvin, Jake",2024,R,2980.0,-2.2029290070992897,5.72302091790821,7.007365253474653,89.27838505149487,-1.1386978662408445,-0.4767177347606774
"Jackson, Jay",2024,R,453.0,-2.3179420257974206,5.709002289771023,6.333563873612639,87.18398384161584,0.02008632838085213,-0.46142861118540623
"Jackson, Luke",2024,R,936.0,-2.1814864,6.51188904,6.78352688,89.24149808000001,-0.6110432373789242,0.8222231801871996
"Jacob, Alek",2024,R,268.0,-2.784264423557644,3.8068795220477947,7.464173362663732,80.87346386361362,-0.818351506746264,-5.348484202843022
"Jansen, Kenley",2024,R,801.0,-1.977366216621662,6.4885426942694275,6.760523302330234,91.52893929392938,-0.9737198278068245,1.2846019269389493
"Jarvis, Bryce",2024,R,1006.0,-2.283951304869513,5.648429337066293,5.976828807119287,91.0853310568943,-0.3455164308800229,0.512576261374989
"Javier, Cristian",2024,R,570.0,-1.46559244,5.80139928,5.9703472600000005,83.94474092,1.420989302253976,-0.7240656198403236
"Jax, Griffin",2024,R,1068.0,-0.7404782,5.5005760200000005,6.40354546,92.50013784000001,-0.6241164473837016,0.328481187061162
"Jefferies, Daulton",2024,R,281.0,-2.82816934,5.79109392,5.98506228,89.22315755999999,-0.13302056243803614,0.3144955594076207
"Jiménez, Dany",2024,R,450.0,-0.44694480000000003,6.414067280000001,5.6538010000000005,85.91673132,1.956085714020158,0.8249031804107408
"Jiménez, Joe",2024,R,1085.0,-2.522347905209479,5.653590000999901,7.2568299970003,89.36107350264973,-1.5824258870137842,-0.7437014737252011
"Johnson, Pierce",2024,R,908.0,-2.166350394960504,6.133308889111089,5.835935926407359,88.0683907009299,0.6149865915611951,0.6936665971531414
"Jones, Jared",2024,R,1912.0,-1.39596484,5.53894295,6.75620547,92.39098914,-1.2355151375322397,0.09797041236475024
"Joyce, Ben",2024,R,541.0,-1.83615391,5.2099742099999995,6.748456710000001,97.49137925000001,-2.501422101288408,0.6735288768197599
"Junis, Jakob",2024,R,943.0,-2.2373837500000002,5.64447118,6.01855417,87.49632074000002,0.3344073859217552,-0.2671221729676715
"Kahnle, Tommy",2024,R,893.0,-2.2520598340165985,5.731058184181582,6.71463900609939,88.58896712328767,-0.6743092109731372,-0.4036729572064793
"Keller, Brad",2024,R,743.0,-1.3096982603479304,6.359255688862228,6.043619286142772,89.3858471505699,0.4866472628325094,1.171084244573696
"Keller, Mitch",2024,R,2851.0,-1.9685874687468745,5.753215841584158,6.475820932093209,89.67219585958595,-0.5026050585316078,0.028376279899753772
"Kelly, Joe",2024,R,544.0,-1.8225581699999998,5.2461987599999995,6.126865789999999,93.78434002,-1.0214283027970843,0.3933051310140919
"Kelly, Kevin",2024,R,1033.0,-1.80098491,3.7158163699999998,7.30978249,86.82794408000001,-1.5009519363225539,-4.111637307352401
"Kelly, Merrill",2024,R,1142.0,-1.8396046400000001,5.484678100000001,6.063928700000001,89.33695364000002,0.006017765330291724,-0.13967275129685197
"Kelly, Michael",2024,R,470.0,-1.3341890589058905,6.078978197819781,5.884909920992099,87.76258716871686,0.8969976507218156,0.5366406367565599
"Kelly, Zack",2024,R,957.0,-3.0957859614038594,5.420616628337167,7.036250504949507,88.74404369563042,-1.479812582453966,-1.0699250207147908
"Kerkering, Orion",2024,R,1150.0,-1.4735246575342467,5.645306119388061,6.254186211378862,91.04979711028898,-0.37568511403952765,0.3252082380529557
"Kerr, Ray",2024,L,383.0,1.5582232376762322,5.689441355864414,6.134476702329767,88.53453231676832,1.355856000759336,0.024073816836387155
"Kershaw, Clayton",2024,L,504.0,1.5799458999999998,6.13150365,6.4136698899999995,85.02172064000001,1.8760666300226145,-0.25782953544071574
"Keuchel, Dallas",2024,L,308.0,1.53404391,6.163456200000001,5.798730690000001,85.58887494000001,2.476160919176084,0.33770970892716945
"Kikuchi, Yusei",2024,L,2923.0,2.46632883,5.42670966,6.94632782,90.44790087999999,0.2654822015271995,-0.5097588796524595
"Kimbrel, Craig",2024,R,963.0,-2.8113318099999995,4.79869606,6.807994450000001,90.65087205,-1.688746324897449,-1.4120482289114507
"King, Bryan",2024,L,428.0,2.6187051,5.60966608,6.54510668,87.47585244,1.4377329344365666,-0.5751613720021866
"King, John",2024,L,857.0,1.9574073799999998,5.4319030999999995,6.046774749999999,89.79213357,1.268352109025397,-0.01837441051356522
"King, Michael",2024,R,2986.0,-3.07679979,5.49917235,6.12595554,89.30968335,-0.4961998998318996,-0.19765251934239156
"Kinley, Tyler",2024,R,1185.0,-1.0082607600000002,6.45006785,5.56343558,91.54755699,0.7544039788606426,2.0972961819085674
"Kirby, George",2024,R,2967.0,-1.7841712571257125,5.866807870787079,6.580528532853286,91.86117762776279,-0.9584626967443302,0.5794553994900662
"Kittredge, Andrew",2024,R,1029.0,-1.7561399400000002,5.77083883,6.65376496,91.31850875,-0.9567904124708787,0.2761442800941284
"Knack, Landon",2024,R,1219.0,-0.86917624,5.79829392,5.8384791,88.07391511,0.9653712268373974,0.2364452981170245
"Kochanowicz, Jack",2024,R,782.0,-2.16179501,5.92095302,6.457130840000001,93.44377001000001,-1.2457615184449657,1.0647741325665891
"Koenig, Jared",2024,L,1024.0,2.7586812299999997,5.87818766,6.21385725,91.67439764,1.1256328428113849,0.924458313526813
"Kolek, Stephen",2024,R,784.0,-1.9189847715228479,5.373280211978801,6.398194650534946,92.42444674532547,-1.0621854030844655,0.10274521629361921
"Kopech, Michael",2024,R,1308.0,-2.3277723772377237,5.707405480548056,6.868999539953996,96.59765562556257,-2.4811737570185164,1.1155998539769874
"Kremer, Dean",2024,R,2171.0,-1.938191529152915,6.0401685168516845,6.18511104110411,88.13820413041303,0.24431622008795678,0.3325879066036801
"Kuhl, Chad",2024,R,980.0,-2.6252937100000002,5.286739509999999,6.52969311,88.91432260000002,-0.7967696038249992,-0.862069481593939
"La Sorsa, Joe",2024,L,259.0,2.31652836,5.34157414,6.660638800000001,84.25917367000001,1.7493606117153622,-1.7224130371470106
"Lambert, Peter",2024,R,1039.0,-1.75511697,6.097901989999999,6.43878249,89.12162551,-0.16431855092053033,0.44708776734763644
"Lange, Alex",2024,R,377.0,-2.03278349,5.7483819700000005,6.41143773,91.07321162000001,-0.7301749757039089,0.35615199440042594
"Latz, Jacob",2024,L,813.0,1.7209956604339567,5.936273512648735,6.586102829717029,89.33556399360064,0.8049787742162688,0.23639797356702733
"Law, Derek",2024,R,1362.0,-1.0142305669433056,6.48709307069293,6.487433836616338,90.36845655434456,-0.08188752193463483,1.2565471518716604
"Lawrence, Justin",2024,R,1081.0,-2.67333466,4.35731852,6.28510106,89.80515385,-1.0006585792149476,-1.8596057079937924
"Lazar, Max",2024,R,214.0,-0.5641869213078693,5.850348425157484,6.974753464653534,89.70820143985601,-0.5630469671314429,-0.1395771443270351
"Leahy, Kyle",2024,R,695.0,-1.3904938299999998,5.83642456,7.13540262,91.15233897,-1.3360587031574707,0.007366782559156856
"Leasure, Jordan",2024,R,560.0,-1.4052787400000002,5.894593120000001,6.9405363,91.79976454000001,-1.2236646690503596,0.36321895403986276
"Leclerc, José",2024,R,1191.0,-1.7680152500000001,5.87969444,5.5503752099999994,89.49602517999999,0.7259649171835143,0.8313265971242821
"Lee, Dylan",2024,L,855.0,1.7931735773577357,6.455484218421841,6.308303780378037,86.97674308430844,1.7895099292204013,0.6993690489747737
"Leiter Jr., Mark",2024,R,1071.0,-1.4113550555055507,5.801750185018502,6.641632083208321,84.43597705770576,0.5578718845067546,-1.0920595563687963
"Leiter, Jack",2024,R,669.0,-2.0284580500000002,5.656045390000001,6.812418350000001,91.38389162000001,-1.288594853062672,0.004479649441231803
"Leone, Dominic",2024,R,361.0,-2.398435626437356,5.803480781921808,6.525475112488752,90.70996645335468,-0.9037320499360649,0.27193548462691863
"Liberatore, Matthew",2024,L,1357.0,0.7066547799999999,6.4416506,6.28555935,91.06412982,0.613043083377658,1.5183053141041178
"Littell, Zack",2024,R,2485.0,-0.6014167199999999,6.14469128,6.2109771799999995,87.43303036,0.8626244372609081,0.3523067782524715
"Little, Brendon",2024,L,696.0,1.64699911,6.02453736,5.66782197,91.93054788,1.3645797143538467,1.5478379964989404
"Little, Luke",2024,L,438.0,2.997728747125288,5.501411238876113,7.239252844715529,92.04105586441355,-0.18104728458344674,-0.2630578804150156
"Lively, Ben",2024,R,2432.0,-1.39237841,5.22425112,6.915814350000001,86.12598734000001,-0.2756325256634794,-1.7741358484273932
"Lodolo, Nick",2024,L,1864.0,3.560586200000001,5.520008710000001,6.175950240000001,89.73996364000001,1.7255321890794688,0.04691849662738767
"Long, Sam",2024,L,771.0,1.4832192400000002,6.01893653,6.108571210000001,87.41531332000001,1.6867968798583974,0.28773180044353097
"Lorenzen, Michael",2024,R,2133.0,-1.454982033593281,5.78266728654269,5.867265436912617,89.21443223355327,0.4918233489804447,0.41631298529865773
"Lovelady, Richard",2024,L,518.0,2.47277338,5.24285877,7.197287500000001,89.21115064,0.1616969558496908,-1.210710324190859
"Lowder, Rhett",2024,R,498.0,-2.33213689,5.69654137,6.12411395,89.46409468,-0.19727301682540904,0.14107951724782436
"Lucas, Easton",2024,L,246.0,2.16547155,5.955380379999999,6.489820719999999,90.78599308999999,0.7932937907306787,0.6439860983434279
"Lugo, Seth",2024,R,3281.0,-1.3115137286271372,5.486474362563744,6.014730776922308,87.27610139986002,0.6614595491521388,-0.5179502919278923
"Luzardo, Jesús",2024,L,1083.0,2.33857624,5.975417980000001,5.672014320000001,89.66492470000001,2.040209390220336,1.0192796890209783
"Lynch IV, Daniel",2024,L,631.0,1.1765087800000003,6.0203878,6.57037008,88.50587975999998,0.8215350966872352,0.18442866792090548
"Lynn, Lance",2024,R,2039.0,-3.1431178382161775,5.57892202779722,6.416778492150784,89.81574151584839,-0.9350177478373337,-0.18240605317021744
"López, Jorge",2024,R,802.0,-1.75158778,5.75924612,6.41008207,91.23270822999999,-0.6568940781325034,0.4128426536680987
"López, Pablo",2024,R,2986.0,-1.7023722900000002,5.583226419999999,7.139746280000001,90.10859062,-1.3250712090648264,-0.5887779653861157
"López, Reynaldo",2024,R,2095.0,-1.7997227800000002,5.8318705600000005,6.50243759,89.89521765,-0.4930129651898786,0.17461154787765346
"Madden, Ty",2024,R,436.0,-2.524918178182182,5.747741765823418,6.140819498050195,89.56559758024198,-0.28921036583031706,0.22033778213484898
"Maeda, Kenta",2024,R,1869.0,-2.157502329534093,5.694802429514097,6.05918399320136,85.02441290741851,0.8226701659483774,-0.7340799724394954
"Mahle, Tyler",2024,R,229.0,-2.06142587,5.52490096,6.5515419,88.35857800000001,-0.43565790261544185,-0.6325030596329261
"Maldonado, Anthony",2024,R,297.0,-1.8263797479747979,6.230917221722173,5.835711461146115,88.09511917191719,0.761825444663913,0.8497079034303139
"Manaea, Sean",2024,L,3324.0,3.030385798579858,5.405474377437744,7.089584448444845,87.9147091609161,0.7952541936888244,-1.1541371620410745
"Manning, Matt",2024,R,438.0,-1.75869403,5.51561487,6.797727339999999,88.80624197,-0.707837568819756,-0.7187700102457654
"Manoah, Alek",2024,R,394.0,-2.38388052,5.82694542,6.9274016199999995,88.76082367999999,-0.9735745131249329,-0.38107369320646123
"Mantiply, Joe",2024,L,856.0,3.33348102,5.12333287,6.406769870000001,84.2937593,2.3313189682441404,-1.8300596171514518
"Marinaccio, Ron",2024,R,395.0,-2.91113368,5.35481165,6.67293452,87.72579073,-0.8079279278869369,-1.117478250256442
"Marsh, Alec",2024,R,2084.0,-1.9150877287728774,5.651085158515851,6.152066806680668,89.70461708170816,-0.14399917891282374,0.11526442516326799
"Marte, José",2024,R,311.0,-1.8606398900000003,5.539805230000001,6.92988268,91.72368149,-1.4708128873553576,-0.1727134856915044
"Marte, Yunior",2024,R,482.0,-1.65723925,5.551583,6.16495439,91.40102909,-0.43628957510213995,0.3200067993456529
"Martin, Chris",2024,R,644.0,-2.893298270000001,6.112147100000001,6.538526860000002,92.46498480000001,-1.345530027055474,1.064968694581226
"Martin, Davis",2024,R,892.0,-1.9871233799999999,5.998532620000001,6.48238798,88.09672522000001,-0.12565053388976963,0.05318879356789456
"Martinez, Justin",2024,R,1177.0,-2.8593526000000002,6.251556099999999,6.483694699999999,95.72755315,-1.8735277042468177,1.9852347863172033
"Martinez, Nick",2024,R,2125.0,-1.621887711228877,6.2414753624637545,5.829177332266774,87.18741594840516,1.0259372690759343,0.6860013087698439
"Martinez, Seth",2024,R,838.0,-2.3853467999999998,4.4784781,7.0811722999999995,85.97541315999999,-1.0292414152532636,-3.0315789653981278
"Maton, Phil",2024,R,1177.0,-1.22512237,5.310986239999999,7.0519004800000005,82.92919728999999,0.2877519977645772,-2.403694475149292
"Matsui, Yuki",2024,L,1037.0,2.07277981,5.967679980000001,5.91485227,88.31361410000001,1.927964361611746,0.5501262662608141
"Matthews, Zebby",2024,R,717.0,-2.04813173,5.97416485,6.436856880000001,90.59485369000001,-0.5984262245458011,0.56730268019132
"Matz, Steven",2024,L,736.0,1.8017712000000001,5.69484495,6.495763940000001,89.52240476,0.8253572543461688,-0.010894954755026505
"Mayza, Tim",2024,L,768.0,1.6254436399999999,6.299169470000001,6.676171170000001,91.08894301999999,0.43263829118832453,1.063544033365293
"Mazur, Adam",2024,R,584.0,-0.6405965396539653,6.078635323532354,5.961440384038404,89.67354359435944,0.6740729817494552,0.8961198177495141
"McArthur, James",2024,R,904.0,-2.43253546,5.775698630000001,6.77011435,89.61879369,-0.993819692785598,-0.1680364970400371
"McCaughan, Darren",2024,R,714.0,-2.5003827899999997,5.25865776,6.66425102,85.52648868,-0.24520433068254677,-1.698464602033879
"McFarland, T.J.",2024,L,836.0,2.05718384,5.351115,5.485413920000001,83.44276744,3.1965635103127283,-1.0582762117155387
"McGough, Scott",2024,R,577.0,-1.4443845384538454,6.001604580458045,5.871054145414541,89.6888699969997,0.46651093006245437,0.8312979754749135
"McGreevy, Michael",2024,R,220.0,-2.646271222877712,5.73629196080392,6.765915098490152,89.32181503849614,-1.018381814582057,-0.28932581146997177
"McKenzie, Triston",2024,R,1304.0,-1.77290209,6.472653040000001,6.73735428,86.32909886000002,0.15459968488563317,0.20225323508849385
"Means, John",2024,L,320.0,1.03770204,6.40515464,6.20280474,85.07097318000001,2.007157819809321,0.2860510488343207
"Mears, Nick",2024,R,1055.0,-1.4843411700000002,6.15978169,6.840577380000001,91.76140678,-1.0428955568407607,0.8097744037707738
"Medina, Luis",2024,R,720.0,-2.2421864413558645,6.226439076092391,6.29012103789621,91.37612343765623,-0.5708699803983934,1.1954654358410362
"Megill, Trevor",2024,R,697.0,-0.23757863,6.59741061,6.63663122,95.46047184999999,-0.957368818894431,2.3890508936670862
"Megill, Tylor",2024,R,1370.0,-1.8762870287028701,5.779950025002499,7.35619410941094,91.18338429842983,-1.7910078552981445,-0.23533434557805183
"Mercado, Michael",2024,R,260.0,-2.07002958,6.0807961,6.36155056,90.4238978,-0.4502530631954449,0.7394656079825255
"Merryweather, Julian",2024,R,272.0,-1.8041780278027804,6.162194039403941,6.445230253025304,88.84072546254626,-0.11300230785256965,0.4766286872840572
"Meyer, Max",2024,R,968.0,-1.11815986,5.81543942,6.3591042,90.32727001,-0.17429562719972244,0.3576398200196712
"Mikolas, Miles",2024,R,2705.0,-2.6709862986298627,6.42623096309631,6.346202180218023,88.19106831683169,-0.09215876639806432,0.77485107484778
"Miller, Bobby",2024,R,1053.0,-1.2482239323932396,6.029521882188219,6.866006410641066,91.08637637763778,-0.8959682273225613,0.467648794336898
"Miller, Bryce",2024,R,2749.0,-1.38563482,5.567920540000002,6.349335580000001,90.93298723000002,-0.457096884153424,0.1234822053241614
"Miller, Erik",2024,L,1269.0,1.2345427942794278,6.389081188118812,6.512656875687568,90.79957722772276,0.5710084933234028,1.239869488553611
"Miller, Mason",2024,R,1024.0,-2.0514516448355167,6.056693230676933,6.780656284371564,96.05409620037997,-2.0604932490138284,1.580048491957599
"Miller, Ryan",2024,R,219.0,-1.69847123,4.75641707,6.302298740000001,88.301092,-0.24832158499059856,-1.579551228496181
"Miller, Shelby",2024,R,850.0,-1.51426592,5.34471239,6.98093955,91.14638497000001,-1.3547165469987217,-0.6042988588081281
"Miller, Tyson",2024,R,934.0,-3.8197315299999994,4.58730436,7.246888739999999,85.05497942,-1.5152231286882403,-3.2154167791945913
"Milner, Hoby",2024,L,1026.0,4.168587711228876,4.301935656434357,6.80215788421158,84.61234732526748,1.8411827499922757,-3.217784390751311
"Minter, A.J.",2024,L,522.0,2.4108339599999997,5.72989108,6.30476944,91.37837722,0.9073653339925359,0.5747127700925433
"Mize, Casey",2024,R,1750.0,-1.75364372,5.648109829999999,6.987448379999999,89.91499293999999,-1.106102437037724,-0.42869880251482667
"Mlodzinski, Carmen",2024,R,843.0,-2.70386226,5.08976853,6.47175169,91.69177672,-1.3717170185919705,-0.532959383407424
"Molina, Anthony",2024,R,1048.0,-1.7146007600760076,6.295817391739174,6.224589758975897,90.47209224922491,-0.10495935906408026,1.167434248120411
"Moll, Sam",2024,L,624.0,2.4016020900000004,5.0196235300000005,4.7870403900000005,89.27697318,2.870327050422608,0.17046763627876782
"Montas, Frankie",2024,R,2693.0,-1.06568901,5.939953839999999,5.98970743,91.67038431,0.04888325654948377,1.0789621262097489
"Montero, Keider",2024,R,1514.0,-2.53585448,5.83567024,6.34841239,88.75546744,-0.3468007907943627,0.03385753560589464
"Montero, Rafael",2024,R,683.0,-1.616764723527647,5.088056604339565,6.214636686331366,93.5354320867913,-1.0517433136549872,0.05456324886587758
"Montgomery, Jordan",2024,L,1929.0,1.5346158399999998,6.60362495,6.710106669999999,86.16566946,1.4361856468382552,0.4578847710109928
"Moore, Matt",2024,L,854.0,0.9452692569256925,6.376236173617362,6.138322492249225,87.66302058205821,1.5252537079248356,0.8256171646830436
"Morejon, Adrian",2024,L,1086.0,2.3041650899999997,5.81509947,6.41296823,92.56310726999999,0.5345597740852494,0.8663264735368157
"Morgan, Eli",2024,R,715.0,-0.4889290370962904,5.666970882911708,6.465896060393962,87.24881628837116,0.4891797346940874,-0.5581050609399334
"Morton, Charlie",2024,R,2716.0,-2.5475913200000004,5.4584841100000006,6.148811790000001,87.28846782,0.05399802639713907,-0.6801835039237047
"Muller, Kyle",2024,L,695.0,1.4375219500000003,6.59923786,6.559542219999999,88.51745358,1.1088354490357286,1.0436505580898494
"Musgrove, Joe",2024,R,1566.0,-1.34626146,6.35607965,6.0643837099999995,87.07759937,0.9071929732333455,0.6713730620482641
"Muñoz, Andrés",2024,R,951.0,-1.98051772,5.17499618,6.74321767,93.15918766000001,-1.6965908717762452,-0.27734678866535806
"Muñoz, Roddery",2024,R,1485.0,-1.5656648364836483,5.696732523252325,6.076902360236025,91.61388286828682,-0.296921237280266,0.6397021782808591
"Myers, Tobias",2024,R,2218.0,-0.9654581241875814,5.887391830816918,6.6550605939406084,88.57958479152087,-0.09575645889410714,-0.1050816180558001
"Nance, Tommy",2024,R,322.0,-1.03665496,6.20078062,6.30561288,88.94577426000001,0.3144285679379838,0.671287771034678
"Nardi, Andrew",2024,L,906.0,2.8765430299999997,5.81409269,6.77440626,89.75463972,0.8733486386980663,0.041037165689296336
"Nastrini, Nick",2024,R,734.0,-2.07091662,5.90371308,6.525467990000001,88.34177446000001,-0.2846802200263693,-0.0662726349358513
"Nelson, Ryne",2024,R,2369.0,-1.593765593440656,6.071164843515649,6.780447625237476,91.04857338266173,-0.8979837597926996,0.5722498482803695
