player_name,total_pitches,release_x,release_z,extension,avg_velo,map_x,map_y
"Kikuchi, Yusei",3054.0,2.3991063829787236,5.3849929078014185,6.760189463019249,88.48539412360688,-1.3269390220353559,-0.4743900378656971
"King, Bryan",973.0,2.7107129032258066,5.493487096774194,6.537583870967742,88.11059032258065,-1.600901330261673,-0.0008747043221022765
"King, John",727.0,1.9827427341227126,5.569828848223898,5.972342303552207,90.1419354144241,-1.1966652355009215,0.8196253044044285
"King, Michael",1168.0,-3.100234358430541,5.500679745493108,6.031149522799577,89.52585153764582,0.1805755417669583,-0.3014689048558512
"Kinley, Tyler",1214.0,-0.8926912209889001,6.516547931382442,5.583162462159435,88.70263874873865,-0.4448265427227451,2.0968548889049137
"Kirby, George",2280.0,-1.8064445606694561,5.647557531380754,6.522321129707113,92.18644979079498,0.8508461821115155,-0.3157148432439176
"Kittredge, Andrew",738.0,-1.718714932126697,5.858391402714933,6.591294117647059,91.70486199095022,0.8589527666196488,-0.10801193114775873
"Klein, Will",221.0,-1.16,5.828,6.666,97.934,2.2831723046932724,0.23073573651449064
"Knack, Landon",555.0,-0.9855301204819277,5.770204819277108,5.970265060240965,90.07377108433735,-0.2163373101774426,0.5811071220035123
"Kochanowicz, Jack",1858.0,-1.8927687687687689,5.9241031031031035,6.4216606606606605,92.7863003003003,1.1075614631436617,0.2374331061913201
"Koenig, Jared",1120.0,2.4789591836734695,5.923887755102041,6.193835714285715,91.76517653061225,-0.6108963162760508,1.2445636013144905
"Kolek, Stephen",1688.0,-2.5877637637637636,5.261014014014013,6.308827827827828,90.39318318318315,0.2963933011745925,-0.8595739825870199
"Kowar, Jackson",262.0,-0.6727888531618436,5.97530332261522,6.141212218649518,93.09547266881029,0.6641663377656395,0.9041026773030206
"Kranick, Max",425.0,-2.3460522388059704,5.871589552238806,6.722246268656716,92.77955597014925,1.4081960310030206,-0.301331115367345
"Kremer, Dean",2689.0,-2.1909300000000003,6.212259,6.076543,87.588854,-0.17531131205287995,0.7274125282894869
"Kriske, Brooks",337.0,-1.121980769230769,6.095156108597285,6.1599151583710405,86.65855656108597,-0.7379511378103776,0.5849960807167918
"Latz, Jacob",1299.0,1.8951036324786323,5.8964711538461545,6.639172008547009,89.67328205128206,-0.6868994720351908,0.40943188528672964
"Lauer, Eric",1817.0,1.8214404404404407,6.0746806806806815,6.06352952952953,86.78308508508509,-1.6655532451951818,1.210437259668178
"Lawrence, Justin",245.0,-2.7559724366041896,4.358641675854465,6.3500022050716645,88.36615766262402,-0.6082147771307732,-2.385425419033256
"Lazar, Max",526.0,-0.5245705521472392,5.8902834355828215,6.95257055214724,90.18852024539878,0.3689682883190285,-0.39736824903703594
"Leahy, Kyle",1350.0,-2.188919080919081,5.766189810189811,7.0920999000999005,90.68674625374626,1.0193710420541802,-1.0227200214463603
"Leasure, Jordan",1085.0,-0.9364166666666667,5.860161458333335,6.918843750000001,92.27841666666666,0.9788872532809737,-0.34551719912778833
"Lee, Chase",564.0,-2.694963829787234,3.7451042553191494,5.87194255319149,85.68344468085107,-1.928527968159066,-2.8300738482234635
"Lee, Dylan",1102.0,1.7626846846846846,6.517768768768768,6.243549549549549,88.59327627627628,-0.8458312189745648,1.7303774940651035
"Legumina, Casey",769.0,-2.1689238521836502,4.665421052631579,6.73024300111982,91.63640537513997,0.4400952480553079,-2.114478657589362
"Leiter Jr., Mark",787.0,-1.0320930232558139,5.797758985200846,6.6694101479915435,85.87813002114164,-0.7887853125133276,-0.5265460612851909
"Leiter, Jack",2583.0,-1.683862862862863,5.608644644644644,6.818611611611612,92.35292692692693,1.0259075987132613,-0.71574841433688
"Liberatore, Matthew",2386.0,0.5836106106106106,6.52424124124124,6.392698698698698,88.67558758758759,-0.37090294795787815,1.3453942383603719
"Littell, Zack",2840.0,-0.707963,6.121307,6.189450000000001,87.654427,-0.5803820567317652,0.7202734774390209
"Little, Brendon",1336.0,1.9019490509490506,6.04497002997003,5.658591408591408,90.54305694305694,-1.0242227140570224,1.9221165975771513
"Lively, Ben",413.0,-1.3190365853658534,5.144365853658536,6.900386759581881,90.09708710801392,0.1597961734741906,-1.5704803486619832
"Lodolo, Nick",2492.0,3.694894,5.407271,6.251149,89.10692,-1.8772355898600643,0.4718283187860407
"Long, Sam",620.0,1.6715799492385788,5.938261421319798,6.023715736040609,86.73148984771575,-1.7306527184146387,1.031277863096906
"Lopez, Jacob",1666.0,3.761792,5.203812,7.018648,85.330996,-2.456060624091526,-1.0147198299611953
"Lord, Brad",2124.0,-2.456187374749499,5.3612505010020035,5.612794589178356,91.6493617234469,0.17610247209699156,0.26798876076292694
"Lorenzen, Michael",2318.0,-1.996947947947948,5.76137037037037,5.910348348348348,88.21074674674676,-0.4217464173719318,0.35029151266399566
"Loáisiga, Jonathan",270.0,-2.223,5.364,6.487,96.826,1.9666681377096173,-0.47889101642403065
"Lucas, Easton",218.0,2.213,6.257,6.297,93.813,0.22348235426705781,1.6782447775888982
"Lucchesi, Joey",631.0,2.452197394789579,6.056666332665332,6.05840380761523,88.61622645290582,-1.409012883600988,1.4144798319621685
"Lugo, Seth",2319.0,-1.4224897330595483,5.574979466119097,5.8277731006160165,85.61894353182753,-1.3949197249215606,0.12738524804291926
"Luzardo, Jesús",3125.0,2.373225,5.8073999999999995,5.797869,90.974951,-1.0930516084819337,1.5085024582326445
"Lynch IV, Daniel",1088.0,1.2754464464464463,5.788626626626627,6.620410410410409,89.20431631631631,-0.6865684343200852,0.13618859538314418
"López, Pablo",1176.0,-1.975192926045016,5.520147909967846,7.0092047159699895,89.43107609860665,0.45791767907068337,-1.3158908025085714
"Mahle, Tyler",1381.0,-1.829415,5.618780000000001,6.560090000000001,88.08142499999998,-0.16127745412752095,-0.6588435606937092
"Manaea, Sean",1034.0,3.6311218220338985,5.122507415254237,6.85706779661017,86.68024788135594,-2.2254721039486296,-0.8706354927786923
"Martin, Chris",534.0,-2.8487765830346476,6.1797526881720435,6.547442054958185,91.93423178016725,1.397151009489232,0.22986924524345476
"Martin, Corbin",255.0,-2.3837786458333334,5.889191406250001,6.414876302083334,94.16551822916666,1.578123098559333,0.19090018831543384
"Martin, Davis",2168.0,-2.134593184238552,5.9361746538871145,6.457389776357829,90.73690734824281,0.6963567831129878,0.0423106515282584
"Martinez, Nick",2594.0,-1.5460500500500503,6.1792592592592595,5.923294294294293,86.8893083083083,-0.6606199701202128,0.9458748656555408
"Maton, Phil",1008.0,-1.4188930000000002,5.164637,7.040223,83.898633,-1.262089598875033,-2.1117991677924857
"Matsui, Yuki",1045.0,2.024645981688708,6.061405900305188,5.827098677517802,87.37203763987792,-1.7383458857344947,1.5623537328597632
"Matthews, Zebby",1217.0,-2.1512588888888886,5.871361111111111,6.4763022222222215,92.31985999999999,1.0759992712285364,0.016587238795283555
"Mattson, Isaac",610.0,-1.33,6.034,6.746,93.879,1.4783447686494462,0.15452563595020644
"Matz, Steven",1178.0,1.8573343495934957,5.707578252032519,6.5486300813008125,89.23664837398374,-0.9423985924169239,0.2143528820659026
"May, Dustin",2151.0,-2.2809071644803227,5.020054490413723,6.574824419778001,90.66844399596367,0.31760234565562245,-1.477443879765703
"Mayza, Tim",200.0,1.7299999999999998,6.23,6.8870000000000005,93.594,0.6795735665863325,0.7922542956418909
"Mazur, Adam",257.0,-1.9790152380952384,6.079268571428572,6.112230476190477,90.56602095238097,0.4597340834613518,0.706108909935944
"McCullers Jr., Lance",1033.0,-1.8552697003329635,5.104324084350721,5.981705882352941,85.83295893451721,-1.3591981257484556,-0.8206440467023619
"McFarland, T.J.",240.0,2.0493253968253966,5.371166666666666,5.514960317460318,83.76116666666665,-3.213708681042052,0.7325916622841747
"McGreevy, Michael",1462.0,-2.3315931863727455,5.778161322645291,6.719334669338678,88.28148196392787,0.22621063173273045,-0.7047451522399077
"McLean, Nolan",513.0,-3.732057636887608,5.123799711815561,6.415282420749279,87.89694236311239,0.012016967223699928,-1.5510575263628472
"Mears, Nick",847.0,-1.689546875,6.23646875,6.713666666666666,91.51419791666667,1.079779328125593,0.28405337533784475
"Megill, Trevor",820.0,-0.101525,6.520160000000001,6.609735000000001,94.52901,1.4390481529357977,1.2974589323130574
"Megill, Tylor",1046.0,-2.7312432113341205,5.888683589138134,7.120728453364817,92.01887721369539,1.5990613241929224,-0.8957351407341126
"Mejia, Juan",1073.0,-1.3025175175175174,5.966791791791791,6.119137137137137,92.20473073073072,0.6119284407191943,0.7530410926428167
"Melton, Troy",513.0,-1.6470547112462006,5.4457325227963524,6.878115501519757,93.4474255319149,1.2417007145249255,-0.9565176257733722
"Merryweather, Julian",329.0,-1.6372951991828395,6.248814096016344,6.46258835546476,90.1762808988764,0.5738119009733419,0.5481183247750864
"Messick, Parker",371.0,1.0154545454545456,5.599484848484849,6.388424242424242,89.57654545454545,-0.7637397690443635,0.12918652138229036
"Mey, Luis",406.0,-1.9960979591836734,5.848195918367346,6.534478571428571,95.74358265306122,1.912146879656848,0.14450846221849573
"Meyer, Max",1039.0,-1.399931,5.62838,6.342493000000001,91.12610000000001,0.3370672858734276,-0.10785244125582785
"Mikolas, Miles",2403.0,-2.2977038183694534,6.502985552115584,6.221736842105263,87.76763983488132,0.1477790277878919,0.960877211551978
"Miller, Bryce",1641.0,-0.9872573839662447,5.651860759493671,6.327970464135021,90.75774789029538,0.12357000606919546,-0.0037311417022328863
"Miller, Erik",398.0,1.7900618181818184,6.217894545454547,6.684109090909091,91.10768242424243,-0.09822628775895338,0.891241950217282
"Miller, Mason",977.0,-1.8122791411042947,6.16178527607362,6.721592024539878,94.9472055214724,1.9424962952718772,0.3511072396316402
"Miller, Shelby",638.0,-1.422066225165563,5.374397350993378,7.111364238410597,92.53621854304637,1.0583905082971854,-1.3712963935604507
"Milner, Hoby",1157.0,4.331349650349651,4.170429570429571,6.680852147852149,83.18845854145856,-3.924413017209025,-2.127772068780727
"Misiorowski, Jacob",1277.0,-1.6539936642027455,5.225491024287223,7.541491024287222,96.02806019007392,2.2014655691231924,-1.963286965258101
"Mize, Casey",2469.0,-2.099785785785786,5.7871141141141145,6.8978028028028024,90.69263263263264,0.879951503037053,-0.7298489045986348
"Mlodzinski, Carmen",1646.0,-2.452797,5.2524,6.330493,91.432437,0.5254995567041045,-0.8124338786444036
"Molina, Anthony",380.0,-1.4787488,6.134288000000001,6.2984976,93.1347024,1.1013424828537242,0.7960720283069607
"Montas, Frankie",448.0,-0.7172800632911394,6.080245253164557,5.9196265822784815,92.42348892405063,0.4217459156259169,1.2894789580380286
"Montero, Keider",1547.0,-2.3437830000000006,5.7797040000000015,6.329704000000001,88.745536,0.0961492952605579,-0.18326089227428868
"Montero, Rafael",962.0,-1.7932922374429223,5.016940639269407,6.262657534246576,91.22636529680366,0.10801819090235663,-0.9658537716935253
"Montgomery, Mason",859.0,1.4519260000000003,5.8230580000000005,6.776622000000001,95.678844,1.0006840060913667,0.41323284459743403
"Morales, Luis",750.0,-2.015145673603505,5.677419496166485,6.001997809419497,91.7882278203724,0.4947115286958052,0.3252346527952603
"Morejon, Adrian",901.0,2.446857967667437,5.940098152424942,6.3109549653579675,94.84754387990762,0.2547373623608356,1.3013283382917005
"Moreta, Dauri",283.0,-0.9440332326283989,5.973651560926485,6.474627391742196,88.24336354481369,-0.25581894761668994,0.1367197841318207
"Morgan, David",776.0,-2.1827657657657658,5.344780780780782,6.034121121121121,92.4007927927928,0.5445453410062512,-0.19504234665983858
"Morillo, Juan",535.0,-1.5861983852364476,5.776460207612457,6.381260668973471,96.61439561707037,1.8705868618676806,0.3595507954084207
"Morton, Charlie",2548.0,-2.508667,5.356050000000001,6.1554139999999995,88.06569099999999,-0.3592279318768185,-0.6533747037200828
"Murdock, Noah",223.0,-2.011,5.092,6.66,94.564,1.3047338906297592,-1.1953713392045284
"Murphy, Chris",470.0,2.136508474576271,5.445177966101695,6.2272336561743336,86.09153389830507,-2.158921609992614,0.0962062700433474
"Muñoz, Andrés",1119.0,-2.4841590214067275,5.333926605504587,6.6547247706422015,91.55111620795105,0.8161771757570346,-1.1019706826620295
"Myers, Tobias",829.0,-0.8578713991769545,5.883890946502057,6.7709958847736615,89.08630452674896,0.07298676750869905,-0.3032894709985821
"Márquez, Germán",2036.0,-2.219527663934427,6.157500000000001,5.5513678278688525,90.99605020491805,0.3199520104787575,1.5137456449218532
"Nance, Tommy",494.0,-1.131904,6.139865,6.090375999999999,89.21034300000001,-0.11706239493266488,0.8915327216675056
"Nelson, Ryne",2396.0,-1.2443960905349793,6.194005144032921,6.843671810699589,92.1006975308642,1.1540602942929798,0.17244195104949905
"Neris, Héctor",457.0,-1.5130935251798558,6.047827338129497,6.093852517985612,87.5500995203837,-0.4642887527016536,0.5835861960281866
"Newcomb, Sean",1463.0,2.5130126849894294,5.994046511627908,5.5783245243128965,89.28285517970401,-1.602227973105928,1.9818944740872013
"Nicolas, Kyle",649.0,-1.2883286432160803,6.045892462311559,6.975547738693468,92.59278190954774,1.2976187656537244,-0.18926418055261357
"Nola, Aaron",1599.0,-1.9481828171828173,5.052443556443556,6.8471728271728285,86.21339160839162,-0.7061518925367065,-1.985708734855513
"O'Brien, Riley",757.0,-1.742255511022044,5.492557114228457,6.954251503006012,92.49702404809618,1.1058997466566716,-1.0590479818811385
"Ober, Bailey",2198.0,-1.4003648068669532,5.928459227467811,7.26348712446352,85.48625751072962,-0.3250668128376678,-1.176887916341053
"Ogasawara, Shinnosuke",665.0,1.5640588235294117,5.696538539553753,6.188133874239351,83.31996044624746,-2.5739619840329757,0.24313843800511706
"Ohl, Pierson",443.0,-1.0470134969325153,5.950163190184049,6.270931288343558,86.88578404907976,-0.7083115974235271,0.25943245839989215
"Ohtani, Shohei",851.0,-2.271372716199757,5.753583434835567,6.634813641900122,91.01288915956151,0.8249382561848478,-0.4572174746679824
"Okert, Steven",1043.0,3.155747729566095,5.911337033299697,6.244004036326943,85.49976892028253,-2.358285282242694,0.9034040609429841
"Olson, Reese",1090.0,-2.7881636556854414,5.974190223166843,5.886786397449521,90.2338235919235,0.4197881099545577,0.6730066972381611
"Ort, Kaleb",723.0,-2.5698691384950925,5.875945474372955,6.2375627044711015,92.34133805888767,1.0561337960517676,0.25204393716117246
"Ortiz, Luis",1501.0,-1.9370920000000003,5.055817,6.742622000000001,91.849368,0.6366944191407139,-1.504442613524511
"Orze, Eric",681.0,-1.5449870129870131,5.863872127872129,6.942524475524476,87.8701008991009,0.07506527831980829,-0.746282539930968
"Oviedo, Johan",565.0,-2.932616470588235,5.441056470588235,7.312482352941175,88.86728235294116,0.7585451214812237,-2.0208265743048686
"Paddack, Chris",2507.0,-2.0199498464687817,6.100029682702149,6.959,88.65572773797338,0.5494750274741588,-0.4586871291706096
"Pagán, Emilio",1068.0,-1.596174174174174,5.600747747747747,6.857318318318318,91.73560060060059,0.8656484404384274,-0.7981002642790513
"Palencia, Daniel",875.0,-1.2299947257383965,5.52456223628692,6.638018987341772,96.77729957805906,1.8371067327167767,-0.26063532015895646
"Pallante, Andre",2717.0,-1.6076156156156158,6.1043053053053065,6.546570570570571,90.23647947947948,0.5581004655947125,0.23926038381018247
"Palmquist, Carson",592.0,2.12275,4.977874999999999,7.3485,84.172375,-2.1592844881253215,-2.126077971153632
"Parker, Mitchell",2705.0,1.4673926073926076,6.243117882117883,6.858185814185816,88.60226073926076,-0.503369206319956,0.49811482416619657
"Patrick, Chad",2083.0,-1.300277207392197,5.516365503080082,6.168368583162217,90.71551950718685,0.033315760093730495,-0.0584744689925613
"Payamps, Joel",373.0,-2.4601744885679904,5.618064981949458,6.129046931407942,88.41423465703971,-0.16585696173730838,-0.20670815989063027
"Pearson, Nate",244.0,-1.1312090517241378,5.579947198275862,6.787615301724138,93.94194181034483,1.2225459985711307,-0.5233574724946759
"Peguero, Joel",315.0,-0.953117,6.056160000000001,5.360361000000001,97.13322500000001,1.2998230804243374,2.2058769863191596
"Pepiot, Ryan",2539.0,-0.945808306709265,5.91454419595314,6.687437699680511,91.54462619808305,0.6775409415100482,-0.01918542742368093
"Peralta, Freddy",3249.0,-3.479824016563147,5.320739130434783,6.760648033126294,90.29751759834369,0.8631286486662815,-1.509304579472367
"Peralta, Luis",426.0,2.414424769703173,5.152306038894575,6.040290685772774,90.97995394063459,-1.2922871063934445,0.25050758669623674
"Peralta, Wandy",1116.0,0.5731809720785935,6.0749214064115815,5.720309203722854,91.79121509824199,-0.256152544560755,1.7261797775076877
"Perkins, Jack",476.0,-2.182223560910308,5.322941097724231,6.267680053547524,91.71978179384205,0.5126549427834849,-0.5639024790189779
"Petersen, Michael",318.0,-1.197935251798561,6.396021582733812,6.475956834532374,93.98707194244604,1.4820217994378893,1.0563728115812676
"Peterson, David",2699.0,2.25642,6.113857,7.16128,87.46293399999999,-0.8990743742730597,-0.00293955220847672
"Pfaadt, Brandon",2918.0,-2.2159210789210793,5.522849150849152,6.61473126873127,89.3812107892108,0.26541350858048973,-0.8585929095440211
"Phillips, Connor",358.0,-1.608946315789474,5.81089052631579,5.929850526315789,92.32432315789472,0.5303981483329644,0.717007946563889
"Phillips, Tyler",1010.0,-1.2017726269315672,5.8993962472406185,6.485528697571745,88.52172737306844,-0.14050119138061415,-0.014910881158628169
"Pilkington, Konnor",403.0,2.7649181141439203,5.691285359801489,6.5482531017369725,92.09515632754344,-0.5083906348898667,0.5265773952804111
"Pivetta, Nick",2767.0,-1.071514403292181,6.788586419753086,6.799160493827161,87.79435596707819,0.30704553337616836,0.86857013697513
"Pomeranz, Drew",875.0,2.330395,6.207307,5.780909,90.73493900000001,-0.9411250714126134,2.093045320610484
"Poulin, PJ",287.0,2.4679591240875913,4.378503649635036,6.537627737226277,86.55408905109489,-2.5033692289072578,-1.770592735097189
"Povich, Cade",1904.0,1.7812463768115943,5.97066873706004,6.185758799171844,86.81823084886129,-1.6206175460933516,0.8984278670122995
"Pressly, Ryan",532.0,-0.588501210653753,5.921366828087167,6.314175544794188,88.61062227602906,-0.4015829793146479,0.3491189634405484
"Priester, Quinn",2528.0,-1.7275817258883248,6.064150253807107,6.395382741116752,90.23975736040609,0.4766305327475457,0.3506515069669431
"Pérez, Cionel",286.0,1.2622290076335878,5.571974045801527,5.974447328244276,93.02352366412214,-0.25551808293405953,0.8662383069235745
"Pérez, Eury",1640.0,-1.8150969387755103,5.895947959183673,6.480616326530612,91.70521734693878,0.8365465825976233,0.06986787719569802
"Pérez, Martín",795.0,1.1304074914869466,5.6650136208853565,6.049483541430193,86.03137911464245,-1.8700687307739985,0.4595808360198512
"Quantrill, Cal",1995.0,-1.2669789156626508,6.3270622489959845,6.332395582329319,88.77532429718876,0.06873712412178173,0.808599532984875
"Quintana, Jose",2272.0,2.2240040000000003,5.730732,6.525807,86.73780000000001,-1.6812111391073001,0.1910055586819248
"Ragans, Cole",1028.0,1.2635771248688354,6.171664218258131,6.162092339979013,89.508314795383,-0.7006294529736267,1.2933122897341773
"Ramírez, Yohan",533.0,-2.0620034013605446,5.30511224489796,7.130656462585034,90.04510544217686,0.6030642354886325,-1.76260685447847
"Rasmussen, Drew",2184.0,-1.8308736730360937,5.923528662420382,6.601095541401276,93.3103906581741,1.3353927793347222,0.052299813109994264
"Ray, Robbie",3055.0,2.6582961847389566,6.176277108433735,6.108611445783133,89.64977008032129,-1.117022002746107,1.6255129917983528
"Rea, Colin",2654.0,-1.6519960000000002,5.565244000000001,6.6264020000000015,89.45142800000002,0.14303534610436044,-0.7063152852741615
"Reynolds, Sean",414.0,-1.3785393794749403,6.575427207637231,6.679594272076372,92.5872720763723,1.4110700550995108,0.9439481994299321
"Ribalta, Orlando",406.0,-1.7899321824907526,6.394991368680642,6.431927250308262,90.96644512946979,0.8747299979897266,0.8215517779123737
"Richardson, Lyon",607.0,-1.365591564927858,5.490834628190899,5.756846836847946,91.37833407325193,-0.059280084980305243,0.4536688910623613
"Robertson, David",270.0,-2.7271995277449825,5.930811097992916,6.539185360094452,88.86109208972846,0.45471036711140694,-0.28877954357255015
"Rocker, Kumar",987.0,-2.1976575342465754,5.6686940639269405,6.8302648401826485,91.95434018264841,1.1197709585931113,-0.7585890716932971
"Rodriguez, Eduardo",2489.0,1.2014209979209978,5.907561330561331,6.355138253638253,89.60835135135136,-0.6713441322272712,0.6573653024229116
"Rodríguez, Manuel",361.0,-0.7825405727923628,5.5381909307875885,6.5870346062052505,92.59527565632457,0.6292448871540143,-0.3499767989016658
"Rodríguez, Randy",808.0,-2.6480740000000003,5.521188,6.582306000000001,92.42684600000001,1.1366273942046747,-0.7123684699875186
"Rodríguez, Yariel",1144.0,-1.7099925531914895,5.735974468085107,6.369686170212767,90.43969680851065,0.33248929131428623,-0.08184896123449925
"Rodón, Carlos",3365.0,2.322189378757515,6.348341683366733,6.058954909819639,89.60669539078157,-0.968215532903797,1.8775432747053034
"Rogers, Taylor",907.0,1.9145120000000002,5.634513999999999,5.732532,85.319176,-2.5045065630820473,0.9130426095771665
"Rogers, Trevor",1627.0,2.127774,5.789053999999999,6.6885200000000005,88.826119,-0.9937977394341906,0.17990896789912877
"Rogers, Tyler",978.0,-3.8147450000000003,1.331455,6.0731150000000005,81.08234999999999,-3.882342407244752,-7.096508729092413
"Rolison, Ryan",653.0,2.001289855072464,5.944134575569358,6.4744741200828155,86.96969358178052,-1.4770271394307009,0.5426011408465965
"Romano, Jordan",701.0,-2.122352,6.113368,7.397496,89.3802,1.051001028116079,-0.9686034870623956
"Romero, JoJo",917.0,1.9711619870410368,5.3803131749460045,5.356838012958963,87.7472980561555,-2.2886982138295817,1.1740664069744673
"Ross, Joe",743.0,-2.161861788617886,5.827089430894308,6.734970963995353,92.57297909407664,1.285823476123106,-0.36219836406771494
"Roupp, Landen",1838.0,-2.3708700906344404,5.400720040281973,6.283033232628398,85.7772860020141,-0.8683037994110852,-0.8637987628351996
"Roycroft, Chris",302.0,-1.8389112271540466,4.935151436031331,6.942002610966057,95.46637336814621,1.578074162434651,-1.6964246829698266
"Rutledge, Jackson",1339.0,-2.2355039999999997,6.059001,6.350231,90.935005,0.7719011192404787,0.35172318029729427
"Ryan, Joe",2794.0,-2.489293293293293,4.797873873873874,6.7283383383383395,90.12788488488488,0.2270250468532081,-2.066985563345716
"Saalfrank, Andrew",386.0,0.9088296460176991,6.275505530973451,6.112686946902655,84.53284623893806,-1.8173582086208155,1.1425458301858111
"Sabrowski, Erik",363.0,1.287,5.993,6.767,93.94,0.6978577080508345,0.5391566605645184
"Salazar, Eduardo",537.0,-1.8667299492385783,5.543261928934009,6.697125888324872,92.35199898477158,0.9681832763026694,-0.690372598078979
"Sale, Chris",1960.0,3.104206004140787,4.871624223602486,6.5473933747412,86.4883364389234,-2.446037689271443,-0.9515695286638834
"Sands, Cole",1139.0,-2.5818353413654624,5.614839357429719,5.785767068273093,89.63473493975904,-0.04616298049204923,0.27546530830195354
"Santana, Dennis",856.0,-2.098434426229508,5.769816159250586,6.121642857142858,89.99043793911007,0.19501267166048938,0.18503054384378476
"Santillan, Tony",1257.0,-2.3633863863863867,5.380332332332332,5.887686686686687,92.71637437437438,0.6023868273640378,0.029247483494315486
"Sasaki, Roki",628.0,-2.2571955762514553,6.132435389988359,7.1079837019790455,91.72572060535506,1.502776055713449,-0.45595714160443557
"Sauer, Matt",275.0,-2.4389664804469273,5.958324022346369,6.510653631284916,91.66344134078213,1.0659726687138158,0.009146302966017686
"Scherzer, Max",1524.0,-3.003399387129724,5.624044943820223,6.27735342185904,88.64543105209397,0.15416556978880808,-0.4687183244656216
"Schlittler, Cam",1404.0,-1.8354489164086691,6.404203302373582,6.340858617131064,94.6448782249742,1.756032965321207,1.1653979999677326
"Schmidt, Clarke",1133.0,-1.5380313513513515,5.580934054054055,6.108332972972972,88.6529481081081,-0.4164756918652113,-0.05560547098923189
"Schreiber, John",1026.0,-2.6569499999999997,4.5338173469387755,6.503084693877551,89.56094387755103,-0.14820340888729172,-2.2326466467038637
"Schultz, Paxton",295.0,-2.400546282245827,5.819675265553869,6.057814871016691,91.63432928679818,0.6828242144264581,0.3845847068079696
"Schwellenbach, Spencer",1573.0,-2.1230290000000003,5.394778,6.958067,91.211529,0.8496177259536701,-1.3530123729517063
"Scott, Tanner",899.0,2.486695390781563,5.23784368737475,6.21366132264529,92.90178156312626,-0.6761413763324173,0.28575034388007936
"Scott, Tayler",411.0,-3.6945932203389833,4.743512385919166,5.750478487614082,88.92619556714472,-0.36910163625053805,-1.1968874679457462
"Sears, JP",2264.0,1.258649947753396,4.836616509926855,6.3854346917450355,86.2173646812957,-2.0810090897633673,-1.1439234259329185
"Senga, Kodai",1790.0,-2.0493630573248405,5.9328598726114645,6.33706475583864,88.29167940552014,-0.020967339478715086,0.056630947143598065
"Senzatela, Antonio",2230.0,-2.107594262295082,6.107045081967213,6.030128073770491,90.67989139344263,0.4887074753509442,0.8346368206919074
"Severino, Luis",2731.0,-2.007136,5.9359280000000005,6.30997,91.73675,0.8134190788792772,0.31201354265577397
"Sewald, Paul",317.0,-3.763849,4.4353169999999995,6.505528,87.070874,-0.4888988037296574,-2.728744012726282
"Seymour, Carson",530.0,-1.9028454332552693,5.9547271662763475,6.625996487119438,94.00452224824356,1.5633391513642243,0.09570051233490892
"Seymour, Ian",845.0,1.5008952941176468,5.885016470588235,6.220634117647059,87.7624294117647,-1.3222708868584718,0.7361312738668532
"Sheehan, Emmet",1204.0,-1.1447787234042555,5.471321276595745,6.663367021276596,91.53313191489363,0.48623931925391856,-0.6736403123733435
"Shugart, Chase",643.0,-2.1692809472551127,5.396585575888052,6.159653390742734,89.15325296017221,-0.16495161621846083,-0.4727910530786529
"Simpson, Josh",439.0,1.4298284518828452,5.120799163179917,5.955564853556485,85.35961506276152,-2.4747830244083646,-0.20528778776415138
"Sims, Lucas",248.0,-1.3093622047244096,5.7167559055118105,5.917,89.84403937007875,-0.2387630560596948,0.4985192697018345
"Singer, Brady",2850.0,-1.4788091908091907,5.233838161838161,6.929905094905094,87.76464635364634,-0.3103443876241235,-1.6469768084948018
"Skenes, Paul",2997.0,-2.45322022022022,5.579157157157157,6.6617297297297275,92.90102102102101,1.2783163450502097,-0.6644887116921483
"Skubal, Tarik",2962.0,1.7407687564234324,6.116984583761563,6.474453237410072,93.53272353545735,0.3360900621987575,1.1473101975103583
"Slaten, Justin",369.0,-0.9094097421203439,5.965041547277937,6.835485673352436,94.7889154727794,1.6010311426208512,0.07066954893051237
"Smith, Cade",1221.0,-2.5354280000000005,5.836519000000001,7.3665210000000005,93.55141200000001,2.0547870832655795,-1.1552605877488265
"Smith, Shane",2416.0,-2.1457687687687685,5.792574574574574,6.754965965965965,92.03961461461462,1.142120593791508,-0.46751503998853494
"Smith-Shawver, AJ",681.0,-2.130986430062631,5.690113778705638,6.890877870563674,88.30380271398748,0.23557611571245715,-1.0135774652628626
"Snell, Blake",1446.0,2.000753753753754,6.502679679679679,6.770137137137137,88.85424324324325,-0.521124440289778,1.100036688456144
"Snider, Collin",372.0,-3.2094441591784344,5.169332477535302,6.131387676508345,86.82396148908857,-0.5728615127911117,-1.0967721500053524
"Soriano, George",692.0,-2.354934,5.492028,6.4591899999999995,90.36680399999999,0.43782918224090644,-0.6718252442561861
"Soriano, José",2774.0,-1.187859437751004,5.874863453815261,6.647724899598394,93.11096787148594,1.0963353544719177,0.024817531073836586
"Soroka, Michael",1571.0,-2.6634,5.774187,6.142352,88.153192,-0.0794966349160718,-0.04720326277972685
"Soto, Gregory",877.0,1.9757696827262043,5.656969447708578,6.5988742655699175,92.78169095182139,-0.0843291777726833,0.31295109463741955
"Sousa, Bennett",713.0,1.1261930541368745,6.35217568947906,6.482282941777323,89.56076608784474,-0.34523175950835217,1.1308023926602766
"Speier, Gabe",1020.0,1.8789360000000002,5.340333,5.961858,91.804641,-0.876242936003743,0.5793654904112614
