player_name,season,p_throws,total_pitches,release_x,release_z,extension,avg_velo,map_x,map_y
"Gomber, Austin",2023,L,2160.0,1.5661676000000002,6.596968219999999,6.64831165,85.6402028,1.5618921156008394,0.6581003168131135
"Gonsolin, Tony",2023,R,1664.0,-0.9686626862686268,6.0583494849484945,5.970678457845785,87.0921213321332,0.8514624560025117,0.5409546153921552
"Gonzales, Marco",2023,L,811.0,2.2194446,5.40746227,6.4537382999999995,83.62997614,2.3061206762222892,-1.1442457600759928
"González, Victor",2023,L,510.0,2.28055551,4.823175769999999,6.25218142,91.55603643,0.616349954199946,-0.5465058579730934
"Gore, MacKenzie",2023,L,2523.0,1.5742307100000001,5.99434307,7.06307425,91.28386971,-0.15660159075736102,0.28197570353082646
"Gott, Trevor",2023,R,977.0,-2.8896260099999997,5.28561534,6.02466789,90.67823955,-0.788570054685724,-0.2217012101320145
"Graterol, Brusdar",2023,R,961.0,-1.4408139500000003,6.28253088,5.667027010000001,95.55579339000002,-0.9821567391392462,2.44772771733787
"Graveman, Kendall",2023,R,1099.0,-1.0521028402840285,5.772737663766376,6.458437223722372,92.57952525252524,-0.8946333983430127,0.5229070290551863
"Gray, Jon",2023,R,2525.0,-1.9386914408559144,5.56004398560144,6.555846905309469,90.46032115788421,-0.8298609340610397,-0.28365023866123557
"Gray, Josiah",2023,R,2812.0,-1.7881268573142681,5.17745503449655,5.707001899810018,88.16435120487948,0.44931290466487955,-0.3836522587420439
"Gray, Sonny",2023,R,2986.0,-0.90769292,5.514455070000001,6.4969300300000015,87.89061879,0.17791188691616355,-0.614459293919405
"Greene, Hunter",2023,R,2088.0,-2.4656334366563346,5.9536316968303185,6.327941345865415,93.51163303669634,-1.4841321620283232,0.9398784875240964
"Greinke, Zack",2023,R,2219.0,-1.3820942005799421,6.2096641835816415,5.971398680131987,84.28512756724328,1.3651086459578956,0.2835990022927513
"Grove, Michael",2023,R,1168.0,-1.3106910291029104,6.062792369236924,6.68724212421242,88.10614497449745,-0.12490373242061217,0.0008000141902786386
"Guerra, Javy",2023,R,362.0,-1.99005916,5.3150886,6.18120866,93.94740084,-1.3523767838301077,0.2611892473483147
"Hader, Josh",2023,L,1022.0,2.80429755,5.54341796,6.7709877800000005,93.38851581999998,0.005818828595389594,0.3371858796808631
"Hall, DL",2023,L,427.0,3.0887199,5.3720628,6.9205951599999995,91.201127,0.4646690902209737,-0.3739952643917855
"Hamilton, Ian",2023,R,964.0,-2.7093345634563457,6.075947514751475,5.998847464746475,91.67345689568957,-0.8502586064699462,1.1192051839896464
"Hand, Brad",2023,L,972.0,2.6025656734326565,6.106853794620539,5.797093690630938,86.80222319768023,2.3524756500756245,1.021577835537431
"Harris, Hobie",2023,R,350.0,-1.53939473,6.30559792,6.15425473,88.43904731,0.20292864301273883,0.8908962487337864
"Harris, Hogan",2023,L,1109.0,2.9426477152284773,5.990120867913209,6.337498650134987,87.39740265973403,1.8571068002411653,0.46238178981404776
"Harrison, Kyle",2023,L,588.0,2.217208790879088,5.0278333033303335,6.647632243224322,89.68096594659467,0.7041561733590124,-0.9248959036814407
"Hartwig, Grant",2023,R,639.0,-1.679138716128387,5.010636806319368,6.081664243575642,90.28724789521047,-0.3424316384677139,-0.6367481406567037
"Harvey, Hunter",2023,R,932.0,-2.0984395600000005,5.872104,6.231823730000001,93.92033458000002,-1.371895383360477,1.0071251690587122
"Hatch, Thomas",2023,R,472.0,-1.40384032,5.825247149999999,6.38557718,89.81294532000001,-0.31456781478018664,0.20347161913950168
"Headrick, Brent",2023,L,494.0,1.8516730326967303,6.164615678432156,6.625306059394061,86.69570890910909,1.396658214597314,0.2430834892806081
"Heaney, Andrew",2023,L,2686.0,2.8848512,5.00540437,6.464757560000001,88.43374124000002,1.3867754278076656,-0.92617870607048
"Hearn, Taylor",2023,L,313.0,2.63781588,6.447520689999999,6.267097669999999,91.77618297000001,0.8465571105970323,1.856474366610373
"Heasley, Jonathan",2023,R,221.0,-1.551904079592041,5.928414098590141,6.2439099690031,87.9266186081392,0.200354489040783,0.1778466985236046
"Heller, Ben",2023,R,335.0,-2.362692199219922,5.497294419441944,6.3277630863086305,89.98520198019801,-0.6810639051907027,-0.26809561882152255
"Helsley, Ryan",2023,R,607.0,-0.3746572,6.01725624,6.663102240000001,94.51910108,-1.251299932800514,1.0442210416893534
"Hendricks, Kyle",2023,R,2035.0,-2.6160821700000003,6.07385481,5.67160663,84.23338579,1.180920072398633,0.26172450966662725
"Henry, Tommy",2023,L,1391.0,1.8780025500000002,5.666138199999999,6.678728619999999,86.22335059000001,1.4177520056250488,-0.60190350054048
"Hentges, Sam",2023,L,839.0,1.61089102,6.404844649999999,6.93702698,88.80588032,0.5786843958783691,0.6087064713955246
"Herget, Jimmy",2023,R,522.0,-2.30228098,4.99817831,5.04845869,83.76176205,1.831847741935578,-0.7553662864894607
"Herget, Kevin",2023,R,418.0,-1.7667319500000003,6.086337350000001,5.759583470000001,86.93136971,0.7884087906842658,0.6908434651141234
"Hernandez, Jose E.",2023,L,848.0,0.7933007900790079,6.30529912991299,6.082752015201519,87.56502332233224,1.3016153411920777,1.0110137812937008
"Hernández, Carlos",2023,R,1251.0,-1.6218057,6.039684819999999,6.635237150000001,94.08886548,-1.5723453348444814,0.9334675628002836
"Hernández, Jonathan",2023,R,568.0,-1.4316534399999998,5.3918691999999995,6.44101968,92.32661296,-0.9960896226655428,-0.08321715593667924
"Herrin, Tim",2023,L,509.0,1.57422263,5.51989984,6.67914196,91.50877003,0.07564970138580235,-0.006475386901227496
"Hicks, Jordan",2023,R,1106.0,-1.81733642,5.93733334,6.54594317,96.88888204,-2.220740550036531,1.294774709627446
"Hill, Garrett",2023,R,309.0,-2.6694450900000004,5.212404530000001,6.3611719099999995,89.43484348999999,-0.7221238804804846,-0.8241936952831638
"Hill, Rich",2023,L,2614.0,1.629448379675935,5.629419923984797,6.214522824564914,79.91724839967995,3.180299563527431,-1.2291914755086597
"Hill, Tim",2023,L,716.0,3.8819224177582243,3.1655673332666736,6.890510578942106,89.21646106389362,1.0067622927828,-3.7899582586984075
"Hjelle, Sean",2023,R,460.0,-1.6484410141014103,6.4427194919491955,6.49863802380238,90.55827769776978,-0.6087792794614719,1.0884086982881438
"Hoeing, Bryan",2023,R,1124.0,-2.843765556555656,6.035850345034504,6.753832733273327,90.07767840784078,-1.188684115960827,0.08404298377516015
"Hoffman, Jeff",2023,R,962.0,-2.58796538,6.11456392,6.58157634,91.45294139999999,-1.2567659294947595,0.5986599651588338
"Holderman, Colin",2023,R,930.0,-1.73206234,5.68669515,6.50765122,92.80957411,-1.242565572816248,0.3323615682124296
"Hollowell, Gavin",2023,R,600.0,-2.611538253825383,5.172677297729773,6.886302620262025,89.8152399139914,-1.2479509410530618,-1.3142452760593917
"Holmes, Clay",2023,R,1015.0,-0.8201850414958505,6.559854504549545,5.940217608239176,93.11304759524047,-0.4052714944598802,2.256806622061421
"Holton, Tyler",2023,L,1160.0,1.2314280028002802,5.866406170617062,6.716895799579959,86.98424146414642,0.9982570969836705,-0.2808643717271578
"Honeywell, Brent",2023,R,943.0,-1.1840720799999997,6.06596014,6.28673276,89.26463617,0.0006935266849835196,0.5773644381594094
"Houck, Tanner",2023,R,1740.0,-2.9223802480248025,5.296973427342734,6.411786758675868,88.91104358435845,-0.7271958436633122,-0.8527536395948613
"Houser, Adrian",2023,R,1856.0,-1.3863200879912008,5.881425237476252,6.84575409459054,89.38825802419758,-0.6032707723533444,-0.21625165524202036
"Hudson, Dakota",2023,R,1317.0,-2.1690501149885013,6.2807780621937805,6.453907659234076,88.62869801019897,-0.32834444277532837,0.5497009635251422
"Hughes, Brandon",2023,L,239.0,2.46129876,5.49134688,6.50290755,87.65694812999999,1.4307004898138875,-0.4152371088353748
"Hunter, Tommy",2023,R,367.0,-1.7931211978802122,6.146079612038797,6.4237399960004,89.82163725627437,-0.4562603041620008,0.6017188421489472
"Iglesias, Raisel",2023,R,880.0,-1.82802422,5.41461568,6.1423890199999995,91.48121184,-0.682229350352763,0.06692010803194204
"Irvin, Cole",2023,L,1273.0,1.3712819918008194,6.202819528047193,6.352201919808018,87.23441747825215,1.340932183393788,0.602593256319541
"Irvin, Jake",2023,R,2147.0,-2.04035655,5.87707263,6.77787011,89.81673752,-0.8778784987861863,-0.14422162417630333
"Jackson, Andre",2023,R,1001.0,-1.7898556799999998,5.99603471,6.671931429999999,90.16917342,-0.7654787985046021,0.2043863021883947
"Jackson, Jay",2023,R,417.0,-2.39262021,5.5915287,6.31582929,88.08787594,-0.23458256002155098,-0.42156413220752925
"Jackson, Luke",2023,R,525.0,-2.1410077492250776,6.4021526347365265,6.777483771622838,89.11133532646735,-0.6973943520417542,0.49751993845684545
"Jackson, Zach",2023,R,380.0,-0.85326776,6.86422358,5.23468861,89.36379605,1.089079335492052,2.7724463822541634
"Jacques, Joe",2023,L,436.0,3.511964716471647,4.393373897389739,6.358221872187219,86.25609483948395,2.142948757044348,-2.003767215585646
"Jameson, Drey",2023,R,677.0,-2.12956154,5.5907731300000005,5.70681741,91.71927946,-0.4498099693072232,0.7473512897735308
"Jansen, Kenley",2023,R,721.0,-2.4100283300000007,6.2070245800000015,6.83178236,93.16471430000001,-1.7947933139724024,0.7798902786394312
"Jarvis, Bryce",2023,R,370.0,-2.227075287528753,5.676184238423842,5.853268926892689,90.04121734173417,-0.2161484346976288,0.460172268485119
"Javier, Cristian",2023,R,3077.0,-1.7642479347934792,5.7228970097009695,5.993855385538555,87.24675102510251,0.4765794689237586,-0.007593610311611484
"Jax, Griffin",2023,R,1078.0,-0.86448656,5.5020222599999995,6.327697559999999,90.71532489,-0.3122544276865913,-0.023818102257567766
"Jiménez, Dany",2023,R,390.0,-0.50409524,6.45188952,5.62896644,85.86162398,1.6375704455837086,1.2787211540069663
"Jiménez, Joe",2023,R,958.0,-2.41584698,5.834084,7.11522819,91.57979406000001,-1.7152360517827996,-0.2788524427058548
"Johnson, Pierce",2023,R,1115.0,-1.9444437800000003,6.049840580000001,5.903586,89.25571768000002,0.06066804762296538,0.8532287039315989
"Junis, Jakob",2023,R,1389.0,-1.94220902,5.81696477,5.98529218,87.10934735000001,0.46153964220169874,0.10061546502852879
"Kahnle, Tommy",2023,R,685.0,-2.1241676600000003,5.7103602800000015,6.667174880000001,90.10410753000001,-0.895266219385815,-0.2425309736820296
"Kaprielian, James",2023,R,1179.0,-2.8660383,5.91439228,6.07467132,87.08126013,0.06971338014346024,0.07726884357810142
"Karinchak, James",2023,R,723.0,-0.03551592840715929,6.641013688631138,5.980492100789921,89.67492636736326,0.6414457024520858,1.8588162630177218
"Kauffmann, Karl",2023,R,495.0,-2.35597508,5.60118884,6.610628209999999,87.79726099999999,-0.4088422258168358,-0.7294366561861195
"Kay, Anthony",2023,L,242.0,2.04611768,5.6359651,5.97397113,90.75751245,1.0404100468279376,0.7494725748370795
"Keller, Brad",2023,R,877.0,-1.8315707399999996,6.144289810000001,6.072403620000001,88.9170923,0.04255060345210393,0.7861238494120295
"Keller, Mitch",2023,R,3119.0,-2.0660258300000005,5.891613030000001,6.537992350000001,90.05125697000001,-0.7318593196697964,0.13877816898729417
"Kelley, Trevor",2023,R,272.0,-4.521086168616861,3.517845894589459,6.579786698669867,83.26689664966497,-0.32626881938985064,-4.608854663378852
"Kelly, Joe",2023,R,728.0,-1.7970505,5.372281299999999,6.14642448,94.26496478,-1.3204698159693793,0.44275927821594163
"Kelly, Kevin",2023,R,1098.0,-1.8848827799999999,3.74013136,7.28169731,84.37829097999999,-0.22358907914830697,-4.5609560221844285
"Kelly, Merrill",2023,R,3067.0,-1.7328953400000002,5.52276013,6.21022121,89.75485538000001,-0.298032149961694,-0.10476781251519408
"Kelly, Michael",2023,R,272.0,-1.1219871599999998,5.9907417899999995,6.09635447,87.61301459,0.560755097618631,0.3935528284296158
"Kennedy, Brett",2023,R,310.0,-1.8517357135713572,5.7330518851885195,6.456444734473448,89.66175105510551,-0.5109217107886789,-0.05758162668022126
"Kennedy, Ian",2023,R,314.0,-1.3101222400000003,5.35012076,6.61760912,89.27490442000001,-0.40652295534248545,-0.78161706319076
"Kerr, Ray",2023,L,416.0,2.49467136,5.63432759,6.103569130000001,89.79029887,1.3115168319503145,0.5087023198684415
"Kershaw, Clayton",2023,L,1978.0,1.4878717700000001,6.1841093600000026,6.456099710000002,85.79941686000002,1.6214760939470965,0.2606265565215622
"Keuchel, Dallas",2023,L,580.0,1.2511056400000002,6.174875940000001,5.98707216,83.60651062000001,2.4473472856316785,0.3265423892909663
"Kikuchi, Yusei",2023,L,2800.0,2.26503412,5.40735298,6.86920833,90.49585769,0.38033933641871726,-0.4525809290140404
"Kimbrel, Craig",2023,R,1262.0,-2.9183129,4.8023970799999995,6.81738469,92.52016567000001,-1.9592870198802257,-1.3844496238306714
"King, John",2023,L,506.0,1.9540645435456454,5.37572703729627,6.035609909009099,89.3724599440056,1.2466576264889235,0.08842852142702157
"King, Michael",2023,R,1681.0,-2.4932325667433255,5.652516348365163,6.3289890910908895,89.62041678832115,-0.6289542816042437,-0.1124988605971051
"Kinley, Tyler",2023,R,284.0,-0.90469537,6.481192699999999,5.60707853,93.01984949999999,-0.13354337461996849,2.4366478954450015
"Kirby, George",2023,R,2825.0,-1.5450139786021397,5.871835286471353,6.449708989101089,91.60238140185982,-0.8282867523614638,0.4805705069571662
"Kluber, Corey",2023,R,990.0,-1.88334761,5.033607290000001,6.48193563,84.48991896,0.5760764821528682,-1.9122073264469002
"Koch, Matt",2023,R,571.0,-2.47838563,5.78750929,6.30664103,90.83641124,-0.8707162019811108,0.29696775610496645
"Kopech, Michael",2023,R,2430.0,-2.5739277227722774,5.681603570357036,6.7838074107410735,91.28253116311633,-1.431856464059388,-0.2457321701388031
"Kowar, Jackson",2023,R,568.0,-1.5496892900000003,5.85266464,6.2327504000000005,90.37959353999999,-0.36220943183864235,0.4652125774055912
"Kremer, Dean",2023,R,2978.0,-2.41081696830317,5.853718948105191,6.265081261873813,89.8452213578642,-0.5753401535081681,0.28163194460206725
"Kuhl, Chad",2023,R,770.0,-2.085439546045395,5.930387241275874,6.631437736226378,88.38640804919507,-0.43212644453967275,-0.15732441254752763
"La Sorsa, Joe",2023,L,508.0,2.250265786578658,5.3149706670667065,6.670671457145715,81.95419475947595,2.5059949207177357,-1.7450429356212527
"Lambert, Jimmy",2023,R,677.0,-1.12947746,6.20023186,5.825870439999999,87.74980986,0.7822278883314691,0.9740507980552139
"Lambert, Peter",2023,R,1450.0,-1.7622885788578857,5.941428392839285,6.383870297029704,89.07160406040605,-0.2587453708732898,0.22736054088484364
"Lamet, Dinelson",2023,R,603.0,-1.4964843,6.18147649,5.92006994,90.64811473,-0.10062015867716129,1.2842288524959464
"Lange, Alex",2023,R,1127.0,-2.35203219,5.7150789,6.42466298,90.01680071,-0.7462128020136882,-0.03847092650792367
"Lauer, Eric",2023,L,763.0,1.6816554800000003,5.99502377,6.265380700000001,86.67130779000001,1.6358238767722582,0.320401819653743
"Law, Derek",2023,R,959.0,-1.2308491650834916,6.443330966903311,6.489769383061694,90.58404503549646,-0.45742849202472696,1.1358560237375204
"Lawrence, Casey",2023,R,408.0,-2.98754837,5.14697621,6.21125581,85.31996435,0.23539623203595783,-1.4511605376914964
"Lawrence, Justin",2023,R,1164.0,-3.0673344,4.2383472,6.0717175999999995,89.7313,-0.7817148347090629,-1.9471227843962005
"Leclerc, José",2023,R,1215.0,-1.5355524,5.977364209999999,5.57685456,89.92412603,0.3286597932343213,1.1962221729985607
"Lee, Dylan",2023,L,391.0,1.7740805700000002,6.3914217,6.48495737,87.01919311,1.4390557462404485,0.7491476141576241
"Legumina, Casey",2023,R,231.0,-2.7904098100000003,4.90246689,6.652773180000001,90.58129914,-1.313872905544202,-1.3785757877101195
"Leiter Jr., Mark",2023,R,1042.0,-1.41937457,5.70035363,6.66774818,86.91762066,0.08993266953782743,-0.70190108765045
"Leone, Dominic",2023,R,871.0,-2.37655698430157,5.756909929007099,6.509168283171682,91.29733114688531,-1.1190140913242927,0.14181958801009875
"Liberatore, Matthew",2023,L,1038.0,1.2139762623737627,6.395847285271473,6.341477522247775,88.67117753224679,0.9825052086481573,1.1058444164300583
"Littell, Zack",2023,R,1332.0,-0.9539366563343666,6.147228747125288,6.259302569743026,89.28139309069094,0.11130626825921655,0.7425051488713982
"Lively, Ben",2023,R,1346.0,-1.52627712,5.12215004,7.01099651,86.54956403,-0.2198993570778904,-1.931222189793486
"Llovera, Mauricio",2023,R,604.0,-2.13694965,5.34794357,6.24488041,90.43983548,-0.6484589123638336,-0.3159548108232747
"Lodolo, Nick",2023,L,646.0,3.698264103589641,5.740214678532146,6.177103389661034,87.62659969003097,2.1882842735481973,0.34999547690950683
"Long, Sam",2023,L,776.0,0.8997342534253424,6.028542244224422,6.1069607860786075,87.22473852385238,1.3689106343349031,0.5422432462439747
"Lorenzen, Michael",2023,R,2403.0,-1.7222934300000001,5.74123751,5.851052650000001,89.08078406000003,0.19451554550356515,0.44646854486304555
"Loup, Aaron",2023,L,851.0,3.8993820917908213,4.46738397160284,6.108938206179382,87.23616684331566,2.2793090937743616,-1.4745380730148372
"Lovelady, Richard",2023,L,378.0,2.631445415458454,5.372067273272672,7.335187811218878,88.51183858614138,0.5615563524323798,-1.2274145924447817
"Loáisiga, Jonathan",2023,R,249.0,-2.19623906,5.57499622,6.52808394,95.29743272,-2.011224820583851,0.5051394134649969
"Lucchesi, Joey",2023,L,696.0,2.31738471,6.034584089999999,6.369595949999999,87.02686874,1.6953221037547372,0.3869803752541966
"Luetge, Lucas",2023,L,286.0,0.94273903,6.28264636,6.49452154,81.18744626,2.465867021485169,-0.40393577005817594
"Lugo, Seth",2023,R,2377.0,-1.1326100410041002,5.624302230223021,5.992489458945895,87.72526372637263,0.5836160650621031,-0.022179878497876677
"Luzardo, Jesús",2023,L,3078.0,2.36789552,5.80973883,5.657036830000001,91.55651376,1.263777951286793,1.4533968335449763
"Lyles, Jordan",2023,R,2729.0,-1.6574943800000002,5.93379434,6.820037930000001,85.85295493999999,0.14194869714701133,-0.6950210233863232
"Lynch IV, Daniel",2023,L,808.0,1.8035368000000003,5.914221250000001,6.99368975,88.24826943000001,0.6769801886406976,-0.22781349417233906
"Lynn, Lance",2023,R,3130.0,-3.1092723872387236,5.571267846784679,6.553204520452045,89.4521210821082,-1.0132865255724204,-0.5192946526429384
"López, Jorge",2023,R,962.0,-2.48920072,5.6983141999999996,6.34855018,91.71432221,-1.1223135795427395,0.26546610278745947
"López, Pablo",2023,R,3222.0,-1.98868639,5.52975205,7.15987905,89.80533008,-1.2231020437204014,-1.0066225641283502
"López, Reynaldo",2023,R,1185.0,-1.7140170000000001,5.79757999,6.4813411,94.47650356,-1.5861303876521646,0.7819395265041664
"Machado, Andrés",2023,R,748.0,-2.02079086,5.35614003,6.7581442,93.56746579,-1.771348583394737,-0.28787632376937655
"Maeda, Kenta",2023,R,1768.0,-2.1836685631436854,5.763001509849015,6.100055254474552,85.39243631636838,0.6658156772203269,-0.3763565732828545
"Mahle, Tyler",2023,R,464.0,-2.5182823599999997,5.45768086,6.743377130000001,88.60028808999999,-0.7816630125478468,-0.9497894390348145
"Manaea, Sean",2023,L,2052.0,2.329682471752825,5.666581471852815,7.083114608539146,89.46430712928709,0.4824136962184344,-0.436729056296224
"Manning, Matt",2023,R,1182.0,-1.7536448,5.44734651,6.9479369900000005,87.16309475,-0.3548732606464905,-1.3223345560097959
"Manoah, Alek",2023,R,1689.0,-2.5269399900000002,5.7942076799999995,6.780633940000001,88.3137018,-0.7166152308624043,-0.5433684178948404
"Mantiply, Joe",2023,L,678.0,3.13311607,5.19535886,6.46266163,85.27702114,2.2243634041685616,-1.125929520897453
"Marinaccio, Ron",2023,R,916.0,-2.92367917,5.421324789999999,6.60108529,88.31630923,-0.7418648797932345,-0.945591540032845
"Marsh, Alec",2023,R,1262.0,-2.33144721,5.6750804399999994,6.37315595,89.06456997000001,-0.47887313720345565,-0.1959582688679442
"Marte, Yunior",2023,R,716.0,-1.6944518,5.51075424,6.27358076,92.97223568,-1.0818124399881761,0.3277566647199371
"Martin, Chris",2023,R,722.0,-2.9341674132586744,6.051858524147585,6.536894040595941,93.05881596840314,-1.7185205537060166,0.7747778024998307
"Martinez, Adrián",2023,R,922.0,-1.9833948500000005,5.629553860000001,6.16813796,89.35905242000001,-0.24916759588867102,0.006986965862434657
"Martinez, Justin",2023,R,245.0,-1.60159744,6.235324559999999,6.43470078,95.99391392000001,-1.8104456513342952,1.708455383530527
"Martinez, Nick",2023,R,1675.0,-1.86814525,6.143340330000001,5.96616387,86.79127754999999,0.6112676262778731,0.5475072857482802
"Martinez, Seth",2023,R,764.0,-2.3798577300000003,4.6164600799999995,7.036149679999999,86.9960173,-0.701902419071843,-2.6870430283527145
"Maton, Phil",2023,R,1080.0,-1.3776554355435544,5.382909370937094,7.151765136513651,80.87847366736673,1.0449287949788648,-2.567815345046786
"Matz, Steven",2023,L,1866.0,1.7664714799999999,5.610700899999999,6.5486891300000005,88.99231474999999,0.846678083372624,-0.13208651824495207
"May, Dustin",2023,R,735.0,-1.88101658,5.345885220000001,6.558326130000001,93.91778052000001,-1.6299975387382646,-0.046971568676183344
"May, Trevor",2023,R,795.0,-1.2754721027897211,5.703427437256274,7.042869113088692,89.24712247775221,-0.7199639952716864,-0.6739089265121037
"Mayers, Mike",2023,R,455.0,-2.0302921400000002,5.58656838,6.299560410000001,87.71763366,-0.005921799122746435,-0.44207110245115816
"Mayza, Tim",2023,L,832.0,1.6478859199999998,6.32772608,6.50770304,91.67447968,0.2948505169591688,1.3582702213371305
"McArthur, James",2023,R,320.0,-2.4550924007599244,5.718363013698631,6.756564993500651,87.5422090290971,-0.49999582925363006,-0.7461087130649128
"McClanahan, Shane",2023,L,1821.0,0.9160886399999999,6.1289875700000005,6.97526974,90.82220606000001,-0.1960948062438046,0.4336954049374897
"McGough, Scott",2023,R,1250.0,-1.7127728,6.00447376,5.7567544,89.75185152,0.1518435576770388,1.0235762995641418
"McHugh, Collin",2023,R,1018.0,-2.3045678832116785,5.312043275672433,6.667263853614639,84.41080817918208,0.31138155326522865,-1.731141350495566
"McKenzie, Triston",2023,R,223.0,-1.76879844,6.47616764,6.806717360000001,88.38806106000001,-0.4151843097775277,0.4935521094460989
"Means, John",2023,L,257.0,0.79514158,6.44967049,6.334647329999999,85.76644545,1.5133216200162287,0.6985615335279215
"Mears, Nick",2023,R,362.0,-0.7170526652665268,6.1096960696069615,7.161595359535956,90.48297013701371,-0.8661235161472138,0.04253286911965157
"Medina, Luis",2023,R,1945.0,-2.5002924,6.19572194,6.4083885700000005,90.72088918,-0.8983711892961809,0.7720508878788916
"Megill, Trevor",2023,R,598.0,-0.8624629500000001,6.53744635,6.665510939999999,95.45335566,-1.5902381738013014,1.9028691179874309
"Megill, Tylor",2023,R,2134.0,-1.6215759424057599,5.9766921307869225,7.269991800819921,90.13235404459556,-1.2167191665451313,-0.38187565418544733
"Mejía, J.C.",2023,R,214.0,-1.75851625,5.49876111,6.45516452,91.22482543000001,-0.860570486573405,-0.14198600488166402
"Merryweather, Julian",2023,R,1215.0,-1.7567957495749578,6.0906609460946095,6.4229378237823775,91.07100618061806,-0.7361334457163621,0.7219427125409225
"Middleton, Keynan",2023,R,835.0,-1.39288781,5.82514687,6.78002478,89.2156442,-0.5146609484032463,-0.2632824674154633
"Mikolas, Miles",2023,R,3197.0,-2.08734245,6.55341619,6.40010425,87.49871577,0.03577021022437718,0.8243106538600088
"Miley, Wade",2023,L,1873.0,1.8300724672467246,6.218963736373638,6.244491389138915,86.41625143514352,1.7887192043268867,0.6365565171885116
"Miller, Bobby",2023,R,2013.0,-1.2106025,5.98283994,6.891603760000001,92.23283212999999,-1.225227036047749,0.3496582341005817
"Miller, Bryce",2023,R,2095.0,-1.0044510899999997,5.63629968,6.245698639999999,91.60708163999999,-0.4831422334417248,0.37736941833347676
"Miller, Mason",2023,R,609.0,-2.3671051199999997,6.19526716,6.62759189,94.28502866,-1.8619377396086239,1.1361276397695643
"Miller, Shelby",2023,R,690.0,-1.5344206599999999,5.3203925,7.227834499999999,89.64719639,-1.104227292219181,-1.3620677461910475
"Miller, Tyson",2023,R,224.0,-3.8434788099999992,4.881669049999999,7.159395459999999,88.10985579,-1.5623858830599695,-2.363606334508294
"Milner, Hoby",2023,L,1040.0,4.32246736,4.26714636,6.8329955899999995,84.32259174,2.454652480384493,-2.8744491731624073
"Minter, A.J.",2023,L,1085.0,2.45484789,5.7754761299999995,6.31616552,92.14680787,0.5844769911115522,0.8798385298273061
"Misiewicz, Anthony",2023,L,240.0,0.5376150684931507,5.994274602539746,6.017906509349065,86.75083325667433,1.422076729845994,0.47268658638231803
"Mlodzinski, Carmen",2023,R,606.0,-2.4848351164883504,4.990333646635336,6.559243715628435,91.71398588141184,-1.3754831298776393,-0.959371314423329
"Moll, Sam",2023,L,1009.0,2.23296032,5.062503830000001,4.7678107999999995,89.09016844,2.4777027442700015,0.8131939845937964
"Montero, Rafael",2023,R,1346.0,-1.43317783,5.053732419999999,6.33886138,93.86974147000001,-1.2983022752876894,-0.23344542977348098
"Montgomery, Jordan",2023,L,3380.0,1.6908548545145485,6.698146455354465,6.55191304869513,88.04655703429657,1.1458333786778994,1.285143573114667
"Moore, Matt",2023,L,827.0,1.1586825500000002,6.323257380000001,6.28902341,88.98233354000001,0.9290168791528438,1.0948323488018719
"Moreta, Dauri",2023,R,977.0,-1.1736409440944096,5.867235473547355,6.2352103410341035,87.57254498449845,0.4186971335575887,0.07257658927456095
"Morgan, Eli",2023,R,1172.0,-0.29062686,5.6845246199999995,6.585698580000001,86.12687742,0.7458277895754818,-0.6795135455776606
"Morton, Charlie",2023,R,2842.0,-2.4400646000000004,5.369916090000001,6.1460529500000005,88.04194123,-0.11657166229283972,-0.5930049308025466
"Morán, Jovani",2023,L,762.0,1.2063321200000001,5.75586756,6.70697864,87.63416004,0.836795632370549,-0.3312999434421733
"Muller, Kyle",2023,L,1454.0,1.74063995,6.076281809999999,6.43895195,89.61926229000001,0.8355546125136685,0.7429447412840966
"Murfee, Penn",2023,R,223.0,-4.01861708,4.217231140000001,6.34269318,82.23993068,0.367133675427643,-3.491888273614933
"Murphy, Chris",2023,L,870.0,2.1882032799999998,5.37376642,6.357695039999999,87.44198205999999,1.4962064440461267,-0.5042711593938186
"Musgrove, Joe",2023,R,1550.0,-1.33855029,6.37562955,6.12516643,87.40757312000001,0.544904042619718,0.8738309874401583
"Mushinski, Parker",2023,L,255.0,0.7177551600000001,5.6266618,6.604705720000001,86.43323792,1.0139677585757467,-0.6507216578979392
"Muñoz, Andrés",2023,R,815.0,-2.6426716299999997,5.02512812,6.43935107,93.73712798,-1.7908376250619427,-0.48969267284626855
"Márquez, Germán",2023,R,302.0,-1.7804986300000003,6.1489087499999995,5.4106070100000005,91.92883702,-0.05952337101622871,1.8978821067654286
"Naile, James",2023,R,308.0,-1.2821593859385938,5.838155335533553,6.472715171517152,88.10798876887688,0.047756618673048035,-0.11892607691041303
"Nardi, Andrew",2023,L,955.0,2.7438004300000003,5.9165301,6.8274222600000005,90.01937719000001,0.7497993952462672,0.28869568007203994
"Neal, Zach",2023,R,462.0,-2.44357267,5.298755910000001,6.6147297,85.06657107,0.1546278061681909,-1.6087229710395985
"Nelson, Kyle",2023,L,972.0,0.83423015,5.63245483,5.985278780000001,87.79768927,1.2783536257420158,0.1685073662411312
"Nelson, Ryne",2023,R,2533.0,-1.12211577,5.977994400000001,6.63617008,89.12693124,-0.25703721758398096,0.10248322983888652
"Neris, Héctor",2023,R,1191.0,-1.5604453145314532,6.048195669566957,6.1493157615761564,89.70151658165815,-0.11755920873452,0.7197926729193997
