player_name,pitch_type,pitches,mean_release_x,mean_release_z,std_release_x,std_release_z
"Kikuchi, Yusei",CU,476,2.062310924369748,5.601974789915967,0.22517669311567792,0.10734051766008301
"Kikuchi, Yusei",FF,1081,2.472127659574468,5.372025901942646,0.25856388705297434,0.1297913684667372
"Kikuchi, Yusei",SL,1121,2.5077609277430866,5.287270294380018,0.2714831616862068,0.14876049513036424
"Kimbrel, Craig",FF,148,-3.0788513513513514,4.799054054054054,0.1164119102811401,0.11060955315323795
"King, Bryan",FF,656,2.6554420731707316,5.5286890243902445,0.13692518600689807,0.09732037719965647
"King, Bryan",SI,55,2.7030909090909088,5.474363636363636,0.11650580540729602,0.0873427398743262
"King, Bryan",ST,317,2.825615141955836,5.42,0.13530562039041907,0.09449398882495451
"King, John",CH,152,2.083092105263158,5.580065789473684,0.0949746118228591,0.09589243912578191
"King, John",SI,463,1.9521382289416847,5.558380129589633,0.10250945636188791,0.09459511689885977
"King, John",SL,112,1.9741071428571428,5.604732142857143,0.10677545329333615,0.09262887123547253
"King, Michael",CH,265,-3.2232830188679245,5.278981132075472,0.11996280631905382,0.08203899907925355
"King, Michael",FF,305,-2.9148852459016394,5.783639344262295,0.13286841759215226,0.09113430531271885
"King, Michael",SI,363,-3.1631129476584023,5.406969696969697,0.15831277497851448,0.09603847448784326
"King, Michael",SL,70,-3.056142857142857,5.5238571428571435,0.101685688747563,0.08624691310826124
"King, Michael",ST,235,-3.1051489361702127,5.5275319148936175,0.13619163514660557,0.0832504333973546
"Kinley, Tyler",CU,151,-0.8202649006622517,6.556026490066225,0.14044190742019771,0.12269789169717502
"Kinley, Tyler",FF,280,-0.8361785714285714,6.521678571428571,0.13799396214816692,0.10747527966880294
"Kinley, Tyler",SL,783,-0.9274712643678161,6.507113665389527,0.1602379668325822,0.11793988717533953
"Kirby, George",FF,661,-1.7840847201210288,5.682602118003025,0.10566937614110519,0.11394924678992902
"Kirby, George",FS,59,-1.7467796610169493,5.556949152542373,0.08290918750233232,0.1323951014471482
"Kirby, George",KC,252,-1.7911904761904762,5.6536904761904765,0.11191991404540887,0.10500365877030556
"Kirby, George",SI,671,-1.7594336810730253,5.669791356184798,0.10532100752027669,0.11913976985454484
"Kirby, George",ST,696,-1.8792959770114943,5.58985632183908,0.11868678948468005,0.11422296529902835
"Kittredge, Andrew",FF,90,-1.6237777777777775,6.001222222222222,0.18131590024153837,0.08712418848818859
"Kittredge, Andrew",SI,302,-1.7010596026490068,5.83271523178808,0.12966684793089303,0.08148483971126193
"Kittredge, Andrew",SL,436,-1.7314908256880732,5.87584862385321,0.149711837869946,0.09186429282889177
"Klein, Will",CU,85,-1.0828235294117647,5.970823529411764,0.4024230531735106,0.10592238583381822
"Klein, Will",FC,51,-1.3494117647058823,5.854313725490196,0.3092921710273694,0.08275880380867727
"Klein, Will",FF,221,-1.1602714932126696,5.827918552036199,0.3369824901737023,0.10796553604016253
"Knack, Landon",CH,194,-1.0608762886597938,5.765103092783505,0.11243307810177382,0.07170202944585709
"Knack, Landon",FF,361,-0.9445983379501385,5.772576177285319,0.1143188372613432,0.0843719304811977
"Knack, Landon",KC,97,-1.0042268041237112,5.877835051546391,0.11201594986453929,0.077583648461458
"Knack, Landon",SL,91,-1.1148351648351649,5.756043956043955,0.11505904414075248,0.08550346478852443
"Kochanowicz, Jack",CH,261,-1.8323371647509579,5.8597318007662835,0.18734249106815784,0.13284289775829805
"Kochanowicz, Jack",FF,347,-1.8221613832853025,6.019279538904899,0.20176446351043428,0.13084562545809816
"Kochanowicz, Jack",SI,874,-1.9345652173913044,5.920778032036614,0.20602351088214918,0.14156412678034905
"Kochanowicz, Jack",SL,273,-1.8758241758241758,5.938351648351649,0.1694957873027548,0.14004671281815226
"Kochanowicz, Jack",ST,103,-1.9715533980582525,5.754271844660194,0.17471970427478803,0.16534931497956343
"Koenig, Jared",CH,102,2.572843137254902,5.620294117647059,0.1741535537936882,0.11046665983613466
"Koenig, Jared",CU,182,2.753131868131868,5.761978021978022,0.2964813433162567,0.13031385640735393
"Koenig, Jared",FC,209,2.774354066985646,5.7257416267942585,0.2298676228481538,0.14726856105831618
"Koenig, Jared",SI,627,2.285789473684211,6.085629984051037,0.28865526110089157,0.12509438070331574
"Kolek, Stephen",CH,196,-2.4536224489795915,5.1446938775510205,0.4508426757336646,0.07860585326457238
"Kolek, Stephen",FC,256,-2.651328125,5.21765625,0.39625278343798787,0.10064875343802118
"Kolek, Stephen",FF,433,-2.441801385681293,5.419168591224018,0.4102511508299945,0.09360452531450238
"Kolek, Stephen",SI,407,-2.67002457002457,5.315405405405405,0.30895222482989054,0.12769757326204315
"Kolek, Stephen",SL,279,-2.662867383512545,5.153870967741936,0.3885080579944033,0.10511417832543436
"Kolek, Stephen",ST,117,-2.7471794871794875,5.032136752136752,0.3969079762924431,0.14503762329864292
"Kopech, Michael",FF,191,-1.9951308900523559,5.823141361256544,0.17140244621095238,0.15975499635125742
"Kowar, Jackson",FF,162,-0.6560493827160494,5.9944444444444445,0.16807037133330044,0.09448125779504687
"Kowar, Jackson",SL,100,-0.7,5.9447,0.168594906282018,0.10470212678611263
"Kranick, Max",CU,63,-2.083809523809524,5.997936507936508,0.1806031880137704,0.11651053849827153
"Kranick, Max",FF,214,-2.2200467289719623,5.949953271028037,0.1907299978463062,0.11222670576517355
"Kranick, Max",SL,211,-2.4738862559241706,5.791658767772511,0.1727675739822862,0.10869615648524433
"Kremer, Dean",CU,344,-2.097063953488372,6.318168604651162,0.14872573024464358,0.13433505629451614
"Kremer, Dean",FC,543,-2.0912523020257825,6.331068139963167,0.18204227051913202,0.19325518223085078
"Kremer, Dean",FF,715,-2.1953566433566434,6.208027972027971,0.17371530871432814,0.1688688659710263
"Kremer, Dean",FS,567,-2.052857142857143,6.33047619047619,0.1744520519370233,0.13223928566196785
"Kremer, Dean",SI,520,-2.5033653846153845,5.8950000000000005,0.15039197710099092,0.10952164336827926
"Kriske, Brooks",FF,133,-1.1938345864661655,6.076691729323309,0.16532668213273108,0.09892392090918868
"Kriske, Brooks",FS,204,-1.074558823529412,6.107352941176471,0.1534763070259169,0.09017690845717155
"Lao, Sauryn",FF,55,-0.9610909090909091,5.961454545454545,0.23607651558789414,0.09086861051597725
"Lao, Sauryn",SL,89,-1.1802247191011237,5.6908988764044945,0.20169721641434513,0.09494783794558703
"Lara, Andry",FF,116,-1.6457758620689655,6.294568965517241,0.23110378192705874,0.13786819314352236
"Lara, Andry",SL,83,-1.6062650602409638,6.355060240963856,0.16848471627415967,0.10850844065151859
"Latz, Jacob",CH,324,1.9981172839506172,5.83604938271605,0.14189072173317918,0.0803464481689388
"Latz, Jacob",CU,89,1.9075280898876406,5.950674157303371,0.1448846006221722,0.07590061912564901
"Latz, Jacob",FF,685,1.7949051094890511,5.939956204379562,0.14178951759004074,0.0846691072839572
"Latz, Jacob",SL,290,2.016793103448276,5.861,0.14357421656277827,0.07775415964796073
"Lauer, Eric",CH,139,1.880863309352518,5.983381294964029,0.09645515601719878,0.12393052025423265
"Lauer, Eric",CU,267,1.8608239700374531,6.188838951310862,0.10401739889509512,0.10018291682196277
"Lauer, Eric",FC,374,1.8914438502673796,6.020401069518717,0.13316341148299646,0.14423543309364406
"Lauer, Eric",FF,846,1.7663829787234042,6.070200945626478,0.14269980040412503,0.12759248108675475
"Lauer, Eric",SL,191,1.8319895287958117,6.108848167539267,0.1273752016486727,0.1225163060438259
"Laweryson, Cody",FF,58,-1.7048275862068965,5.526724137931034,0.09238062718060487,0.05685894924189938
"Lawrence, Casey",CH,60,-2.844,5.0391666666666675,0.23056452459127363,0.0876296456814686
"Lawrence, Casey",SI,110,-2.7495454545454545,5.177090909090909,0.20953590642194644,0.08255490755027152
"Lawrence, Casey",ST,68,-2.843529411764706,5.062352941176471,0.22108122844284644,0.08246424185821545
"Lawrence, Justin",SI,110,-2.6805454545454546,4.384,0.1645613371808385,0.1220332335544016
"Lawrence, Justin",ST,135,-2.8174074074074076,4.338444444444445,0.1556352555835011,0.16218593837618986
"Lazar, Max",FC,99,-0.5807070707070707,5.891818181818182,0.15825097946147243,0.08070307932778668
"Lazar, Max",FF,357,-0.5313165266106443,5.906610644257703,0.15435513946751667,0.09572313305041957
"Lazar, Max",KC,169,-0.5112426035502959,5.855029585798817,0.1522106750615902,0.09301257122123074
"Leahy, Kyle",CH,129,-2.166124031007752,5.646976744186047,0.1269430856570146,0.08609228924498304
"Leahy, Kyle",CU,243,-2.09440329218107,5.825061728395061,0.163989372732754,0.08099775718948973
"Leahy, Kyle",FF,408,-2.1138970588235293,5.794730392156863,0.1510658583333172,0.10757284650415021
"Leahy, Kyle",SI,101,-2.0335643564356434,5.784059405940595,0.12873681803132964,0.09615797645356042
"Leahy, Kyle",SL,283,-2.3360777385159013,5.740530035335689,0.13619638368253736,0.10595430057808873
"Leahy, Kyle",ST,186,-2.3530645161290322,5.737580645161291,0.1657734244310661,0.08662473556989699
"Leasure, Jordan",FF,605,-0.9008595041322314,5.873074380165289,0.17410201516692497,0.08378150443219269
"Leasure, Jordan",SL,480,-0.9814791666666667,5.8443125,0.17043754200213604,0.08206842103202107
"Leclerc, José",FF,77,-1.63012987012987,5.932857142857142,0.2840056221945981,0.14235664204326598
"Lee, Chase",FF,126,-2.702063492063492,3.762698412698413,0.12197257042674767,0.10705820994888862
"Lee, Chase",SI,229,-2.6612227074235806,3.780043668122271,0.11275376140147839,0.12225404171768899
"Lee, Chase",ST,209,-2.72755980861244,3.6961244019138757,0.13769488815144906,0.1128980301820699
"Lee, Dylan",CH,146,1.9012328767123288,6.396095890410959,0.12267079809298906,0.12784890482813482
"Lee, Dylan",FF,344,1.6197965116279072,6.592063953488372,0.1347179945797796,0.10862021719347714
"Lee, Dylan",SL,612,1.8100326797385622,6.504656862745098,0.12866174677864803,0.11079262075476567
"Legumina, Casey",CH,92,-2.2835869565217393,4.471195652173913,0.0984336840602259,0.09380646889880405
"Legumina, Casey",FF,424,-2.1183490566037735,4.691839622641509,0.11381047182893934,0.122547478080055
"Legumina, Casey",SI,196,-2.12734693877551,4.74811224489796,0.11289251543775151,0.1254367044514978
"Legumina, Casey",ST,149,-2.368724832214765,4.4809395973154365,0.11303723729076959,0.11640064944719412
"Leiter Jr., Mark",CU,212,-0.9551886792452831,5.863490566037735,0.1567576154877754,0.08126421074798729
"Leiter Jr., Mark",FS,254,-0.9412204724409449,5.790629921259843,0.17896851638179945,0.09576195809906045
"Leiter Jr., Mark",SI,321,-1.1554517133956386,5.7596573208722734,0.1766047803497051,0.08398404434206377
"Leiter, Jack",CH,426,-1.6509154929577463,5.572863849765258,0.4680652115395049,0.09701311134294484
"Leiter, Jack",CU,244,-1.6420081967213114,5.803360655737705,0.4974689682966507,0.08132757170179002
"Leiter, Jack",FF,1001,-1.5961338661338662,5.53979020979021,0.43694866753651845,0.08997141737271724
"Leiter, Jack",SI,310,-1.842967741935484,5.562709677419355,0.4739637638485526,0.08868919350858416
"Leiter, Jack",SL,602,-1.7884053156146178,5.693239202657807,0.44948235914921003,0.09231343153603772
"Liberatore, Matthew",CH,291,0.7754982817869416,6.3741580756013745,0.22544670407071346,0.0967447535514573
"Liberatore, Matthew",CU,376,0.5247340425531916,6.607367021276596,0.2346365893845506,0.08774650384015585
"Liberatore, Matthew",FC,248,0.5604435483870968,6.511532258064515,0.2183008659061484,0.08840507024533774
"Liberatore, Matthew",FF,684,0.5115643274853802,6.5875146198830405,0.22502391663872068,0.07888474879646361
"Liberatore, Matthew",SI,281,0.5464056939501779,6.506512455516014,0.22265660420484856,0.0890100758021581
"Liberatore, Matthew",SL,506,0.6463438735177865,6.479308300395258,0.21941387342982885,0.08564557296551223
"Littell, Zack",FF,682,-0.6365395894428153,6.139486803519062,0.1793463143925037,0.11861858061453452
"Littell, Zack",FS,769,-0.7075032509752927,6.081183355006503,0.15543624028554237,0.09031789305512516
"Littell, Zack",SI,454,-0.7354845814977974,6.01046255506608,0.14233656746332507,0.08460534094366957
"Littell, Zack",SL,782,-0.7387595907928389,6.200089514066496,0.16110174771033758,0.08871752157890125
"Littell, Zack",ST,153,-0.7847712418300653,6.173986928104576,0.13985464713559367,0.0810404371877417
"Little, Brendon",FC,129,2.0010077519379843,6.145968992248062,0.10815819549131714,0.08790548350932181
"Little, Brendon",KC,602,1.7456312292358802,6.201710963455149,0.10973428907055854,0.08160145943812082
"Little, Brendon",SI,605,2.035801652892562,5.86702479338843,0.12646188991120008,0.08532994618184143
"Lively, Ben",CH,56,-1.3401785714285714,5.125357142857142,0.09643633927346856,0.0925392159762902
"Lively, Ben",CU,51,-1.3127450980392157,5.29,0.11023753319759201,0.08452218643646191
"Lively, Ben",FC,58,-1.4908620689655172,5.031724137931034,0.13229796888494882,0.08141593298599875
"Lively, Ben",FF,238,-1.3217226890756302,5.173613445378151,0.11330466932403381,0.08649510210212696
"Lively, Ben",SI,175,-1.3153142857142857,5.104342857142857,0.12064857569707972,0.07937613891196423
"Lively, Ben",SL,63,-1.480793650793651,5.027301587301587,0.07954105426681306,0.09068211669211525
"Lively, Ben",ST,78,-1.5766666666666667,5.034871794871795,0.11046144848648153,0.09549248409594616
"Lodolo, Nick",CH,541,3.6782809611829945,5.377781885397412,0.10821875388493306,0.09459404748397997
"Lodolo, Nick",CU,716,3.708421787709497,5.438533519553072,0.10401127305842002,0.09506391074754059
"Lodolo, Nick",FF,692,3.677991329479769,5.435924855491329,0.11403345757778523,0.09731049037799483
"Lodolo, Nick",SI,543,3.7162246777163905,5.3583057090239405,0.10712754571259114,0.10035767448045788
"Long, Sam",CU,141,1.6368794326241136,6.015531914893617,0.360973158384334,0.3242715474323394
"Long, Sam",FF,277,1.7016606498194946,5.896209386281589,0.15104750309862736,0.10619778948400291
"Long, Sam",FS,73,1.908904109589041,5.831506849315068,0.13563187149859005,0.11000847483611734
"Long, Sam",SI,85,2.096470588235294,5.536117647058823,0.5005941847595977,0.42304478575713805
"Long, Sam",SL,202,1.6536633663366338,5.941930693069307,0.13474296719499645,0.09834822460067236
"Lopez, Jacob",CH,224,3.7647767857142855,5.031607142857142,0.154751193904067,0.18784619971390804
"Lopez, Jacob",FC,243,3.7825102880658434,5.3207407407407405,0.1200751955220924,0.10215178033639642
"Lopez, Jacob",FF,587,3.6694378194207835,5.2960306643952295,0.19599799086701378,0.1581292697519604
"Lopez, Jacob",SI,103,3.672815533980583,5.224174757281554,0.19740680340565653,0.1861504992638106
"Lopez, Jacob",SL,509,3.8754616895874263,5.113084479371317,0.1728149099934299,0.1505675442081462
"Lord, Brad",CH,278,-2.5262589928057553,5.311079136690648,0.22686936517268158,0.11089846819984212
"Lord, Brad",FF,1032,-2.400746124031008,5.395222868217054,0.24237534015154122,0.13585076517256756
"Lord, Brad",SI,384,-2.46921875,5.324348958333333,0.2414823976362382,0.12127087303401363
"Lord, Brad",SL,430,-2.5317674418604654,5.345581395348837,0.22974018336209603,0.096093930484211
"Lorenzen, Michael",CH,401,-1.8380299251870322,5.8184788029925185,0.3942706673114858,0.10830480217683616
"Lorenzen, Michael",CU,261,-1.8362452107279694,5.785095785440613,0.5703619643784699,0.17376290882167175
"Lorenzen, Michael",FC,251,-2.018565737051793,5.770557768924303,0.5030955522178211,0.14417103609741633
"Lorenzen, Michael",FF,511,-1.8800587084148728,5.781741682974559,0.5418361995426288,0.18368104229434803
"Lorenzen, Michael",SI,418,-2.298133971291866,5.672081339712919,0.7281996203271613,0.21225007441084415
"Lorenzen, Michael",SL,277,-1.9068953068592058,5.815920577617328,0.4678316074322865,0.12869594338262164
"Lorenzen, Michael",ST,199,-2.293618090452261,5.6626130653266324,0.7146249810281382,0.16612702341655017
"Loutos, Ryan",FF,107,-1.4039252336448598,6.074672897196262,0.13278409919401354,0.09992749972807508
"Loutos, Ryan",SL,52,-1.4578846153846154,5.910961538461539,0.1102107880286153,0.13921713348726275
"Lovelady, Richard",SI,76,2.532236842105263,5.329868421052631,0.12435002945138934,0.07781162588461352
"Lovelady, Richard",ST,93,2.6201075268817204,5.279462365591398,0.11882115372762987,0.10717078600348105
"Loáisiga, Jonathan",CH,88,-2.204659090909091,5.485454545454545,0.2513821511034881,0.08586154439961777
"Loáisiga, Jonathan",CU,77,-2.2884415584415585,5.438831168831169,0.2788324574055224,0.08873339764613083
"Loáisiga, Jonathan",SI,270,-2.222925925925926,5.364,0.2595462763854854,0.08724788426403399
"Lucas, Easton",CH,92,2.425217391304348,6.043369565217391,0.13567477484552404,0.0873451807600551
"Lucas, Easton",FF,218,2.213302752293578,6.257064220183486,0.14964200010409834,0.09531710599610144
"Lucas, Easton",SL,53,2.252452830188679,6.1969811320754715,0.1506512230333739,0.09588825438740177
"Lucchesi, Joey",CU,169,2.227869822485207,6.588816568047338,0.1719951746294111,0.1783950157056742
"Lucchesi, Joey",FF,158,2.490379746835443,5.905126582278481,0.2737074687338653,0.20653877149253608
"Lucchesi, Joey",SI,304,2.5572697368421053,5.839769736842105,0.2873656028618967,0.228038586578911
"Lugo, Seth",CH,229,-1.333930131004367,5.532707423580786,0.20096109951422225,0.11257592754311438
"Lugo, Seth",CS,114,-1.6114035087719296,5.376315789473684,0.22086666459065882,0.10999809457637531
"Lugo, Seth",CU,433,-1.4657505773672055,5.640023094688222,0.32936660967722226,0.12070682811792191
"Lugo, Seth",FC,336,-1.4333333333333333,5.758333333333333,0.3226664405245702,0.13934459237044525
"Lugo, Seth",FF,501,-1.3356686626746506,5.594091816367265,0.2690527866349056,0.16136487707334007
"Lugo, Seth",SI,348,-1.3282183908045977,5.433994252873563,0.2419141689449131,0.11034329439604468
"Lugo, Seth",SL,134,-1.4719402985074628,5.598955223880597,0.3141367874365608,0.18868069322286943
"Lugo, Seth",SV,224,-1.6282589285714286,5.481205357142857,0.41003456587390613,0.15202039268400885
"Luzardo, Jesús",CH,539,2.4362894248608535,5.7600556586270875,0.13477627648100754,0.12989771734217798
"Luzardo, Jesús",FF,1031,2.2714258001939864,5.914180407371484,0.1417162626542695,0.12491660303115659
"Luzardo, Jesús",SI,343,2.3385714285714285,5.873061224489796,0.15971282708193116,0.15292361081116826
"Luzardo, Jesús",SL,202,2.323069306930693,5.864455445544554,0.13460642887707752,0.11071882048235777
"Luzardo, Jesús",ST,1010,2.466029702970297,5.690435643564356,0.14460012566327315,0.14246940212534662
"Lynch IV, Daniel",CH,209,1.3626794258373207,5.685071770334929,0.16958801211617192,0.1097949120354401
"Lynch IV, Daniel",FF,247,1.148825910931174,5.853805668016195,0.23025930517261917,0.14274063510728982
"Lynch IV, Daniel",KC,107,1.184018691588785,6.043551401869158,0.19206848136568638,0.09987022084769465
"Lynch IV, Daniel",SI,207,1.2863768115942027,5.705990338164252,0.21091781182058283,0.11226208890460329
"Lynch IV, Daniel",SL,318,1.3403459119496857,5.773930817610062,0.21835968612055492,0.10937428111327374
"López, Jorge",FF,97,-1.412680412371134,5.922474226804124,0.15284466150254702,0.11468281373563786
"López, Jorge",KC,65,-1.4495384615384614,6.031846153846153,0.23807450756821094,0.10981365334756196
"López, Jorge",SI,107,-1.449158878504673,5.897570093457944,0.37507011041541566,0.12140561301169672
"López, Jorge",SL,80,-1.547875,6.004625,0.37773707871072343,0.11357196736938292
"López, Pablo",CH,267,-1.989176029962547,5.526104868913857,0.32252305814049964,0.10628287308660293
"López, Pablo",CU,124,-1.7178225806451612,5.704435483870968,0.25357464058489293,0.09294899746114672
"López, Pablo",FF,518,-1.996949806949807,5.493861003861004,0.30829217187565333,0.09463232312908999
"López, Pablo",SI,82,-2.0396341463414633,5.508658536585366,0.29604155998674464,0.07582895298902796
"López, Pablo",ST,267,-2.037640449438202,5.480374531835206,0.3291022962016692,0.09024949850560424
"Maeda, Kenta",FS,62,-2.056774193548387,5.800806451612903,0.10009461415144087,0.11920912038901992
"Mahle, Tyler",FC,172,-1.9644186046511627,5.529593023255814,0.31908349986447293,0.13245481435484835
"Mahle, Tyler",FF,684,-1.7432309941520465,5.657236842105263,0.2745750330233462,0.1496500438508692
"Mahle, Tyler",FS,383,-1.8951958224543082,5.585848563968669,0.2878725008340136,0.15534372643326494
"Mahle, Tyler",SL,142,-1.9047887323943664,5.631338028169014,0.3711506323972492,0.16500259560924016
"Maldonado, Anthony",FF,62,-1.5735483870967741,6.232096774193548,0.20151147527991323,0.10413007465876514
"Maldonado, Anthony",SL,67,-1.61,6.239999999999999,0.20108041509140873,0.08526251796479449
"Manaea, Sean",CH,61,3.5685245901639346,5.259180327868853,0.21920185572187245,0.1088162837380388
"Manaea, Sean",FF,663,3.6477978883861235,5.069170437405732,0.29576615884953805,0.13155153459630248
"Manaea, Sean",ST,371,3.6007008086253367,5.217789757412398,0.25255140118911895,0.14324603292538327
"Mantiply, Joe",CH,51,3.353529411764706,5.169803921568628,0.10306936556342539,0.07630177445062315
"Mantiply, Joe",CU,69,3.324927536231884,5.255797101449275,0.14923947581779415,0.06783209801330518
"Mantiply, Joe",SI,68,3.2925,5.215882352941176,0.1352540451018675,0.09344541537219794
"Marinaccio, Ron",FF,79,-3.0859493670886073,5.098860759493671,0.14485641863177864,0.12560609308440662
"Martin, Chris",FC,230,-2.941608695652174,6.177260869565218,0.15926009024005178,0.119192595748799
"Martin, Chris",FF,189,-2.724497354497354,6.23079365079365,0.1234925540152905,0.08900696101097552
"Martin, Chris",FS,115,-2.8674782608695653,6.100869565217391,0.10137513690700402,0.0755977955841155
"Martin, Chris",SI,92,-2.955108695652174,6.061304347826087,0.1105380901504281,0.1045368370985031
"Martin, Corbin",CU,67,-2.201492537313433,5.990895522388059,0.17982528331472747,0.12354279522649
"Martin, Corbin",FF,147,-2.344081632653061,5.892857142857143,0.1504411553919749,0.12176217556064114
"Martin, Corbin",SL,108,-2.437685185185185,5.883518518518518,0.15530257763344277,0.1275748987616544
"Martin, Davis",CH,563,-2.238916518650089,5.906536412078153,0.19006759930803488,0.12789526689669659
"Martin, Davis",CU,111,-2.178108108108108,6.079009009009009,0.1955435943652902,0.13454269315624834
"Martin, Davis",FF,755,-2.068728476821192,5.9485960264900655,0.1970215197073228,0.11859987670069856
"Martin, Davis",SI,242,-2.1366942148760333,5.895330578512397,0.17950780299387592,0.1458758574372968
"Martin, Davis",SL,497,-2.1045472837022134,5.938350100603622,0.18382211739728513,0.10900065739013635
"Martin, Davis",ST,98,-2.106938775510204,6.0140816326530615,0.13926469763271895,0.09544077598709201
"Martinez, Justin",FF,71,-2.668732394366197,6.05225352112676,0.21132189108064323,0.15064809688332326
"Martinez, Justin",FS,86,-2.520348837209302,6.218255813953488,0.18694728841491903,0.1476577271176986
"Martinez, Justin",SI,87,-2.846206896551724,6.065977011494253,0.27333530553920454,0.15519275164471497
"Martinez, Nick",CH,515,-1.4957475728155338,6.289669902912621,0.12052888625196914,0.09981543165214982
"Martinez, Nick",CU,283,-1.3842756183745584,6.174946996466431,0.09724441863993939,0.08581842544117295
"Martinez, Nick",FC,545,-1.6532844036697247,6.128366972477064,0.13439694360795668,0.10414256529958153
"Martinez, Nick",FF,542,-1.574667896678967,6.168726937269373,0.15481006322997368,0.0988176085201097
"Martinez, Nick",SI,441,-1.5233560090702947,6.159501133786849,0.12839421810275595,0.10293522068661817
"Martinez, Nick",SL,268,-1.575037313432836,6.128432835820896,0.1342157080240452,0.10038767160689907
"Maton, Phil",CU,385,-1.4164415584415586,5.191974025974027,0.15415448939856294,0.08489116408825913
"Maton, Phil",FC,363,-1.3104407713498623,5.191432506887052,0.16297247061515935,0.08959477676324723
"Maton, Phil",SI,122,-1.495983606557377,5.072704918032787,0.14662968387009478,0.08092478790782925
"Maton, Phil",ST,138,-1.6445652173913043,5.100072463768115,0.16873993969565262,0.1076253055257265
"Matsui, Yuki",FF,420,1.9798333333333333,6.093619047619048,0.1649089452478322,0.09348335968754139
"Matsui, Yuki",FS,342,2.1187719298245615,6.030233918128656,0.1461337937007299,0.08047114356024587
"Matsui, Yuki",SL,169,1.99,6.047100591715976,0.1164760347310409,0.0825515455834665
"Matsui, Yuki",ST,114,1.9571929824561405,6.056578947368421,0.13392977139953768,0.07290227362549902
"Matthews, Zebby",CH,143,-2.360909090909091,5.788601398601399,0.2726446097516558,0.09158695859097836
"Matthews, Zebby",CU,78,-2.096025641025641,6.066538461538461,0.26847012334002296,0.08049888154545944
"Matthews, Zebby",FC,175,-2.1800571428571427,5.861771428571428,0.27636286562694523,0.09018980168737013
"Matthews, Zebby",FF,557,-2.0856552962298025,5.865224416517055,0.3031266498638656,0.12338085847202479
"Matthews, Zebby",SI,58,-2.3044827586206895,5.730344827586207,0.2518783639454476,0.10503074766578047
"Matthews, Zebby",SL,342,-2.154795321637427,5.9211403508771925,0.2946210632102528,0.0939154056106886
"Mattson, Isaac",CH,90,-1.4372222222222222,5.988555555555556,0.1043333871797494,0.09589977341903763
"Mattson, Isaac",FF,610,-1.3297377049180328,6.034016393442623,0.11877562316446334,0.09192932814314432
"Mattson, Isaac",SL,68,-1.4141176470588235,6.0695588235294125,0.12239202117831205,0.1001257988363894
"Matz, Steven",CH,224,1.9324999999999999,5.627678571428571,0.17454617644911202,0.09352568187960156
"Matz, Steven",CU,256,1.7925390625,5.746015625,0.15910595322139975,0.09882319203665675
"Matz, Steven",SI,698,1.8570200573065903,5.719383954154728,0.17853943425131666,0.1103862730084865
"Matzek, Tyler",FF,76,2.055657894736842,5.998947368421053,0.11221806778251943,0.06795251179793965
"Maxwell, Zach",FF,94,-2.6,6.216170212765958,0.1695027515873973,0.11341337827609788
"May, Dustin",FC,210,-2.212333333333333,5.146000000000001,0.09870347711977684,0.12808191159002533
"May, Dustin",FF,361,-2.1421883656509695,5.2501939058171745,0.12078644137411063,0.1343987271206346
"May, Dustin",SI,727,-2.2640302613480054,4.952902338376892,0.10948848848412146,0.14908525518669938
"May, Dustin",ST,853,-2.371031652989449,4.949437280187573,0.11861036215692483,0.1482722479109802
"Mayza, Tim",SI,200,1.7296,6.2296000000000005,0.14937000028427605,0.08769430686929672
"Mayza, Tim",SL,90,1.9161111111111109,6.104111111111111,0.12356769917600005,0.11027946567386576
"Mazur, Adam",CU,53,-1.8464150943396227,6.116603773584906,0.20093143051244974,0.08175816581720675
"Mazur, Adam",FF,117,-1.9905128205128204,6.076153846153846,0.21511763483493426,0.08113256663449168
"Mazur, Adam",SI,78,-1.9324358974358973,6.0864102564102565,0.22642441413861567,0.08465321710465092
"Mazur, Adam",SL,140,-1.9692142857142858,6.081571428571428,0.21923039967069796,0.0835478704684627
"Mazur, Adam",ST,60,-2.3543333333333334,5.906666666666666,0.19421608328264087,0.07788880963698594
"McCormick, Chas",FA,50,1.2764,6.5396,0.175449975427616,0.20449000773951337
"McCullers Jr., Lance",CH,195,-1.8578461538461537,5.185487179487179,0.2487732311549104,0.10636032702415012
"McCullers Jr., Lance",FC,52,-1.911153846153846,5.198269230769231,0.25905298001664717,0.09767334823921735
"McCullers Jr., Lance",FF,62,-1.7038709677419355,5.261451612903225,0.33710607776766727,0.11255376528274388
"McCullers Jr., Lance",KC,188,-1.836648936170213,5.223138297872341,0.23668373751303712,0.09966919627376009
"McCullers Jr., Lance",SI,283,-1.7701060070671377,5.122049469964664,0.23020879221574614,0.10324197472667186
"McCullers Jr., Lance",ST,367,-1.9287193460490464,4.987220708446866,0.24726867587167364,0.10599728219291112
"McDaniels, Garrett",SI,79,1.548227848101266,6.197088607594937,0.13317387413829435,0.061438981585739065
"McDaniels, Garrett",SL,100,1.6047,6.149,0.14934506853240745,0.0663857718722221
"McDermott, Chayce",FF,105,-1.1712380952380952,5.9474285714285715,0.1751081821557047,0.11200127550294091
"McDermott, Chayce",SL,52,-1.3982692307692306,5.8628846153846155,0.1891748973299281,0.10319098110882595
"McDonald, Trevor",SI,82,-1.670731707317073,5.395975609756097,0.1040866268826813,0.1416730696252157
