player_name,comp_player_name,season,p_throws,rank,physical_distance
"Alcantara, Sandy","Greene, Hunter",2023,R,4,0.7604189192272405
"Alcantara, Sandy","Cole, Gerrit",2023,R,5,0.8000008051912669
"Alcantara, Sandy","Estévez, Carlos",2023,R,6,0.8672088123192595
"Alcantara, Sandy","Hamilton, Ian",2023,R,7,0.9774990144263007
"Alcantara, Sandy","Rutledge, Jackson",2023,R,8,0.9866374507090526
"Alcantara, Sandy","Ruiz, José",2023,R,9,0.9985446009395712
"Alcantara, Sandy","Covey, Dylan",2023,R,10,1.0040291884372603
"Almonte, Yency","Coleman, Dylan",2023,R,1,0.256607909198926
"Almonte, Yency","Bass, Anthony",2023,R,2,0.26278647367752517
"Almonte, Yency","Stratton, Chris",2023,R,3,0.31189824986853665
"Almonte, Yency","Carrasco, Carlos",2023,R,4,0.348438385565824
"Almonte, Yency","Adam, Jason",2023,R,5,0.3648373532637798
"Almonte, Yency","Stoudt, Levi",2023,R,6,0.38962427876612016
"Almonte, Yency","Clevinger, Mike",2023,R,7,0.40585804336922837
"Almonte, Yency","Middleton, Keynan",2023,R,8,0.4257960066529563
"Almonte, Yency","Rea, Colin",2023,R,9,0.4480230539605872
"Almonte, Yency","Nelson, Ryne",2023,R,10,0.46287851356952386
"Alzolay, Adbert","Bradley, Taj",2023,R,1,0.1494346718093137
"Alzolay, Adbert","Bradish, Kyle",2023,R,2,0.19030157086409466
"Alzolay, Adbert","Merryweather, Julian",2023,R,3,0.26846705990071074
"Alzolay, Adbert","Hunter, Tommy",2023,R,4,0.39930239157618236
"Alzolay, Adbert","Weems, Jordan",2023,R,5,0.44474047994770727
"Alzolay, Adbert","Brito, Jhony",2023,R,6,0.5004666558613419
"Alzolay, Adbert","Carasiti, Matt",2023,R,7,0.5102582116519507
"Alzolay, Adbert","Quantrill, Cal",2023,R,8,0.5231957500812732
"Alzolay, Adbert","Law, Derek",2023,R,9,0.5320420949885643
"Alzolay, Adbert","Hjelle, Sean",2023,R,10,0.5502303382293292
"Anderson, Chase","Lorenzen, Michael",2023,R,1,0.3587888461762769
"Anderson, Chase","Bazardo, Eduard",2023,R,2,0.4385707339208441
"Anderson, Chase","Weaver, Luke",2023,R,3,0.48347812041076926
"Anderson, Chase","Boxberger, Brad",2023,R,4,0.48572603688280624
"Anderson, Chase","Javier, Cristian",2023,R,5,0.5270378789852247
"Anderson, Chase","Junis, Jakob",2023,R,6,0.5420494233034191
"Anderson, Chase","Urquidy, José",2023,R,7,0.5445289465533845
"Anderson, Chase","Johnson, Pierce",2023,R,8,0.5471952343762225
"Anderson, Chase","Davis, Noah",2023,R,9,0.5473443514168377
"Anderson, Chase","Lugo, Seth",2023,R,10,0.5595348315470245
"Anderson, Grant","Sewald, Paul",2023,R,1,0.5331712523608577
"Anderson, Grant","Schreiber, John",2023,R,2,0.6074034419565583
"Anderson, Grant","De León, José",2023,R,3,1.095697934344721
"Anderson, Grant","White, Brendan",2023,R,4,1.1124123959720327
"Anderson, Grant","Cuas, Jose",2023,R,5,1.159450675747016
"Anderson, Grant","Strzelecki, Peter",2023,R,6,1.2392586492953126
"Anderson, Grant","Legumina, Casey",2023,R,7,1.251219236330771
"Anderson, Grant","Sandlin, Nick",2023,R,8,1.2745646012648486
"Anderson, Grant","Martinez, Seth",2023,R,9,1.2806506160917857
"Anderson, Grant","Ryan, Joe",2023,R,10,1.3632345724356487
"Anderson, Nick","Elder, Bryce",2023,R,1,0.4221678223787707
"Anderson, Nick","Musgrove, Joe",2023,R,2,0.5364109609738322
"Anderson, Nick","Flexen, Chris",2023,R,3,0.6404493712636788
"Anderson, Nick","Garcia, Luis",2023,R,4,0.7220435553231125
"Anderson, Nick","Stripling, Ross",2023,R,5,0.7592931506597197
"Anderson, Nick","Harris, Hobie",2023,R,6,0.7908211220044071
"Anderson, Nick","De Jong, Chase",2023,R,7,0.8199900763736774
"Anderson, Nick","Barria, Jaime",2023,R,8,0.8533968049468162
"Anderson, Nick","Karinchak, James",2023,R,9,0.884233838758779
"Anderson, Nick","Devenski, Chris",2023,R,10,0.9211896427562852
"Armstrong, Shawn","Abreu, Albert",2023,R,1,0.3005094457046571
"Armstrong, Shawn","Holderman, Colin",2023,R,2,0.31819910383308764
"Armstrong, Shawn","Rodríguez, Yerry",2023,R,3,0.43646990378843203
"Armstrong, Shawn","Woodruff, Brandon",2023,R,4,0.5086702208452824
"Armstrong, Shawn","Abreu, Bryan",2023,R,5,0.5233606803727581
"Armstrong, Shawn","Pagán, Emilio",2023,R,6,0.5326251612061343
"Armstrong, Shawn","Pallante, Andre",2023,R,7,0.5622124510688801
"Armstrong, Shawn","Soriano, José",2023,R,8,0.5733520074150672
"Armstrong, Shawn","Graveman, Kendall",2023,R,9,0.6194903242083418
"Armstrong, Shawn","Leone, Dominic",2023,R,10,0.6244918096695266
"Ashcraft, Graham","Kinley, Tyler",2023,R,1,0.5560506655085108
"Ashcraft, Graham","Márquez, Germán",2023,R,2,0.8478844583932887
"Ashcraft, Graham","Ruiz, José",2023,R,3,0.8752778578379256
"Ashcraft, Graham","Holmes, Clay",2023,R,4,0.8935402516138112
"Ashcraft, Graham","Graterol, Brusdar",2023,R,5,0.8991138424310918
"Ashcraft, Graham","Familia, Jeurys",2023,R,6,0.8999059403109205
"Ashcraft, Graham","Covey, Dylan",2023,R,7,0.9011993141879394
"Ashcraft, Graham","Lamet, Dinelson",2023,R,8,1.0291136839498083
"Ashcraft, Graham","Faucher, Calvin",2023,R,9,1.0437067733425534
"Ashcraft, Graham","Stanek, Ryne",2023,R,10,1.049950269083444
"Assad, Javier","Lambert, Peter",2023,R,1,0.14100150185617635
"Assad, Javier","Senga, Kodai",2023,R,2,0.2802690153226314
"Assad, Javier","Balazovic, Jordan",2023,R,3,0.3987794379808328
"Assad, Javier","Hunter, Tommy",2023,R,4,0.4056001059579675
"Assad, Javier","Priester, Quinn",2023,R,5,0.4133811150150343
"Assad, Javier","White, Mitch",2023,R,6,0.4223628205412707
"Assad, Javier","Cease, Dylan",2023,R,7,0.4266399471731022
"Assad, Javier","Wantz, Andrew",2023,R,8,0.43046607637959244
"Assad, Javier","Honeywell, Brent",2023,R,9,0.4356263163097457
"Assad, Javier","Hatch, Thomas",2023,R,10,0.4578688195531933
"Avila, Pedro","Gray, Sonny",2023,R,1,0.33592545360064124
"Avila, Pedro","Weiss, Zack",2023,R,2,0.3893581193034456
"Avila, Pedro","Schmidt, Clarke",2023,R,3,0.47377293676599846
"Avila, Pedro","Cecconi, Slade",2023,R,4,0.47743304773211087
"Avila, Pedro","Tepera, Ryan",2023,R,5,0.5024793102983635
"Avila, Pedro","Mayers, Mike",2023,R,6,0.5055223351527628
"Avila, Pedro","Naile, James",2023,R,7,0.5180770820668417
"Avila, Pedro","Carrasco, Carlos",2023,R,8,0.5615062447535646
"Avila, Pedro","France, J.P.",2023,R,9,0.5776874045407312
"Avila, Pedro","Turnbull, Spencer",2023,R,10,0.6018941855838238
"Bachman, Sam","De Los Santos, Enyel",2023,R,1,0.2799360389482488
"Bachman, Sam","Mejía, J.C.",2023,R,2,0.36630639245935837
"Bachman, Sam","Garrett, Reed",2023,R,3,0.3968867739647727
"Bachman, Sam","Bello, Brayan",2023,R,4,0.4400412852619474
"Bachman, Sam","Chargois, JT",2023,R,5,0.4455600735105493
"Bachman, Sam","Iglesias, Raisel",2023,R,6,0.4500369580479684
"Bachman, Sam","Bolton, Cody",2023,R,7,0.46498554313820456
"Bachman, Sam","Hernández, Jonathan",2023,R,8,0.46934572583703155
"Bachman, Sam","Jax, Griffin",2023,R,9,0.47298495070528446
"Bachman, Sam","Varland, Gus",2023,R,10,0.4919011084074717
"Baker, Bryan","Law, Derek",2023,R,1,0.5419807528290949
"Baker, Bryan","Staumont, Josh",2023,R,2,0.631491305569502
"Baker, Bryan","Chirinos, Yonny",2023,R,3,0.6611360826678401
"Baker, Bryan","Hjelle, Sean",2023,R,4,0.7314752488755238
"Baker, Bryan","Quantrill, Cal",2023,R,5,0.7834339894809371
"Baker, Bryan","Bradish, Kyle",2023,R,6,0.8324331705132965
"Baker, Bryan","Campbell, Isaiah",2023,R,7,0.892714102714579
"Baker, Bryan","Fairbanks, Pete",2023,R,8,0.9265598564473984
"Baker, Bryan","Alzolay, Adbert",2023,R,9,0.9873800985300629
"Baker, Bryan","VerHagen, Drew",2023,R,10,1.0195349088748797
"Balazovic, Jordan","Wantz, Andrew",2023,R,1,0.2660967320531984
"Balazovic, Jordan","Bido, Osvaldo",2023,R,2,0.31391896988262363
"Balazovic, Jordan","Underwood Jr., Duane",2023,R,3,0.3258306218702798
"Balazovic, Jordan","Nogosek, Stephen",2023,R,4,0.3332958384431445
"Balazovic, Jordan","Senga, Kodai",2023,R,5,0.34045856783510053
"Balazovic, Jordan","Lambert, Peter",2023,R,6,0.3454018546366224
"Balazovic, Jordan","Kremer, Dean",2023,R,7,0.3941785872458743
"Balazovic, Jordan","Assad, Javier",2023,R,8,0.3987794379808328
"Balazovic, Jordan","Hunter, Tommy",2023,R,9,0.40802508447229385
"Balazovic, Jordan","Adon, Joan",2023,R,10,0.42388970852096247
"Bard, Daniel","Brazobán, Huascar",2023,R,1,0.38993229199780277
"Bard, Daniel","Garcia, Rico",2023,R,2,0.4118268085149111
"Bard, Daniel","Canning, Griffin",2023,R,3,0.4378852573245006
"Bard, Daniel","Thompson, Keegan",2023,R,4,0.4397892462736158
"Bard, Daniel","Cobb, Alex",2023,R,5,0.4723717214336441
"Bard, Daniel","Familia, Jeurys",2023,R,6,0.48584728129698296
"Bard, Daniel","Silseth, Chase",2023,R,7,0.5038863902463112
"Bard, Daniel","Kowar, Jackson",2023,R,8,0.5612340123388325
"Bard, Daniel","Lamet, Dinelson",2023,R,9,0.5738848994839715
"Bard, Daniel","Stephenson, Robert",2023,R,10,0.5840282771361368
"Barlow, Scott","Criswell, Cooper",2023,R,1,0.6465053250834738
"Barlow, Scott","Lively, Ben",2023,R,2,0.7828247968790076
"Barlow, Scott","Wilson, Steven",2023,R,3,0.8736255211747656
"Barlow, Scott","McHugh, Collin",2023,R,4,0.9060539078604001
"Barlow, Scott","Williams, Trevor",2023,R,5,0.9607234007074587
"Barlow, Scott","Nola, Aaron",2023,R,6,1.011205225672868
"Barlow, Scott","Neal, Zach",2023,R,7,1.0634939844186069
"Barlow, Scott","Manning, Matt",2023,R,8,1.0653155835810242
"Barlow, Scott","Flaherty, Jack",2023,R,9,1.1547819520085871
"Barlow, Scott","Dunning, Dane",2023,R,10,1.1868766174469625
"Barnes, Matt","McKenzie, Triston",2023,R,1,0.25357692636042867
"Barnes, Matt","Syndergaard, Noah",2023,R,2,0.46803073444918253
"Barnes, Matt","Pivetta, Nick",2023,R,3,0.4716643055877287
"Barnes, Matt","Jackson, Luke",2023,R,4,0.4847620040219692
"Barnes, Matt","Giolito, Lucas",2023,R,5,0.5862059332175468
"Barnes, Matt","Bibee, Tanner",2023,R,6,0.5869059524514156
"Barnes, Matt","Gibson, Kyle",2023,R,7,0.6733267637301716
"Barnes, Matt","Smith-Shawver, AJ",2023,R,8,0.6763962896056653
"Barnes, Matt","Grove, Michael",2023,R,9,0.7331286829235963
"Barnes, Matt","Swanson, Erik",2023,R,10,0.7952558424827576
"Barria, Jaime","Harris, Hobie",2023,R,1,0.3649047918168056
"Barria, Jaime","Musgrove, Joe",2023,R,2,0.4854241351771318
"Barria, Jaime","Mikolas, Miles",2023,R,3,0.5705794859696243
"Barria, Jaime","Richards, Trevor",2023,R,4,0.5875828090914766
"Barria, Jaime","Solomon, Peter",2023,R,5,0.6220078607785712
"Barria, Jaime","VerHagen, Drew",2023,R,6,0.6296332056299765
"Barria, Jaime","Battenfield, Peyton",2023,R,7,0.6558946855941163
"Barria, Jaime","Soroka, Michael",2023,R,8,0.6628737153889867
"Barria, Jaime","Keller, Brad",2023,R,9,0.6889807032633881
"Barria, Jaime","Cease, Dylan",2023,R,10,0.689232752364708
"Bass, Anthony","Almonte, Yency",2023,R,1,0.26278647367752517
"Bass, Anthony","Carrasco, Carlos",2023,R,2,0.2663630281306507
"Bass, Anthony","Naile, James",2023,R,3,0.33118284872642695
"Bass, Anthony","Adam, Jason",2023,R,4,0.3728402567535744
"Bass, Anthony","Stratton, Chris",2023,R,5,0.3848029591884617
"Bass, Anthony","Stoudt, Levi",2023,R,6,0.3880517645361717
"Bass, Anthony","Nelson, Ryne",2023,R,7,0.41123265153654626
"Bass, Anthony","Senga, Kodai",2023,R,8,0.43025420810243686
"Bass, Anthony","Coleman, Dylan",2023,R,9,0.43931026565174086
"Bass, Anthony","Kennedy, Brett",2023,R,10,0.4472373105722342
"Bassitt, Chris","France, J.P.",2023,R,1,0.4233207148434716
"Bassitt, Chris","Englert, Mason",2023,R,2,0.47393792326667256
"Bassitt, Chris","Weiss, Zack",2023,R,3,0.5512052226768309
"Bassitt, Chris","Davies, Zach",2023,R,4,0.5718858687603572
"Bassitt, Chris","Waldron, Matt",2023,R,5,0.6355404744534601
"Bassitt, Chris","Maeda, Kenta",2023,R,6,0.6761977165042452
"Bassitt, Chris","Voth, Austin",2023,R,7,0.7182528297828552
"Bassitt, Chris","Tepera, Ryan",2023,R,8,0.7344704812930455
"Bassitt, Chris","Vines, Darius",2023,R,9,0.7482385108928999
"Bassitt, Chris","Germán, Domingo",2023,R,10,0.8089658193719422
"Battenfield, Peyton","Wells, Tyler",2023,R,1,0.47355066377474275
"Battenfield, Peyton","Mikolas, Miles",2023,R,2,0.5081387185759934
"Battenfield, Peyton","Barria, Jaime",2023,R,3,0.6558946855941163
"Battenfield, Peyton","Campbell, Isaiah",2023,R,4,0.8515608657465775
"Battenfield, Peyton","VerHagen, Drew",2023,R,5,0.8825117732221628
"Battenfield, Peyton","Flexen, Chris",2023,R,6,0.8855271848058403
"Battenfield, Peyton","Stripling, Ross",2023,R,7,0.9071352131377924
"Battenfield, Peyton","Chirinos, Yonny",2023,R,8,0.9147285360211547
"Battenfield, Peyton","Musgrove, Joe",2023,R,9,0.9295003978679549
"Battenfield, Peyton","Solomon, Peter",2023,R,10,0.9702346653026351
"Baumann, Mike","Willingham, Amos",2023,R,1,0.36818377363142024
"Baumann, Mike","Hernández, Carlos",2023,R,2,0.44139686533237105
"Baumann, Mike","Soriano, José",2023,R,3,0.45497864412209
"Baumann, Mike","Cabrera, Edward",2023,R,4,0.49239176497028386
"Baumann, Mike","De los Santos, Yerry",2023,R,5,0.5091142931084301
"Baumann, Mike","Winckowski, Josh",2023,R,6,0.5216300933573401
"Baumann, Mike","Pallante, Andre",2023,R,7,0.5229356320638588
"Baumann, Mike","Erceg, Lucas",2023,R,8,0.5280409478430237
"Baumann, Mike","Miller, Mason",2023,R,9,0.5764006908218174
"Baumann, Mike","Martin, Chris",2023,R,10,0.5915518216413983
"Bautista, Félix","Megill, Trevor",2023,R,1,0.8364281337564121
"Bautista, Félix","Fairbanks, Pete",2023,R,2,1.2445277836224318
"Bautista, Félix","Martinez, Justin",2023,R,3,1.534074173704707
"Bautista, Félix","Clase, Emmanuel",2023,R,4,1.6774780347527405
"Bautista, Félix","Uribe, Abner",2023,R,5,1.74453982432193
"Bautista, Félix","Helsley, Ryan",2023,R,6,1.7673023382253743
"Bautista, Félix","Suarez, Robert",2023,R,7,1.8055784545764748
"Bautista, Félix","Erceg, Lucas",2023,R,8,1.869046392830119
"Bautista, Félix","Miller, Mason",2023,R,9,1.8798918662744881
"Bautista, Félix","Duran, Jhoan",2023,R,10,1.9094142378407093
"Bazardo, Eduard","Thompson, Keegan",2023,R,1,0.2949366933168652
"Bazardo, Eduard","Farmer, Buck",2023,R,2,0.3497127817536619
"Bazardo, Eduard","Anderson, Chase",2023,R,3,0.4385707339208441
"Bazardo, Eduard","Lorenzen, Michael",2023,R,4,0.4769384931854925
"Bazardo, Eduard","Johnson, Pierce",2023,R,5,0.4949664077279128
"Bazardo, Eduard","Stephenson, Robert",2023,R,6,0.5075107201589675
"Bazardo, Eduard","Winder, Josh",2023,R,7,0.5136014803152908
"Bazardo, Eduard","Silseth, Chase",2023,R,8,0.519842079259606
"Bazardo, Eduard","Davis, Noah",2023,R,9,0.5233154713206937
"Bazardo, Eduard","Neris, Héctor",2023,R,10,0.5347325907907454
"Beck, Tristan","Castillo, Max",2023,R,1,0.3546372906883018
"Beck, Tristan","Gaddis, Hunter",2023,R,2,0.44878475990702626
"Beck, Tristan","Brebbia, John",2023,R,3,0.44963669312539556
"Beck, Tristan","Manoah, Alek",2023,R,4,0.4646094521402857
"Beck, Tristan","Kuhl, Chad",2023,R,5,0.4738135405007372
"Beck, Tristan","Fulmer, Michael",2023,R,6,0.48178674732027826
"Beck, Tristan","Gibson, Kyle",2023,R,7,0.5692802322321927
"Beck, Tristan","Hoeing, Bryan",2023,R,8,0.6308713243952586
"Beck, Tristan","Irvin, Jake",2023,R,9,0.6353942091622249
"Beck, Tristan","Stoudt, Levi",2023,R,10,0.6520597419980262
"Bednar, David","Ureña, José",2023,R,1,0.2826765262726388
"Bednar, David","Leone, Dominic",2023,R,2,0.2961977582480778
"Bednar, David","Stephan, Trevor",2023,R,3,0.2976305825807469
"Bednar, David","Keller, Mitch",2023,R,4,0.32571811170790327
"Bednar, David","Rasmussen, Drew",2023,R,5,0.3407147305774083
"Bednar, David","Selby, Colin",2023,R,6,0.36582583427873716
"Bednar, David","Pallante, Andre",2023,R,7,0.3867344423932704
"Bednar, David","Gausman, Kevin",2023,R,8,0.4082951019664045
"Bednar, David","Kirby, George",2023,R,9,0.4354851563905069
"Bednar, David","Winckowski, Josh",2023,R,10,0.43624575950977107
"Bellatti, Andrew","Garza, Justin",2023,R,1,0.16294827096796274
"Bellatti, Andrew","Smith, Chad",2023,R,2,0.3057189863021417
"Bellatti, Andrew","Yacabonis, Jimmy",2023,R,3,0.4221429410541609
"Bellatti, Andrew","Buttó, José",2023,R,4,0.46537875796322375
"Bellatti, Andrew","Smith, Drew",2023,R,5,0.5163724766665889
"Bellatti, Andrew","Carlton, Drew",2023,R,6,0.5277622020102642
"Bellatti, Andrew","Jarvis, Bryce",2023,R,7,0.5389674442082473
"Bellatti, Andrew","Davis, Noah",2023,R,8,0.5584162504873917
"Bellatti, Andrew","Kelly, Merrill",2023,R,9,0.5682345270824046
"Bellatti, Andrew","Martinez, Adrián",2023,R,10,0.5855202652206987
"Bello, Brayan","Chargois, JT",2023,R,1,0.34996208266592144
"Bello, Brayan","Phillips, Evan",2023,R,2,0.4215926095304918
"Bello, Brayan","Varland, Gus",2023,R,3,0.43971525320652405
"Bello, Brayan","Bachman, Sam",2023,R,4,0.4400412852619474
"Bello, Brayan","De Los Santos, Enyel",2023,R,5,0.4476301202815989
"Bello, Brayan","Llovera, Mauricio",2023,R,6,0.4599359018701826
"Bello, Brayan","Mejía, J.C.",2023,R,7,0.5550207884057857
"Bello, Brayan","Bolton, Cody",2023,R,8,0.574937139979596
"Bello, Brayan","Hernández, Jonathan",2023,R,9,0.5915653771206923
"Bello, Brayan","Feltner, Ryan",2023,R,10,0.6253434346181594
"Berríos, José","Rea, Colin",2023,R,1,0.1819335195031164
"Berríos, José","Marsh, Alec",2023,R,2,0.37447273236589945
"Berríos, José","Kauffmann, Karl",2023,R,3,0.4224673648528557
"Berríos, José","Cecconi, Slade",2023,R,4,0.4293155714927064
"Berríos, José","Darvish, Yu",2023,R,5,0.4668044493587593
"Berríos, José","Kennedy, Brett",2023,R,6,0.46684401651799406
"Berríos, José","Lynn, Lance",2023,R,7,0.5010538766974862
"Berríos, José","Lange, Alex",2023,R,8,0.5179296959825332
"Berríos, José","Coleman, Dylan",2023,R,9,0.538019682872093
"Berríos, José","Stone, Gavin",2023,R,10,0.5390831352259816
"Bibee, Tanner","Hudson, Dakota",2023,R,1,0.26513864864122083
"Bibee, Tanner","Solomon, Peter",2023,R,2,0.44559937535534505
"Bibee, Tanner","Smith-Shawver, AJ",2023,R,3,0.4629087883661993
"Bibee, Tanner","Quantrill, Cal",2023,R,4,0.5447322202099434
"Bibee, Tanner","VerHagen, Drew",2023,R,5,0.5740441348456583
"Bibee, Tanner","Campbell, Isaiah",2023,R,6,0.5762712947616118
"Bibee, Tanner","Barnes, Matt",2023,R,7,0.5869059524514156
"Bibee, Tanner","Jackson, Luke",2023,R,8,0.6171393893837538
"Bibee, Tanner","Hunter, Tommy",2023,R,9,0.6232999732564151
"Bibee, Tanner","Syndergaard, Noah",2023,R,10,0.6271212759718594
"Bickford, Phil","Castro, Miguel",2023,R,1,0.34953462756190584
"Bickford, Phil","Hollowell, Gavin",2023,R,2,0.448545815798783
"Bickford, Phil","Legumina, Casey",2023,R,3,0.7285318219651523
"Bickford, Phil","Ramírez, Yohan",2023,R,4,0.7309533080668748
"Bickford, Phil","Varland, Louis",2023,R,5,0.7562608601051398
"Bickford, Phil","Peralta, Freddy",2023,R,6,0.7924004479440719
"Bickford, Phil","Woo, Bryan",2023,R,7,0.8178900809090143
"Bickford, Phil","Kimbrel, Craig",2023,R,8,0.8409896438798018
"Bickford, Phil","Mlodzinski, Carmen",2023,R,9,0.8838704153558119
"Bickford, Phil","Sheehan, Emmet",2023,R,10,0.9103835128908263
"Bido, Osvaldo","Nogosek, Stephen",2023,R,1,0.2516350695934794
"Bido, Osvaldo","Balazovic, Jordan",2023,R,2,0.31391896988262363
"Bido, Osvaldo","Kremer, Dean",2023,R,3,0.3279548601251602
"Bido, Osvaldo","Adon, Joan",2023,R,4,0.33186712527813866
"Bido, Osvaldo","Lange, Alex",2023,R,5,0.3496320136385748
"Bido, Osvaldo","Wantz, Andrew",2023,R,6,0.370565973989708
"Bido, Osvaldo","Koch, Matt",2023,R,7,0.38151868828285124
"Bido, Osvaldo","Senga, Kodai",2023,R,8,0.3901168688798383
"Bido, Osvaldo","Ureña, José",2023,R,9,0.39794167005039577
"Bido, Osvaldo","Keller, Mitch",2023,R,10,0.405317140260045
"Bieber, Shane","Leiter Jr., Mark",2023,R,1,0.31548817327131706
"Bieber, Shane","Ward, Thaddeus",2023,R,2,0.403750013011408
"Bieber, Shane","Clevinger, Mike",2023,R,3,0.41476219430941313
"Bieber, Shane","Velasquez, Vince",2023,R,4,0.4563071428878416
"Bieber, Shane","McArthur, James",2023,R,5,0.5585278756578654
"Bieber, Shane","Cruz, Fernando",2023,R,6,0.5599907129505399
"Bieber, Shane","Wesneski, Hayden",2023,R,7,0.5617228702902021
"Bieber, Shane","Manning, Matt",2023,R,8,0.5740297625024846
"Bieber, Shane","Brebbia, John",2023,R,9,0.5902395720304179
"Bieber, Shane","Adam, Jason",2023,R,10,0.5951740304521447
"Bielak, Brandon","Cessa, Luis",2023,R,1,0.6930592147302099
"Bielak, Brandon","Lambert, Jimmy",2023,R,2,0.730087570626117
"Bielak, Brandon","Pruitt, Austin",2023,R,3,0.76947658365729
"Bielak, Brandon","Leclerc, José",2023,R,4,0.7754340733515723
"Bielak, Brandon","Herget, Kevin",2023,R,5,0.8181739951901913
"Bielak, Brandon","Civale, Aaron",2023,R,6,0.8447304470156818
"Bielak, Brandon","McGough, Scott",2023,R,7,0.9007740082578779
"Bielak, Brandon","Faucher, Calvin",2023,R,8,1.020358068144822
"Bielak, Brandon","Jiménez, Dany",2023,R,9,1.040168955464735
"Bielak, Brandon","Urquidy, José",2023,R,10,1.0528670921565348
"Bird, Jake","García, Yimi",2023,R,1,0.6055040815117538
"Bird, Jake","Reyes, Gerardo",2023,R,2,0.6266550863059348
"Bird, Jake","Richardson, Lyon",2023,R,3,0.6677787285135734
"Bird, Jake","Jameson, Drey",2023,R,4,0.713280207003813
"Bird, Jake","Yacabonis, Jimmy",2023,R,5,0.7308960849576626
"Bird, Jake","Bellatti, Andrew",2023,R,6,0.7355548375999422
"Bird, Jake","Gott, Trevor",2023,R,7,0.7648990265887152
"Bird, Jake","Jarvis, Bryce",2023,R,8,0.8063872333921313
"Bird, Jake","Garza, Justin",2023,R,9,0.818111759680156
"Bird, Jake","Cueto, Johnny",2023,R,10,0.8282766678514318
"Blackburn, Paul","Overton, Connor",2023,R,1,0.4746248240391138
"Blackburn, Paul","Heasley, Jonathan",2023,R,2,0.4987639757308411
"Blackburn, Paul","Tepera, Ryan",2023,R,3,0.5377896117974258
"Blackburn, Paul","Moreta, Dauri",2023,R,4,0.6114665126827483
"Blackburn, Paul","Vines, Darius",2023,R,5,0.6201176650558277
"Blackburn, Paul","Weiss, Zack",2023,R,6,0.6329634610670831
"Blackburn, Paul","Voth, Austin",2023,R,7,0.6404344531873969
"Blackburn, Paul","Eflin, Zach",2023,R,8,0.6411771513218856
"Blackburn, Paul","Richards, Trevor",2023,R,9,0.6520648251378389
"Blackburn, Paul","Naile, James",2023,R,10,0.6563734242616471
"Blanco, Ronel","Felipe, Angel",2023,R,1,0.12475292502943312
"Blanco, Ronel","Patiño, Luis",2023,R,2,0.28927202676590885
"Blanco, Ronel","Pepiot, Ryan",2023,R,3,0.3390357226069426
"Blanco, Ronel","Houser, Adrian",2023,R,4,0.43435828113461095
"Blanco, Ronel","Ramsey, Lane",2023,R,5,0.4764092589123897
"Blanco, Ronel","Jackson, Andre",2023,R,6,0.5005308818890805
"Blanco, Ronel","Middleton, Keynan",2023,R,7,0.5071420851751589
"Blanco, Ronel","Nelson, Ryne",2023,R,8,0.5305190176002064
"Blanco, Ronel","Brown, Hunter",2023,R,9,0.5797448546466755
"Blanco, Ronel","Irvin, Jake",2023,R,10,0.6050233166963616
"Bolton, Cody","De Los Santos, Enyel",2023,R,1,0.3665168925079443
"Bolton, Cody","López, Jorge",2023,R,2,0.40366417641857366
"Bolton, Cody","Rucker, Michael",2023,R,3,0.42325308337072987
"Bolton, Cody","Mejía, J.C.",2023,R,4,0.4274314670577664
"Bolton, Cody","Heller, Ben",2023,R,5,0.43818430532952224
"Bolton, Cody","Garrett, Reed",2023,R,6,0.4606014945781388
"Bolton, Cody","Vest, Will",2023,R,7,0.46279845661366537
"Bolton, Cody","Bachman, Sam",2023,R,8,0.46498554313820456
"Bolton, Cody","Llovera, Mauricio",2023,R,9,0.5017775475470462
"Bolton, Cody","Webb, Jacob",2023,R,10,0.5061803009529653
"Boxberger, Brad","Sims, Lucas",2023,R,1,0.3074063164995483
"Boxberger, Brad","Lorenzen, Michael",2023,R,2,0.4002056533127017
"Boxberger, Brad","Cueto, Johnny",2023,R,3,0.4307750522566495
"Boxberger, Brad","Anderson, Chase",2023,R,4,0.48572603688280624
"Boxberger, Brad","Weaver, Luke",2023,R,5,0.495338937736937
"Boxberger, Brad","Davis, Noah",2023,R,6,0.5338431625222021
"Boxberger, Brad","Sands, Cole",2023,R,7,0.6471211020489882
"Boxberger, Brad","Lugo, Seth",2023,R,8,0.6794897025340332
"Boxberger, Brad","Javier, Cristian",2023,R,9,0.7215802207509936
"Boxberger, Brad","Ortega, Oliver",2023,R,10,0.7254399223685344
"Bradish, Kyle","Alzolay, Adbert",2023,R,1,0.19030157086409466
"Bradish, Kyle","Bradley, Taj",2023,R,2,0.2923725975121404
"Bradish, Kyle","Law, Derek",2023,R,3,0.35002563369241396
"Bradish, Kyle","Hjelle, Sean",2023,R,4,0.38146565059169635
"Bradish, Kyle","Quantrill, Cal",2023,R,5,0.39932838827133055
"Bradish, Kyle","Merryweather, Julian",2023,R,6,0.4190865313363878
"Bradish, Kyle","Hunter, Tommy",2023,R,7,0.42455846070666037
"Bradish, Kyle","Solomon, Peter",2023,R,8,0.5479908808102577
"Bradish, Kyle","Staumont, Josh",2023,R,9,0.5753160095273349
"Bradish, Kyle","Cabrera, Edward",2023,R,10,0.5804829641137876
"Bradley, Taj","Alzolay, Adbert",2023,R,1,0.1494346718093137
"Bradley, Taj","Bradish, Kyle",2023,R,2,0.2923725975121404
"Bradley, Taj","Merryweather, Julian",2023,R,3,0.2934821897742847
