player_name,pitch_type,pitches,command_dispersion,dispersion_z,dispersion_z_relative,used_handedness_split,avg_clusters_per_split,raw_command_score,command_score,confidence_score,trusted_command_score
"Gomber, Austin",FF,340,0.9652895082648485,0.36463154785896196,0.36463154785896196,True,1.0,-0.36463154785896196,32.24409448818898,100.0,32.24409448818898
"Nicolas, Kyle",CU,145,1.2313366063274527,1.0705898090362402,1.0705898090362402,True,1.0,-1.0705898090362402,13.228346456692913,48.333333333333336,32.23720472440945
"Kremer, Dean",FS,567,1.0829532138149682,0.37007257646716774,0.37007257646716774,True,1.0,-0.37007257646716774,32.047244094488185,100.0,32.047244094488185
"Jacob, Alek",CH,189,1.0540986481412966,0.7222090340835342,0.7222090340835342,True,1.0,-0.7222090340835342,21.41732283464567,63.0,32.0001968503937
"Aldegheri, Sam",FF,143,1.0190431239363373,1.1257891649311635,1.1257891649311635,True,1.0,-1.1257891649311635,12.125984251968504,47.66666666666667,31.957020997375324
"Spence, Mitch",SI,126,1.0166587904987694,1.5538296135504897,1.5538296135504897,True,1.0,-1.5538296135504897,7.007874015748032,42.0,31.954724409448822
"Waddell, Brandon",FF,116,1.0829742863052512,2.031062058623947,2.031062058623947,True,1.0,-2.031062058623947,3.2283464566929134,38.666666666666664,31.927034120734906
"Keller, Brad",FF,500,0.9658804814113439,0.37299979818632856,0.37299979818632856,True,1.0,-0.37299979818632856,31.8503937007874,100.0,31.8503937007874
"Brubaker, JT",SI,231,0.9438393860209692,0.5451499247633228,0.5451499247633228,True,1.0,-0.5451499247633228,26.417322834645667,77.0,31.84586614173228
"Mize, Casey",FF,830,0.9658975989943198,0.3732421852054203,0.3732421852054203,True,1.0,-0.3732421852054203,31.811023622047248,100.0,31.811023622047248
"Clase, Emmanuel",SL,225,1.0358518165065063,0.5618780204707476,0.5618780204707476,True,1.0,-0.5618780204707476,25.708661417322837,75.0,31.786417322834644
"Muñoz, Andrés",FF,383,0.9659471701717163,0.3739441189970585,0.3739441189970585,True,1.0,-0.3739441189970585,31.77165354330709,100.0,31.77165354330709
"Beck, Tristan",FF,270,0.9699911986705445,0.4312080454713632,0.4312080454713632,True,1.0,-0.4312080454713632,29.7244094488189,90.0,31.75393700787402
"Gomber, Austin",SL,153,1.0800278828182017,1.032859174213023,1.032859174213023,True,1.0,-1.032859174213023,14.094488188976378,51.0,31.69783464566929
"Cantillo, Joey",SL,147,1.0866869579000407,1.1038546051500373,1.1038546051500373,True,1.0,-1.1038546051500373,12.598425196850393,49.0,31.683267716535436
"Allen, Logan",FF,900,0.966177294321483,0.3772027044387841,0.3772027044387841,True,1.0,-0.3772027044387841,31.65354330708661,100.0,31.65354330708661
"Bummer, Aaron",ST,164,1.1040253348199365,0.9266954257612192,0.9266954257612192,True,1.0,-0.9266954257612192,16.41732283464567,54.666666666666664,31.650393700787404
"Morgan, David",FF,285,0.9684036136813369,0.40872765243752635,0.40872765243752635,True,1.0,-0.40872765243752635,30.669291338582678,95.0,31.636811023622048
"Megill, Tylor",SI,241,0.9420722897922928,0.5206724645756114,0.5206724645756114,True,1.0,-0.5206724645756114,27.086614173228345,80.33333333333333,31.596784776902886
"Cruz, Steven",FC,164,1.0001556744040154,0.927934869480197,0.927934869480197,True,1.0,-0.927934869480197,16.299212598425196,54.666666666666664,31.585826771653544
"Loáisiga, Jonathan",SI,270,0.9368117451633644,0.4478044624653195,0.4478044624653195,True,1.0,-0.4478044624653195,29.409448818897637,90.0,31.47047244094488
"Lord, Brad",SL,430,1.0190784235761663,0.38304924249029265,0.38304924249029265,True,1.0,-0.38304924249029265,31.456692913385826,100.0,31.456692913385826
"Molina, Anthony",FF,270,0.9712215194208488,0.4486295342184502,0.4486295342184502,True,1.0,-0.4486295342184502,29.370078740157478,90.0,31.435039370078737
"Rocker, Kumar",SI,293,0.9331786436164867,0.39747947335127154,0.39747947335127154,True,1.0,-0.39747947335127154,30.94488188976378,97.66666666666667,31.389960629921262
"Martin, Corbin",FF,147,1.0207712350569118,1.1502594247665427,1.1502594247665427,True,1.0,-1.1502594247665427,11.771653543307087,49.0,31.278149606299216
"Bachman, Sam",SL,185,1.0569715116411884,0.7870447048702658,0.7870447048702658,True,1.0,-0.7870447048702658,19.606299212598426,61.66666666666667,31.26476377952756
"Buehler, Walker",KC,282,1.131414113506153,0.4197448468550739,0.4197448468550739,True,1.0,-0.4197448468550739,30.039370078740156,94.0,31.238188976377952
"Sands, Cole",CU,213,1.1763420469351422,0.6495967611299961,0.6495967611299961,True,1.0,-0.6495967611299961,23.543307086614174,71.0,31.221456692913385
"Fisher, Braydon",CU,350,1.142462116341706,0.3902399192716159,0.3902399192716159,True,1.0,-0.3902399192716159,31.22047244094488,100.0,31.22047244094488
"Soriano, José",FS,256,1.0990404690643794,0.49665446400076185,0.49665446400076185,True,1.0,-0.49665446400076185,27.913385826771652,85.33333333333334,31.15564304461942
"Winn, Cole",SI,130,1.021255662301432,1.6175045536650816,1.6175045536650816,True,1.0,-1.6175045536650816,6.456692913385827,43.333333333333336,31.14238845144357
"Salazar, Eduardo",SL,173,1.0681990049073122,0.9067461218049978,0.9067461218049978,True,1.0,-0.9067461218049978,17.086614173228345,57.666666666666664,31.02828083989501
"Blalock, Bradley",FF,479,0.9673692896207698,0.39408150022270483,0.39408150022270483,True,1.0,-0.39408150022270483,31.023622047244093,100.0,31.023622047244093
"Enns, Dietrich",FC,123,1.0813067148215483,1.9756444156292874,1.9756444156292874,True,1.0,-1.9756444156292874,3.661417322834646,41.0,31.012795275590555
"Baz, Shane",FC,400,0.9588724440848441,0.3949431261984617,0.3949431261984617,True,1.0,-0.3949431261984617,30.98425196850394,100.0,30.98425196850394
"Herrin, Tim",SI,128,1.0329005668056315,1.778807419782768,1.778807419782768,True,1.0,-1.778807419782768,5.078740157480315,42.66666666666667,30.844881889763776
"Patrick, Chad",FF,465,0.9682230720820681,0.4061711618319153,0.4061711618319153,True,1.0,-0.4061711618319153,30.748031496062993,100.0,30.748031496062993
"Reynolds, Sean",SL,158,1.0832623099693597,1.0673428745180549,1.0673428745180549,True,1.0,-1.0673428745180549,13.307086614173228,52.666666666666664,30.684383202099742
"Zeferjahn, Ryan",SL,172,1.0712188903149689,0.9389424949141859,0.9389424949141859,True,1.0,-0.9389424949141859,16.10236220472441,57.333333333333336,30.573753280839895
"Houser, Adrian",CU,221,1.176157128123397,0.6481811750241685,0.6481811750241685,True,1.0,-0.6481811750241685,23.62204724409449,73.66666666666667,30.573425196850394
"Quantrill, Cal",SL,168,1.07525197793075,0.981941078016216,0.981941078016216,True,1.0,-0.981941078016216,15.236220472440944,56.00000000000001,30.540944881889764
"Blalock, Bradley",CU,135,1.3026059835251826,1.6161694565576528,1.6161694565576528,True,1.0,-1.6161694565576528,6.496062992125983,45.0,30.43405511811024
"Holton, Tyler",FF,131,1.0641809674312313,1.7649464191021522,1.7649464191021522,True,1.0,-1.7649464191021522,5.118110236220472,43.666666666666664,30.412664041994752
"Glasnow, Tyler",SL,389,1.0217724705845685,0.41177170408976055,0.41177170408976055,True,1.0,-0.41177170408976055,30.393700787401574,100.0,30.393700787401574
"Bibee, Tanner",FF,850,0.968772835613524,0.4139558790891415,0.4139558790891415,True,1.0,-0.4139558790891415,30.314960629921263,100.0,30.314960629921263
"Holderman, Colin",ST,133,1.1791355181374619,1.7247482363432,1.7247482363432,True,1.0,-1.7247482363432,5.47244094488189,44.333333333333336,30.27040682414698
"Liberatore, Matthew",FC,248,0.9713570634737655,0.5561271953922928,0.5561271953922928,True,1.0,-0.5561271953922928,26.10236220472441,82.66666666666667,30.248031496062993
"Buehler, Walker",CH,150,1.1108528607553478,1.2417729641991286,1.2417729641991286,True,1.0,-1.2417729641991286,10.433070866141732,50.0,30.226377952755907
"Cleavinger, Garrett",SL,339,1.0224509042738226,0.4190047945022922,0.4190047945022922,True,1.0,-0.4190047945022922,30.118110236220474,100.0,30.118110236220474
"Clarke, Taylor",SI,156,0.9875348692922262,1.1504109370377789,1.1504109370377789,True,1.0,-1.1504109370377789,11.69291338582677,52.0,30.08976377952756
"Fluharty, Mason",ST,426,1.0562906547475612,0.4195099295822728,0.4195099295822728,True,1.0,-0.4195099295822728,30.078740157480315,100.0,30.078740157480315
"Richardson, Lyon",SI,196,0.9617088267807814,0.7926738103768489,0.7926738103768489,True,1.0,-0.7926738103768489,19.488188976377952,65.33333333333333,30.07244094488189
"Alvarado, José",FC,139,1.0488987205664904,1.5572373961028538,1.5572373961028538,True,1.0,-1.5572373961028538,6.929133858267717,46.33333333333333,30.054396325459322
"Cease, Dylan",KC,260,1.1434420084321932,0.5231696914599361,0.5231696914599361,True,1.0,-0.5231696914599361,26.968503937007878,86.66666666666667,30.041994750656173
"Coulombe, Danny",ST,134,1.1849345579417254,1.786363583424765,1.786363583424765,True,1.0,-1.786363583424765,5.039370078740157,44.666666666666664,29.928477690288716
"Alvarez, Andrew",FF,142,1.0457159478568203,1.5034795368677556,1.5034795368677556,True,1.0,-1.5034795368677556,7.480314960629922,47.333333333333336,29.884383202099738
"Rodón, Carlos",CU,123,1.4513200702635967,2.754602009421282,2.754602009421282,True,1.0,-2.754602009421282,0.905511811023622,41.0,29.882874015748037
"Bradley, Taj",SI,202,0.9602039152178605,0.7718280792448124,0.7718280792448124,True,1.0,-0.7718280792448124,20.039370078740156,67.33333333333333,29.83293963254593
"Gilbert, Logan",CU,176,1.2177858592406983,0.9668564510368841,0.9668564510368841,True,1.0,-0.9668564510368841,15.47244094488189,58.666666666666664,29.75196850393701
"Sauer, Matt",FC,163,1.0133832919038601,1.09871149854239,1.09871149854239,True,1.0,-1.09871149854239,12.716535433070867,54.333333333333336,29.75164041994751
"Rashi, Taylor",FF,178,1.0069431043156833,0.9544514421392638,0.9544514421392638,True,1.0,-0.9544514421392638,15.826771653543306,59.333333333333336,29.731889763779527
"Miller, Mason",FF,518,0.9702511420701955,0.4348888750524126,0.4348888750524126,True,1.0,-0.4348888750524126,29.68503937007874,100.0,29.68503937007874
"Sheehan, Emmet",CH,205,1.0585852195121894,0.7632819438613021,0.7632819438613021,True,1.0,-0.7632819438613021,20.236220472440944,68.33333333333333,29.667650918635175
"Gillispie, Connor",FF,137,1.061348272196279,1.7248351162996574,1.7248351162996574,True,1.0,-1.7248351162996574,5.433070866141732,45.666666666666664,29.658464566929133
"Corbin, Patrick",CH,240,1.0412856572392881,0.6049108177404764,0.6049108177404764,True,1.0,-0.6049108177404764,24.527559055118108,80.0,29.625984251968504
"Myers, Tobias",SL,141,1.13379600827202,1.6061056371760312,1.6061056371760312,True,1.0,-1.6061056371760312,6.6141732283464565,47.0,29.61909448818898
"Gallen, Zac",FF,1410,0.9703187230015329,0.4358458291105483,0.4358458291105483,True,1.0,-0.4358458291105483,29.606299212598426,100.0,29.606299212598426
"Richardson, Lyon",FF,138,1.0607040607002929,1.7157130045858697,1.7157130045858697,True,1.0,-1.7157130045858697,5.551181102362205,46.0,29.56417322834646
"Ferguson, Caleb",SV,240,1.1457049774337058,0.611045374668808,0.611045374668808,True,1.0,-0.611045374668808,24.409448818897637,80.0,29.531496062992126
"Leahy, Kyle",ST,186,1.1031971443605286,0.9178958237014888,0.9178958237014888,True,1.0,-0.9178958237014888,16.811023622047244,62.0,29.43031496062992
"Kelly, Michael",FF,192,1.00066161581493,0.8655048148440909,0.8655048148440909,True,1.0,-0.8655048148440909,17.79527559055118,64.0,29.396062992125984
"Cannon, Jonathan",SI,393,0.9368867830966326,0.44884387276699694,0.44884387276699694,True,1.0,-0.44884387276699694,29.330708661417322,100.0,29.330708661417322
"Lynch IV, Daniel",SI,207,0.9602948687686971,0.7730879494677263,0.7730879494677263,True,1.0,-0.7730879494677263,19.960629921259844,69.0,29.27893700787402
"Muñoz, Andrés",SI,137,1.0380087843834673,1.8495654183357417,1.8495654183357417,True,1.0,-1.8495654183357417,4.488188976377953,45.666666666666664,29.22696850393701
"Newcomb, Sean",SV,346,1.1250195544610873,0.4528130944578719,0.4528130944578719,True,1.0,-0.4528130944578719,29.212598425196852,100.0,29.212598425196852
"Fedde, Erick",SI,788,0.9372488062204449,0.45385854398656256,0.45385854398656256,True,1.0,-0.45385854398656256,29.173228346456693,100.0,29.173228346456693
"Bazardo, Eduard",FF,177,1.011296282040476,1.016092958571292,1.016092958571292,True,1.0,-1.016092958571292,14.606299212598426,59.0,29.125787401574804
"Nicolas, Kyle",SL,174,1.0806026834912732,1.0389873858619485,1.0389873858619485,True,1.0,-1.0389873858619485,13.937007874015746,57.99999999999999,29.091732283464566
"Herrin, Tim",FF,204,0.9963263751385816,0.8041172891600457,0.8041172891600457,True,1.0,-0.8041172891600457,19.212598425196852,68.0,29.070866141732285
"Márquez, Germán",KC,666,1.1356885256234042,0.45649944204585324,0.45649944204585324,True,1.0,-0.45649944204585324,29.055118110236222,100.0,29.055118110236222
"Feltner, Ryan",FF,174,1.0138484002593349,1.0522312573198815,1.0522312573198815,True,1.5,-1.0522312573198815,13.74015748031496,57.99999999999999,28.97755905511811
"Ramírez, Yohan",ST,147,1.1658543191512578,1.5836342394031124,1.5836342394031124,True,1.0,-1.5836342394031124,6.8110236220472435,49.0,28.847440944881892
"Seymour, Carson",SL,131,1.2224357629199578,2.5511344140018535,2.5511344140018535,True,1.0,-2.5511344140018535,1.3779527559055118,43.666666666666664,28.77946194225722
"Strider, Spencer",CU,188,1.2142984058693664,0.9401593806275305,0.9401593806275305,True,1.0,-0.9401593806275305,16.023622047244093,62.66666666666667,28.71548556430446
"Lugo, Seth",SI,348,0.9384982670064348,0.4711658225313664,0.4711658225313664,True,1.0,-0.4711658225313664,28.7007874015748,100.0,28.7007874015748
"Slaten, Justin",FF,194,1.0039219295725752,0.911671246993384,0.911671246993384,True,1.0,-0.911671246993384,16.968503937007874,64.66666666666666,28.64658792650919
"Darvish, Yu",SI,236,0.953380087791443,0.6773057994462386,0.6773057994462386,True,1.0,-0.6773057994462386,22.83464566929134,78.66666666666666,28.63412073490814
"Trivino III, Lou",SI,186,0.9746643341102981,0.9721308822236895,0.9721308822236895,True,1.0,-0.9721308822236895,15.354330708661418,62.0,28.527165354330712
"Bibee, Tanner",SI,456,0.9387645851352746,0.47485480748315106,0.47485480748315106,True,1.0,-0.47485480748315106,28.503937007874015,100.0,28.503937007874015
"Faucher, Calvin",CU,159,1.261990545717339,1.3052511194764504,1.3052511194764504,True,1.0,-1.3052511194764504,9.370078740157481,53.0,28.4753937007874
"Kriske, Brooks",FF,133,1.1202947627569133,2.5595244619263067,2.5595244619263067,True,1.0,-2.5595244619263067,1.3385826771653544,44.333333333333336,28.43772965879265
"Faucher, Calvin",SI,131,1.1308311016803245,3.1353214169588983,3.1353214169588983,True,1.0,-3.1353214169588983,0.5905511811023622,43.666666666666664,28.435629921259846
"Morton, Charlie",SI,385,0.9392337531878755,0.4813536286240273,0.4813536286240273,True,1.0,-0.4813536286240273,28.425196850393704,100.0,28.425196850393704
"Luzardo, Jesús",SL,202,1.0637295716513322,0.8590954591900181,0.8590954591900181,True,1.0,-0.8590954591900181,17.874015748031496,67.33333333333333,28.3749343832021
"Rocker, Kumar",SL,180,1.0808105583448986,1.0412036343097777,1.0412036343097777,True,1.0,-1.0412036343097777,13.89763779527559,60.0,28.346456692913385
"Vargas, Carlos",FC,167,1.0211157646410787,1.1985424490815177,1.1985424490815177,True,1.0,-1.1985424490815177,10.94488188976378,55.666666666666664,28.268044619422575
"Bradley, Taj",FS,344,1.097703979253912,0.4861383504527681,0.4861383504527681,True,1.0,-0.4861383504527681,28.228346456692915,100.0,28.228346456692915
"Kelly, Merrill",FF,658,0.9740640195523342,0.48887967552673933,0.48887967552673933,True,1.0,-0.48887967552673933,28.188976377952756,100.0,28.188976377952756
"Ortiz, Luis",SL,389,1.0291309146995213,0.49022342667084046,0.49022342667084046,True,1.0,-0.49022342667084046,28.1496062992126,100.0,28.1496062992126
"Graceffo, Gordon",CU,195,1.2130120787498897,0.9303123197433825,0.9303123197433825,True,1.0,-0.9303123197433825,16.259842519685037,65.0,28.0757874015748
"Ort, Kaleb",ST,183,1.1144395434867662,1.03734737905783,1.03734737905783,True,1.0,-1.03734737905783,13.976377952755906,61.0,28.033267716535434
"Imanaga, Shota",ST,371,1.0631780264201374,0.4926889058282223,0.4926889058282223,True,1.0,-0.4926889058282223,28.03149606299213,100.0,28.03149606299213
"Kolek, Stephen",FF,433,0.9744416375752073,0.4942267918251138,0.4942267918251138,True,1.0,-0.4942267918251138,27.99212598425197,100.0,27.99212598425197
"Manaea, Sean",ST,371,1.0633870188452588,0.49490947013643855,0.49490947013643855,True,1.0,-0.49490947013643855,27.95275590551181,100.0,27.95275590551181
"Lorenzen, Michael",FC,251,0.9785052986220362,0.6484152814652296,0.6484152814652296,True,1.0,-0.6484152814652296,23.58267716535433,83.66666666666667,27.900721784776902
"Gil, Luis",FF,521,0.9748001657008054,0.49930359289839243,0.49930359289839243,True,1.0,-0.49930359289839243,27.83464566929134,100.0,27.83464566929134
"Boyle, Joe",FS,152,1.2451578728159403,1.646373075512063,1.646373075512063,True,1.0,-1.646373075512063,6.2204724409448815,50.66666666666667,27.82808398950131
"Sousa, Bennett",SL,418,1.0302445722630038,0.5020966369386348,0.5020966369386348,True,1.0,-0.5020966369386348,27.755905511811026,100.0,27.755905511811026
"Smith-Shawver, AJ",FS,241,1.123478104216232,0.6889409626246995,0.6889409626246995,True,1.0,-0.6889409626246995,22.283464566929133,80.33333333333333,27.73825459317586
"Gibson, Cade",SI,215,0.9640399340976392,0.8249638382857487,0.8249638382857487,True,1.0,-0.8249638382857487,18.740157480314963,71.66666666666667,27.602690288713912
"Topa, Justin",ST,287,1.0674958656046,0.5385663560566982,0.5385663560566982,True,1.0,-0.5385663560566982,26.574803149606304,95.66666666666667,27.590748031496066
"Holton, Tyler",ST,225,1.0900409046903516,0.7781095313276679,0.7781095313276679,True,1.0,-0.7781095313276679,19.80314960629921,75.0,27.357283464566926
"Martinez, Nick",SI,441,0.9416485756773824,0.5148032622025964,0.5148032622025964,True,1.0,-0.5148032622025964,27.322834645669293,100.0,27.322834645669293
"Cabrera, Génesis",SI,174,0.9917324932905645,1.2085555771739138,1.2085555771739138,True,1.0,-1.2085555771739138,10.78740157480315,57.99999999999999,27.264960629921262
"Gaddis, Hunter",CH,146,1.1995580936963994,2.0538367269736573,2.0538367269736573,True,1.0,-2.0538367269736573,3.149606299212598,48.66666666666667,27.20958005249344
"Pagán, Emilio",FC,199,1.002842984881459,0.9626296907196776,0.9626296907196776,True,1.0,-0.9626296907196776,15.629921259842519,66.33333333333333,27.20780839895013
"Faucher, Calvin",ST,191,1.1131939967417948,1.0241133269409077,1.0241133269409077,True,1.0,-1.0241133269409077,14.173228346456693,63.66666666666667,27.19744094488189
"Kirby, George",SI,671,0.9418838084741591,0.518061659410687,0.518061659410687,True,1.0,-0.518061659410687,27.165354330708663,100.0,27.165354330708663
"Kahnle, Tommy",FF,154,1.0617167830993728,1.7300532746944004,1.7300532746944004,True,1.0,-1.7300532746944004,5.393700787401575,51.33333333333333,27.111679790026248
"Bummer, Aaron",SI,324,0.9422104899876792,0.5225867857798603,0.5225867857798603,True,1.0,-0.5225867857798603,27.04724409448819,100.0,27.04724409448819
"Ashby, Aaron",CU,299,1.1599837682143226,0.5243712534929508,0.5243712534929508,True,1.0,-0.5243712534929508,26.92913385826772,99.66666666666667,27.006102362204725
"Myers, Tobias",FC,173,1.0265075842988896,1.2681541373302156,1.2681541373302156,True,1.0,-1.2681541373302156,9.960629921259843,57.666666666666664,26.918963254593177
"Bieber, Shane",FF,313,0.9767259239307469,0.5265725594050843,0.5265725594050843,True,1.0,-0.5265725594050843,26.88976377952756,100.0,26.88976377952756
"Morales, Luis",ST,220,1.0957041787735355,0.8382823547659306,0.8382823547659306,True,1.0,-0.8382823547659306,18.425196850393704,73.33333333333333,26.850393700787407
"Márquez, Germán",FF,737,0.976783512416873,0.527388019245748,0.527388019245748,True,1.0,-0.527388019245748,26.8503937007874,100.0,26.8503937007874
"Yesavage, Trey",FS,179,1.1861528955502476,1.1820949074608915,1.1820949074608915,True,1.0,-1.1820949074608915,11.181102362204724,59.66666666666667,26.845997375328082
"Brash, Matt",SL,605,1.0328645351092092,0.530029253558712,0.530029253558712,True,1.0,-0.530029253558712,26.81102362204724,100.0,26.81102362204724
"Gray, Sonny",SI,490,0.9431858871550229,0.5360977904118758,0.5360977904118758,True,1.0,-0.5360977904118758,26.73228346456693,100.0,26.73228346456693
"Brown, McCade",FF,286,0.9795168898284704,0.5660929698091756,0.5660929698091756,True,1.0,-0.5660929698091756,25.551181102362204,95.33333333333334,26.69304461942257
"Reynolds, Sean",FF,256,0.9877369501657853,0.6824900058109595,0.6824900058109595,True,1.0,-0.6824900058109595,22.63779527559055,85.33333333333334,26.65380577427821
"Winn, Cole",FF,171,1.0345562070565117,1.3454562744584193,1.3454562744584193,True,1.0,-1.3454562744584193,8.976377952755906,56.99999999999999,26.625000000000004
"Montero, Keider",CH,196,1.087802269127209,1.0307532807925721,1.0307532807925721,True,1.0,-1.0307532807925721,14.133858267716533,65.33333333333333,26.574278215223096
"Cameron, Noah",CH,402,1.0341035523331057,0.5391612904422195,0.5391612904422195,True,1.0,-0.5391612904422195,26.535433070866144,100.0,26.535433070866144
"Lorenzen, Michael",CU,261,1.1797016267203388,0.6753149366928664,0.6753149366928664,True,1.0,-0.6753149366928664,22.95275590551181,87.0,26.471456692913385
"Duran, Jhoan",KC,212,1.189775422489221,0.9215790705181269,0.9215790705181269,True,1.0,-0.9215790705181269,16.614173228346456,70.66666666666667,26.41312335958005
"Priester, Quinn",SI,1062,0.9442398529126129,0.5506971112931979,0.5506971112931979,True,1.0,-0.5506971112931979,26.22047244094488,100.0,26.22047244094488
"Booser, Cam",FF,262,0.9875018642022246,0.6791611604933804,0.6791611604933804,True,1.0,-0.6791611604933804,22.755905511811022,87.33333333333333,26.20931758530184
"Long, Sam",SL,202,1.0783985263899885,1.0154878635806386,1.0154878635806386,True,1.0,-1.0154878635806386,14.645669291338583,67.33333333333333,26.201181102362206
"Funderburk, Kody",ST,144,1.3283501501673447,3.3101678320855386,3.3101678320855386,True,1.0,-3.3101678320855386,0.39370078740157477,48.0,26.1992125984252
"Brash, Matt",SI,200,0.9783450857327793,1.023115910564578,1.023115910564578,True,1.0,-1.023115910564578,14.251968503937007,66.66666666666666,26.1745406824147
"Lopez, Jacob",FF,587,0.9785543250688543,0.5524629378651911,0.5524629378651911,True,1.0,-0.5524629378651911,26.14173228346457,100.0,26.14173228346457
"Clarke, Taylor",CH,176,1.1185216390804849,1.311977807545101,1.311977807545101,True,1.0,-1.311977807545101,9.291338582677165,58.666666666666664,26.125721784776907
"Domínguez, Seranthony",SI,172,1.009048101195645,1.4484078819010398,1.4484078819010398,True,1.0,-1.4484078819010398,8.149606299212598,57.333333333333336,26.014173228346458
"Hurter, Brant",SI,569,0.9449664748892166,0.5607621322101151,0.5607621322101151,True,1.0,-0.5607621322101151,25.866141732283467,100.0,25.866141732283467
"Birdsong, Hayden",CU,155,1.3578635590629666,2.0391759394282825,2.0391759394282825,True,1.0,-2.0391759394282825,3.188976377952756,51.66666666666667,25.823818897637793
"Springs, Jeffrey",FF,1211,0.9791552131724172,0.5609715851686602,0.5609715851686602,True,1.0,-0.5609715851686602,25.787401574803148,100.0,25.787401574803148
"Wacha, Michael",FF,719,0.9794350562336254,0.5649341963337433,0.5649341963337433,True,1.0,-0.5649341963337433,25.590551181102363,100.0,25.590551181102363
"Snell, Blake",FF,573,0.9799013215118211,0.5715365683535886,0.5715365683535886,True,1.0,-0.5715365683535886,25.472440944881892,100.0,25.472440944881892
"Fairbanks, Pete",SL,394,1.0373343576250282,0.577684066250043,0.577684066250043,True,1.0,-0.577684066250043,25.433070866141733,100.0,25.433070866141733
"Santillan, Tony",SL,165,1.1481959376640192,1.7596298398743495,1.7596298398743495,True,1.0,-1.7596298398743495,5.196850393700787,55.00000000000001,25.367125984251967
"Brazobán, Huascar",CH,385,1.03836026258649,0.5781299062813928,0.5781299062813928,True,1.0,-0.5781299062813928,25.354330708661415,100.0,25.354330708661415
"Kershaw, Clayton",FF,631,0.9804227601646046,0.5789202019463066,0.5789202019463066,True,1.0,-0.5789202019463066,25.236220472440944,100.0,25.236220472440944
"Núñez, Eduarniel",FF,155,1.1040111090919187,2.3289459814641935,2.3289459814641935,True,1.0,-2.3289459814641935,1.968503937007874,51.66666666666667,25.19324146981627
"Blanco, Ronel",FF,283,0.9852854287788547,0.6477761702155733,0.6477761702155733,True,1.0,-0.6477761702155733,23.700787401574804,94.33333333333334,25.192191601049867
"Newcomb, Sean",FC,212,1.0059474783419715,1.00271059932912,1.00271059932912,True,1.0,-1.00271059932912,14.803149606299213,70.66666666666667,25.133333333333333
"Cecconi, Slade",CH,162,1.1875102847116603,1.9435434694852558,1.9435434694852558,True,1.0,-1.9435434694852558,3.858267716535433,54.0,25.09251968503937
"Burke, Sean",CH,155,1.233856634163957,2.3678272425982363,2.3678272425982363,True,1.0,-2.3678272425982363,1.7322834645669292,51.66666666666667,25.071194225721783
"Svanson, Matt",FC,158,1.0961359215964943,2.1670985414173405,2.1670985414173405,True,1.0,-2.1670985414173405,2.5984251968503935,52.666666666666664,25.04448818897638
"Vesia, Alex",SL,387,1.0379393638084928,0.5841343125960814,0.5841343125960814,True,1.0,-0.5841343125960814,25.0,100.0,25.0
"Holmes, Clay",SI,1129,0.9468589392237808,0.5869761660891071,0.5869761660891071,True,1.0,-0.5869761660891071,24.96062992125984,100.0,24.96062992125984
"Clarke, Taylor",FF,189,1.028353770658175,1.2576290343737302,1.2576290343737302,True,1.0,-1.2576290343737302,10.15748031496063,63.0,24.906496062992126
"Kerkering, Orion",FF,369,0.9813344011674672,0.591829147413434,0.591829147413434,True,1.0,-0.591829147413434,24.84251968503937,100.0,24.84251968503937
"Springs, Jeffrey",FC,167,1.068905190175138,1.815533150363981,1.815533150363981,True,1.0,-1.815533150363981,4.724409448818897,55.666666666666664,24.80531496062992
"Rodón, Carlos",SL,952,1.038955412734637,0.5949668727456772,0.5949668727456772,True,1.0,-0.5949668727456772,24.763779527559056,100.0,24.763779527559056
"Soroka, Michael",CH,157,1.234779169143501,2.3762727108298294,2.3762727108298294,True,1.0,-2.3762727108298294,1.6929133858267715,52.33333333333333,24.728674540682416
"Parker, Mitchell",FF,1501,0.9819010597433991,0.5998531005180189,0.5998531005180189,True,1.0,-0.5998531005180189,24.7244094488189,100.0,24.7244094488189
"Mikolas, Miles",CU,430,1.1699054609634825,0.6003235607214026,0.6003235607214026,True,1.0,-0.6003235607214026,24.68503937007874,100.0,24.68503937007874
"Vasil, Mike",CU,203,1.235980399272565,1.1061388627501199,1.1061388627501199,True,1.0,-1.1061388627501199,12.48031496062992,67.66666666666666,24.618044619422577
"Morales, Luis",FF,423,0.9821298525375339,0.6030928338050077,0.6030928338050077,True,1.0,-0.6030928338050077,24.566929133858267,100.0,24.566929133858267
"Bautista, Félix",FS,179,1.2329645746128017,1.5504306243055554,1.5504306243055554,True,1.0,-1.5504306243055554,7.086614173228346,59.66666666666667,24.40295275590551
"Matsui, Yuki",FF,420,0.9829726097011555,0.615026375882494,0.615026375882494,True,1.0,-0.615026375882494,24.330708661417322,100.0,24.330708661417322
