player_name,comp_player_name,season,p_throws,rank,physical_distance
"Banuelos, Manny","Henry, Tommy",2022,L,2,0.5068061298952033
"Banuelos, Manny","Hughes, Brandon",2022,L,3,0.5290790254900741
"Banuelos, Manny","Peters, Dillon",2022,L,4,0.5458035615739559
"Banuelos, Manny","Fleming, Josh",2022,L,5,0.5643126582285511
"Banuelos, Manny","Alvarez, Jose",2022,L,6,0.5995124076868548
"Banuelos, Manny","Freeland, Kyle",2022,L,7,0.6273055793812791
"Banuelos, Manny","Shreve, Chasen",2022,L,8,0.6554084180066729
"Banuelos, Manny","Quintana, Jose",2022,L,9,0.6737828656873418
"Banuelos, Manny","Alexander, Tyler",2022,L,10,0.7150753662468347
"Beeks, Jalen","Morejon, Adrian",2022,L,1,0.7361159561380815
"Beeks, Jalen","Taylor, Blake",2022,L,2,0.8039037058575121
"Beeks, Jalen","Vesia, Alex",2022,L,3,0.8690316917744999
"Beeks, Jalen","Matzek, Tyler",2022,L,4,0.8968504942701973
"Beeks, Jalen","Hentges, Sam",2022,L,5,0.9360779883798774
"Beeks, Jalen","Mayza, Tim",2022,L,6,1.004395907385232
"Beeks, Jalen","Burke, Brock",2022,L,7,1.081480619152154
"Beeks, Jalen","Sousa, Bennett",2022,L,8,1.1562463760509354
"Beeks, Jalen","Ray, Robbie",2022,L,9,1.1638882646976938
"Beeks, Jalen","McClanahan, Shane",2022,L,10,1.1734023839604013
"Blach, Ty","Hand, Brad",2022,L,1,1.1359351323067441
"Blach, Ty","Detmers, Reid",2022,L,2,1.1854026224524548
"Blach, Ty","McFarland, T.J.",2022,L,3,1.224703482940307
"Blach, Ty","Detwiler, Ross",2022,L,4,1.3269445647694929
"Blach, Ty","Minor, Mike",2022,L,5,1.3303783537584222
"Blach, Ty","Smith, Caleb",2022,L,6,1.385821298125725
"Blach, Ty","Urías, Julio",2022,L,7,1.4005443506509534
"Blach, Ty","Vespi, Nick",2022,L,8,1.450798538233568
"Blach, Ty","Smyly, Drew",2022,L,9,1.503704062677115
"Blach, Ty","Ashby, Aaron",2022,L,10,1.5272262505857432
"Bleier, Richard","Bumgarner, Madison",2022,L,1,0.5922765964795
"Bleier, Richard","Garrett, Braxton",2022,L,2,0.6638385514552951
"Bleier, Richard","Springs, Jeffrey",2022,L,3,0.668968242780816
"Bleier, Richard","Quintana, Jose",2022,L,4,0.6744317565691529
"Bleier, Richard","Alvarez, Jose",2022,L,5,0.7900098161166244
"Bleier, Richard","Koenig, Jared",2022,L,6,0.8733732927917649
"Bleier, Richard","Bubic, Kris",2022,L,7,0.9076769752060426
"Bleier, Richard","Bruihl, Justin",2022,L,8,0.9252762015982609
"Bleier, Richard","García, Jarlín",2022,L,9,0.9253158641176543
"Bleier, Richard","Shreve, Chasen",2022,L,10,0.9284628394681265
"Borucki, Ryan","Kikuchi, Yusei",2022,L,1,0.5732821938079773
"Borucki, Ryan","Rogers, Trevor",2022,L,2,0.6784139142012652
"Borucki, Ryan","Vesia, Alex",2022,L,3,0.7762394527661552
"Borucki, Ryan","Gore, MacKenzie",2022,L,4,0.8503081025604929
"Borucki, Ryan","Nardi, Andrew",2022,L,5,0.8611816658864208
"Borucki, Ryan","Quijada, José",2022,L,6,0.9092475762585317
"Borucki, Ryan","Lynch IV, Daniel",2022,L,7,0.9706407131224766
"Borucki, Ryan","Morejon, Adrian",2022,L,8,0.9775824011745751
"Borucki, Ryan","Bummer, Aaron",2022,L,9,0.9788621349028499
"Borucki, Ryan","Strahm, Matt",2022,L,10,1.0217678374619736
"Boyd, Matthew","Suarez, José",2022,L,1,0.44281233696627376
"Boyd, Matthew","Allard, Kolby",2022,L,2,0.5632665392682946
"Boyd, Matthew","Vieaux, Cam",2022,L,3,0.5831950991364621
"Boyd, Matthew","Alexander, Tyler",2022,L,4,0.599487986824657
"Boyd, Matthew","King, John",2022,L,5,0.6484284047865159
"Boyd, Matthew","Okert, Steven",2022,L,6,0.749363123037976
"Boyd, Matthew","Peters, Dillon",2022,L,7,0.7551197917443632
"Boyd, Matthew","Rogers, Josh",2022,L,8,0.8263632205950022
"Boyd, Matthew","Shreve, Chasen",2022,L,9,0.8291961960030313
"Boyd, Matthew","Young, Alex",2022,L,10,0.8384439129324787
"Bruihl, Justin","Díaz, Jhonathan",2022,L,1,0.19324908603797464
"Bruihl, Justin","Bumgarner, Madison",2022,L,2,0.7401407735270409
"Bruihl, Justin","Mantiply, Joe",2022,L,3,0.7872500847746119
"Bruihl, Justin","Shreve, Chasen",2022,L,4,0.9244849070319725
"Bruihl, Justin","Bleier, Richard",2022,L,5,0.9252762015982609
"Bruihl, Justin","Koenig, Jared",2022,L,6,0.9324347694588145
"Bruihl, Justin","Bubic, Kris",2022,L,7,0.951082472273847
"Bruihl, Justin","Gonzales, Marco",2022,L,8,0.9692380622059154
"Bruihl, Justin","Alvarez, Jose",2022,L,9,0.9882612036639563
"Bruihl, Justin","Okert, Steven",2022,L,10,1.014849452787681
"Bubic, Kris","Freeland, Kyle",2022,L,1,0.2578342790640915
"Bubic, Kris","Alvarez, Jose",2022,L,2,0.3287804527936049
"Bubic, Kris","Shreve, Chasen",2022,L,3,0.3442316360855302
"Bubic, Kris","Quintana, Jose",2022,L,4,0.48036030060648016
"Bubic, Kris","Selman, Sam",2022,L,5,0.6114526536322256
"Bubic, Kris","Koenig, Jared",2022,L,6,0.6594693740211465
"Bubic, Kris","Alexander, Tyler",2022,L,7,0.6676178855638635
"Bubic, Kris","Bumgarner, Madison",2022,L,8,0.6733498331569889
"Bubic, Kris","Springs, Jeffrey",2022,L,9,0.7589955951404975
"Bubic, Kris","Henry, Tommy",2022,L,10,0.7707260363118985
"Bumgarner, Madison","Fleming, Josh",2022,L,1,0.41911366212028767
"Bumgarner, Madison","Quintana, Jose",2022,L,2,0.4828837781071279
"Bumgarner, Madison","Alvarez, Jose",2022,L,3,0.4971284529648491
"Bumgarner, Madison","Shreve, Chasen",2022,L,4,0.5696643793938988
"Bumgarner, Madison","Bleier, Richard",2022,L,5,0.5922765964795
"Bumgarner, Madison","Freeland, Kyle",2022,L,6,0.648978471540265
"Bumgarner, Madison","Bubic, Kris",2022,L,7,0.6733498331569889
"Bumgarner, Madison","Bruihl, Justin",2022,L,8,0.7401407735270409
"Bumgarner, Madison","Banuelos, Manny",2022,L,9,0.7434489284016379
"Bumgarner, Madison","Henry, Tommy",2022,L,10,0.7441653687744714
"Bummer, Aaron","Strahm, Matt",2022,L,1,0.3583016269684412
"Bummer, Aaron","Cleavinger, Garrett",2022,L,2,0.6960234398014187
"Bummer, Aaron","Scott, Tanner",2022,L,3,0.7124251429538598
"Bummer, Aaron","Snead, Kirby",2022,L,4,0.7448705911523851
"Bummer, Aaron","Lodolo, Nick",2022,L,5,0.7922621116661231
"Bummer, Aaron","Heaney, Andrew",2022,L,6,0.7979183849058846
"Bummer, Aaron","Hughes, Brandon",2022,L,7,0.8060294606952599
"Bummer, Aaron","Szapucki, Thomas",2022,L,8,0.8256556944645126
"Bummer, Aaron","Diekman, Jake",2022,L,9,0.840602406277804
"Bummer, Aaron","Banda, Anthony",2022,L,10,0.9012955178766042
"Burke, Brock","Snell, Blake",2022,L,1,0.8618900259079839
"Burke, Brock","Hentges, Sam",2022,L,2,0.898469844452444
"Burke, Brock","Gore, MacKenzie",2022,L,3,0.9049062636759834
"Burke, Brock","Chapman, Aroldis",2022,L,4,0.9240268905373208
"Burke, Brock","Sánchez, Cristopher",2022,L,5,1.0434575132050552
"Burke, Brock","McClanahan, Shane",2022,L,6,1.0582421131831068
"Burke, Brock","Taylor, Blake",2022,L,7,1.0705400266859952
"Burke, Brock","Beeks, Jalen",2022,L,8,1.081480619152154
"Burke, Brock","Nardi, Andrew",2022,L,9,1.0889430650400207
"Burke, Brock","Poche, Colin",2022,L,10,1.1264080531575158
"Cabrera, Génesis","Lauer, Eric",2022,L,1,0.4914737659373167
"Cabrera, Génesis","Sousa, Bennett",2022,L,2,0.5140499451268165
"Cabrera, Génesis","Gilbreath, Lucas",2022,L,3,0.5820304304178091
"Cabrera, Génesis","Rodriguez, Eduardo",2022,L,4,0.5863137702856394
"Cabrera, Génesis","Davidson, Tucker",2022,L,5,0.5884379072673375
"Cabrera, Génesis","McCarty, Kirk",2022,L,6,0.625514256464809
"Cabrera, Génesis","Alexander, Scott",2022,L,7,0.649236156160297
"Cabrera, Génesis","Skubal, Tarik",2022,L,8,0.6840937126356623
"Cabrera, Génesis","Steele, Justin",2022,L,9,0.7096601078464515
"Cabrera, Génesis","Suarez, Ranger",2022,L,10,0.7126622262947784
"Castano, Daniel","Anderson, Tyler",2022,L,1,0.3109895402570379
"Castano, Daniel","Allen, Logan",2022,L,2,0.4798705292493325
"Castano, Daniel","Gilbert, Tyler",2022,L,3,0.6229198549074227
"Castano, Daniel","Miley, Wade",2022,L,4,0.6334696317233012
"Castano, Daniel","Keuchel, Dallas",2022,L,5,0.6873367609067016
"Castano, Daniel","Zimmermann, Bruce",2022,L,6,0.7116575578290438
"Castano, Daniel","Smith, Will",2022,L,7,0.7493614193941207
"Castano, Daniel","Young, Alex",2022,L,8,0.7599277435634477
"Castano, Daniel","Sandoval, Patrick",2022,L,9,0.7934810258437083
"Castano, Daniel","Rogers, Josh",2022,L,10,0.8126860720866145
"Chafin, Andrew","Muller, Kyle",2022,L,1,0.3326259146480029
"Chafin, Andrew","Martin, Brett",2022,L,2,0.4170286937318974
"Chafin, Andrew","Lee, Dylan",2022,L,3,0.47951005370148986
"Chafin, Andrew","Corbin, Patrick",2022,L,4,0.6045638579773042
"Chafin, Andrew","Montgomery, Jordan",2022,L,5,0.6127638656209634
"Chafin, Andrew","Taylor, Blake",2022,L,6,0.719841294748518
"Chafin, Andrew","García, Jarlín",2022,L,7,0.7485547778194591
"Chafin, Andrew","Steele, Justin",2022,L,8,0.7594415272103935
"Chafin, Andrew","Gage, Matt",2022,L,9,0.7664303201594347
"Chafin, Andrew","Pilkington, Konnor",2022,L,10,0.7688257353744344
"Chapman, Aroldis","Burke, Brock",2022,L,1,0.9240268905373208
"Chapman, Aroldis","Poche, Colin",2022,L,2,1.2815700513135269
"Chapman, Aroldis","Gore, MacKenzie",2022,L,3,1.3747817487180298
"Chapman, Aroldis","Sánchez, Cristopher",2022,L,4,1.4081921245221112
"Chapman, Aroldis","McClanahan, Shane",2022,L,5,1.508669701988865
"Chapman, Aroldis","Beeks, Jalen",2022,L,6,1.5978418348358814
"Chapman, Aroldis","Kikuchi, Yusei",2022,L,7,1.6566897038895347
"Chapman, Aroldis","Snell, Blake",2022,L,8,1.7058933638046414
"Chapman, Aroldis","Hentges, Sam",2022,L,9,1.73704974533315
"Chapman, Aroldis","Taylor, Blake",2022,L,10,1.763658980047168
"Cleavinger, Garrett","Bummer, Aaron",2022,L,1,0.6960234398014187
"Cleavinger, Garrett","Strahm, Matt",2022,L,2,0.7581229912952275
"Cleavinger, Garrett","Snead, Kirby",2022,L,3,0.7628077332882222
"Cleavinger, Garrett","Heaney, Andrew",2022,L,4,0.8365507197888399
"Cleavinger, Garrett","Peters, Dillon",2022,L,5,0.8443507889589473
"Cleavinger, Garrett","Hughes, Brandon",2022,L,6,0.8474075073942934
"Cleavinger, Garrett","Speier, Gabe",2022,L,7,0.8527014365070311
"Cleavinger, Garrett","Fry, Paul",2022,L,8,0.9037317421144231
"Cleavinger, Garrett","Szapucki, Thomas",2022,L,9,0.9383216409943762
"Cleavinger, Garrett","Wood, Alex",2022,L,10,0.9578995871186325
"Corbin, Patrick","Montgomery, Jordan",2022,L,1,0.5383111092155112
"Corbin, Patrick","Chafin, Andrew",2022,L,2,0.6045638579773042
"Corbin, Patrick","Martin, Brett",2022,L,3,0.7666154320062809
"Corbin, Patrick","Muller, Kyle",2022,L,4,0.8250602491838875
"Corbin, Patrick","Lee, Dylan",2022,L,5,0.8468071590246944
"Corbin, Patrick","McClanahan, Shane",2022,L,6,0.9208239491683075
"Corbin, Patrick","Taylor, Blake",2022,L,7,0.9331822480609523
"Corbin, Patrick","Sánchez, Cristopher",2022,L,8,0.9873375719512623
"Corbin, Patrick","Hentges, Sam",2022,L,9,1.0108634513808332
"Corbin, Patrick","Thompson, Zack",2022,L,10,1.0210939817272666
"Cortes, Nestor","Rogers, Taylor",2022,L,1,0.38514643170688506
"Cortes, Nestor","Nelson, Kyle",2022,L,2,0.4949540495300856
"Cortes, Nestor","Vieaux, Cam",2022,L,3,0.5589401555743562
"Cortes, Nestor","Urías, Julio",2022,L,4,0.6384310430068323
"Cortes, Nestor","Norris, Daniel",2022,L,5,0.6561007503313895
"Cortes, Nestor","Naughton, Packy",2022,L,6,0.6566840239929191
"Cortes, Nestor","Young, Alex",2022,L,7,0.7218005230851204
"Cortes, Nestor","Misiewicz, Anthony",2022,L,8,0.7481316585986061
"Cortes, Nestor","Allard, Kolby",2022,L,9,0.7513194977498897
"Cortes, Nestor","McFarland, T.J.",2022,L,10,0.7708915662556743
"Coulombe, Danny","Misiewicz, Anthony",2022,L,1,1.0840163636942837
"Coulombe, Danny","Keuchel, Dallas",2022,L,2,1.0878214683765275
"Coulombe, Danny","Minor, Mike",2022,L,3,1.1990199346134516
"Coulombe, Danny","Gilbert, Tyler",2022,L,4,1.2081017202109672
"Coulombe, Danny","Thielbar, Caleb",2022,L,5,1.2790452485114874
"Coulombe, Danny","Smeltzer, Devin",2022,L,6,1.31646072033664
"Coulombe, Danny","Nelson, Kyle",2022,L,7,1.323282198395259
"Coulombe, Danny","Long, Sam",2022,L,8,1.328568028073838
"Coulombe, Danny","Allen, Logan",2022,L,9,1.3824974262164804
"Coulombe, Danny","Zimmermann, Bruce",2022,L,10,1.3995376127742547
"Davidson, Tucker","Steele, Justin",2022,L,1,0.3230772171815204
"Davidson, Tucker","Moore, Matt",2022,L,2,0.3339865367983229
"Davidson, Tucker","Lauer, Eric",2022,L,3,0.4812407532433059
"Davidson, Tucker","Wentz, Joey",2022,L,4,0.5396994789653495
"Davidson, Tucker","Sousa, Bennett",2022,L,5,0.5550443985002014
"Davidson, Tucker","Sandoval, Patrick",2022,L,6,0.5823045012764269
"Davidson, Tucker","Cabrera, Génesis",2022,L,7,0.5884379072673375
"Davidson, Tucker","Fried, Max",2022,L,8,0.5892996925687167
"Davidson, Tucker","Skubal, Tarik",2022,L,9,0.6468169855880451
"Davidson, Tucker","McCarty, Kirk",2022,L,10,0.647099594563373
"Davis, Austin","Rogers, Josh",2022,L,1,0.39356390009448483
"Davis, Austin","Garrett, Amir",2022,L,2,0.4698498719527394
"Davis, Austin","Garrett, Braxton",2022,L,3,0.5375481772091734
"Davis, Austin","Matz, Steven",2022,L,4,0.5797842973916252
"Davis, Austin","Quintana, Jose",2022,L,5,0.611020362788292
"Davis, Austin","Suarez, Ranger",2022,L,6,0.6487316854413071
"Davis, Austin","Alexander, Tyler",2022,L,7,0.6630521459439227
"Davis, Austin","Pilkington, Konnor",2022,L,8,0.669336081334757
"Davis, Austin","Steele, Justin",2022,L,9,0.6714484458406308
"Davis, Austin","Alvarez, Jose",2022,L,10,0.7298285976276161
"Detmers, Reid","Urías, Julio",2022,L,1,0.5093671011771843
"Detmers, Reid","Smith, Caleb",2022,L,2,0.5647679816476203
"Detmers, Reid","Allen, Logan",2022,L,3,0.6276988498145859
"Detmers, Reid","Minor, Mike",2022,L,4,0.6478927243944856
"Detmers, Reid","Gilbert, Tyler",2022,L,5,0.7185814972168838
"Detmers, Reid","Hand, Brad",2022,L,6,0.7218815756235752
"Detmers, Reid","Young, Alex",2022,L,7,0.7239339431277232
"Detmers, Reid","McFarland, T.J.",2022,L,8,0.7260383202271725
"Detmers, Reid","Smyly, Drew",2022,L,9,0.7266797752878955
"Detmers, Reid","Misiewicz, Anthony",2022,L,10,0.7901575451776895
"Detwiler, Ross","Ashby, Aaron",2022,L,1,0.6683205128306292
"Detwiler, Ross","Smith, Caleb",2022,L,2,0.6961474614377285
"Detwiler, Ross","Newcomb, Sean",2022,L,3,0.8224535525353184
"Detwiler, Ross","Banks, Tanner",2022,L,4,1.0117366093784075
"Detwiler, Ross","Pérez, Francisco",2022,L,5,1.105425713555714
"Detwiler, Ross","Detmers, Reid",2022,L,6,1.1347310269423845
"Detwiler, Ross","Urías, Julio",2022,L,7,1.1602326876013236
"Detwiler, Ross","Smyly, Drew",2022,L,8,1.2437153313953915
"Detwiler, Ross","Hand, Brad",2022,L,9,1.2837937865117257
"Detwiler, Ross","Valdez, Framber",2022,L,10,1.2880414283755686
"Diekman, Jake","Rodríguez, Joely",2022,L,1,0.2220834859901947
"Diekman, Jake","Lodolo, Nick",2022,L,2,0.3629770986804238
"Diekman, Jake","Strahm, Matt",2022,L,3,0.6720498801369339
"Diekman, Jake","Bummer, Aaron",2022,L,4,0.840602406277804
"Diekman, Jake","Szapucki, Thomas",2022,L,5,0.8483389366059528
"Diekman, Jake","Garrett, Amir",2022,L,6,0.8543357345178134
"Diekman, Jake","Snead, Kirby",2022,L,7,0.9177812745197608
"Diekman, Jake","Scott, Tanner",2022,L,8,0.932223646235993
"Diekman, Jake","Hughes, Brandon",2022,L,9,0.9619263166543223
"Diekman, Jake","Heaney, Andrew",2022,L,10,0.9702321842620145
"Díaz, Jhonathan","Bruihl, Justin",2022,L,1,0.19324908603797464
"Díaz, Jhonathan","Mantiply, Joe",2022,L,2,0.7921411001746348
"Díaz, Jhonathan","Bumgarner, Madison",2022,L,3,0.8267607689911545
"Díaz, Jhonathan","Bleier, Richard",2022,L,4,0.9834714933316505
"Díaz, Jhonathan","Okert, Steven",2022,L,5,1.0155900315832453
"Díaz, Jhonathan","Gonzales, Marco",2022,L,6,1.0397756075073001
"Díaz, Jhonathan","Koenig, Jared",2022,L,7,1.0472207881682873
"Díaz, Jhonathan","Shreve, Chasen",2022,L,8,1.0563502348707223
"Díaz, Jhonathan","Fleming, Josh",2022,L,9,1.0725403335549297
"Díaz, Jhonathan","Bubic, Kris",2022,L,10,1.1188987265080346
"Falter, Bailey","Peterson, David",2022,L,1,1.375722893210622
"Falter, Bailey","Manaea, Sean",2022,L,2,1.4839158091797415
"Falter, Bailey","Poche, Colin",2022,L,3,1.498661620496881
"Falter, Bailey","Waldichuk, Ken",2022,L,4,1.5820117304887302
"Falter, Bailey","Sánchez, Cristopher",2022,L,5,1.5991526281330428
"Falter, Bailey","Lynch IV, Daniel",2022,L,6,1.644343751736017
"Falter, Bailey","Gore, MacKenzie",2022,L,7,1.9013589722099942
"Falter, Bailey","McClanahan, Shane",2022,L,8,1.9203559768843492
"Falter, Bailey","Thompson, Zack",2022,L,9,1.9207717197806382
"Falter, Bailey","Suter, Brent",2022,L,10,1.9866285028855348
"Ferguson, Caleb","Suarez, Ranger",2022,L,1,0.25897313173040537
"Ferguson, Caleb","Szapucki, Thomas",2022,L,2,0.37488851046763216
"Ferguson, Caleb","Rodriguez, Eduardo",2022,L,3,0.39347373482869763
"Ferguson, Caleb","Price, David",2022,L,4,0.451151083788504
"Ferguson, Caleb","Alexander, Scott",2022,L,5,0.4593702591456584
"Ferguson, Caleb","Garrett, Amir",2022,L,6,0.4961743091883731
"Ferguson, Caleb","Banda, Anthony",2022,L,7,0.5411223689793633
"Ferguson, Caleb","Speier, Gabe",2022,L,8,0.635833822807193
"Ferguson, Caleb","Lauer, Eric",2022,L,9,0.6471272722560882
"Ferguson, Caleb","McCarty, Kirk",2022,L,10,0.7071111921568642
"Fleming, Josh","Bumgarner, Madison",2022,L,1,0.41911366212028767
"Fleming, Josh","Banuelos, Manny",2022,L,2,0.5643126582285511
"Fleming, Josh","Sanmartin, Reiver",2022,L,3,0.6152235842962733
"Fleming, Josh","Mantiply, Joe",2022,L,4,0.6264252224980592
"Fleming, Josh","Quintana, Jose",2022,L,5,0.6490190104971653
"Fleming, Josh","Alvarez, Jose",2022,L,6,0.6498554911304744
"Fleming, Josh","Shreve, Chasen",2022,L,7,0.6715351117777646
