player_name,comp_player_name,season,p_throws,rank,physical_distance
"Anderson, Ian","López, Yoan",2020,R,7,0.8663491631879219
"Anderson, Ian","Paddack, Chris",2020,R,8,0.9012375169626897
"Anderson, Ian","Barnes, Matt",2020,R,9,0.9555731081783793
"Anderson, Ian","Pearson, Nate",2020,R,10,0.9619621798766415
"Anderson, Nick","Colomé, Alex",2020,R,1,0.31874068363661373
"Anderson, Nick","Guerra, Javy",2020,R,2,0.435326266456607
"Anderson, Nick","Stanek, Ryne",2020,R,3,0.49287873672701277
"Anderson, Nick","Gsellman, Robert",2020,R,4,0.49931312825931184
"Anderson, Nick","Clarke, Taylor",2020,R,5,0.6516119259392417
"Anderson, Nick","Gibaut, Ian",2020,R,6,0.6744054264351125
"Anderson, Nick","Cease, Dylan",2020,R,7,0.7285429837372118
"Anderson, Nick","Lamet, Dinelson",2020,R,8,0.7410997351775153
"Anderson, Nick","Trivino III, Lou",2020,R,9,0.7425305639682473
"Anderson, Nick","Harvey, Matt",2020,R,10,0.7431215273405096
"Anderson, Shaun","Wittgren, Nick",2020,R,1,0.32804173565661826
"Anderson, Shaun","Pearson, Nate",2020,R,2,0.45437120759573635
"Anderson, Shaun","Armstrong, Shawn",2020,R,3,0.538756078220465
"Anderson, Shaun","Sulser, Cole",2020,R,4,0.5389229373914268
"Anderson, Shaun","Jiménez, Joe",2020,R,5,0.5634083221927007
"Anderson, Shaun","Eflin, Zach",2020,R,6,0.5755035666166031
"Anderson, Shaun","Rodríguez, Richard",2020,R,7,0.5854092589829093
"Anderson, Shaun","Eovaldi, Nathan",2020,R,8,0.5884731510647057
"Anderson, Shaun","Velasquez, Vince",2020,R,9,0.5975021848620933
"Anderson, Shaun","Stammen, Craig",2020,R,10,0.6001906836400405
"Andriese, Matt","Santana, Dennis",2020,R,1,0.3941517041915264
"Andriese, Matt","Marshall, Evan",2020,R,2,0.4745673638225791
"Andriese, Matt","Boxberger, Brad",2020,R,3,0.5243604813049947
"Andriese, Matt","Stashak, Cody",2020,R,4,0.5749821677066494
"Andriese, Matt","Mayers, Mike",2020,R,5,0.5759430843023275
"Andriese, Matt","Greene, Shane",2020,R,6,0.6657663101718932
"Andriese, Matt","Javier, Cristian",2020,R,7,0.6716489275089496
"Andriese, Matt","Sadler, Casey",2020,R,8,0.7042943449903624
"Andriese, Matt","Cueto, Johnny",2020,R,9,0.7679902183797905
"Andriese, Matt","Johnson, Pierce",2020,R,10,0.7938729152064768
"Antone, Tejay","Voth, Austin",2020,R,1,0.14889348544255607
"Antone, Tejay","Woodford, Jake",2020,R,2,0.33309210868340944
"Antone, Tejay","Hale, David",2020,R,3,0.40977355592714204
"Antone, Tejay","Betances, Dellin",2020,R,4,0.43122975375125006
"Antone, Tejay","Morton, Charlie",2020,R,5,0.4405150085723555
"Antone, Tejay","Darvish, Yu",2020,R,6,0.4428406714345993
"Antone, Tejay","Kelly, Merrill",2020,R,7,0.4588014732650078
"Antone, Tejay","Bauer, Trevor",2020,R,8,0.4684296230356456
"Antone, Tejay","Houck, Tanner",2020,R,9,0.4852120317102733
"Antone, Tejay","Soria, Joakim",2020,R,10,0.4912459006650106
"Armstrong, Shawn","Curtiss, John",2020,R,1,0.27060046345654476
"Armstrong, Shawn","Kilome, Franklyn",2020,R,2,0.3930455738636817
"Armstrong, Shawn","Underwood Jr., Duane",2020,R,3,0.515602033972301
"Armstrong, Shawn","Anderson, Shaun",2020,R,4,0.538756078220465
"Armstrong, Shawn","Howard, Spencer",2020,R,5,0.5591347231991496
"Armstrong, Shawn","Hoffman, Jeff",2020,R,6,0.5841598981348669
"Armstrong, Shawn","Martin, Chris",2020,R,7,0.5842460053904825
"Armstrong, Shawn","Hudson, Dakota",2020,R,8,0.6125767945588564
"Armstrong, Shawn","Bradley, Archie",2020,R,9,0.6511510208456254
"Armstrong, Shawn","Hunter, Tommy",2020,R,10,0.7016119448970705
"Arrieta, Jake","Brubaker, JT",2020,R,1,0.198524310804051
"Arrieta, Jake","Peña, Félix",2020,R,2,0.4749158719244868
"Arrieta, Jake","Lakins, Travis",2020,R,3,0.6136078698533306
"Arrieta, Jake","Perdomo, Luis",2020,R,4,0.6228244340242339
"Arrieta, Jake","Nova, Iván",2020,R,5,0.6404285747676853
"Arrieta, Jake","Wendelken, J.B.",2020,R,6,0.6567503801121333
"Arrieta, Jake","Senzatela, Antonio",2020,R,7,0.6580597293869559
"Arrieta, Jake","González, Chi Chi",2020,R,8,0.6946444019068237
"Arrieta, Jake","Santana, Dennis",2020,R,9,0.6952255850615086
"Arrieta, Jake","Johnson, Pierce",2020,R,10,0.7013673409757766
"Bacus, Dakota","Greene, Shane",2020,R,1,0.6546742679375511
"Bacus, Dakota","Godley, Zack",2020,R,2,0.7013535976704669
"Bacus, Dakota","Anderson, Chase",2020,R,3,0.736364536182796
"Bacus, Dakota","Cessa, Luis",2020,R,4,0.7998963024136511
"Bacus, Dakota","Marshall, Evan",2020,R,5,0.8546101828243432
"Bacus, Dakota","Stashak, Cody",2020,R,6,0.9166581612395325
"Bacus, Dakota","Sims, Lucas",2020,R,7,1.0315835718523285
"Bacus, Dakota","Boxberger, Brad",2020,R,8,1.0330014895669362
"Bacus, Dakota","Junis, Jakob",2020,R,9,1.0519655262966705
"Bacus, Dakota","Fiers, Mike",2020,R,10,1.0615196943115466
"Bard, Daniel","Paredes, Enoli",2020,R,1,0.5664291618535582
"Bard, Daniel","Sánchez, Sixto",2020,R,2,0.6038656977698539
"Bard, Daniel","Garcia, Bryan",2020,R,3,0.6606875604911235
"Bard, Daniel","Cisnero, José",2020,R,4,0.6682596496608498
"Bard, Daniel","Montero, Rafael",2020,R,5,0.8163356710095648
"Bard, Daniel","Gott, Trevor",2020,R,6,0.832331929586017
"Bard, Daniel","Hernández, Jonathan",2020,R,7,0.844671819744321
"Bard, Daniel","Stock, Robert",2020,R,8,0.8729964321003858
"Bard, Daniel","Nelson, Nick",2020,R,9,0.9229236465318394
"Bard, Daniel","Hudson, Daniel",2020,R,10,0.9449560086125928
"Barlow, Scott","Williams, Trevor",2020,R,1,0.3089588201274554
"Barlow, Scott","Maton, Phil",2020,R,2,0.37968819715338387
"Barlow, Scott","Wojciechowski, Asher",2020,R,3,0.56526023978457
"Barlow, Scott","Clevinger, Mike",2020,R,4,0.7832478658569125
"Barlow, Scott","García, Deivi",2020,R,5,0.82485356410746
"Barlow, Scott","Ottavino, Adam",2020,R,6,0.8692197553842279
"Barlow, Scott","Nola, Aaron",2020,R,7,0.8760127644714347
"Barlow, Scott","Mengden, Daniel",2020,R,8,0.8922447973044624
"Barlow, Scott","Toussaint, Touki",2020,R,9,0.9359356783430532
"Barlow, Scott","Petit, Yusmeiro",2020,R,10,0.9835931492256665
"Barnes, Jacob","Finnegan, Kyle",2020,R,1,0.3181080337909288
"Barnes, Jacob","Eovaldi, Nathan",2020,R,2,0.44376325398713945
"Barnes, Jacob","Funkhouser, Kyle",2020,R,3,0.4452949305815813
"Barnes, Jacob","Cole, Gerrit",2020,R,4,0.4755485495353191
"Barnes, Jacob","Woodruff, Brandon",2020,R,5,0.4963778896256795
"Barnes, Jacob","Weems, Jordan",2020,R,6,0.5075543637590622
"Barnes, Jacob","Green, Chad",2020,R,7,0.5243837471090222
"Barnes, Jacob","Jiménez, Joe",2020,R,8,0.5641769304606054
"Barnes, Jacob","Sulser, Cole",2020,R,9,0.5691129442342636
"Barnes, Jacob","James, Josh",2020,R,10,0.5920672606329763
"Barnes, Matt","Wacha, Michael",2020,R,1,0.22573488952576484
"Barnes, Matt","López, Yoan",2020,R,2,0.4536900151378145
"Barnes, Matt","Font, Wilmer",2020,R,3,0.5003832304333911
"Barnes, Matt","Ginkel, Kevin",2020,R,4,0.6347945375838245
"Barnes, Matt","Pearson, Nate",2020,R,5,0.6697211515552651
"Barnes, Matt","Neverauskas, Dovydas",2020,R,6,0.7084799377460951
"Barnes, Matt","McKenzie, Triston",2020,R,7,0.7172194941905373
"Barnes, Matt","Paddack, Chris",2020,R,8,0.7371547311557874
"Barnes, Matt","Houser, Adrian",2020,R,9,0.7746262259143815
"Barnes, Matt","Fulmer, Michael",2020,R,10,0.8093511766336271
"Barria, Jaime","Covey, Dylan",2020,R,1,0.09608947230434249
"Barria, Jaime","Newberry, Jake",2020,R,2,0.3382050720115427
"Barria, Jaime","Bedrosian, Cam",2020,R,3,0.3516209277206992
"Barria, Jaime","Mejía, Humberto",2020,R,4,0.35524328015281087
"Barria, Jaime","Porcello, Rick",2020,R,5,0.4293769607612066
"Barria, Jaime","Nova, Iván",2020,R,6,0.43706066949730205
"Barria, Jaime","Urquidy, José",2020,R,7,0.48227616921012345
"Barria, Jaime","Musgrove, Joe",2020,R,8,0.5316004626157225
"Barria, Jaime","Cobb, Alex",2020,R,9,0.6564922627230763
"Barria, Jaime","Cessa, Luis",2020,R,10,0.6773468952342412
"Bass, Anthony","Burnes, Corbin",2020,R,1,0.43263900615954975
"Bass, Anthony","Gibaut, Ian",2020,R,2,0.4478400803360016
"Bass, Anthony","Guerra, Junior",2020,R,3,0.4598852344276542
"Bass, Anthony","Merryweather, Julian",2020,R,4,0.5214065219190872
"Bass, Anthony","Kintzler, Brandon",2020,R,5,0.5276403324979176
"Bass, Anthony","Rondón, Héctor",2020,R,6,0.5874038409710867
"Bass, Anthony","Fulmer, Michael",2020,R,7,0.6015675404743452
"Bass, Anthony","Houser, Adrian",2020,R,8,0.6091219479179315
"Bass, Anthony","Trivino III, Lou",2020,R,9,0.6142449291543716
"Bass, Anthony","Hatch, Thomas",2020,R,10,0.641968177332446
"Bassitt, Chris","Bauer, Trevor",2020,R,1,0.25882131059431357
"Bassitt, Chris","Gray, Sonny",2020,R,2,0.30168520573822877
"Bassitt, Chris","Dunning, Dane",2020,R,3,0.30555271012739077
"Bassitt, Chris","Kelly, Merrill",2020,R,4,0.3237047539900568
"Bassitt, Chris","Betances, Dellin",2020,R,5,0.32816500786942193
"Bassitt, Chris","Cole, A.J.",2020,R,6,0.36308030284519033
"Bassitt, Chris","Jeffress, Jeremy",2020,R,7,0.413227307561072
"Bassitt, Chris","Bieber, Shane",2020,R,8,0.4510663610274996
"Bassitt, Chris","Dunn, Justin",2020,R,9,0.4583621192062623
"Bassitt, Chris","Smith, Riley",2020,R,10,0.47435734962272513
"Bauer, Trevor","Bassitt, Chris",2020,R,1,0.25882131059431357
"Bauer, Trevor","Dunn, Justin",2020,R,2,0.28118705698396707
"Bauer, Trevor","Dunning, Dane",2020,R,3,0.35252339292056467
"Bauer, Trevor","Morton, Charlie",2020,R,4,0.35987611399874914
"Bauer, Trevor","Cole, A.J.",2020,R,5,0.3683724346574519
"Bauer, Trevor","Darvish, Yu",2020,R,6,0.3779493402302118
"Bauer, Trevor","Betances, Dellin",2020,R,7,0.38555733508759266
"Bauer, Trevor","Kelly, Merrill",2020,R,8,0.39671620087808657
"Bauer, Trevor","Gray, Sonny",2020,R,9,0.45686418344273283
"Bauer, Trevor","Woodford, Jake",2020,R,10,0.45767685732877017
"Bedrosian, Cam","Porcello, Rick",2020,R,1,0.2118530000003243
"Bedrosian, Cam","Barria, Jaime",2020,R,2,0.3516209277206992
"Bedrosian, Cam","Urquidy, José",2020,R,3,0.36423065730733156
"Bedrosian, Cam","Covey, Dylan",2020,R,4,0.3662005536891107
"Bedrosian, Cam","Lail, Brady",2020,R,5,0.37061820595718376
"Bedrosian, Cam","Newberry, Jake",2020,R,6,0.4930779817709635
"Bedrosian, Cam","Musgrove, Joe",2020,R,7,0.5597948757606754
"Bedrosian, Cam","Plutko, Adam",2020,R,8,0.5696616977754705
"Bedrosian, Cam","Cessa, Luis",2020,R,9,0.5841097828398175
"Bedrosian, Cam","Kremer, Dean",2020,R,10,0.5911373846102738
"Berríos, José","Houck, Tanner",2020,R,1,0.528364841298622
"Berríos, José","Scherzer, Max",2020,R,2,0.5833464714564528
"Berríos, José","Flaherty, Jack",2020,R,3,0.6950373561208872
"Berríos, José","Wilson, Bryse",2020,R,4,0.755620614999725
"Berríos, José","Kennedy, Ian",2020,R,5,0.7632442784211314
"Berríos, José","Hughes, Jared",2020,R,6,0.7681492263298997
"Berríos, José","Stammen, Craig",2020,R,7,0.785304252725263
"Berríos, José","Webb, Logan",2020,R,8,0.7954799121905091
"Berríos, José","Elledge, Seth",2020,R,9,0.8126541851905144
"Berríos, José","King, Michael",2020,R,10,0.8776248984766718
"Betances, Dellin","Smith, Riley",2020,R,1,0.27194204231413494
"Betances, Dellin","Kelly, Merrill",2020,R,2,0.2766958935258084
"Betances, Dellin","Dunning, Dane",2020,R,3,0.30513627031182816
"Betances, Dellin","Bassitt, Chris",2020,R,4,0.32816500786942193
"Betances, Dellin","López, Jorge",2020,R,5,0.37306181299092867
"Betances, Dellin","Bauer, Trevor",2020,R,6,0.38555733508759266
"Betances, Dellin","Garcia, Luis",2020,R,7,0.41229302037378524
"Betances, Dellin","Voth, Austin",2020,R,8,0.4310518751389622
"Betances, Dellin","Antone, Tejay",2020,R,9,0.43122975375125006
"Betances, Dellin","Gray, Jon",2020,R,10,0.4499158272867079
"Bieber, Shane","Jeffress, Jeremy",2020,R,1,0.14792056395866693
"Bieber, Shane","Carrasco, Carlos",2020,R,2,0.22858036813646337
"Bieber, Shane","Singer, Brady",2020,R,3,0.3142277454840985
"Bieber, Shane","Fedde, Erick",2020,R,4,0.39420959723382554
"Bieber, Shane","Mize, Casey",2020,R,5,0.4476152249921954
"Bieber, Shane","Bassitt, Chris",2020,R,6,0.4510663610274996
"Bieber, Shane","Almonte, Yency",2020,R,7,0.470669714041113
"Bieber, Shane","Kelly, Merrill",2020,R,8,0.48033078140765534
"Bieber, Shane","Gray, Sonny",2020,R,9,0.48277496795467995
"Bieber, Shane","Gray, Jon",2020,R,10,0.4914286073184973
"Bielak, Brandon","Cobb, Alex",2020,R,1,0.4355694406944836
"Bielak, Brandon","Canning, Griffin",2020,R,2,0.5251798206321195
"Bielak, Brandon","Johnson, Pierce",2020,R,3,0.6366610192885497
"Bielak, Brandon","Greene, Shane",2020,R,4,0.7097991710856184
"Bielak, Brandon","Phelps, David",2020,R,5,0.738070956276264
"Bielak, Brandon","Gallegos, Giovanny",2020,R,6,0.7707971249960466
"Bielak, Brandon","Castillo, Diego",2020,R,7,0.7915708865065614
"Bielak, Brandon","González, Chi Chi",2020,R,8,0.7982734110016991
"Bielak, Brandon","Newberry, Jake",2020,R,9,0.8104906689309244
"Bielak, Brandon","Mayers, Mike",2020,R,10,0.8203553058995766
"Boxberger, Brad","Mayers, Mike",2020,R,1,0.3736935487496132
"Boxberger, Brad","Stashak, Cody",2020,R,2,0.49619433505516397
"Boxberger, Brad","Andriese, Matt",2020,R,3,0.5243604813049947
"Boxberger, Brad","Canning, Griffin",2020,R,4,0.6057322031623894
"Boxberger, Brad","Santana, Dennis",2020,R,5,0.623898679064752
"Boxberger, Brad","Lugo, Seth",2020,R,6,0.6285661160684025
"Boxberger, Brad","Javier, Cristian",2020,R,7,0.6289634809658878
"Boxberger, Brad","González, Chi Chi",2020,R,8,0.6424170209867668
"Boxberger, Brad","Johnson, Pierce",2020,R,9,0.6469517501628884
"Boxberger, Brad","Sims, Lucas",2020,R,10,0.6677698841877565
"Brach, Brad","Marshall, Evan",2020,R,1,0.6645558324809037
"Brach, Brad","Andriese, Matt",2020,R,2,0.8529850180096925
"Brach, Brad","Cueto, Johnny",2020,R,3,0.868604665415035
"Brach, Brad","Santana, Dennis",2020,R,4,0.9161534092831934
"Brach, Brad","Greene, Shane",2020,R,5,0.9648213643169314
"Brach, Brad","Mayers, Mike",2020,R,6,1.1163124068600587
"Brach, Brad","Phelps, David",2020,R,7,1.1353142702368932
"Brach, Brad","Maeda, Kenta",2020,R,8,1.204108983881814
"Brach, Brad","Boxberger, Brad",2020,R,9,1.242803225958038
"Brach, Brad","Johnson, Pierce",2020,R,10,1.257781448024117
"Bradley, Archie","Hunter, Tommy",2020,R,1,0.17443525194645665
"Bradley, Archie","Hudson, Dakota",2020,R,2,0.23271268882222257
"Bradley, Archie","Sneed, Cy",2020,R,3,0.3429706305259242
"Bradley, Archie","Underwood Jr., Duane",2020,R,4,0.38182954054438867
"Bradley, Archie","Gsellman, Robert",2020,R,5,0.4643439895315548
"Bradley, Archie","Fulmer, Michael",2020,R,6,0.4897916987453446
"Bradley, Archie","Curtiss, John",2020,R,7,0.5612888143839737
"Bradley, Archie","Martin, Chris",2020,R,8,0.5916751160897311
"Bradley, Archie","Hartlieb, Geoff",2020,R,9,0.6204298845037978
"Bradley, Archie","Wick, Rowan",2020,R,10,0.6261300640868981
"Brasier, Ryan","May, Trevor",2020,R,1,0.3666490048673957
"Brasier, Ryan","Patiño, Luis",2020,R,2,0.4362574510927549
"Brasier, Ryan","Woodruff, Brandon",2020,R,3,0.6068168960326811
"Brasier, Ryan","Hendriks, Liam",2020,R,4,0.6469582563430979
"Brasier, Ryan","Funkhouser, Kyle",2020,R,5,0.7014702268225567
"Brasier, Ryan","López, Yoan",2020,R,6,0.7112693599323349
"Brasier, Ryan","Wheeler, Zack",2020,R,7,0.7311438526112458
"Brasier, Ryan","Hernández, Carlos",2020,R,8,0.7840398454791173
"Brasier, Ryan","Barnes, Jacob",2020,R,9,0.8071511406261148
"Brasier, Ryan","Pagán, Emilio",2020,R,10,0.8245081478227707
"Brewer, Colten","Cody, Kyle",2020,R,1,0.3655378584954831
"Brewer, Colten","Walker, Taijuan",2020,R,2,0.49043969029655804
"Brewer, Colten","Pineda, Michael",2020,R,3,0.5070069942634701
"Brewer, Colten","Ponce de Leon, Daniel",2020,R,4,0.5491124895509161
"Brewer, Colten","Hahn, Jesse",2020,R,5,0.5491196297179392
"Brewer, Colten","Sneed, Cy",2020,R,6,0.5491910676387406
"Brewer, Colten","Melancon, Mark",2020,R,7,0.5914924634181155
"Brewer, Colten","Keller, Mitch",2020,R,8,0.6209117136517298
"Brewer, Colten","Hunter, Tommy",2020,R,9,0.6223094422192967
"Brewer, Colten","Wick, Rowan",2020,R,10,0.7093895771573518
"Brice, Austin","Dobnak, Randy",2020,R,1,1.2770488386976924
"Brice, Austin","Martinez, Carlos",2020,R,2,1.3707879563342704
"Brice, Austin","García, Rony",2020,R,3,1.3965461558250831
"Brice, Austin","García, Yimi",2020,R,4,1.5846106605332437
"Brice, Austin","Sims, Lucas",2020,R,5,1.6332180690931735
"Brice, Austin","Herget, Jimmy",2020,R,6,1.680223983045799
"Brice, Austin","Castillo, Luis",2020,R,7,1.7280133628157583
"Brice, Austin","Weber, Ryan",2020,R,8,1.7282824155329342
"Brice, Austin","Gott, Trevor",2020,R,9,1.7656697636013983
"Brice, Austin","Chavez, Jesse",2020,R,10,1.7969708732794272
"Brubaker, JT","Arrieta, Jake",2020,R,1,0.198524310804051
"Brubaker, JT","Peña, Félix",2020,R,2,0.3810695788824948
"Brubaker, JT","Lakins, Travis",2020,R,3,0.4358317413457533
"Brubaker, JT","Perdomo, Luis",2020,R,4,0.4578254842546536
"Brubaker, JT","González, Chi Chi",2020,R,5,0.5035976111842437
"Brubaker, JT","Johnson, Pierce",2020,R,6,0.5522390285938409
"Brubaker, JT","Foster, Matt",2020,R,7,0.552762825876522
"Brubaker, JT","Santana, Dennis",2020,R,8,0.5969096440664716
"Brubaker, JT","Wright, Kyle",2020,R,9,0.6394256107187811
"Brubaker, JT","Farmer, Buck",2020,R,10,0.6402955626727902
"Buehler, Walker","Graveman, Kendall",2020,R,1,0.4716447430076789
"Buehler, Walker","Hernández, Jonathan",2020,R,2,0.5206833067175706
"Buehler, Walker","Estévez, Carlos",2020,R,3,0.5866226553114725
"Buehler, Walker","James, Josh",2020,R,4,0.6006448210070344
"Buehler, Walker","Rondón, Héctor",2020,R,5,0.6793785817079573
"Buehler, Walker","Hatch, Thomas",2020,R,6,0.6854279050597359
"Buehler, Walker","Burnes, Corbin",2020,R,7,0.692017505610658
"Buehler, Walker","Coonrod, Sam",2020,R,8,0.7311912551955151
"Buehler, Walker","Ureña, José",2020,R,9,0.7401758830008641
"Buehler, Walker","Stock, Robert",2020,R,10,0.7480873834348925
"Bundy, Dylan","Hendricks, Kyle",2020,R,1,0.5050038465472682
"Bundy, Dylan","Wisler, Matt",2020,R,2,0.6089506440155061
"Bundy, Dylan","Tropeano, Nick",2020,R,3,0.721246550098876
"Bundy, Dylan","Tomlin, Josh",2020,R,4,0.7989956249265632
"Bundy, Dylan","Greinke, Zack",2020,R,5,0.808117633035073
"Bundy, Dylan","Junis, Jakob",2020,R,6,0.8285854940464559
"Bundy, Dylan","Hoyt, James",2020,R,7,0.8825327565309694
"Bundy, Dylan","Fiers, Mike",2020,R,8,0.8901605126854143
"Bundy, Dylan","Clippard, Tyler",2020,R,9,0.9510385164866609
"Bundy, Dylan","Mills, Alec",2020,R,10,0.960395380355001
"Burnes, Corbin","Trivino III, Lou",2020,R,1,0.3967697711706532
"Burnes, Corbin","Bass, Anthony",2020,R,2,0.43263900615954975
"Burnes, Corbin","Gibaut, Ian",2020,R,3,0.44676058798981216
"Burnes, Corbin","Rondón, Héctor",2020,R,4,0.4667992506585483
"Burnes, Corbin","Merryweather, Julian",2020,R,5,0.505611252638044
"Burnes, Corbin","Weems, Jordan",2020,R,6,0.5382240625460575
"Burnes, Corbin","Woodruff, Brandon",2020,R,7,0.5890631422347391
"Burnes, Corbin","Graveman, Kendall",2020,R,8,0.6081458180805768
"Burnes, Corbin","Funkhouser, Kyle",2020,R,9,0.6152182494768226
"Burnes, Corbin","Fulmer, Michael",2020,R,10,0.6256211963781142
"Buttrey, Ty","Gallegos, Giovanny",2020,R,1,0.5374658267359241
"Buttrey, Ty","Alcala, Jorge",2020,R,2,0.5965801138256196
"Buttrey, Ty","Ynoa, Huascar",2020,R,3,0.6519136337700148
"Buttrey, Ty","Keller, Brad",2020,R,4,0.8303282700057729
"Buttrey, Ty","Jones, Nate",2020,R,5,0.8768617424742389
"Buttrey, Ty","Bielak, Brandon",2020,R,6,0.9389405112394593
"Buttrey, Ty","Kinley, Tyler",2020,R,7,0.9737138534392165
"Buttrey, Ty","Cobb, Alex",2020,R,8,0.9817099460752013
"Buttrey, Ty","Johnson, Pierce",2020,R,9,1.0602532444820743
"Buttrey, Ty","Márquez, Germán",2020,R,10,1.071150442684556
"Báez, Pedro","Karinchak, James",2020,R,1,0.5961945421518915
"Báez, Pedro","Gonsolin, Tony",2020,R,2,0.5981930396087362
"Báez, Pedro","Ynoa, Huascar",2020,R,3,0.6079634233096048
"Báez, Pedro","Keller, Brad",2020,R,4,0.6120708370097019
"Báez, Pedro","Cease, Dylan",2020,R,5,0.6765364066585292
"Báez, Pedro","Dolis, Rafael",2020,R,6,0.6828799357236778
"Báez, Pedro","Keller, Mitch",2020,R,7,0.7088023287479722
"Báez, Pedro","Ponce de Leon, Daniel",2020,R,8,0.7443714218718378
"Báez, Pedro","Foster, Matt",2020,R,9,0.8154636087345781
"Báez, Pedro","Farmer, Buck",2020,R,10,0.8328984654478364
"Cahill, Trevor","Greinke, Zack",2020,R,1,0.6884086234116525
"Cahill, Trevor","Lindblom, Josh",2020,R,2,0.713381206995522
"Cahill, Trevor","Hoyt, James",2020,R,3,0.7468549923908127
"Cahill, Trevor","Roark, Tanner",2020,R,4,0.7485975471292402
"Cahill, Trevor","Lail, Brady",2020,R,5,0.749104262613493
"Cahill, Trevor","Kremer, Dean",2020,R,6,0.7655233923313349
"Cahill, Trevor","Hirano, Yoshihisa",2020,R,7,0.8323311289902653
"Cahill, Trevor","Bedrosian, Cam",2020,R,8,0.8581837339842289
"Cahill, Trevor","Junis, Jakob",2020,R,9,0.8905460407169553
"Cahill, Trevor","Clippard, Tyler",2020,R,10,0.8962648581746414
"Canning, Griffin","Johnson, Pierce",2020,R,1,0.3247051995131188
"Canning, Griffin","González, Chi Chi",2020,R,2,0.41838361405662006
"Canning, Griffin","Mayers, Mike",2020,R,3,0.43622703284298
"Canning, Griffin","Bielak, Brandon",2020,R,4,0.5251798206321195
"Canning, Griffin","Cobb, Alex",2020,R,5,0.5412352848987004
"Canning, Griffin","Boxberger, Brad",2020,R,6,0.6057322031623894
"Canning, Griffin","Farmer, Buck",2020,R,7,0.6406932055587953
"Canning, Griffin","Foster, Matt",2020,R,8,0.6419481417060926
"Canning, Griffin","Lorenzen, Michael",2020,R,9,0.6763114543175637
"Canning, Griffin","Castillo, Diego",2020,R,10,0.7165790857332364
"Carrasco, Carlos","Bieber, Shane",2020,R,1,0.22858036813646337
"Carrasco, Carlos","Fedde, Erick",2020,R,2,0.2585537154570845
"Carrasco, Carlos","Adam, Jason",2020,R,3,0.32972556056041386
"Carrasco, Carlos","Gray, Jon",2020,R,4,0.3328854836068656
"Carrasco, Carlos","Almonte, Yency",2020,R,5,0.3381357071694909
"Carrasco, Carlos","Jeffress, Jeremy",2020,R,6,0.34177083487590365
"Carrasco, Carlos","Kintzler, Brandon",2020,R,7,0.37661676884101064
"Carrasco, Carlos","Singer, Brady",2020,R,8,0.4162290447267131
"Carrasco, Carlos","Smith, Riley",2020,R,9,0.4369754765119967
"Carrasco, Carlos","Tepera, Ryan",2020,R,10,0.4434172140681295
"Castellani, Ryan","McCullers Jr., Lance",2020,R,1,0.3067836157350766
"Castellani, Ryan","Webb, Jacob",2020,R,2,0.3442470512154303
"Castellani, Ryan","Tanaka, Masahiro",2020,R,3,0.35132570721614387
"Castellani, Ryan","Javier, Cristian",2020,R,4,0.4590388849142623
"Castellani, Ryan","Chavez, Jesse",2020,R,5,0.5398067774957406
"Castellani, Ryan","Vincent, Nick",2020,R,6,0.6595116785070997
"Castellani, Ryan","Lugo, Seth",2020,R,7,0.6809523573218264
"Castellani, Ryan","Sadler, Casey",2020,R,8,0.7165883088387194
"Castellani, Ryan","Newsome, Ljay",2020,R,9,0.7306418615930994
"Castellani, Ryan","King, Michael",2020,R,10,0.7525894158928849
"Castellanos, Humberto","Newsome, Ljay",2020,R,1,0.32681667570793216
"Castellanos, Humberto","Dugger, Robert",2020,R,2,0.3953370499427962
"Castellanos, Humberto","Teheran, Julio",2020,R,3,0.6251767638177146
"Castellanos, Humberto","Tanaka, Masahiro",2020,R,4,0.6375669604595674
"Castellanos, Humberto","Crichton, Stefan",2020,R,5,0.787969141698561
"Castellanos, Humberto","Davies, Zach",2020,R,6,0.7880605446401585
"Castellanos, Humberto","Castellani, Ryan",2020,R,7,0.8559523805602841
"Castellanos, Humberto","Yamaguchi, Shun",2020,R,8,0.8920397090128762
"Castellanos, Humberto","Smith, Josh A.",2020,R,9,0.9599498932560364
"Castellanos, Humberto","Webb, Jacob",2020,R,10,1.0853587938045646
"Castillo, Diego","Canning, Griffin",2020,R,1,0.7165790857332364
"Castillo, Diego","Bielak, Brandon",2020,R,2,0.7915708865065614
"Castillo, Diego","Gonsolin, Tony",2020,R,3,0.9227449840331322
"Castillo, Diego","Márquez, Germán",2020,R,4,0.9499447196349464
"Castillo, Diego","Lorenzen, Michael",2020,R,5,1.0091443155080952
"Castillo, Diego","Johnson, Pierce",2020,R,6,1.0133725889214462
"Castillo, Diego","Cobb, Alex",2020,R,7,1.0381616544010062
"Castillo, Diego","González, Chi Chi",2020,R,8,1.0414579093751775
"Castillo, Diego","Kinley, Tyler",2020,R,9,1.0550101564459062
"Castillo, Diego","Ynoa, Huascar",2020,R,10,1.0940893109119665
"Castillo, Luis","Altavilla, Dan",2020,R,1,0.5746627418540129
"Castillo, Luis","García, Rony",2020,R,2,1.2609353647592387
"Castillo, Luis","Garcia, Bryan",2020,R,3,1.4116395990540664
"Castillo, Luis","Phelps, David",2020,R,4,1.4768953163369265
"Castillo, Luis","Gott, Trevor",2020,R,5,1.5399902966010879
"Castillo, Luis","Martinez, Carlos",2020,R,6,1.6024028561044998
