player_name,season,pitcher_effectiveness,pitcher_command,trusted_velocity_score,trusted_movement_score,trusted_tunneling_score,raw_tunneling_score,pitcher_effectiveness_contribution,pitcher_command_contribution,trusted_velocity_score_contribution,trusted_movement_score_contribution,paom_score,paom_confidence,effectiveness_confidence,movement_confidence,command_confidence,velocity_confidence
"Peralta, Freddy",2021,96.96969696969697,53.535353535353536,90.1010101010101,97.97979797979798,,,56.982325027117966,10.159142066631244,19.400257248209495,0.7140679667259509,87.25579230868466,49.84752521698335,49.84752521698335,100.0,96.22306185278477,100.0
"Kopech, Michael",2021,91.51515151515152,87.87878787878788,73.13131313131314,83.23232323232324,,,53.777069244342584,16.67632754333808,15.746397138681251,0.6065896954455501,86.80638362180746,37.379123587000265,37.379123587000265,50.0,100.0,50.0
"Nola, Aaron",2021,89.29292929292929,100.0,65.25252525252525,93.13131313131314,,,52.47122429580446,18.97651065276402,14.049962087828849,0.6787326446611616,86.1764296810585,44.28742693509353,44.28742693509353,100.0,100.0,100.0
"Eovaldi, Nathan",2021,77.97979797979798,95.35353535353536,99.79797979797979,72.72727272727273,,,45.823286375974035,18.094773794150743,21.488177310797063,0.5300298309718399,85.93626731189369,44.664748134775735,44.664748134775735,100.0,100.0,100.0
"Loáisiga, Jonathan",2021,88.08080808080808,77.57575757575758,87.27272727272727,24.444444444444443,,,51.75894523296549,14.721171900326027,18.79128056328812,0.17814891540997949,85.44954661198962,35.15211729008352,35.15211729008352,75.0,88.65252330440373,75.0
"Maton, Phil",2021,97.57575757575758,76.56565656565657,56.56565656565656,24.242424242424242,,,57.33846455853746,14.529489974540533,12.179533698427486,0.1766766103239466,84.22416484182943,34.054974835462644,34.054974835462644,100.0,84.29498746867169,100.0
"Hendriks, Liam",2021,81.21212121212122,91.91919191919192,85.85858585858585,54.74747474747475,,,47.7226972102113,17.443055246480057,18.486792220827432,0.39899467831491275,84.0515393558337,37.61660447761194,37.61660447761194,75.0,89.87441724941723,75.0
"Pressly, Ryan",2021,91.31313131313131,69.2929292929293,76.76767676767676,69.0909090909091,,,53.65835606720275,13.14938010888497,16.529367162151587,0.5035283394232478,83.84063167766256,29.61628044297025,29.61628044297025,75.0,97.2034632034632,75.0
"Urías, Julio",2021,91.71717171717172,87.07070707070706,58.58585858585859,91.51515151515152,,,53.895782421482416,16.52298200270968,12.614517044799896,0.6669542039728984,83.70023567296488,54.8223161135726,54.8223161135726,75.0,100.0,75.0
"Johnson, Pierce",2021,94.74747474747474,77.37373737373737,56.36363636363636,86.26262626262627,,,55.67648007857984,14.682835515168927,12.136035363790244,0.6286742717360434,83.12402522927506,37.322036252517535,37.322036252517535,50.0,100.0,50.0
"Sewald, Paul",2021,96.56565656565657,96.96969696969697,29.09090909090909,79.7979797979798,,,56.74489867283831,18.401464875407534,6.263760187762707,0.5815605089829909,81.99168424499155,35.61684866761094,35.61684866761094,50.0,100.0,50.0
"Rogers, Taylor",2021,89.8989898989899,81.01010101010101,60.4040404040404,78.58585858585857,,,52.82736382722395,15.372890447996712,13.006002056535065,0.5727266784667935,81.77898301022252,25.066372754937234,25.066372754937234,50.0,99.23416407061265,50.0
"Castillo, Luis",2021,81.81818181818183,72.12121212121212,91.51515151515152,9.292929292929292,,,48.07883674163079,13.686089501084354,19.704745590670182,0.06772603395751287,81.53739786734283,47.705096663463706,47.705096663463706,100.0,100.0,100.0
"Rodón, Carlos",2021,95.95959595959596,65.85858585858585,56.96969696969697,49.898989898989896,,,56.388759141418824,12.497661561214283,12.266530367701968,0.3636593562501234,81.51661042658519,50.09797145725768,50.09797145725768,75.0,98.75461254612547,75.0
"Bednar, David",2021,72.92929292929293,96.76767676767678,90.9090909090909,70.9090909090909,,,42.8554569474783,18.363128490250435,19.57425058675846,0.5167790851975438,81.30961510968474,36.102236421725244,36.102236421725244,75.0,87.14161447459985,75.0
"Rogers, Trevor",2021,87.27272727272727,80.0,65.85858585858585,30.707070707070706,,,51.28409252440617,15.181208522211216,14.180457091740573,0.223790373076999,80.86954851143496,51.97772098776402,51.97772098776402,75.0,100.0,75.0
"Graterol, Brusdar",2021,82.22222222222221,82.42424242424242,75.95959595959596,68.68686868686868,,,48.316263095910436,15.641245144096404,16.355373823602623,0.500583729251182,80.81346579286064,26.464193980117543,26.464193980117543,50.0,86.79212792127922,50.0
"Crismatt, Nabil",2021,94.14141414141413,54.34343434343434,66.06060606060606,97.37373737373738,,,55.320340547160356,10.312487607259639,14.223955426377815,0.7096510514678522,80.56643463226567,50.24875621890548,50.24875621890548,100.0,88.85526979324256,100.0
"Cessa, Luis",2021,93.93939393939394,82.82828282828282,42.82828282828282,18.98989898989899,,,55.20162737002053,15.7179179144106,9.221646943095095,0.1383966780870915,80.27958890561332,39.209726443769,39.209726443769,100.0,79.1731690622861,100.0
"Lugo, Seth",2021,90.9090909090909,38.98989898989899,86.46464646464646,98.98989898989899,,,53.42092971292309,7.398922335320113,18.617287224739158,0.7214294921561153,80.15856876513848,19.67871485943775,19.67871485943775,100.0,61.81163567000477,100.0
"Treinen, Blake",2021,75.75757575757575,76.76767676767676,93.73737373737374,62.62626262626263,,,44.517441427435905,14.56782635969763,20.183227271679836,0.4564145766701954,79.72490963548357,29.25754895842698,29.25754895842698,100.0,94.5985342019544,100.0
"García, Yimi",2021,74.14141414141415,92.12121212121212,85.45454545454545,32.323232323232325,,,43.56773601031728,17.48139163163716,18.399795551552952,0.23556881376526215,79.68449200727267,29.615647060092016,29.615647060092016,100.0,84.1495382782246,100.0
"Williams, Devin",2021,100.0,41.41414141414141,57.57575757575758,50.90909090909091,,,58.76302268421541,7.8589589572053,12.397025371613692,0.37102088168028785,79.39002789471469,42.693409742120345,42.693409742120345,50.0,100.0,50.0
"Peralta, Wandy",2021,97.37373737373738,73.13131313131314,38.38383838383838,3.0303030303030303,,,57.219751381397636,13.877771426869849,8.264683581075793,0.022084576290493325,79.38429096563377,34.64052287581699,34.64052287581699,100.0,72.5603926589842,100.0
"Doval, Camilo",2021,96.36363636363636,32.72727272727273,74.14141414141415,55.35353535353536,,,56.62618549569848,6.210494395450043,15.963888811867456,0.40341159357301143,79.203980296589,25.650557620817843,25.650557620817843,50.0,84.03017832647463,50.0
"Givens, Mychal",2021,87.47474747474747,69.6969696969697,65.65656565656566,37.77777777777778,,,51.402805701546,13.226052879199166,14.136958757103333,0.27532105108815014,79.04113838893666,27.981783137746287,27.981783137746287,75.0,91.75504217088375,75.0
"Fried, Max",2021,72.52525252525253,77.77777777777779,96.96969696969697,70.5050505050505,,,42.61803059319865,14.759508285483127,20.87920062587569,0.5138344750254781,78.77057397958293,46.8123575680797,46.8123575680797,100.0,98.20260021668471,100.0
"Kershaw, Clayton",2021,96.16161616161617,61.41414141414141,47.070707070707066,59.1919191919192,,,56.507472318558655,11.654261087758105,10.135111970477157,0.43138539020763633,78.72823076700155,45.79855929452404,45.79855929452404,75.0,98.63119777158775,75.0
"Kittredge, Andrew",2021,92.12121212121212,96.16161616161617,27.070707070707073,58.38383838383838,,,54.13320877576207,18.24811933477914,5.828776841390297,0.4254961698635047,78.635601121795,37.210950635712045,37.210950635712045,75.0,93.1591942820013,75.0
"Alcantara, Sandy",2021,85.45454545454545,61.61616161616161,76.96969696969697,2.2222222222222223,,,50.21567393014771,11.692597472915203,16.57286549678883,0.016195355946361772,78.49733225579811,48.1830325788378,48.1830325788378,100.0,98.05874229870406,100.0
"Hader, Josh",2021,97.97979797979798,15.151515151515152,82.02020202020202,50.303030303030305,,,57.575890912817115,2.8752288867824274,17.660323862719856,0.36660396642218923,78.47804762874159,31.197636679459357,31.197636679459357,75.0,92.82662642521797,75.0
"Sale, Chris",2021,86.06060606060606,52.121212121212125,78.58585858585857,88.28282828282829,,,50.571813461567196,9.89078737053155,16.920852173886754,0.6433973225963723,78.02685032858187,27.690825166302453,27.690825166302453,75.0,91.11111111111111,75.0
"Sims, Lucas",2021,93.73737373737374,35.35353535353536,72.32323232323232,53.333333333333336,,,55.08291419288071,6.708867402492331,15.572403800132285,0.38868854271268255,77.75287393821802,24.28684343698642,24.28684343698642,75.0,89.40311986863712,75.0
"Neris, Héctor",2021,92.92929292929293,63.030303030303024,50.70707070707071,12.727272727272727,,,54.60806148432138,11.960952169014897,10.918081993947498,0.09275522042007196,77.57985086770385,29.814038447882275,29.814038447882275,75.0,95.88740245261985,75.0
"Springs, Jeffrey",2021,91.91919191919192,81.81818181818183,34.94949494949495,38.18181818181819,,,54.01449559862224,15.526235988625109,7.525211892242696,0.27826566126021596,77.34420914075027,22.48062015503876,22.48062015503876,75.0,84.20328450954283,75.0
"Bard, Daniel",2021,83.63636363636363,43.43434343434344,90.5050505050505,10.707070707070706,,,49.14725533588924,8.242322808776292,19.48725391748398,0.07803216955974307,76.95486423170927,32.39950321495386,32.39950321495386,100.0,89.89564252012211,100.0
"Kimbrel, Craig",2021,79.7979797979798,86.46464646464646,60.2020202020202,84.84848484848484,,,46.8917049702325,16.407972847238383,12.962503721897825,0.618368136133813,76.88054967550252,33.199113926743905,33.199113926743905,50.0,100.0,50.0
"Mahle, Tyler",2021,93.13131313131314,98.98989898989899,14.949494949494948,3.8383838383838382,,,54.72677466146122,18.784828726978525,3.2188767631558353,0.027973796634624876,76.7584539482302,51.819151255388405,51.819151255388405,100.0,97.73508552357113,100.0
"Wisler, Matt",2021,99.5959595959596,66.06060606060606,22.828282828282827,82.22222222222221,,,58.525596329935745,12.535997946371383,4.915311814008235,0.5992281700153855,76.57613426033075,44.90358126721763,44.90358126721763,50.0,93.078111946533,50.0
"Sandlin, Nick",2021,93.53535353535354,14.747474747474747,81.21212121212122,56.36363636363636,,,54.964201015740876,2.7985561164682293,17.486330524170892,0.4107731190031758,75.65986077538318,19.02834008097166,19.02834008097166,75.0,75.37401129943503,75.0
"McHugh, Collin",2021,94.34343434343434,88.88888888888889,13.131313131313133,68.88888888888889,,,55.43905372430019,16.86800946912357,2.827391751420667,0.5020560343372149,75.63651097918164,35.82748890800979,35.82748890800979,75.0,92.94928261594926,75.0
"Barlow, Scott",2021,76.96969696969697,58.38383838383838,87.07070707070706,64.64646464646465,,,45.229720490274886,11.079215310401619,18.747782228650877,0.4711376275305243,75.52785565685791,30.816532113084456,30.816532113084456,75.0,96.3876931567329,75.0
"Ray, Robbie",2021,78.18181818181819,80.2020202020202,64.84848484848484,17.575757575757574,,,45.94199955311387,15.219544907368313,13.962965418554367,0.12809054248486126,75.2526004215214,61.02780552915477,61.02780552915477,75.0,95.37201890317618,75.0
"Webb, Logan",2021,88.68686868686869,84.04040404040404,31.313131313131315,53.73737373737374,,,52.11508476438498,15.947936225353196,6.742241868772359,0.3916331528847483,75.19689601139528,46.97522411594374,46.97522411594374,100.0,97.62367392518145,100.0
"Clase, Emmanuel",2021,98.7878787878788,6.4646464646464645,72.12121212121212,25.656565656565654,,,58.050743621376434,1.226764325027169,15.528905465495045,0.1869827459261768,74.99339615782482,40.58974637933786,40.58974637933786,50.0,99.90161237249096,50.0
"Suarez, Ranger",2021,92.52525252525253,75.95959595959596,27.474747474747474,1.6161616161616161,,,54.37063513004173,14.414480819069235,5.915773510664779,0.011778440688263107,74.712667900464,36.30550906750022,36.30550906750022,100.0,95.62664165103189,100.0
"Barnes, Matt",2021,91.11111111111111,41.61616161616162,55.757575757575765,85.85858585858585,,,53.53964289006293,7.8972953423624,12.005540359878523,0.6257296615639775,74.06820825386782,30.059680700474786,30.059680700474786,50.0,100.0,50.0
"Musgrove, Joe",2021,90.5050505050505,62.02020202020202,39.7979797979798,64.04040404040404,,,53.183503358643435,11.769270243229402,8.569171923536482,0.4667207122724256,73.98866623768174,42.642640528137214,42.642640528137214,100.0,94.90174722033129,100.0
"Romano, Jordan",2021,95.75757575757575,19.19191919191919,61.81818181818181,66.86868686868686,,,56.27004596427899,3.6419565899244075,13.310490398995752,0.48733298347688603,73.70982593667604,33.66442381489943,33.66442381489943,50.0,100.0,50.0
"Bickford, Phil",2021,80.2020202020202,93.13131313131314,37.57575757575757,56.16161616161616,,,47.129131324512144,17.673073557422654,8.09069024252683,0.40930081391714296,73.30219593837877,32.913769159288876,32.913769159288876,50.0,100.0,50.0
"Turnbull, Spencer",2021,64.24242424242425,78.58585858585857,92.32323232323232,95.15151515151516,,,37.750790330465655,14.91285382611152,19.878738929219146,0.6934556955214904,73.23583878131782,24.81203007518797,24.81203007518797,100.0,69.30279569892474,100.0
"Rodriguez, Eduardo",2021,86.66666666666667,91.11111111111111,22.626262626262626,13.131313131313133,,,50.92795299298669,17.289709705851664,4.871813479370995,0.09569983059213776,73.18517600880149,42.07442088407285,42.07442088407285,100.0,98.30541368743614,100.0
"Cousins, Jake",2021,96.76767676767678,12.121212121212121,61.01010101010102,80.0,,,56.86361184997814,2.3001831094259417,13.136497060446791,0.5830328140690237,72.8833248339199,24.52830188679245,24.52830188679245,50.0,88.03252032520325,50.0
"Jackson, Luke",2021,89.4949494949495,22.626262626262626,71.91919191919192,66.26262626262627,,,52.58993747294429,4.293675137595091,15.485407130857803,0.4829160682187874,72.85193580961598,37.84464603023154,37.84464603023154,75.0,93.71779826767253,75.0
"Gausman, Kevin",2021,66.26262626262627,95.95959595959596,72.72727272727273,5.858585858585859,,,38.93792210186395,18.20978294962204,15.65940046940677,0.04269684749495376,72.8498023683877,62.471040394404206,62.471040394404206,100.0,95.45552677029362,100.0
"Quijada, José",2021,83.03030303030303,52.52525252525253,62.62626262626263,81.01010101010101,,,48.79111580446976,9.967460140845748,13.484483737544718,0.5903943394991882,72.83345402235942,23.371647509578544,23.371647509578544,75.0,78.87413554633471,75.0
"Brubaker, JT",2021,73.33333333333333,77.97979797979798,67.87878787878789,27.67676767676768,,,43.09288330175796,14.797844670640226,14.615440438112985,0.20170579678650571,72.70787420729768,39.51475228510735,39.51475228510735,100.0,93.23439048562935,100.0
"Raley, Brooks",2021,98.18181818181819,59.3939393939394,13.333333333333334,96.96969696969697,,,57.69460408995695,11.270897236187116,2.8708900860579076,0.7067064412957864,72.54309785349777,22.779922779922774,22.779922779922774,100.0,74.19592875318067,100.0
"Okert, Steven",2021,95.35353535353536,44.44444444444444,34.34343434343434,73.13131313131314,,,56.032619609999344,8.434004734561785,7.394716888330973,0.5329744411439056,72.39431567403601,27.00729927007299,27.00729927007299,50.0,87.12154696132598,50.0
"Holmes, Clay",2021,89.6969696969697,5.858585858585859,83.03030303030303,72.52525252525253,,,52.708650650084124,1.111755169555872,17.87781553590606,0.528557525885807,72.22677888143185,36.80811808118081,36.80811808118081,75.0,93.44667832167832,75.0
"Castillo, Diego",2021,99.79797979797979,34.14141414141414,30.303030303030305,41.41414141414141,,,58.64430950707557,6.478849091549735,6.5247501955861535,0.3018225426367421,71.9497313368482,41.17647058823529,41.17647058823529,50.0,97.53020134228187,50.0
"Sandoval, Patrick",2021,85.85858585858585,20.2020202020202,77.77777777777779,60.80808080808081,,,50.453100284427364,3.833638515709903,16.746858835337797,0.4431638308958994,71.47676146637096,28.08068717079218,28.08068717079218,100.0,90.01282932416953,100.0
"Díaz, Edwin",2021,94.54545454545455,9.8989898989899,63.63636363636363,43.23232323232323,,,55.55776690144002,1.8784828726978526,13.701975410730922,0.3150732884110381,71.45329847327983,34.2747199890057,34.2747199890057,50.0,100.0,50.0
"Holloway, Jordan",2021,79.39393939393939,18.181818181818183,96.76767676767678,63.63636363636363,,,46.65427861595283,3.450274664138913,20.83570229123845,0.4637761021003598,71.40403167343055,20.0,20.0,100.0,70.01135190918473,100.0
"Ober, Bailey",2021,59.1919191919192,92.92929292929293,84.24242424242424,95.95959595959596,,,34.78296090196993,17.634737172265552,18.138805543729504,0.699344915865622,71.2558485338306,42.07202111613877,42.07202111613877,100.0,80.17931345980126,100.0
"Duffy, Danny",2021,64.64646464646465,68.08080808080808,91.31313131313131,88.88888888888889,,,37.98821668474532,12.919361797942374,19.66124725603294,0.6478142378544709,71.21663997657511,31.97278911564626,31.97278911564626,100.0,71.35877106045588,100.0
"Brogdon, Connor",2021,76.56565656565657,53.333333333333336,72.92929292929293,13.737373737373737,,,44.99229413599523,10.120805681474144,15.70289880404401,0.1001167458502364,70.91611536736362,29.841530484855983,29.841530484855983,75.0,92.0136430678466,75.0
"Cobb, Alex",2021,90.7070707070707,64.04040404040404,21.818181818181817,56.76767676767677,,,53.30221653578326,12.152634094800392,4.69782014082203,0.41371772917524163,70.56638850058093,39.47060000571706,39.47060000571706,75.0,93.23822463768116,75.0
"Whitlock, Garrett",2021,63.23232323232323,68.28282828282828,92.92929292929293,17.77777777777778,,,37.157224444766506,12.95769818309947,20.00923393313087,0.12956284757089417,70.25371940856775,38.9213323445804,38.9213323445804,100.0,85.51515151515152,100.0
"Steele, Justin",2021,84.24242424242424,27.27272727272727,69.8989898989899,68.48484848484848,,,49.50339486730873,5.175411996208369,15.050423784485393,0.49911142416514914,70.22834207216764,28.31541218637993,28.31541218637993,100.0,74.43778801843317,100.0
"Bieber, Shane",2021,92.72727272727272,54.94949494949495,21.616161616161616,89.0909090909091,,,54.48934830718155,10.427496762730936,4.6543218061847895,0.6492865429405038,70.22045341903777,34.31570620181037,34.31570620181037,75.0,93.82725867020102,75.0
"Romo, Sergio",2021,89.0909090909091,90.5050505050505,1.8181818181818181,35.35353535353536,,,52.35251111866464,17.174700550380365,0.3914850117351692,0.2576533900557555,70.17635007083592,34.843561510228184,34.843561510228184,75.0,93.02791625124627,75.0
"Sánchez, Miguel",2021,90.1010101010101,66.66666666666666,19.7979797979798,27.878787878787882,,,52.94607700436378,12.651007101842678,4.262836794449621,0.20317810187253862,70.06309900252862,22.17898832684825,22.17898832684825,50.0,68.59333333333333,50.0
"Montgomery, Jordan",2021,76.36363636363637,87.67676767676768,38.98989898989899,8.080808080808081,,,44.873580958855406,16.63799115818098,8.395178584987518,0.05889220344131554,69.96564290546522,38.77118284773103,38.77118284773103,100.0,100.0,100.0
"Alcala, Jorge",2021,79.1919191919192,41.81818181818181,66.46464646464646,5.656565656565657,,,46.53556543881301,7.935631727519498,14.310952095652295,0.04122454240892087,68.82337380439373,28.52843176135272,28.52843176135272,100.0,86.35708722741433,100.0
"Payamps, Joel",2021,74.74747474747475,33.939393939393945,83.63636363636363,46.06060606060606,,,43.92387554173677,6.440512706392638,18.00831053981778,0.33568555961549856,68.70838434756268,23.28845484149519,23.28845484149519,100.0,76.32056194125158,100.0
"Tepera, Ryan",2021,95.15151515151516,59.79797979797979,5.454545454545454,11.515151515151516,,,55.913906432859505,11.347570006501313,1.1744550352055074,0.08392138990387464,68.51985286447021,30.65261220668528,30.65261220668528,100.0,86.47333333333333,100.0
"Kelly, Joe",2021,67.07070707070707,47.474747474747474,91.91919191919192,37.97979797979798,,,39.412774810423265,9.009050511918272,19.791742259944666,0.276793356174183,68.49036093846038,23.455022918760754,23.455022918760754,100.0,81.86240066917608,100.0
"Suarez, José",2021,71.91919191919192,63.43434343434343,64.04040404040404,29.6969696969697,,,42.26189106177916,12.037624939329095,13.788972080005404,0.2164288476468346,68.3049169287605,35.068362538082106,35.068362538082106,100.0,95.5370489002776,100.0
"McGowin, Kyle",2021,90.30303030303031,61.212121212121204,14.343434343434344,72.92929292929293,,,53.06479018150361,11.615924702601005,3.088381759244113,0.5315021360578727,68.3005987794066,28.31541218637993,28.31541218637993,75.0,77.93165699548678,75.0
"Snell, Blake",2021,71.71717171717171,26.262626262626267,95.15151515151516,90.5050505050505,,,42.14317788463933,4.983730070422874,20.487715614140523,0.659592678542734,68.27421624774546,43.70499613383579,43.70499613383579,100.0,97.78284334611561,100.0
"Houck, Tanner",2021,81.01010101010101,56.96969696969697,45.05050505050505,17.97979797979798,,,47.60398403307147,10.810860614301927,9.700128624104748,0.13103515265692706,68.24600842413507,34.271511923186125,34.271511923186125,100.0,90.38194444444444,100.0
"Strickland, Hunter",2021,67.47474747474747,83.03030303030303,56.76767676767677,46.26262626262626,,,39.65020116470292,15.7562542995677,12.223032033064728,0.3371578647015314,67.96664536203689,33.338070505649085,33.338070505649085,75.0,95.3353273512795,75.0
"Berríos, José",2021,75.15151515151514,66.86868686868686,49.292929292929294,64.84848484848484,,,44.16130189601642,12.689343486999778,10.61359365148681,0.47260993261655715,67.93684896711957,46.6420854037254,46.6420854037254,100.0,100.0,100.0
"Montero, Rafael",2021,61.61616161616161,93.93939393939394,63.43434343434343,14.545454545454545,,,36.207519027647876,17.826419098051048,13.65847707609368,0.10600596619436796,67.79842116798697,23.65086996003477,23.65086996003477,100.0,76.66857798165137,100.0
"Hembree, Heath",2021,78.3838383838384,64.24242424242425,42.02020202020202,67.67676767676768,,,46.0607127302537,12.190970479957493,9.047653604546133,0.4932222038210176,67.79255901857834,32.899764637955435,32.899764637955435,50.0,100.0,50.0
"Gray, Sonny",2021,83.43434343434343,44.64646464646464,43.23232323232323,99.19191919191918,,,49.02854215874942,8.472341119718886,9.308643612369579,0.7229017972421481,67.53242868808002,34.99602877812665,34.99602877812665,100.0,94.30111582586831,100.0
"Ottavino, Adam",2021,79.5959595959596,10.1010101010101,84.04040404040404,91.91919191919192,,,46.772991793092665,1.9168192578549514,18.095307209092265,0.6698988141449642,67.45501707418484,27.598766740598318,27.598766740598318,75.0,96.65061295971978,75.0
"Winkler, Dan",2021,86.46464646464646,24.04040404040404,52.52525252525253,45.45454545454545,,,50.80923981584685,4.562029833694785,11.309567005682668,0.3312686443573999,67.0121052995817,33.33333333333333,33.33333333333333,100.0,79.40914866581957,100.0
"Boxberger, Brad",2021,86.86868686868688,36.96969696969697,39.5959595959596,38.98989898989899,,,51.04666617012652,7.015558483749122,8.525673588899242,0.28415488160434743,66.87205312437924,37.5,37.5,75.0,91.9439448441247,75.0
"Miller, Andrew",2021,88.48484848484848,67.07070707070707,6.8686868686868685,71.31313131313132,,,51.99637158724514,12.727679872156878,1.4789433776661947,0.5197236953696096,66.72271853243782,29.82456140350877,29.82456140350877,75.0,77.4758020663404,75.0
"Sulser, Cole",2021,82.02020202020202,68.68686868686868,23.434343434343436,45.85858585858586,,,48.19754991877061,13.034370953413669,5.045806817919959,0.33421325452946565,66.6119409446337,31.846954025365545,31.846954025365545,75.0,92.7812097812098,75.0
"Manoah, Alek",2021,84.04040404040404,21.818181818181817,58.38383838383838,48.282828282828284,,,49.384681690168904,4.140329596966695,12.571018710162654,0.3518809155618603,66.44791091286011,36.63410169794193,36.63410169794193,100.0,96.00722673893405,100.0
"Giolito, Lucas",2021,83.23232323232324,30.1010101010101,54.34343434343434,14.747474747474747,,,48.90982898160959,5.7121213884077555,11.701052017417835,0.10747827128040084,66.43048065871558,52.16707971232269,52.16707971232269,75.0,98.1405176967776,75.0
"Rodríguez, Joely",2021,85.65656565656565,67.87878787878789,12.929292929292929,7.2727272727272725,,,50.33438710728753,12.881025412785275,2.7838934167834255,0.05300298309718398,66.05230891995342,26.71534414259637,26.71534414259637,75.0,88.24499089253187,75.0
"Detwiler, Ross",2021,78.78787878787878,43.23232323232323,51.31313131313131,59.79797979797979,,,46.29813908453335,8.203986423619192,11.048576997859218,0.4358023054657349,65.98650481147749,23.95160934486777,23.95160934486777,100.0,85.26505561948599,100.0
"Fairbanks, Pete",2021,82.62626262626263,9.292929292929292,69.0909090909091,58.58585858585859,,,48.553689450190106,1.7634737172265553,14.87643044593643,0.42696847494953766,65.62056208830262,28.714311693035096,28.714311693035096,50.0,100.0,50.0
"Jansen, Kenley",2021,87.67676767676768,13.131313131313133,51.11111111111111,75.95959595959596,,,51.52151887868583,2.491865035211437,11.005078663221978,0.553586712348366,65.57204928946761,34.727529093472754,34.727529093472754,75.0,94.01648195510089,75.0
"Bender, Anthony",2021,77.17171717171716,10.707070707070706,83.43434343434343,31.11111111111111,,,45.34843366741471,2.0318284133262483,17.964812205180543,0.2267349832490648,65.57180926917056,30.874453420474367,30.874453420474367,75.0,94.09931271477663,75.0
"Anderson, Ian",2021,77.77777777777779,19.393939393939394,73.73737373737373,31.515151515151512,,,45.70457319883421,3.6802929750815068,15.876892142592972,0.22967959342113056,65.49143790992981,46.643110497585376,46.643110497585376,75.0,100.0,75.0
"Floro, Dylan",2021,77.57575757575758,90.1010101010101,12.727272727272727,6.8686868686868685,,,45.58586002169437,17.098027780066168,2.7403950821461844,0.0500583729251182,65.47434125683185,23.95529908771394,23.95529908771394,100.0,88.73858024691359,100.0
"Junis, Jakob",2021,93.33333333333333,48.08080808080808,5.858585858585859,21.41414141414141,,,54.845487838601045,9.12405966738957,1.2614517044799898,0.15606433911948614,65.3870635495901,23.07692307692308,23.07692307692308,75.0,70.92758620689656,75.0
"Wacha, Michael",2021,50.70707070707071,76.16161616161617,94.94949494949495,91.31313131313131,,,29.797007462097106,14.452817204226335,20.44421727950328,0.6654818988868655,65.35952384471359,43.334008435857214,43.334008435857214,100.0,93.42678828612576,100.0
"Scott, Tanner",2021,87.07070707070706,12.727272727272727,51.91919191919192,64.24242424242425,,,51.16537934726634,2.4151922648972386,11.179072001770942,0.46819301735845853,65.22783663129297,32.8811476378418,32.8811476378418,50.0,100.0,50.0
